Book,Chapter,Verse,Scripture
42,1,50,"Hotikijita atyo hawaiyexehare tyotya aiminijitereneharenai ana, tyotya ehotyaliharenai konitare tyaonitereharenai kakoita ana."
42,1,51,Aimatya atyo hakahe kinaterexe hoka jiyahaotita aokowiharetyoitereharenai exahekolanaiha kakoita.
42,1,52,"Kikihitita atyo enokahakalanai henota kalorexenai kinaterexenai, hoka mokita atyo waiyexeharexenae kalorexe tyaonaha maheta."
42,1,53,Kalore atyo ijita nakairati nakitereharenai ana hoka axikahitita atyo kaxiyeharexenai eháreha firereta.
42,1,54,"Iraehenere wahetakomaniyereharenai hiye akereta atyo tyoma hoka kahinaetya hawakaneharenai Israel hotyalinai. Oteheta hahotikira hawaiyexehare Abraão ana, tyotya ijikolaharenai xoaha ana hoka heko awaiyetyahene aokowihenerehare. Series, "
42,1,56,Maria ala xoana xamani hoka hanama mijini hare tyaona Isabel haliya. Hatyo najikinita xaneheta hahana xeta.
42,1,57,Batista Nawenane TahiHatyaoseta Isabel ityani nawenanaosehena hoka tyaona enamokose.
42,1,58,"Ehaliya tyaoniterenai, exahe ehotyaliharenai xoahanai semaha kalore Xekohaseti awaiyehenerene hoka ihalahareha Isabel kakoa. Hoka 8-ki ferakenehena xoima tyaonitere najikinita xane aikonomanere milihehenahene hoka kaixaretyahene aokowihenaha enexe nexareta, nexarexe. Xakore hoka inityo nexa: — Mahaiya. Enexare atyoite — nexa."
42,1,61,"Hatyaoseta nexaha: — Xakore hoka maisa atyo hatyanai hekoti xinekonitarenai hatyo nexarexe aka — nexaha. Hatyaoseta aimenekokoatyaha enexe ana, axahitene xoare nexare xamaniya kaixaretya xoima aokowita hoka."
42,1,63,"Hoka axa xairatyakalati taba taose hoka xairatya: “Enexare atyo João”, nexa. Hoka tyotyaha hakaharetyoaha."
42,1,64,Hatyaosehena hoka iraexehetehitiya hoka ihalaharehena Enore kakoa.
42,1,65,"Hoka ehaliya tyaoniterenai kalore mairaha. Hoka hatyoharenai tahi exaoretyoa hakákoare tyairinai koni tyaoniterenai nali, Judéia koa nali. Tyotya semitereneharenai ahekotyahitaha hoka hatyohare tahi axahitaha: — Xoanahalanite exe xoima tyaohenaki? nexahitaha.Hoka aliterexe atyo Xekohaseti niyatere tyaonita ekakoa hoka."
42,1,67,"Hoka Zacarias, Isekohaliti Waiyexe kaxaihakoretya hoka xakaihakahena hoka nexa:"
42,1,68,"— Nika wihalahare Xekohaseti kakoa, Israel Nenorexa kakoa. Hiyaiya, tyoa atyo kahinaetya haomanerenae exahe isa maheta wenati waiyexe enomanaha. Axikatya atyo womana hatya kinaterexe Wiyasehareheta maheta, etake hawakanehare Davi jikolahare. Toahiyita atyo Enore exeharenai irae, waiyexe iraiti xakaisaseharenai koamaniyata."
42,1,71,"Iyeheta atyo wiso aokowi wahalakoaharenai nonitata, tyotya kirawaneterenai wiso nonitata. Hotikisa atyo aokowi hawaiyexehare wahetakomaniyereharenai ana, exahe oteheta aokowi waiyexe iraehenerehare."
42,1,73,"Alitere atyo irae wahetahare Abraão hiye, iyeheta atyo wiso aokowi wahalakoaharenai nonita, hoka wisaona exema maniya wimamairanehareta maheta aoka. Nikare tyoma, kasani tyotyaki ferakenenai wikasetatere xowaka enomanere taita wisaona maheta, hoka wisoma maheta aokitereharenai taita."
42,1,76,"Hoka hiso, haré, hiso atyoite Enore Kalorexe niraene xakaisasehare hikaxaokaka.Hiso atyoite hiyanehena Xekohaseti nahitita, memere hamoka ahoti enomanere maheta."
42,1,77,"Hiyakaihenaite hihotyaliharenai hiye iniyakehenahitaha kaotyakehenerehare, kamaotyanetyakehetehenere iniyalahare enómaneha hiyeta tahi. Hiyaiya, wEnorexa atyo airakoaneharetyare, waiyexehare. Hoka aokanalisaite wiso haxaokanatyakala kakoa, Hoka enokoataite aokanalisa tyotya makaliroti maxakatyahene katawanexe katyahe tyaoniterenai ana, moheta wawenane waiyexe wenati maniya maheta — nexa."
42,1,80,"Hatyaoseta kekoare hoka kinatere tyaona eháre, inisekohare xoaha. Hoka maharexakiti tyaona hotikisoawihenere Israel hotyalinai ana kijiya."
42,2,1,"Hatyo xowakiya xekohaseti Augusto axikatya hairaene tyotya halitinai ekaxaikonekoa tyaoniterenai ana, haexarenaiha isaha maheta hoka kaxihatyaka halitinai maheta. Hatyo hetati kaxihatyakehenahere xowaka Cirênio kalorexe tyaonita Síria nali. Hatyaoseta tyotyaha xaneha haexarenaiha isaha hawenakalanaiha nihatyaka. Hatyo hiyeta José xane Nazaréta, Galiléia nalita, Judéia koa xeta, hatya wenakalati Belém nexarexe nali, kalorexe Davi tyaohenere nali. José nali xane, Davi jikolahare hoka. Xane haexare isa maheta Maria kakoa. Hatyo kakoa atyo tyaona aokowita exowaka."
42,2,6,"Hoka tifalo exowaka, hoka Belém nali tyaonahitere nase, xoima nawenanaose xane hikoa. Hoka Maria awenakisa hetatiye mokose haisani. Hoka aihonolisa xoima imiti taosenai kakoa hoka ehokokisene kirakahare nakaira xomokakala aose, maisa xoare aoseheta aka enomanaha nemakatyakalati hanako hoka."
42,2,8,"Kaxaikotyatiyenai Ana Kaotyaka AnjonaiHatyo nali kaxaikotyatiyenai tyaonahitaha makiya mase, kaxaikoahitaha hakalaneroxanai. Hatyaoseta hatya anjo Xekohaseti nalitare kaotyaka hoka Xekohaseti xaokanala werokere aokanalisa kaxaikotyatiyenai.Hoka kalore mairaha"
42,2,10,"xakore hoka anjo nexa: — Awa atyo ximaira! Ali atyo notyoa Iraiti Waiyexe tahi noxakai xihiye maheta. Hatyo atyo kaihalaharetyakere tahi, exahe tyotya halitinai ana tehitiya. Kalikini Davi nawenakala nali tyaona Xiyasehareheta, Enore Kalorexe Aohenere, Xekohaseti!"
42,2,12,"Exakerite hoka xityakeko: xiyaiyaite hatya xoimaira exaihonolisakahare imiti taosenai kakoa, exetolikisakahare kirakahare nakaira xomokakala aose."
42,2,13,"Hatyaoseta kaotyaka kahare haiyaharenai anjonai hatyo anjo kakoa, motya sorarenai enokoatarenai. Hoka xerahitaha xerati, ihalahare ahitaha Enore kakoa hoka nexahitaha:"
42,2,14,"— Maika kaihalaharetyaka Enore kakoa, enokoa xáhehare nenone!Hoka maika waikohekoa mehexaikohaliti tyaona halitinai waiye moka aokowitereharenai ana."
42,2,15,"Hatyaoseta anjonai xanehenahitaha enokoa xeta hoka kaxaikotyatiyenai nexakakoahenaha: — Wiyá Belém xeta hoka wiyaiya, xoana xamani nali tyaona hoka, exahe wiyaiya Xekohaseti xakaitere wihiye — nexaha. Hoka kaholawakaha xaneha hoka waiyaha Maria, José xoaha hoka waiyaha xoima exetolikisakahare kirakahare nakaira xomokakala aose."
42,2,17,Hatyaoseta xakaiha anjonai iraehenere etahi ihiyeha.
42,2,18,Tyotya semiterenai kaxaikotyatiyenai xakaitereharenai hakaharetyoaha.
42,2,19,"Hoka Maria oteheta tyotya hatyoharenai, kalore ahekotya etahiha hoka tyotya hatyoharenai hamahiyasakota moka."
42,2,20,"Hatyaoseta kaxaikotyatiyenai haikoahenahitaha mase xeta hoka xerahaxahotyaha xerati ihalahalitiya Enore anere, semehenahere, waiyehenahere xoaha hiyeta. Anjo xakaitere akereta terota hoka."
42,2,21,"Xoima KaexaretyahaHasemanane najikinita xoima nomanere milihe xaikotyaka ferakene xane hikoa hoka kaixaretyahene Jesus nexarexe. Hatyo nexare terota atyo anjo kaexaretene, enawenane nahitita."
42,2,22,"Jesus Hotikisaha Iraexatyakalati HanakoHatyaoseta xane hikoa Maria, José xoaha nómane Moisés Xaotyakiraho aokitere akereta ferakene. Hatyo hiyeta kolatyaha xoima Jerusalém xeta, hotikisahene maheta Xekohaseti ana. Hiyaiya, exakere atyo xairatyoare tyaonita Xekohaseti Xaotyakiraho: “Tyotya hetatiye xoima atyoite kakikisaka, kaxaokaka Xekohaseti anere”, nexa. Hoka xaneha tehitiya fetatyaha maheta hinamalise watyaha xamani, xoana hinamali kalotese xamani, Xaotyakiyaho akereta. Hatyo xowaka Jerusalém nali hatya haliti tyaonita, Simeão nexarexe. Waiyexehare, airakoaneharetyare, exahe atyahita Israel hotyalinai niyakeheta. Isekohaliti Waiyexe tyaonita ekakoa, hoka hatyo Isekohalitita, wainihenere nahititaite waiya Enore Kalorexe Aohenere, Xekohaseti xaxikalahare, aoka ihiye. Isekohaliti kaxaihakoretya Simeão hoka xane Iraexatyakalati Hanako. Hoka enexe inityo kolatyahitaha xoima Jesus Iraexatyakalati Hanako xeta, tyomaha maheta Xaotyakiyaho aokitere akereta, hoka Simeão iya xoima, hakanotalako mokene hoka ihalahare Enore kakoa.Hoka nexa: — Xekohaseti, kalikini atyo hiraetere akereta hisoma, hoka kalikini atyoite waiye nowainihena. Hiyaiya, koxaka atyo nowaiya noxosenai kakoita halitinae hiyáneheta, exahe Series,  memere hamohenere tyotya haliti hotyalinai nahalakoa. Xaokanatyakalati hotikisa maheta hahotira tyotya majudeuneharenai ana, exahe isa maheta wenati waiyexe hihotyaliharenai Israel yerenai ana."
42,2,33,"Xoima nexe, nityo xoaha hakaharetyoaha Simeão iraehenere etahi kakoa."
42,2,34,"Simeão wenati waiyexe aoka enomana hoka nexa Maria, Jesus nityo hiye: — Exe xoima atyo Enore xaxikalahare mawenekoaretya exahe iyeheta maheta kahare Israel yerenai. Exe xoima atyoite Enore xaimenekola hoka kahare ite haiyanai iraeharetene. Nikare ite hoka exahekolanaiha metaharexenai kasemaka. Hoka xamaikohalitite kesekase ekawetyakahare akereta aikotya himahiyase — nexa."
42,2,36,"Hoka nali hatya iraiti xakaisasehalo inityohaloti tyaonita. Wainiyanenero, enexalo atyo Ana. Fanuel ene ityani, Aser hotyalinai konitalo. 7-wanone tyaonakakoahenahere najikinita exanene waini. Hoka hatyo xowaka 84-wanonehena tyaonita. Hoka maisa kikisoahetolo hekoti Iraexatyakalati Hanakota hoka ferakoa, makiya xoaha Enore koamaniya tyaonita. Kahaliki manakairita, iraexaita harenai. Hatyaosehena hoka kaoka hoka ihalahalohena Enore kakoa, exahe iraehena xoima tahi tyotyaha Jerusalém niyakeheta xahita atyahiterenai hiye."
42,2,39,"José, Maria Haikoahetaha Nazaré XetaHoka miyakatyaha háomaneha tyotya Xekohaseti Xaotyakiraho aokitere akereta hoka José, Maria xoaha haikoahenahitaha Galiléia xeta, hahanaha xeta, wenakalati Nazaré nali."
42,2,40,"Hoka xoima kekoareta hoka kinatere tyaonita. Kalore waiyoliti kakoare, exahe Enore waiye mokitene."
42,2,41,"Jesus Hekota Iraexatyakalati HanakoTyotya wanone Jesus nexe, nityo xanahitaha Jerusalém xeta hisehaliti Páscoa ana. Hoka Jesus 12-wanonehena hoka xaneha hisehaliti ana, hawenaneha akereta. Hoka hisehaliti tyotehenere najikinita haikoahenahitaha hahanaha xeta. Xakore hoka Jesus hekota Jerusalém nali, hoka maisa atyo enexe, inityo semitaha hatyohare tahi. Exahekolaha hiye hoka motya haikoahititerenai koni tyaonita aokahitaha hoka hatyo hiyeta haki ferakene tonahitaha taita. Hatyaoseta tawehenahene hahinaeharenai, hawaiyaneharenai xoaha koni."
42,2,45,"Hoka maisa kaokehenahititene hoka haikoahenahitaha Jerusalém xeta, tawehenahitene maheta."
42,2,46,"Hanamaki ferakene najikinita kaokehenahitene Iraexatyakalati Hanako, tyokita Xaotyakiyaho kakoa waiyoreterenai kakoa. Semita iniraeneha, exahe axahitene xoaha."
42,2,47,"Tyotya iniraene semiterenai hakaharetyoahitaha iniraene kakoa, enawaiyore xekoaxala kakoa."
42,2,48,"Enexe, inityo waiyene hoka hakaharetyoaha tehitiya. Hoka inityo nexa ihiye: — Haré, xoana hoka exakere hisaona? Hexe, natyo xoaha kalore wimawaiyehare watawita hiso hoka — nexa."
42,2,49,Hoka Jesus nexa: — Xoana hoka xatawita natyo? Xoana maisa waiyekehalakere xomana Baba hanako notyaonehenere akiti? nexa.
42,2,50,"Xakore hoka maisa waiyekehalakita enomanaha iniraene. Hatyaoseta haikoaheta hanityo, hanexe kakoa Nazaré xeta. Hanexe, hanityo xoaha niraene semaxemaita. Hoka tyotya hatyoharenai inityo otyaxemaita."
42,2,52,"Hatyaoseta Jesus kekoareta haháre exahe hawaiyore xoaha kakoa. Enore, halitinai xoaha awaiyetitene."
42,3,1,"Koxaka Tibério kalorexe tyaonita Roma nali hoka exowaka Pôncio Pilatos kalorexe tyaonita Judéia koa nali. Herodes exowaka kalorexe tyaonita Galiléia nali, hoka iximarene Filipe exowaka Ituréia, Traconites xoahanai koa kalorexe tyaonita. Lisânias exowaka kalorexe tyaonita Abilene nali. Anás, Caifás xoaha exowaka sacerdotenai xekohasenae tyaonahitaha.Hatyo xowakiya Enore isa maharexakiti nali iraiti ana, ityani ana. Hoka tonakoatya tyotya wenakalatinai tyaoniterenai one Jordão xa nali hoka xakaita exe iraiti:— Xahalakihena iniyalahare xománenai hoka xikabatixatyaka hoka xománe iniyalahare Enore maotyaneheta — nita."
42,3,4,"Nikare tyaona iraiti xakaisasehare hababeranexakoa xairahenere akereta:Hatya haliti kawijita maharexakiti nali: Memere ahoti xamohena Xekohaseti naheta, maika totaho xamohena enaheta maniya. Tyotya tyairi hekoakonaite kahexotyakeheta hoka tyairinai atyoite kaxehakakoatyakeheta. Ahoti katyokoahoterenai atyoite kaxaototahotyakeheta, exahe ahotinai kenekoehero, mitikoehero harenai kakoare atyoite kaxehakakoahotyakeheta."
42,3,6,Hoka tyotya halitinaite waiyehenaha haiyaseharehenahita Enore nalitare.
42,3,7,"Hoka kahare halitinai xanahitaha nali kabatixatyakaha maheta. Hoka nita tyotya ihiyeha:— Owi xalijiniharexe hotyalinai! Xala irae xihiye hoka motyaite maisa iniyalahare xikaxomokakita xaokita, Enore kaheneharexe iniyalahare axikahenere xowaka?"
42,3,8,"Maika xoalini hare waiyexe xisomehena hoka xahotikisa iniyalahare xawenane xihalakira maheta. Hoka awa atyo xexakakoahena: “Abraão atyo wahetahare hoka maisaiya Enore ehareta wihiye”, xehena. Hiyaiya, aliterexe nomita xihiye, exe sehalinai hiyeta kakoitaiya Enore tyoma Abraão jikolahare! Hiyaiya, xawatise atyo memere tyaonita, irikotya maheta atyakatenai ityahare kakoita. Tyotya atyakatenai mawaiyerihare kalitereharenai atyoite kaxityokaka hoka kaxawatyaka irikatyaose — nita."
42,3,10,Hoka halitinai axitene: — Hoka xoare ite wisomehena? nexahitaha.
42,3,11,"Hoka nita ihiyeha: — Xala xamani atyo hinamanase kaimanasexe hoka maika isehena hanase maimanasehare ana, exahe maika xala xamani kanakairere hoka maika irákakoahene manakairahare kakoa — nexa."
42,3,12,"Haiyaharenai kalorexe noloxa resebetyaseharenai tehitiya kaokaha hoka axaha João: — Xaotyakisatiye, xoare ite wisomehena? nexaha."
42,3,13,— Awa atyo kalorexe aokitere xahexe xaxa halitinai — nexa ihiyeha.
42,3,14,"Haiyaharenai sorarenai tehitiya axitene: — Hoka wiso, xoare ite wisomehena? nexaha.Hoka nita ihiyeha: — Awa atyo haiyaharenai noloxa xiya iniyalahare xiyomokarene kakoa, exahe maoserare xiyakaini etahi xoaha kakoa. Hoka maika xihalaharehena xoloxa xaresebetitereharenai kakoa."
42,3,15,Halitinai xatyahane hatyo xowaka aeroretyoa. Exahekolaha hiye hoka motya Enore Kalorexe Aohenere aokahitaha.
42,3,16,"Xakore hoka nexa tyotya ihiyeha: — Natyo atyo nabatixaita xiso one kakoa. Xakore hoka hatya atyo kaokehena noxahehare, hoka maisaiya natyonae aliyakere namaxolaita ikijitini nanohi, hatyo atyo noxahehare hoka. Hatyo atyoite batixahena xiso Isekohaliti Waiyexe exahe irikati xoaha kakoa."
42,3,17,"Abali koxaka ekahekoa. Hatyo kakoaite haware moka trigo ekate nonitata hoka trigo ite moka exomokakala ako, hoka keratyaite ekate irikati mawakenehare tyaonitere koni."
42,3,18,Xakaihena Iraiti Waiyexe hoka aotyakijita halitinai kahare maniyata.
42,3,19,"Hatyaoseta watyali xekohaseti Herodes tyaohenere Herodias haximarene kaiserehare exanityo kakoa hiyeta. Exahe xoalinihare iniyalahare tyomehenere xoaha hiyeta. Hatyaoseta Herodes ehare hoka exahehare niyalahare tyoma: xomokaka berexoako aoka.Tyotya halitinai kabatixatyakehenere najikinita, Jesus tehitiya kabatixatyaka. Hoka iraexaita ene hoka enokoa majiholatyoa hoka Isekohaliti Waiyexe exoa enomana watyaha akerehare. Hoka enokoata tyoa iraiti hoka nexa:— Hiso atyo Nityani nawaiyetitere, kalore haihalahalinikijita natyo — nexa. Series, "
42,3,23,"Hoka Jesus hetati hahenere xowaka, kala xoana xamani hoka 30-wanonehena. Hoka ahekotyahitere akereta atyo,José ityani atyo, hatyo atyo Eli ityani, Eli atyo Matate ityani,Matate atyo Levi ityani,Levi atyo Malqui ityani,Malqui atyo Janai ityani,Janai atyo José ityani, José atyo Matatias ityani,Matatias atyo ityani,atyo ityani,atyo Esli ityani,Esli atyo Nagai ityani, Nagai atyo Maate ityani,Maate atyo Matatias ityani,Matatias atyo Semei ityani,Semei atyo José ityani,José atyo Joda ityani, Joda atyo Joanã ityani,Joanã atyo Resa ityani,Resa atyo Zorobabel ityani,Zorobabel atyo Salatiel ityani,Salatiel atyo Neri ityani, Neri atyo Melqui ityani,Melqui atyo Adi ityani,Adi atyo Cosã ityani,Cosã atyo Elmadão ityani,Elmadão atyo Er ityani, Er atyo ityani,atyo Eliézer ityani,Eliézer atyo Jorim ityani,Jorim atyo Matate ityani,Matate atyo Levi ityani, Levi atyo Simeão ityani,Simeão atyo Judá ityani,Judá atyo José ityani,José atyo Jonã ityani,Jonã atyo Eliaquim ityani, Eliaquim atyo Meleá ityani,Meleá atyo Mena ityani,Mena atyo Matata ityani,Matata atyo Natã ityani,Natã atyo Davi ityani, Davi atyo Jessé ityani,Jessé atyo Obede ityani,Obede atyo Boaz ityani,Boaz atyo Sala ityani,Sala atyo Nassom ityani, Nassom atyo Aminadabe ityani,Aminadabe atyo Admim ityani,Admim atyo Arni ityani,Arni atyo Esrom ityani,Esrom atyo Peres ityani,Peres atyo Judá ityani, Judá atyo Jacó ityani,Jacó atyo Isaque ityani,Isaque atyo Abraão ityani,Abraão atyo Tera ityani,Tera atyo Nacor ityani, Nacor atyo Seruque ityani,Seruque atyo Ragau ityani,Ragau atyo Faleque ityani,Faleque atyo Éber ityani,Éber atyo Sala ityani, Sala atyo Cainã ityani,Cainã atyo Arfaxade ityani,Arfaxade atyo Sem ityani,Sem atyo Noé ityani,Noé atyo Lameque ityani, Lameque atyo Metusalém ityani,Metusalém atyo Enoque ityani,Enoque atyo Jarete ityani,Jarete atyo Maleleel ityani,Maleleel atyo Cainã ityani, Cainã atyo Enos ityani,Enos atyo Sete ityani,Sete atyo Adão ityani,Adão atyo Enore nomanehare."
42,4,1,Jesus kakoa Isekohaliti Waiyexe tyaonita hoka haikoaheta one Jordão xa nalita hoka hatyo Isekohalitita axanikisene maharexakiti. Hoka nali Tihanare hasakaharetene 40-ki ferakene. Hatyokinai maisa kanakairare hekoti hoka nakehena.
42,4,3,Hatyaoseta Tihanare nexa ihiye: — Enore Ityaniya atyo hiso hoka exe sehalinai haikawatya nakairati hoka hikanakaira — nexa.
42,4,4,Nexa hoka Jesus nexa: — Exakere Iraiti Waiyexe xairatyoare tyaonita:Haliti atyo maisa nakairati xema taita xini tyaonita —nexa.
42,4,5,"Hatyaoseta Tihanare kolatya Jesus enoakiya hoka haxerore hotikisa enomana tyotya waikohekoa tyaonitereharenai ixiyeharenae kakoita hoka nexa: — Nisaite homana tyotya exe iyateliti, exahe exe xiyehaliti. Hiyaiya, tyotya exeharenai atyo kaxekaka nomani, hoka xala ana xamaniya atyo nisene naokowi hoka nisene. Tyotya exeharenai atyoite homanere, hameholokoa nahalakoi hoka hawaiyetya natyo hoka — nexa."
42,4,8,"Hoka Jesus nexa: — Exakere Iraiti Waiyexe xairatyoare tyaonita:Hawaiyehena hiyekohase Enore, exahe ekoamaniya taita hisaohena,nexa."
42,4,9,"Hatyaoseta Tihanare kolatene Jerusalém nali hoka mokene Iraexatyakalati Hana maiyeho enoakiyere akiti hoka nexa: — Enore Ityaniya atyo hiso hoka hahalaisoahetehena exaoseta waikoa xeta. Hiyaiya, exakere Iraiti Waiyexe xairatyoare tyaonita:Enore ite axikatya hanjoxanai kaxaiko hiso maheta,nexa.Otokaite hiso hoka maisa hikijinai hekoti kawe hamokita sehalinai hiye,nexa."
42,4,12,"Hoka Jesus nexa: — Exakere Iraiti Waiyexe xairatyoare tyaonita:Awa atyo hahasakaharetya Hiyekohase Enore,nexa."
42,4,13,Hatyaoseta Tihanare miyatya hahasakaharera Jesus kahare maniyata hoka xaneheta haxowaka niyahare.
42,4,14,Jesus haikoaheta Galiléia xeta hoka Isekohaliti Waiyexe niyatere tyaonita ekakoa. Etahiyakahare exaoretyoa hakákoare hatyokoa nali.
42,4,15,"Hoka aotyakijita xahohisakoatyakalati hanakonai, exahe tyotya aexakeretyahitene."
42,4,16,"Jesus xane wenakalati Nazaré xeta, enaihenere nali. Hoka sábado xowaka háwenane akereta, xane xahohisakoatyakalati hanako. Nali tityoa kaexaretya maheta Iraiti Waiyexe kaxairatyakehenere,"
42,4,17,hoka isaha enomana iraiti xakaisasehare xairala nane. Hoka omereka babera hoka kaoka exakerexe kaxairatyakehenere aose:
42,4,18,"Xekohaseti nalitare Isekohaliti atyo tyaonita nokakoi.Hatyo atyo aoka natyo haomana, noxakai maheta Iraiti Waiyexe maoloxaharenae ana, exahe axikatya natyo noxakai maheta mehexaikohaliti eberexotyakaharenai ana, nakaxoseheta maheta maxoseharenai, niyeheta maheta iniyalahare kaxomokakiterenai, noxakai maheta Xekohaseti iyehetehenere haomanerenai ferakene kaotyakenehenere maheta."
42,4,20,Hatyaoseta Jesus ityahaheta babera hoka isehetene xahohisakoatyakalati hana kaxaikotyasehare ana hoka tyokeheta. Tyotya halitinai nali tyaoniterenai wahakotyaha Jesus ana mamahirirahareha.
42,4,21,"Hatyaoseta iraehena hoka nexa: — Kalikini atyo kaotyaka Iraiti Waiyexe kaxairatyakehenere, kalikini xasemehenere tahi — nexa."
42,4,22,"Hoka tyotyaha aexakeretyaha Jesus, hakaharetyoahitaha iraiti aihalahalinikisare iraetere kakoa hoka nexahitaha: — Xoana maisa José ityani xini? nexahitaha."
42,4,23,"Hoka Jesus nexa: — Maisa hoka exakerexe ite xiraehitiya nomani exe iraiti: “Wairatyare, hisota hawairatyoawihena”. Exahe xexa tehitiyaite: “Hisomehena ali hawenakala kaiserehare nali, xakaitahere hománe tahi wihiye Cafarnaum naliye akereta”, xexaite — nexa ihiyeha."
42,4,24,"Hoka nehitiya: — Aliterexe niraeta xihiye, maisa atyo hatya hekoti iraiti xakaisasehare waiye kaxomokakere ewaikoherakoa kaiserehare nali."
42,4,25,"Xasemehena: kahare wainiyaneneronai tyaonahitaha Israel waikoherakoa nali iraiti xakaisasehare Elias xowaka, hoka maisa onehitita hanama wanone mokotexe hoka nakiti kalorexe tyaona hakákoare hatyo waikohekoa nali. Xakore hoka Enore maisa axikaita Elias hahalonai wainiyaneneronai tyaonitolonai Israel waikohera nali ana. Hoka hahalo wainiyanenero tyaonitolo wenakalati Sarepta nali Sidom waikohekoa nali ana taita. Series, "
42,4,27,"Nikare tehitiya kahare jijikoahiyenai tyaonita Israel waikohera nali iraiti xakaisasehare Eliseu xowaka. Xakore hoka maisa hatyanai hekoti enekonitareha kaxaiyatelikisakihitita. Naamã taita, Síria nalitare, hatyo taita atyo kaxaiyatelikisakeheta — nexa."
42,4,28,"Hoka hatyoharenai semaha hoka tyotya xahohisakoatyakalati hanako tyaoniterenai kalore ehareha. Hoka tityoahenahitaha, nolokasekoatyaha Jesus haware wenakalati nonitata. Xaneha ekakoa tyairi wáhaharexe nali xawatyahene maheta hatyo henota waikoa maniya. Hatyo heno atyo wenakalati kaomaka. Xakore hoka jiyeheta halitinai konita hoka xaneheta."
42,4,31,"Hatyaoseta Jesus xane Cafarnaum xeta, hatya wenakalati Galiléia koa nali. Hoka hatyo nali aotyakijita halitinai sábado xowaka."
42,4,32,"Hoka hakaharetyoahitaha exaotyakira kakoa, iraeta atyo iyateliti kakoare hoka."
42,4,33,Hoka hatya haliti tyaonita xahohisakoatyakalati hanako hoka isekohaliti iniyalahare tyaonita ekakoa. Hoka kawiyatya:
42,4,34,"— Kaxiyani! Xoare haoka wihiye, Jesus Nazaré yere? Xoana ali hisoa hamawenekoaretya maheta wiso? Waiye atyo hawaiyekehalakahareta nomani: hiso atyo Enore Xaxikalahare Waiyexe — nexa."
42,4,35,Hatyaoseta Jesus irae isekohaliti iniyalahare hiye: — Nikareta hirae hoka hahikoahetehena hatyo haliti nonitata! nexa.Tyotya enahalakoahitaha isekohaliti iniyalahare exoakisa haliti waikoa hoka hikoaheta enonita makawexomokalahareneta.
42,4,36,Hoka tyotyaha hakaharetyoaha hoka irae kakoaha hatyo tahi: — Xoarehare iraiti ala exe? Exe haliti iyateliti kakoare hoka axikaheta isekohaliti iniyalaharenai hoka xanehenahititaha! nexaha.
42,4,37,Hoka Jesus tahi exaoretyoa hakákoare hatyokoa nali.
42,4,38,"Hoka Jesus hikoaheta xahohisakoatyakalati hanakota hoka xane Simão hana xeta. Hoka Simão nakero hokakita, kalore wátyahiseta, hoka xakaiha hatyoharenai Jesus hiye."
42,4,39,"Hatyaoseta xane tityoa exehokotyoakala haliya hoka irae watere hiye. Hoka wátere tyoteheta enonitata, hoka tityoaheta rotita hoka enakairaha tyoma."
42,4,40,"Hatyaoseta kamai isoahena hoka tyotya kahinaeharexenai hokakiterenai, kahare hawareharexe kahehaliti kakoarenai, kolatyaha Jesus ana. Hoka hakahe ekaokakisa ihiyeha hoka aiyatelikihenahitene."
42,4,41,"Hoka tihanarenai kahare halitinai nonitata xanehenahitaha hakawiyalaha kakoa: — Hiso atyo Enore Ityani! nexahitaha.Waiyekehalakahareta atyo Jesus enomanaha. Enore Kalorexe Aohenere atyo, hoka hatyo hiyeta watyalyahitene, mairaenityahitene."
42,4,42,Hatyaoseta ferakoa hoka Jesus xaneheta wenakalatita hoka xane maharexakiti. Hoka halitinai tawehenene hoka kaokehenahitene hoka maisa xaneheta enonyahitaha aokareha.
42,4,43,"Xakore hoka Jesus nexa: — Noxakaini tehitiya atyo haiyanaikoa wenakalati koanai Iraiti Waiyexe Enore koamaniya nawenatyaka tahi. Hiyaiya, hatyo maheta atyo Enore axikatya natyo — nexa."
42,4,44,Hatyo hiyeta xakaita Iraiti xahohisakoatyakalati hanakonai tyotya wenakalatikoanai.
42,5,1,"Haxowakiya Jesus tyaonita Galiléia hokoxala kaiholonekoa kilihi, hoka halitinai ehotyasekoaitene semaha maheta Enore niraene. Hoka waiya hinama kanowanai hokoxa xaiya, kaiholokoa haliya. Mairatyatiyenai exoahenahitaha taita enakotaha hoka tihehenahititaha kohase hiyakakala. Hoka Jesus kakoha Simão kanowane ako, hoka Jesus irae ihiye kikiyatene maheta inira kaiholokoa nonitata. Hatyaoseta Jesus tyoka hoka aotyakihena halitinai."
42,5,4,"Hatyaoseta halakisa hairaene hoka nexa Simão hiye: — Hiyanehena kanowa kakoa hakiti hokoxa hatekoxa tyaohenere akiti. Hiso, hihinaeharenai xoaha hoka xaxawatya maka xahiyaxatya maheta — nexa."
42,5,5,"Hoka Simão nexa: — Xekohaseti, makiya wáhaka wahiyaxatya hoka maisa xoare wahiyita. Xakore hoka maka xawatyaka tyare atyo haokita hoka notyakekoite — nexa."
42,5,6,Hatyaoseta xawatyaha makanai onexaiya hoka hiyaha kahare kohase hoka komitehena makanai irikotyoahitaha.
