Book,Chapter,Verse,Scripture
42,5,20,"Ynara Jezu tuaro toehse,—Moxiã juaro, Papa mũkurume jexiry enetupuhnõko mã toto, tykase tyya rokene. Ritonõpo mũkurume aexiry tonetupuhse eya xine. Moro eneryke tyya, ynara tykase Jezu kurãkara a,—Aimo, oorypyry korokãko ase, tykase eya."
42,5,21,"Yrome morara kary etaryke tyya xine ynara tykase Moeze nymerohpyry poko amorepatõkomo, parixeu tõ maro,—Onokyhxo keh mosero Ritonõpo poenohnõko. Imepỹ rypyry korokasaromepyra sytatose ahnome rokẽ kuexirykõke. Ritonõpo poenohnõko mana, tykase. —Ritonõpo rokẽ ahno rypyry korokary waro mana, tykase toto oseya rokene."
42,5,22,"Mame aosenetupuhtohkõ waro Jezu kynexine. Ynara tykase eya xine,—Oty katohme ykerekeremãko matou okurohtao xine? Oty kary tupime hkopyra oya xine nahe? Ynara kary, “Oorypyry tykorokase mana,” kary te, ynara kary roropa, “Owõko, xikihxikihme ytoytoko,” kary roropa. Oty kary tupime pyra oya xine nahe??"
42,5,24,"Asakororo tupime pyra ya. Ahno rypyry korokary waro ase Ritonõpo poe Kapu ae Ayhtohpyryme jexiryke. Moro poko otuarõtanohtorỹko ase, tykase Jezu eya xine. Mame ynara tykase Jezu ytoytopyny a,—Owõko. Oetueh anỹko. Atapyĩ taka ytoko ropa, tykase Jezu eya."
42,5,25,"Mame axĩ towõse ropa ytoytopynỹpo oximõmãkõ neneryme. Mame totueh tanỹse eya, tytapyĩ taka toytotohme ropa.—Kure nymyry mase Ritonõpo, tykase ynororo toytoryme ropa."
42,5,26,"Mame morotõkõ tõsenuruhkase.—To! Mosero panõ onenepitopyra reh sytatose, tykase toto. Enaromỹke toh toehse.—Kure nymyry mase Ritonõpo, tykase roropa toto. —Ritonõpo jamitunuru kurã senetou seromaroro, tykase toto."
42,5,27," Morotoino toytose ropa Jezu. Mame kowenu tinerũ apoine tonese eya. Mokyro esety kynexine Rewi. Tineru apoitohtao kynexine kohrame. Morarame ynara tykase Jezu eya,—Ymaro eropa, tykase Jezu."
42,5,28,Morara kary etaryke tyya towõse Rewi. Emero tynomose eya jũme Jezu maro toytotohme.
42,5,29,Morarame tytapyĩ tao otuhtoh konõto tyripose Rewi a Jezu otuhtohme. Tuhke kowenu tinerũ apoinanõ roropa tooehse otuhse imaro xine. Imehnõ roropa morotona tooehse otuhtoh pona.
42,5,30,"Morarame Jezu poetory tõ tykerekeremase parixeu tomo a, Moeze nymerohpyry poko amorepatõkomo a roropa. Ynara tykase toto,—Oty katohme otuhnõko matou eukuru roropa ẽnõko, kowenu tinerũ apoinanõ maro, iirypyrymãkõ maro? tykase toto."
42,5,31,"Yrome Jezu a tozuhse ynaroro. Ynara tykase,—Kurãkõ topinopyrykõ se pyra mã toto. Kurãkõkara rokẽ topinopyry se mana."
42,5,32,"Moro saaro tooehse ywy, kurãkõ eahmase pyra, zae exiketõ eahmase pyra. Iirypyrymãkõ eahmase oepyase, ynara katohme eya xine, “Oorypyrykõ irumekatoko,” kase oepyase, tykase Jezu eya xine."
42,5,33," Moromeĩpo ynara tykase toto Jezu a ikerekerematohme,—poetory Ritonõpo maro otururuhtao otuhpyra toto, kurehxo Ritonõpo maro tõturutohkõme. Morararo parixeu poetory tomo otuhpyra toto. Otãtome opoetory tõ rokẽ emero otuhnõko, eukuru ẽnõko? tykase Jezu a toto."
42,5,34,"Morarame Jezu a tozuhse toto, ynara tykase eya xine,—Ypoetory tõ emero otuhnõko tymaro xine jexiryke, tykase. —Ywy pytakety sã rokẽ ase. Erẽnatoh toehse ahtao pytakety epe tõ mã tuenikaro rokẽ otuhnõko, eukuru ẽnõko. Tãkye roropa toto, pytakety maro toexirykõke, topekõ maro toexirykõke. Morarame imeĩpo pytakety arõko imehnõ mana. Morara ahtao rokẽ pytakety epe tõ mã otuhpyra exĩko mã toto toemynyhmarykõke. Morararo ypoetory tõ tymaro xine pyra jahtao otuhpyra mã toto, typoe xine rokene, tykase Jezu eya xine."
42,5,36,"Morarame osenetupuhtoh tokarose eya xine Jezu a. Ynara tykase ynororo,—Upo kurã onyxihkara sytatose upo pakato pitahmatohme. Upo kurã xihkaryhtao upo pakato pitahmatohme, upo kurã ahnikãko sytatose. Upo pakato pitahmãko sytatose mõpãme rokene."
42,5,37,"Morararo uwa eukuru tyrisenã onyripyra sytatose ẽ pakato aka. Ẽ pakato aka uwa eukuru tyrisenã riryhtao, ixihkãko mana eukuru jehnahpyry ke. Mame eukuru ekuãnõko, atahnikãko. Ẽtypyry roropa popyra exĩko mana. Mãpyra eukuru ẽ tyrisenã aka eukuru tyrisenã tarykase ahtao atahnikara mana. Morararo eukuru jehnahpyry ẽnanomo. Jehnahpyry ẽxĩpo eukuru tyrisenã se hkopyra mã toto. “Eukuru pakato kurehxo,” ãko toh mana. Morararo atamurukõ omihpyry se rokẽ awahtao xine jomiry se pyra matose, tykase Jezu eya xine."
42,6,1," Morarame tupito pona toytose Jezu oserematohae, typoetory tõ maro. Mame arexi panõ typohse ipoetory tomo a. Tamixihse eya xine ihmomikatohme. Tonahse roropa eya xine."
42,6,2,"Yrome ynara tykase parixeu tomo eya xine.—Oty katohme erohnõko matou? Moeze nymerohpyry omipona pyra matose, “Oserematohae erohpyra ehtoko,” katopõpyry omipona pyra matose, tykase toto Jezu a. Ipihpyry amixikyryhtao erohtoh sã parixeu tomo a kynexine. Morara exiryke Jezu tõ popyra sã tokarose eya xine."
42,6,3,"Morarame Jezu a tozuhse ynaroro,—Tawi tõ ehtopõpyry poko onysekeremara roh matou? Mokyro omise toehse, typoetory tõ maro."
42,6,5,"—Ywy ase oserematoh esẽme oserematoh rihpõme jexiryke, Kapu ae Ayhtohpyryme jexiryke, tykase Jezu eya xine."
42,6,6," Morarame imepỹ oserematohae ropa tomõse Jezu atamorepatoh taka imehnõ amorepase. Morarame ahno tooehse Jezu a, apotunuru wino aosemahmirihmahpyry."
42,6,7,"Moro tao Moeze nymerohpyry poko amorepatõkõ kynexine parixeu tõ maro. Ahno kurãkary enery se toh kynexine Jezu a oserematohae. “Mokyro popyra mana. Moeze nymerohpyry omipona pyra mana,” kary se toh kynexine. Morara exiryke toraximase eya xine, Jezu hxirotohme tyya xine."
42,6,8,"Yrome toto osenetupuhtoh waro Jezu kynexine. Ynara tykase Jezu aosemahmirihmahpyry a,—Osehko xiaro yna rãtaka, tykase eya.Mame towõse ynororo. Toytose ahno rãtaka."
42,6,9,"Morarame ynara tykase Jezu eya xine,—Kuezuhtoko. Oty riry kure kyya xine oserematohae Moeze nymerohpyry omipona kuahtao xine, ahno kurãkary, imehnõ ryhmary? Oty riry kure kyya xine, imehnõ poko kuenupunarykomo, imehnõ enahkary? tykase Jezu eya xine."
42,6,10,"Morarame tỹkakoxi tõsenuhmase Jezu. Ynara tykase ynororo aosemahmirihmahpyry a,—Oemary enuhmako xiaro, tykase eya.Morarame tãtaporamase eya. Kure ropa toehse ynororo."
42,6,11,Mame moro eneryke tyya xine tyekĩtapãse toto yronymyryme. Tõximõse toto oturutohme Jezu ryhmary poko tyya xine.
42,6,12," Morarame Jezu toytose ypy pona Tumy maro oturuse. Moroto tõmehse ynororo tõtururu poko Tumy maro, Ritonõpo maro."
42,6,13,"Morarame tõmehse ahtao, tymarõkõ tykohmase tyya. Mame 12me tymenekase eya tynenyokyryme.—Jomi poe ytoytõko matose jomiry ekarose pata tõ punero, tykase ynororo eya xine. Mame ynara inymenekatyã kynexine. Ximão, mokyro tosehpase ropa Peturume Jezu a. Zakorõ roropa tymenekase Ãtare, Tiaku te, roropa te, Firipe te, Patoromeu roropa tymenekase te, Mateu te, Tome te, Tiaku, Aupeu mũkuru kynexine te, Ximão imepyny, Juteu tõ esary pynoto te. Juta, Tiaku mũkuru ynororo kynexine te, Juta Ixikariote roropa. Jezu ewokaneme kynexine ynororo. Enara tymenekase toto Jezu a. Series,  Series, "
42,6,17,"Morarame ypy poe tyhtose ropa Jezu 12mãkõ maro. Mame jakuraramã pona tooehse tahtao totypohse ynororo typoetory tõ maro. Imoihme ipoetory tõ kynexine. Imehnõ roropa tuhke tooehse morotona Jutea nonorypõkomo, Jerusarẽpõkõ roropa. Tuna konõto ehpiõkõ tooehse roropa Tiropõkomo, Xitõpõkomo, enara tooehse toto morotona. Jezu omiry etase tooehse toto. Kurãkõkara ekurãkapose roropa tooehse toto. Joroko tõ nyryhmatyã roropa tooehse ekurãkapose roropa. Morarame tukurãkase ropa toto eya. Jezu temuhmary se toh toehse, emero, toekurãkapotohkõme eya, ijamitunuru enetuputyryke tyya xine. Mame toekurãkase ropa toto. Enara."
42,6,20,"Morarame typoetory tõ tonese Jezu a. Ynara tykase ynororo eya xine,—Tãkye matose, tymõkomokãkara.Ritonõpo oesẽkõme enetuputyryke oya xine tãkye exĩko matose."
42,6,21,"Imeĩpo otuhnõko matose. Tuesapare exĩko roropa matose.—Amarokõ roropa xitaketomo, tãkye ehtoko.Imeĩpo exianãko ropa matose."
42,6,22,"—Tãkye matose ozehno xine imehnõ ahtao Kapu ae Ayhtohpyry poetoryme oexirykõke. Orumekatorỹko imehnõ mã repe, opoihtotorỹko roropa toh mã repe, onetãpatorỹko roropa mã toto ypokoino. Tãkye rokẽ ehtoko morara ahtao, itamurume kurã tukurãkase exiryke kapu ao Papa esao, okyryrykõme. Ozehno xine toto ehtoh sã urutõkõ zehno itamuru tõ kynexine roropa pake, Ritonõpo omiry poko imehnõ amoreparyhtao eya xine, tykase Jezu eya xine."
42,6,24,"Atãkyemãko matose seromaroro tymõkomoke oexirykõke repe, oepehpyrykõ oemarykõ po toehse exiryke.Yrome imeĩpo atasamãko myhẽ matose."
42,6,25,"Emitapãnõko roropa matose.—Amarokõ roropa exianaketomo, imeĩpo atasamãko ropa matose,ihnamõko matose, xitãko."
42,6,26,"—Tomeseke ehtoko imehnomo a oeahmarykohtao oenekunohpyra xine toto ehtohme. Ynara exiryke, pake oeahmarykõ sã urutõ kõ toahmase roropa azahkuru exiketomo a oxisã toexirykõke, tykase Jezu eya xine."
42,6,27," Morarame ynara tykase Jezu totananomo a,—Ose xine pyra exiketõ pyno ehtoko. Kure rokẽ ozehnotokõ tyritoko roropa."
42,6,28,Kure rokẽ okerekeremananõ tyripotoko Ritonõpo a. Oturutoko Ritonõpo a ohtomananõkõ poko roropa kure toto ritohme roropa.
42,6,29,"Mame imepyny a oẽpatapihmorykohtao, osetoro osẽpatapihmopotoko eya. Oupõkõ tapoise ahtao imepyny a, ometỹkõ roropa ekarotoko eya."
42,6,30,"“Okyryrykõ se ase,” karyhtao imehnomo a oya xine, ekarotoko rokẽ eya xine. Mame okyryrykõ tarose axĩtao rokẽ ahtao imehnomo a moro onupuxihkara ropa ehtoko."
42,6,31,"Kure rokẽ orirykõ se matose imehnomo a. Naeroro imehnõ kure rokẽ tyritoko roropa, kure orirykõ se oehtohkõ sã imehnomo a."
42,6,32,"—Morarame opyno exiketõ se rokẽ awahtao xine, popyra matose. Kure oripyra xine Ritonõpo mana opyno exiketõ se rokẽ awahtao xine. Pohnõ mã morararo. Typyno xine exiketõ se rokẽ mã toto, typyno xine exiketõ kara se pyra mã toto. Morararo kure orinanõkõ rokẽ riryhtao kure oya xine, popyra matose. Kure oripyra xine Ritonõpo mana morara awahtao xine. Iirypyrymãkõ morararo, kure tyrinanõkõ rokẽ maro kure mã toto. Morararo omõkomory ekarõko matose imehnomo a axĩtao rokene, toto waro oexirykõke. Ekarõko ropa oya xine, “Ise ropa ase,” karyhtao oya xine. Morara awahtao xine oty katohme, “Kure ase,” ãko matou? Popynõ morararo omomỹke pyra mã toto tymõkomorykõ ekarory ropa waro toexirykõke. Morara exiryke ynara rokẽ ehtoko, asatokõkara pyno ehtoko. Kure rokẽ tyritoko toto. Ãkorehmara xine exiketõ roropa akorehmatoko. Morara awahtao xine kurã ekarõko Ritonõpo oya xine mana itamurume, imeĩpo kapu ao. Mame Ritonõpo imehxo exikety poenõme exĩko matose, kure Ritonõpo exiryke, “Kure mase,” kara exiketomo a roropa, iirypyrymãkomo a roropa. Mame imehnõ poko oenupunatoko, Omykõ kapuaõ samo, opoko xine aenupunatoh sã roropa oenupunatoko imehnõ poko, tykase Jezu eya xine."
42,6,37,"—Imehnõ onekaropyra ehtoko popyra, popyra oekaropyra xine Ritonõpo ehtohme roropa. Imehnõ onyhxiropyra ehtoko ohxiropyra xine Ritonõpo ehtohme roropa. Imehnomo a oryhmatopõpyrykõ poko awamekaro xine ro kẽ ehtoko. Morarame oorypyrykõ korokãko Ritonõpo mana."
42,6,38,"Imehnomo a okyryrykõ ekarotoko itamurume. Mame oya xine kure toehtoh ekarõko mã Ritonõpo roropa onekarohpyrykõ saaro. Moro motyẽkãko kuhse Ritonõpo mana. Oemarykõ pehkãko mana onekarohpyrykõ saaro imehnomo a. Moro saaro ekarõko ropa Ritonõpo oya xine mana, tykase."
42,6,39,"Morarame ynara tykase ropa Jezu eya xine, enetupuhtohme eya xine,—Otãto tonurẽkara tysã exikety arõko hnae? Arypyra, tysã exikety aroryhtao tonurẽkara a epukãko rokẽ toh mana oramã etonie toytoytorykohtao."
42,6,40,"Morarame tamorepanekõ onymotyẽkara mã toto. Tãtamorepakehse tahtao xine tamorepanekõ sã exĩko toh mana, tykase."
42,6,41,"—Otarãme imepỹ mã iirypyryme pitiko rokẽ repe. Wewe akumuru pitiko enuru ao exikety sã mana. Yrome oorypyrykõ pitiko rokẽ pyra mana, wewe konõto onu ao exikety sã mana. Morara awahtao xine imehnõ rypyry enẽko rokẽ matose. Yrome oorypyrykõ onenepyra amarokomo. Imehnõ kerekeremaryhtao oya xine otarãme ynara ãko matose eya xine, “Wewe akumuru pitiko moro oenuru ao. Ouxi,” ãko matose repe. Yrome oenurukõ ao roropa wewe konõto exiry waro pyra matose. Onekunohto rokẽ matose. Osemazuhme aporo wewe konõto toutoko oenurukõ ae. Moromeĩpo kure osenuhmãko matose. Imepỹ enuru ae wewe akumuru oũko ropa matose kure õsenuhmarykõke. Moro saaro osemazuhme oorypyrykõ irumekatoko. Moromeĩpo kurehxo imehnõ akorehmãko matose, iirypyrykõ rumekapory poko. Enara. Imehnõ kerekeremaryhtao oya xine otarãme ynara ãko matose eya xine, “Wewe akumuru pitiko moro oenuru ao. Ouxi,” ãko matose repe. Yrome oenurukõ ao roropa wewe konõto exiry waro pyra matose. Onekunohto rokẽ matose. Osemazuhme aporo wewe konõto toutoko oenurukõ ae. Moromeĩpo kurehxo enẽko matose. Imepỹ enuru ae wewe akumuru oũko ropa matose kure õsenuhmarykõke. Moro saaro osemazuhme oorypyrykõ irumekatoko. Moromeĩpo kurehxo imehnõ akorehmãko matose, iirypyrykõ rumekapory poko, enara, tykase Jezu eya xine."
42,6,43," Morarame ynara tykase Jezu roropa,—Morarame otyro zoko kurã eperytara mana xihpyryme. Morararo ãtaryka xihpyry kurãme eperytara mana. Morarame topere eneryhtao kyya xine otyro zoko enetupuhnõko sytatose. Ynara exiryke murukuhja epery exipyra mana omoxino eperyme. Morararo oroxi roropa exipyra mana põnoko eperyme. Kure awahtao xine kure osenetupuhnõko matose okurohtao xine. Mame õmirykõ roropa kure exĩko. Mãpyra popyra awahtao xine popyra roropa osenetupuhnõko matose okurohtao xine. Õmirykõ popyra roropa exĩko mana, enara."
42,6,46,"Morarame ynara tykase ropa Jezu eya xine,—Oty katohme hkoh ynara ãko matou ya, “Jesẽme mase. Jesẽme mase,” ãko matose repe ya, yrome jomipona pyra matose."
42,6,47,"Jomiry etaryhtao oya xine, jomipona awahtao xine roropa, tuaro exĩko matose. Imepỹ tuaro exikety sã matose. Tuaro exikety a tytapyĩ tamose tũporẽ po. Mame konopo tooehse itamurume. Tuna tukumase. Mame tyryrykane konõto tooehse, jamihme tapyi pokona tooehse. Yrome tapyi onemara kure tyrise exiryke tũporẽ po. Yrome jomiry etananõ jomipona pyra toehse ahtao tuaro pyra exiketõme mã toto. Imepỹ tuaro pyra exikety sã roropa exĩko mã toto. Tytapyĩ tyrise eya isawã po repe. Mame konopo tooehse itamurume. Tuna tukumase roropa. Mame itapyĩ tomase tyryrykane a nakuaka. Mame tuna a tarose tapyi, tykase Jezu eya xine."
42,7,1,"Morarame morohne poko mokaro amorepakehxĩpo Jezu toytose ropa Kapanaũ pona. Moroto soutatu esẽ kynexine, sajẽtu. Ipoetory tõ 100me kynexine, soutatu tomo. Romanome kynexine ynororo, juteukara."
42,7,2,"Inamoto kure pyra toehse. Ĩpyno pohto rokẽ pyra kynexine. Orihsasaka toehse ynororo. Mame Jezu ekary totase ahtao sajẽtu a, imehnõ tonyohse eya Jezu enehtohme. Juteu tamuxiry tõ tonyohse eya mokyro kurãkatohme."
42,7,4,"Mame Jezu a toytose tahtao xine, ynara tykase toto eya,—Oenehse ynanoehno Sajẽtu omi poe, inamoto kurãkatohme ropa oya. Oytory kure yna a ynororo kure yna a exiryke. Yna pyno mana, Juteu tõ pyno. Atamorepatoh tyripose roropa eya yna atamorepatohme. Morara exiryke kyryh kaxiko, aomipona, tykase toto Jezu a."
42,7,6,"Naeroro toto maro toytose Jezu. Mame moe hkopyra toehse ahtao tope tõ tonyohse ropa sajẽtu a, Jezu maro toto oturutohme ropa. Morarame tõsẽpatakãmase toto. Ynara tykase toto Jezu a, sajẽtu omihpyry tokarose eya xine,—Oserekohmara exiko ytapyĩ taka ooepyry poko. Tuisa konõto kara ase nykã rehne. Ime pyra roropa ase. Naeroro ytopyra roropa ase oya ihxipỹke jexiryke, nykã rehne. Õmiry ke rokẽ ypoetory ikurãkako aekurãkatohme ropa, nykã rehne. Ywy roropa tosẽke ase, typoetoke roropa ase soutatu tõ ke, “Ytoko,” karyhtao ya, ytõko ypoetory mana, jomipona. “Osehko,” karyhtao imepyny a, oehnõko roropa mã ya. “Enara tyriko,” karyhtao ya, tyrĩko mã toh roropa jomipona. Moro saaro mase õmiry ke kurãkõkara kurãkary ropa waro mase, nykã reh sajẽtu, tykase nenyohtyã Jezu a."
42,7,9,"Mame morara kary totase ahtao Jezu a,—To! tykase. Tõsenuruhkase. Mame tymarõkomo a toeramase ynororo, ynara tykase eya xine,—Tonetupuhse ywy mokyro a yronymyryme. Juteukara mokyro repe yrome jenetupuhno. Mokyro panõ onenepitopyra reahse Izyraeu to htao. Morara exiryke inamoto kurãkãko ropa ase, tykase eya xine Jezu."
42,7,10,"Mame mokyro poetory tõ toytose ropa, tosẽkõ tapyĩ taka. Moro tao kuranõpokara kure ropa tonese eya xine, toekurãkase ropa, Jezu omiry ke rokene. Enara."
42,7,11,"Pytỹpo mũkuru ẽsemãkatopõpyry ropa poko Jezu aMoromeĩpo imepỹ pata pona toytose Jezu Naĩ pona, typoetory tõ maro. Tuhkãkõ roropa toytose Jezu maro."
42,7,12,"Mame pata apuru eutary pota tao tooehse tahtao xine ekepyry aronanõ tonese eya xine. Pytỹpo mũkuru kynexine aorikyhpyry, toirõ kynexine imũkuru. Mame tuhke patapõkõ mokyro maro toehse, pytỹpo maro zonemyry enese."
42,7,13,"Morarame mokaro eneryke tyya samũ tykase Jezu tukurohtao. Toenupunase roropa ynororo pytỹpo poko. Ynara tykase eya,—Xitara exiko, tykase eya Jezu."
42,7,14,"Morarame toytose ynororo, ekepyry ẽ apose. Mame aronanõ totypohse ahtao ynara tykase Jezu, aorikyhpyry a,—Aimo owõko ty, tykase eya."
42,7,15,Mame sẽpe towõse ynororo. Mame tõmitase ropa ynororo. Mame Jezu a tynẽsemãkahpyry ropa tokarose ropa jeny a.
42,7,16,"Moro eneryke tyya xine tõsenuruhkase toto. Kure Ritonõpo tyrise eya xine. Ynara tykase toto,—Kure kuhse mase, Ritonõpo. Ritonõpo omiry poko urutõ imehxo exikety kymaro xine mana. Kypynanohse xine Ritonõpo tooehse, tykase toto."
42,7,17,"Morarame Jezu tokãtose eya xine Juteu tõ patary punero, imehnõ patapõkõ punero, enara."
42,7,18,"poetory tomo a Jezu ehtopõpyry tokarose ropa tosẽkomo a. Mame asakoro typoetory tõ tykohmase ropa tyya. Mame toto enyohne ropa toto oturupotohme ropa Jezu a. Ynara tykase João, eya xine,—Ynara kahtoko Jezu a, “Ritonõpo nymenekahpyry eraximãko ynanase. Ynoro hmahno? Ynorome pyra awahtao, imepỹ eraximãko ynanah?” kahtoko ke Jezu a, tykase tynenyohtyamo a."
42,7,20,"Morarame tooehse toto Jezu a. Ynara tykase eya,—Ahno ẽpurihkahpõ yna enyohno oya yna oturupotohme oya. Omoro toko hma, “Oehnõko mana,” katopõpyry a. Ynorome pyra awahtao imepỹ eraximãko ynanah? tykase toto Jezu a."
42,7,22,"Morarame ynara tykase Jezu nenyohtyamo a,—a ytotoko ropa. Zurutatoko ynyrihpyry poko, onetahpyrykõ poko, onenehpyrykõ poko, enara. Ynara enẽko matose, tonurãkara kure osenuhmãko ropa mana. Ytoytopynỹpotõ kure ytoytõko ropa mana. Xikihxikihme ytoytõko mã toto. Ipũ imotatyã kure exĩko ropa mana. Otato pyra aehtyã otato exĩko ropa mana. Aorihtyã ẽsemãnõko ropa mã toto. Te, kure Ritonõpo ehtoh waro pyra exiketõ tuarõtãko mã toto Ritonõpo omiry poko, enara."
42,7,23,"Mame tãkye kuhse matose exĩko jenetupuhkehpyra awahtao xine, poremãpyra awahtao xine, kahtoko a, tykase Jezu eya xine."
42,7,24,"Sero Jezu oturutopõpyry pokoMame nenyohtyã toytose ropa toto ahtao, ynara tykase Jezu imoihmãkomo a poko.—maro mytoatose ahno esaka pyra. Oty enesehxo mytoatose morotona. Pyrouimo panõ tyryrykane naronarory enese mytoatose repe? Orutua jamitu kara enese mytoatose?"
42,7,26,"Kuurutoko. Onoky enese mytoatose? Ritonõpo omiry poko urutõ enese mytoatohse? “Ỹ,” kahtoko, kuezuhtoko. Ynara ãko ase oya xine, Ritonõpo omiry poko urutõ motye exikety kuhse tonese oya xine, mokyro."
42,7,27,"Etatoko ke, mokyro poko ynara tymerose Ritonõpo omiryme, “Ynenyokyhpyry mosero, ãko Ritonõpo. Osemazuhme mosero aropõko ase oesemary rineme samo. Imehnõ tuarõtanohneme mana,” katopõpyry Ritonõpo a tymerose mokyro poko, tykase Jezu."
42,7,28,"—Ynara ãko ase oya xine, ahnome aenurutyã motye mana, ahno ẽpurihkahpono. Emero motye mana. Yrome Ritonõpo poenõme aenurutyã mã imepyra ro tahtao xine motye ro toh mana, tykase Jezu eya xine."
42,7,29,"Tuhkãkomo a totase Jezu omiry, kowenu tinerũ apoinanomo a roropa totase.—Zae Ritonõpo mana, tykase toto. Pake omiry etahpõkõ kynexine. Ritonõpo omipona toehse toto. Tõsẽpurihkapose roropa toto a tonetupuhse tyya xine exiryke."
42,7,30,"Yrome parixeu tõ Ritonõpo omipona se pyra toh kynexine, Moeze nymerohpyry poko amorepatõkõ maro. Pake a ytopyra toh kynexine osẽpurihkapose."
42,7,31,"Morarame ynara tykase Jezu eya xine,—Oty sã seromatokomo? Izyraeu tomo? Onoky sã roropa matou?"
42,7,32,"Ynara sã matose. Poetohti sã matose osepekahtoh tao. Kohrame exiketõ sã matose. Ynara ãko toto poetohti tomo oxime rokẽ kohkohtãko, “Ynaneto rue repe onetarykõme. Yrome wara matokene. Mame ynanyhnamõ roropa repe onetarykõme. Yrome onyhnamopyra matokene. Oty se keh matou?” ãko toto oseya rokene."
42,7,33,"Mokaro sã matose. Ynara exiryke, João, ahno ẽpurihkaneme tooehse oya xine repe. Toitoine otuhpyra kynexine tõtururu poko Ritonõpo maro, jehnahpyry roropa onẽpyra kynexine. Yrome amarokõ ynara tykase ipoko, “Jorokohpe mokyro,” matose ipoko."
42,7,34,"Morarame Kapu ae Ayhtohpyry tooehse roropa oya xine. Tõtuhse ynororo. Eukuru tõse roropa eya. Yrome ynara matose ipoko, “Enetoko ke, moky kahpyry autukurujano, eukuru ẽne, kowenu tinerũ apoinanõ epeme, iirypyrymãkõ epeme roropa,” matose ipoko roropa."
42,7,35,Yrome Ritonõpo omipona se exiketõ mã tuaro Ritonõpo ehtoh enetupuhnõko. Zae aehtoh enetupuhnõko roropa mã toto.
42,7,36,Sero Jezu otuhtopõpyry poko parixeu tapyĩ taoMorarame Jezu toahmase parixeu a tytapyĩ taka aytotohme otuhse. Parixeu esety Ximão kynexine. Mame itapyĩ taka toytose Jezu. Mame typorohse kohrame otuhtoh pona.
42,7,37,"Moro pata po nohpo kynexine, iirypyrymano, orutua kõ poko exikety. Morarame, “Jezu toytose parixeu tapyĩ taka otuhse,” kary totase tyya ahtao, parixeu tapyĩ taka toytose roropa ynororo. Mame ixtaratu typyne exikety tarose eya topu risẽ ao, arapaxturu ao. Mame Jezu mykakoxi typorohse ynororo, eponaro. Tyxitase ynororo, tyyrypyry rumekary se toexiryke. Tonakuru ke Jezu pupuru tysũsũmase eya. Moromeĩpo tũsety ke ipupuru tykorokase ropa eya tyxitakehxĩpo. Typohse roropa ipupuru pona eya. Ixtaratu ke roropa typopase roropa eya, eahmaryme tyya, ipyno toexiryke."
42,7,39,"Moro eneryke tyya, ynara tykase Jezu kohmahpono, parixeu tukurohtao,—Mose Ritonõpo poe urutõme nymyry ahtao, nohpo tupupuru poko exikety enetuputyry. Iirypyryme mose nohpo ehtoh waro exiry, tykase ynororo tukurohtao rokene."
42,7,40,"Morarame ynara tykase Jezu Ximão a,—Ximão, jotururu se ase amaro, tykase.—Oty poko? tykase. —Kaxiko, kuuruko, tykase Ximão Jezu a. Mame ynara tykase Jezu,"
42,7,41,"—Asakoro orutua kõ kynexine, tosẽkõ tinerũ apoihpõkomo. Toiro orutua a tineru tapoise 500 miume. Imepyny a 50 miume rokẽ tapoise."
42,7,42,"Morarame tynapoihpyrykõ epehmary se ropa toh toehse repe. Yrome tosẽkõ onepehmasaromepyra toh kynexine asakororo, tytineruke pyra toexirykõke. Moro eneryke tyya toenupunase toto poko esẽkomo. Ynara tykase ynororo, “Otara kara ywyroro moro epehmãko ase onepehmara oehtohkõme,” tykase typoetory tomo a esẽkomo.—Ximão, morara ahtao onoky tokoh tosẽ sehxo nae? tykase Jezu, tõturupose parixeu a."
42,7,43,"Mame ynara tykase Ximão,—Otarãme mokyro, tuhkehxo tineru apoihpono. Mokyro tosẽ sehxo mana, tykase Ximão. Ynara tykase Jezu eya,—Zae mase morara karyke oya."
42,7,44,"Morarame nohpo a toeramase Jezu. Ynara tykase ynororo Ximão a,—Mose nohpo enẽko mase. Atapyĩ taka oehno. Yrome jepuhkurikatoh onekaropyra makẽ ya. Mose nohpo rokẽ upupuru kurikano tonakuru ke. Tũsety ke upupuru tykorokase roropa eya. Tomõse atapyĩ taka jahtao ypohpyra roropa makene. Yrome mose nohpo jeahmakehpyra mana upupuru pona. Jũsety anahpara roropa makene typoxinẽ ke. Mose nohpo rokẽ upupuru popano ixtaratu ke."
42,7,47,"Morara exiryke ynara ãko ase oya, mose ypoko toenupunatohke otuarõtanohtorỹko mana tyyrypyry tuhke korokatopõpyry poko ya. Imepỹ mã pitiko tyyrypyry tykorokase ahtao, morararo pitiko rokẽ ypoko enupunãko mana, tykase Jezu parixeu a."
42,7,48,"Morarame ynara tykase Jezu nohpo a,—Oorypyry ykorokano, tykase. Mame imehnõ otuhketõ ynara tykase toto oseya rokene,—Onoky mosero iirypyry korokane? tykase toto. Mame ynara tykase Jezu nohpo a,—Tonetupuhse oya jexiryke typynanohse mase. Ytoko ropa. Torẽtyke pyra exiko, tykase Jezu eya."
42,8,1,Sẽ nase nohpo tõ ytotopõpyry poko Jezu maroMoromeĩpo Jezu toytose pata tõ poro Ritonõpo omiry kurã poko imehnõ amorepase. Toto esẽme Ritonõpo exiry poko tamorepase toto eya. Ipoetory tõ roropa 12mãkõ toytose imaro.
