Book,Chapter,Verse,Scripture
41,9,21,Jesus oporandu kyrĩ vaꞌe ru pe:— Arakaꞌe ma tu guĩ nunga oiko hexe?Tuu ombovai:— Kyrĩꞌi guive.
41,9,23,Jesus ombovai:— “Haꞌeve ri rã” ꞌre vaꞌe tyꞌy? Opa mbaꞌe ndaxyi ojerovia vaꞌe pe — heꞌi.
41,9,24,Haꞌe ramo kyrĩ vaꞌe ru [hexay reve ojapukai:— Xee ajerovia. Xepytyvõ avi ajeroviave aguã — heꞌi.
41,9,25,"Heta vaꞌe kuery oupa rã Jesus oexa vy ijayvu atã nheꞌẽ vai pe:— Nheꞌẽ nanhomboayvui haꞌe nanhomboapyxai vaꞌe, ejepeꞌa ke kyrĩ vaꞌe gui, ejuve eme hexe — heꞌi."
41,9,26,"Haꞌe ramo nheꞌẽ vai ojapukai reve ombovava ratã vy ojepeꞌa, oeja ovy heꞌõgue rami. Pavẽ rei “Omano” heꞌi okuapy."
41,9,27,Haꞌe rã Jesus ma ipo re ojopy vy ombovy ramo opuꞌã hoꞌamy.
41,9,28,Haꞌe gui ma opy oike ma ramo hemimboꞌe kuery oporandu haꞌe kuery aeꞌia py:— Mbaꞌe re tu ore ndoroipeꞌa kuaai raꞌe anha?
41,9,29,Ombovai:— Haꞌe vaꞌe nunga ma nhanhemboꞌe [haꞌe jakaru eꞌỹ re nhandekuai vy ꞌrãe jaipeꞌa.
41,9,30,", ; Haꞌe kuery ojeꞌoi vy oaxa Galiléia rupi. Jesus ndoipotai avave rei oikuaa oĩa,"
41,9,31,"mbaꞌeta guemimboꞌe kuery omboꞌe vy aipoeꞌia rami:— Ava raꞌy ojeapo vaꞌekue omboaxaa ꞌrã avakue po py, haꞌe rã haꞌe kuery ojuka ꞌrã. Haꞌe gui mboapy araa py onhemboete ju ꞌrã omanoague gui — heꞌi."
41,9,32,Haꞌe rã haꞌe kuery ndoikuaai teĩ ndaꞌipyꞌa guaxui vy noporandui guive haꞌe nunga re.
41,9,33,"; Haꞌe gui Cafarnaum katy ju haꞌe kuery ojeꞌoi. Opy Jesus oike vy oporandu guemimboꞌe kuery pe:— Mbaꞌe nunga re tu pendeayvu raꞌe tape rupi? Haꞌe ramo haꞌe kuery okyrirĩ okuapy, mbaꞌeta mavaꞌe pa joegui yvateve ꞌrãa re tape rupi ijayvu rire.?"
41,9,35,Haꞌe ramo oguapy oiny vy oenoĩ doze-ve guemimboꞌe kuery. Haꞌe vy aipoeꞌi:— Haꞌe ranhexe vaꞌe ma opyta ꞌrã takykue pavẽ rembiguairã — heꞌi.
41,9,36,"Haꞌe gui peteĩ kyrĩ vaꞌe ogueru vy omopuꞌã henoꞌamy haꞌe kuery mbyte. Oikuavã vy aipoeꞌi haꞌe kuery pe: — Amongue xerery rupi peteĩ kyrĩ vaꞌe kovaꞌe ramigua omovaẽ vy xee avi xemovaẽ. Haꞌe xemovaẽ vaꞌe ma xee anho eꞌỹ xemovaẽ, xembouare avi omovaẽ."
41,9,38,", Haꞌe gui aipoeꞌi:— Oremboꞌea, roexa kuri peteĩ ava nderery rupi anha oipeꞌa rã, nhanderupive eꞌỹ oiko vaꞌe. Haꞌe ramo ndoroipeꞌa ukavei, nhanderupivegua eꞌỹ ramo — heꞌi."
41,9,39,"Haꞌe ramo Jesus ombovai:— Ndaꞌevei ndapeipeꞌa ukai aguã, mbaꞌeta xerery rupi tembiapo porã ojapo vaꞌe ndaꞌijayvu vai ꞌrã xere. Mbaꞌeta nhanderovaigua eꞌỹ vaꞌe ma nhanderupivegua ae."
41,9,41,Anhetẽ aipoaꞌe pẽvy: Cristo pegua peiko ramo xerery rupi amongue peteĩ karo yy ri jepe pendevy omeꞌẽ rire ndojopy eꞌỹi ꞌrã ojapoague repy.
41,9,42,"; , — Haꞌe rã kovaꞌe kyrĩgue vaꞌe regua ojeroviaa gui amongue oity ꞌrãgue py haꞌeveve oityxe vaꞌe ajuꞌy re ita guaxu mbaꞌemo monguꞌia ojokua pyre reve yeꞌẽ mbyte py omomboa vaꞌe rire."
41,9,43,"Xapyꞌa rei rã ndepo ri ndererojejavy ramo ejaya, mbaꞌeta haꞌeveve ndepo rovaikueꞌi reve reikove aguã py reike aguã, ndepo jovaive reve tata ogue eꞌỹ vaꞌe py reo ꞌrãgue py. [Mbaꞌeta haꞌe py ma yxo nomanovei ma ꞌrã, neĩ tata voi ndoguevei ma ꞌrã."
41,9,45,"Haꞌe rami eꞌỹ vy ndepy ri ndererojejavy ramo ejaya. Mbaꞌeta haꞌeveve ndepy rovaikueꞌi reve reikove aguã py reike aguã, ndepy jovaive reve tata ogue eꞌỹ vaꞌe py nemomboa ꞌrãgue py."
41,9,46,"[Haꞌe py ma nomanovei ma ꞌrã yxo, neĩ tata voi ndoguevei ma ꞌrã."
41,9,47,"Xapyꞌa rei nderexa ri ndererojejavy ramo enoẽ. Mbaꞌeta haꞌeveve Nhanderuete poꞌakaa py peteĩꞌi nderexa reve reike aguã, mokoĩve nderexa reve tata ogue eꞌỹ vaꞌe py nemomboa ꞌrãgue py."
41,9,48,"Haꞌe py ma nomanovei ma ꞌrã yxo, neĩ tata voi ndoguevei ma ꞌrã."
41,9,49,"; , — Mbaꞌeta peteĩ-teĩ tata rupi peaxa vy omoeꞌẽ mbyre ꞌrã pendekuai."
41,9,50,"Juky ma iporã vaipa. Haꞌe rã xapyꞌa rei naeꞌẽvei rire mbaꞌexa ꞌrã tu heꞌẽ ju? Peẽ kuery voi pendejee ae pereko ꞌrãgue juky, jomeme pendekuai porã aguã."
41,10,1,", Jesus opuꞌã vy oo haꞌe gui Judéia rupi Jordão yakã rovaigua re. Teĩgue ju oĩa py heta vaꞌe kuery onoꞌõ okuapy. Haꞌe ramo ojapoaty rami vy omboꞌe ju."
41,10,2,; Haꞌe jave py fariseu kuery regua onhemboja jogueruvy vy oeko aꞌã. Haꞌe vy oporandu okuapy:— Haꞌeve ri ndaꞌu ime kuery opoi aguã guaꞌyxy gui?
41,10,3,Haꞌe ramo haꞌe ju oporandu haꞌe kuery pe:— Mbaꞌe tu Moisés ojapo uka pendevy?
41,10,4,"Haꞌe kuery ombovai:— Moisés ojapo uka rakaꞌe kuaxia omendaague regua ombovaipa aguã, haꞌe gui ma opoi aguã — heꞌi."
41,10,5,Haꞌe ramo Jesus aipoeꞌi:— Peneakã ratã ramo haꞌe rami oeja ipara vaꞌe pejapo aguã.
41,10,6,Haꞌe rã yvy itui ypyꞌi guive ma Nhanderuete omoingo ava haꞌe kunha.
41,10,7,"Haꞌe nunga rupi ava oeja ꞌrã nguu haꞌe oxy, [guaꞌyxy reve onhemoirũ aguã."
41,10,8,"Haꞌe gui guaꞌyxy reve mokoĩ ꞌrãgue py peteĩꞌi toꞌo ma ikuai. Haꞌe rami vy mokoĩ veꞌỹ ikuai, peteĩꞌi toꞌo ma."
41,10,9,Haꞌe nunga rupi Nhanderuete omoirũ rire avave rei tombojaꞌo eme — heꞌi.
41,10,10,Opy ikuai jave ixupe hemimboꞌe kuery oporandu ju haꞌe nunga re.
41,10,11,Haꞌe ramo aipoeꞌi:— Guaꞌyxy gui ava opoi vy amboae re omenda vaꞌe ma itavy guaꞌyxy ae pe.
41,10,12,Haꞌe rami ae ome gui kunha vaꞌe opoi vy amboae re omenda vaꞌe voi itavy avi.
41,10,13,; Haꞌe gui oĩa py oguerua kyrĩgue haꞌe kuery re opo omoĩ aguã. Haꞌe rã hemimboꞌe kuery ma herua kuery pe ijayvu ete.
41,10,14,"Jesus haꞌe nunga oexa vy ndojou porãi. Haꞌe vy aipoeꞌi:— Tove tou kyrĩgueꞌi xea py, pejoko eme, mbaꞌeta pevaꞌe ramiguaꞌi peguarã ae Nhanderuete poꞌakaa."
41,10,15,Anhetẽ aipoaꞌe pẽvy: Amongue kyrĩgue rami eꞌỹ Nhanderuete poꞌakaa nomovaẽxei vy ndoikei ꞌrãe haꞌe py — heꞌi.
41,10,16,Haꞌe gui kyrĩgue oikuavã vy haꞌe kuery re opo omoĩ ogueroayvu porã reve.
41,10,17,"; Haꞌe gui tape rupi Jesus oo ju ma oiny rã onha ouvy peteĩ ava ovaexĩ aguã. Guenapyꞌã re oĩ vy oporandu:— Poromboꞌea ndereko porã vaꞌe, mbaꞌe ndaꞌu ajapo ꞌrã tekove marã eꞌỹ aupity aguã?"
41,10,18,"Jesus ombovai:— Mbaꞌe re tu “Ndereko porã vaꞌe”, ꞌre xevy? Avave rei ndaeko porãi peteĩꞌi eꞌỹ vy. Haꞌe vaꞌe ma Nhanderuete."
41,10,19,"Reikuaa ae ma ojapo uka vaꞌekue: Ejojuka eme, ndetavy eme, nemonda eme, ndeapu eme, ejokore eme, emboete nderu haꞌe ndexy — heꞌi."
41,10,20,"Haꞌe ramo ava vaꞌe ombovai:— Poromboꞌea, haꞌe nunga haꞌe javi ajapopa ae ma, xekyrĩ guive."
41,10,21,Haꞌe rã Jesus hexe omaꞌẽ vy oayvu. Haꞌe vy aipoeꞌi:; 
41,10,22,"Haꞌe rami ijayvuague ava vaꞌe ndojou porãi vy iporiau ovy, oguerekopa vaꞌe vy."
41,10,23,; Haꞌe gui Jesus oyvýry omaꞌẽ vy aipoeꞌi guemimboꞌe kuery pe:— Haxy ete oguerekopa vaꞌe kuery Nhanderuete poꞌakaa py oike aguã — heꞌi.
41,10,24,Haꞌe rami ijayvu rã hemimboꞌe kuery oendu vy onhemondyipa. Haꞌe ramo Jesus aipoeꞌive ju:
41,10,26,Haꞌe ramo haꞌe kuery onhemondyipave vy aipoeꞌi jomeme:— Marã ramigua ꞌrã tu haꞌvy oo jepe?
41,10,27,"Haꞌe kuery re Jesus omaꞌẽ vy aipoeꞌi:— Haꞌe nunga ma avakue pe haxy ete, haꞌe rã Nhanderuete pe ma any, mbaꞌeta Nhanderuete pe mbaꞌeve ndaxyi — heꞌi."
41,10,28,Haꞌe ramo Pedro aipoeꞌi:— Ore kuery ma opa mbaꞌe roejapa vaꞌekue nderupive orekuai aguã.
41,10,29,"Jesus ombovai ju:— Anhetẽ aipoaꞌe pẽvy: Haꞌe javi xekáuxa haꞌe ayvu porã káuxa ngoo oeja vaꞌe, guyvy, gueindy, oxy, nguu, guaꞌy eꞌỹ vy ombaꞌety, haꞌe kuery ma aỹ voi ojou retave ꞌrã: guyvyrã, gueindyrã, oxyrã, guaꞌyrã haꞌe ombaꞌetyrã ojou ꞌrã oiko axy reve, haꞌe gui yvy pyau re ju oupity ꞌrã tekove marã eꞌỹ."
41,10,31,"Haꞌe rami avi tenonde pyguare heta opyta ꞌrã takykue py, haꞌe rã takykue pyguare ma opyta ꞌrã tenonde py."
41,10,32,; Haꞌe gui ma Jerusalém katy oguata ojeꞌoivy. Jesus ma guemimboꞌe kuery renonde oo oiny. Haꞌe rã haꞌe kuery ma onhemondyi haꞌe okyje rei reve hakykue ojeꞌoi. Haꞌe gui ma haꞌe kuery aeꞌi ikuai aguã py Jesus ogueraa doze guemimboꞌe kuery. Haꞌe vy haꞌe kuery pe omombeꞌu porãve hexe oiko vaꞌerã. Haꞌe vy aipoeꞌi:
41,10,33,— Pendu ke. Aỹ ma jajeꞌoi nhainy Jerusalém katy. Haꞌe py ma Ava raꞌy ojeapo vaꞌekue ojopy ukaa ꞌrã sacerdote yvatekueve vaꞌe haꞌe kuaxia re nhomboꞌe vaꞌety kuery pe. Haꞌe kuery ojuka uka vy omboaxa ꞌrã amboae regua kuery pe.
41,10,34,"Haꞌe kuery ojavyky rei haꞌe onyvõmba ꞌrã hexe, haꞌe gui oinupãmba ma rire ojuka ꞌrã. Haꞌe gui mboapy araa py onhemboete ju ꞌrã."
41,10,35,"Haꞌe ramo Jesus re onhemboja Zebedeu raꞌy kuery haꞌe João. Haꞌe vy aipoeꞌi:— Oremboꞌea, ejapo orevy rojerure taa."
41,10,36,Haꞌe ramo oporandu haꞌe kuery pe:— Mbaꞌe tu peipota ajapo pẽvy?
41,10,37,"Haꞌe kuery ombovai:— Nerexakã reve reju vy oremoĩ ꞌrãgue peteĩ ndeaxu eꞌỹa re, haꞌe rã amboae ma ndeaxua re — heꞌi."
41,10,38,Jesus ombovai:
41,10,40,Haꞌe rã xeaxu eꞌỹa re haꞌe xeaxua re oguapy vaꞌerã ma xee eꞌỹ ꞌrã aiporavo. Haꞌe rami aguã ma oguereko katu pyre pe anho — heꞌi.; 
41,10,41,Haꞌe nunga hemimboꞌe kuery mboae dez ikuai vaꞌe ma haꞌe nunga oendu vy ijayvu rei okuapy haꞌe re.
41,10,42,"Haꞌe ramo Jesus ojea py oenoĩmba vy aipoeꞌi:— Yvy jave regua huvixa kuery ma joguereko atã ꞌrã, haꞌe kuery vaꞌe regua yvatekueve ipoꞌaka ꞌrã joe, peikuaa rami"
41,10,43,Haꞌe rã pende kuery ma haꞌe rami eꞌỹ ꞌrã pendekuai. Haꞌe rami ꞌrãgue py peẽ kuery vaꞌe regua joegui yvatevexe vaꞌe ma penerembiguai rami toiko.
41,10,44,Peneranhexe vaꞌe ma peiko ꞌrã pavẽ rembiguai.
41,10,45,"Mbaꞌeta Ava raꞌy ojeapo vaꞌekue eteve voi jojokuai aguã eꞌỹ ou, haꞌe rã tembiguai rami oiko aguã, haꞌe guekove omeꞌẽ aguã heta rekovia, ogueraa jepe aguã."
41,10,46,; Haꞌe vy Jericó tetã py ranhe ovaẽ. Haꞌe gui tetã gui guemimboꞌe kuery haꞌe heta vaꞌe kuery reve ojeꞌoi jave peteĩ ava ára revegua eꞌỹ oguapy oiny tape yvýry. Timeu raꞌy Bartimeu hery vaꞌe mbaꞌemo re ojerurea py oĩ.
41,10,47,"Haꞌe vaꞌe ma Jesus Nazaré pygua vaꞌe ou oinya oendu vy ojapukai reve aipoeꞌi:— Davi ramymino Jesus, xemboaxy ke — heꞌi."
41,10,48,"Haꞌe ramo heta ijayvu okyrirĩ aguã. Haꞌe rami teĩ ojapukaive tema. Haꞌe vy aipoeꞌi:— Davi ramymino, xemboaxy ke."
41,10,49,"Haꞌe ramo Jesus opyta vy aipoeꞌi:— Penoĩ.Haꞌe ramo oenoĩa ára revegua eꞌỹ. Haꞌe vy aipoeꞌi:— Ndepyꞌa guaxu, epuꞌã ke, mbaꞌeta nerenoĩ."
41,10,50,Haꞌe ramo capa omboi vy opo reve opuꞌã ovy Jesus-a katy.
41,10,51,Jesus oporandu:— Mbaꞌe tu reipota ajapo ndevy?Ára revegua eꞌỹ ombovai:— Xee ma aexaxe — heꞌi.
41,10,52,"Haꞌe ramo Jesus aipoeꞌi:— Tereo, rejeroviaa ndereraa jepe ma. Haꞌe ramove ava vaꞌe oexa ju vy Jesus rakykue oo tape rupi."
41,11,1,"; ; Jerusalém py haꞌe kuery ovaẽ raiꞌi ma. Haꞌe vy Oliveiras yvyty re Betfagé haꞌe Betânia tekoa rupi oaxa vy Jesus omondouka mokoĩ guemimboꞌe. Haꞌe vy aipoeꞌi:— Tapeo tenonde pevaꞌe tekoa oĩ vaꞌe py. Haꞌe py pevaẽ vyve pejou ꞌrã peteĩ mburikaꞌi ixã vaꞌe, hiꞌáry avave rei noĩai teri vaꞌe. Pejora vy ke peru."
41,11,3,"Xapyꞌa rei amongue oporandu ꞌrã mbaꞌe re pa pejoraa re. Haꞌe rami rã aipopeje: “Senhor ma oipota, haꞌe gui ogueru ruka voi ju ꞌrã apy”, peje ꞌrã."
41,11,4,Haꞌe ramo ojeꞌoi vy tape py ojou mburikaꞌi ixã vaꞌe peteĩ kora rokẽ rexei. Haꞌe vy ojora.
41,11,5,Haꞌe py ikuai vaꞌe regua ijayvu:— Mbaꞌerã tu pejora mburikaꞌi?
41,11,6,Haꞌe rã hemimboꞌe kuery ma Jesus aipoeꞌiague rami ombovai. Haꞌe ramo ogueraa uka.
41,11,7,Haꞌe gui mburikaꞌi ogueru ma vy hiꞌáry omoĩ oao. Haꞌe ramo Jesus oĩ hiꞌáry.
41,11,8,"Tape rupi heta oipyo okuapy oao, haꞌe rã amboae kuery ma jai rogue mbaꞌety yvýry gui ojaya vaꞌekue onhono."
41,11,9,Haꞌe gui henonde haꞌe hakykue oo vaꞌe kuery ojapukai vy aipoeꞌi:
41,11,10,"Imaꞌenduꞌa porãmby toiko opoꞌakaa rupi ovaẽ ouvy vaꞌe, nhaneramoĩ Davi rami ipoꞌaka vaꞌe. Toguerovyꞌaa yvatevea py! — heꞌi ojeꞌoivy."
41,11,11,Haꞌe gui Jerusalém py ovaẽ ma vy templo py oike. Haꞌe vy omaꞌẽmba ma rire kaꞌaru ma ramo Betânia katy ju oo doze guemimboꞌe kuery reve.
41,11,12,Koꞌẽ jevy Betânia gui oo vy inhembyayi.
41,11,13,"Mombyry gui oexa peteĩ figoꞌy hogue vaꞌe. Haꞌe gui oo oexa aguã mbaꞌemo ojou rivyvyi gui. Haꞌe rami teĩ yvyra hiꞌaĩa py ovaẽ vy mbaꞌeve ndojoui hogue eꞌỹ vy, mbaꞌeta figo oikoa ára eꞌỹ rã."
41,11,14,Haꞌe ramo Jesus aipoeꞌi:
41,11,15,"; Haꞌe gui Jerusalém tetã py ovaẽ. Templo py oike vy omoẽmba mbaꞌemo vendea haꞌe mbaꞌemo joguaa kuery haꞌe py ikuai vaꞌekue. Oity peráta mboekoviaa kuery mesa, haꞌe apykaxu vendea kuery renda guive."
41,11,16,Templo rupi avave rei pe ndogueraa ukai mbaꞌemo ryru.
41,11,17,Haꞌe vy nhomongeta vy aipoeꞌi:
41,11,18,"Haꞌe nunga ma sacerdote yvatekueve vaꞌe haꞌe kuaxia re nhomboꞌe vaꞌety kuery oendu. Haꞌe vy oikuaa pota okuapy marã rami vy pa ojuka aguã. Haꞌe rami teĩ okyje guive, mbaꞌeta omboꞌe rã heta vaꞌe kuery haꞌe javi ojou porã."
41,11,19,Haꞌe gui kaꞌaru ma ramo Jesus haꞌe hemimboꞌe kuery ojeꞌoi ju tetã gui.
41,11,20,Ojerovia vaꞌe poꞌakaa re ijayvuaHaꞌe gui koꞌẽgue ajeꞌiveꞌi reve haꞌe kuery ojevy jogueruvy vy oexa rã figoꞌy ipiru ma raꞌe hapo haꞌe javi.
41,11,21,"Haꞌe ramo Pedro imaꞌenduꞌa vy aipoeꞌi:— Oremboꞌea, emaꞌẽ. Figoꞌy ndeayvu vaiague nda ipiru raꞌe — heꞌi."
41,11,22,"Haꞌe ramo Jesus ombovai:— Pejerovia tema Nhanderuete re. Mbaꞌeta anhetẽ aipoaꞌe pẽvy: Amongue pevaꞌe yvyty pe “Epuꞌã ke, enhemombo yeꞌẽ py”, heꞌi vy opyꞌa py oexaꞌã rei ꞌrãgue py ijayvuague oiko ꞌrãa oguerovia ete ramo haꞌekue rami ae ꞌrã oiko ixupe."
41,11,24,Haꞌe nunga rupi aipoaꞌe pẽvy: Penhemboꞌe vy pejerurea pejopy maa re pejerovia ramo haꞌekue rami ae ꞌrã oiko pẽvy.
41,11,25,"Haꞌe gui penhemboꞌe vy xapyꞌa rei amongue reve mbaꞌemo pereko vy peperdoa ranhe, Penderu yva pygua pejejavyague avi operdoa aguã. [Haꞌe rã ndapejoperdoai ramo Penderu yva pygua voi ndoperdoai ꞌrã pejejavyague., "
41,11,27,"; Haꞌe gui Jerusalém katy ojevy ju jogueravy. Haꞌe vy templo rupi oiko jave oĩa py ou sacerdote yvatekueve vaꞌe, kuaxia re nhomboꞌe vaꞌety haꞌe nhomongetaa kuery."
41,11,28,Haꞌe vy oporandu ixupe:— Mbaꞌe nunga poꞌakaa rupi tu rejapo haꞌe nunga? Mavaꞌe tu nembopoꞌaka guĩ rami rejapo aguã?
41,11,31,"Haꞌe ramo haꞌe kuery jomeme ranhe ijayvu okuapy:— Xapyꞌa rei “Yva gui”, jaꞌe ramo haꞌe ombovai ju ꞌrã: “Mbaꞌe re tu haꞌvy ndapejeroviai hexe?” heꞌi ꞌrã nhandevy."
41,11,33,Haꞌe rami vy aipoeꞌi Jesus pe:— Ore ma ndoroikuaai.Haꞌe ramo Jesus ju ombovai:— Xee voi namombeꞌui ꞌrã pẽvy mavaꞌe poꞌakaa rupi pa haꞌe nunga ajapo aikovya.
41,12,1,"; Haꞌe rire haꞌe kuery pe Jesus omombeꞌu peteĩ ayvu mbaꞌemo re ombojoja vy.— Peteĩ ava onhotỹ uva. Ojapo ikora yvate vaꞌerã, ojapo guive uva oumbiri atyrã haꞌe torre, haꞌe gui ma opena vaꞌerã kuery po py omboaxa. Haꞌe vy oo guekoa gui."
41,12,2,"— Omonoꞌõa ára ovaẽ ramo opena vaꞌe kuerya py ombou peteĩ guembiguai, ixupegua uvaꞌa omeꞌẽ okuapy aguã."
41,12,3,Haꞌe rami teĩ haꞌe kuery ojopy vy oinupã haꞌe ojavyky rei ma rire omondouka rive ju.
41,12,4,"— Amboae guembiguai ju ombou. Haꞌe ramo haꞌe vaꞌe voi oinupãmba inhakã rupi, ojavyky rei."
41,12,5,"— Amboae ju ombou. Haꞌe vaꞌe ma ojuka. Amboae kuery heta ombou avi. Haꞌe kuery oinupãmba amongue, haꞌe rã amboae kuery ma ojuka."
41,12,6,"— Peteĩꞌi ma oguereko teri, guaꞌy oayvuve vaꞌe anho. Haꞌe vaꞌe ma ija ombou vy “Xeraꞌy ramo omboete ꞌrã ko”, heꞌi."
41,12,7,"— Haꞌe ramo ombaꞌeapo vaꞌe kuery aipoeꞌi joupe-upe: “Pevaꞌe ma uvaty jarã ete. Jajuka na, uvaty nhandevy ju opyta aguã”, heꞌi okuapy."
41,12,8,"Haꞌe rami vy ojopy vy ojuka, haꞌe gui uvaty gui omombo mombyryꞌi."
41,12,9,"— Mbaꞌe ndaꞌu uvaty ja ojapo ꞌrã? Haꞌe vaꞌe ou vy omomba ꞌrã opena vaꞌekue, haꞌe rã amboae kuery pe ju ꞌrã omboaxa uvaty."
41,12,10,"Haꞌvy peẽ ndaperoayvui teri teve po rami ipara vaꞌe: “Oo apoa kuery ita ndoipotai vaꞌekue opyta omboeteve pyrã, tenonde pyguarã."
41,12,11,"Haꞌe nunga ma Senhor gui ae oiko, haꞌe jaexa rã iporã ete vaꞌe”, heꞌiague?"
41,12,12,"Haꞌe rami rã haꞌe kuery ojopyxe teĩ heta vaꞌe kuery gui okyje, mbaꞌeta haꞌe kuery re ae ri ijayvua oikuaa. Haꞌe rami vy ojepeꞌapa jogueravy."
41,12,13,"; Haꞌe ramo Jesus oĩa py omboua fariseu regua haꞌe Herodes-a katygua kuery, ayvu py ojopy aguã."
41,12,14,"Haꞌe vaꞌe kuery ovaẽmba vy aipoeꞌi ixupe:— Poromboꞌea, ore roikuaa ndee anhetẽ vaꞌea, haꞌe ndereikuaa potai ꞌrã mavaꞌe paa re, mbaꞌeta neremaꞌẽi avakue yvatea re, haꞌe anhetẽ rupi renhomboꞌe Nhanderuete oipota vaꞌe re. Haꞌevea rami ri ndaꞌu César pe nhameꞌẽ imposto repy, tyrã pa any? Haꞌeve tyrã pa ndaꞌevei nhameꞌẽ aguã?"
41,12,15,"Jesus oikuaa haꞌe kuery ijayvu rivea. Haꞌe vy ombovai:— Mbaꞌe re tu xereko aꞌãxe ri? Peru haꞌvy peteĩ hatãꞌi vaꞌe, taexa — heꞌi."
41,12,16,Haꞌe ramo haꞌe kuery ogueru ramo haꞌe ju oporandu:— Mavaꞌe raꞌangaa haꞌe mavaꞌe rery tu kovaꞌe re oĩ?Haꞌe kuery ombovai:— César mbaꞌe rima.
41,12,17,Haꞌe ramo Jesus aipoeꞌi:— César mbaꞌe ri rã pemeꞌẽ haꞌvy César pe. Haꞌe rã Nhanderuete pegua ma Nhanderuete pe ae ꞌrã pemeꞌẽ — heꞌi. Haꞌe ramo onhemondyipa ijayvua gui.
41,12,18,; Jesus oĩa py ou saduceu kuery vaꞌe regua. Haꞌe vaꞌe kuery ma ndogueroviai nhanhemboete ju ꞌrãa. Haꞌe gui oporandu okuapy ixupe:
41,12,20,Haꞌe gui ikuai rakaꞌe sete joegua. Tujave vaꞌe ma omenda vaꞌekue ri taꞌy eꞌỹ re omano.
41,12,21,Haꞌe ramo tyvy ju omenda imeveꞌỹ vaꞌe re teĩ haꞌe vaꞌe voi omano taꞌy eꞌỹ re. Haꞌe gui mboapya ma haꞌekue rami ae ju.
41,12,22,Haꞌe rami py sete-ve ndataꞌyi. Haꞌe gui mae ma kunha vaꞌe avi omano.
41,12,23,Haꞌe gui onhemboetepa jevya ára haꞌe kuery onhemboete ju rã mavaꞌe eteꞌi ꞌrã oiko kunha vaꞌe me? Mbaꞌeta kunha vaꞌe re sete-ve omenda rire — heꞌi.
41,12,24,"Haꞌe ramo Jesus ombovai:— Pejavy, mbaꞌeta ipara re oĩa neĩ Nhanderuete poꞌakaa peikuaa eꞌỹ vy. Mbaꞌeta omanoague gui onhemboete ju vaꞌekue ma nomendavei ꞌrã, neĩ nanhomomendavei ꞌrã. Anjo kuery yva pygua rami ꞌrã ikuai."
41,12,26,"Haꞌe gui omano vaꞌekue onhemboetepa ju ꞌrãa re ndaperoayvui teri teve Moisés ombopara vaꞌekue? Mbaꞌeta yvyra yky hendy vaꞌe mbyte gui Nhanderuete aipoeꞌi ixupe: “Xee ma Abraão, Isaque haꞌe Jacó Ruete aiko”, heꞌi rakaꞌe."
41,12,27,"Haꞌe ma omanogue Ruete eꞌỹ oiko, haꞌe rã oikove vaꞌe Ruete. Haꞌe nunga rupi pejavy vaipa. "
41,12,28,; Ou avi peteĩ kuaxia re nhomboꞌe vaꞌety. Haꞌe vaꞌe ma amboae kuery reve Jesus ijayvu haꞌe ombovai porã rã oendu ma vy oporandu:— Mbaꞌe nunga ojapo uka pyre tu pavẽ gui yvateve vaꞌe?
41,12,29,Jesus ombovai:
41,12,30,"Reayvu ꞌrã Nderuete ndepyꞌa haꞌe javi py, ndereko, neꞌarandua haꞌe nembaraetea haꞌe javi py guive” heꞌiague."
41,12,31,Haꞌe vaꞌe rire ma po rami ju oĩ: “Reayvu ꞌrã neirũ kuery ndee ae rejeayvua rami” heꞌiague. Amboae ojapo uka pyre povaꞌe gui yvateve vaꞌe ma jipoi — heꞌi.
41,12,32,Haꞌe ramo kuaxia re nhomboꞌe vaꞌety aipoeꞌi:
41,12,33,"Haꞌe gui Nhanderuete jayvu ꞌrã nhandepyꞌa, nhaneꞌarandua haꞌe nhanembaraetea haꞌe javi py. Haꞌe nhaneirũ kuery ma nhande ae jajeayvua rami ꞌrã jayvu. Haꞌe nunga jajapo aguã ma ixupe mymba nhameꞌẽa gui haꞌeveve — heꞌi."
41,12,34,Haꞌe rami oꞌarandua rupi ombovai rã Jesus oendu vy aipoeꞌi:— Ndee ma mombyry eꞌỹ reiko Nhanderuete poꞌakaa gui — heꞌi.Haꞌe vaꞌe rire avave rei ndaꞌipyꞌa guaxuavei ixupe oporandu aguã mbaꞌeve re.
41,12,35,; Haꞌe gui templo py Jesus nhomboꞌe vy oporandu:?
41,12,37,Haꞌe rami vy Davi voi “Senhor” heꞌi ixupe. Mbaꞌexa tu haꞌvy hamymino avi ri oiko? — heꞌi.Haꞌe rami ijayvu rã heta vaꞌe kuery oenduxe vai.
41,12,38,", ; Haꞌe gui nhomboꞌe vy aipoeꞌi ju:— Penheangu ke lei re nhomboꞌe vaꞌety kuery gui, mbaꞌeta haꞌe kuery ma ao puku py ꞌrã onhemonde, haꞌe tetã mbyte rupi ikuai vy oipota ꞌrã oxarura porãa."
41,12,39,Onhemboꞌeaty py haꞌe ngaru oĩa py haꞌe kuery oguapy ꞌrã tenda tenondeve oĩ vaꞌe py anho.
41,12,40,"Haꞌe rami avi haꞌe kuery ogueraa rivepa ꞌrã imeveꞌỹ vaꞌe kuery ro gui oipota vaꞌe, haꞌe onhemboeko porãxe vy onhemboꞌe are ꞌrã. Haꞌe nunga rupi haꞌe kuery opaga raxa ete ꞌrã."
