Book,Chapter,Verse,Scripture
40,27,46,"Karumehe heiheihem Zezuz aꞌe kury. — Eri, Eri, erema xapatani, iꞌi ahyahy Tupàn pe Zutew zeꞌeg rupi. — Tupàn, Tupàn, màràzàwe tuwe nahepytywà kwaw pe ne, iꞌi aꞌe zeꞌeg zanezeꞌeg rupi."
40,27,47,"Teko aꞌe pe uꞌàm maꞌe wenu izeꞌeg mehe aꞌe wà. — Kwa, uzeꞌeg Eri pe kwez aꞌe, iꞌi izupe wà."
40,27,48,"Naꞌe amo uzàn oho amanezuràn piaromo kury. Werur aꞌe pe izupe. Omono amanezuràn win hekuzar ꞌym maꞌe pupe kury. Naꞌe omono amanezuràn wywa iapyr kury, Zezuz pe imono pà iꞌu kar pà izupe kury."
40,27,49,"Amogwer uzeꞌeg izupe wà. — Tuwe rihi. Aze ruꞌu Eri ur putar ipyro pà aꞌe nehe, iꞌi izupe wà."
40,27,50,Uhapukazahy wi Zezuz aꞌe kury. Umàno kury.
40,27,51,"Pàn pupir uhuaꞌu maꞌe Tupàn hàpuzuhu pupe heta aꞌe, imuzaiko pyrer romo aꞌe. Zezuz imàno re uzemuꞌi aꞌe pàn pupir uhuaꞌu maꞌe aꞌe kury. Uzemuꞌi mokoz pehegwer romo. Uzypyrog uzemuꞌi pà ywate wi te ywy kutyr rehe. Ywy uryryryryz aꞌe no. Itahu teteaꞌu uzekazeka no."
40,27,52,Tywypaw uzewàpytymawok aꞌe wà kury. Teko Tupàn hemiruzeꞌeg teteaꞌu ukweraw wi aꞌe ꞌar mehe aꞌe wà.
40,27,53,"Uhem utym awer wi wà. Zezuz ikweraw wi re wixe aꞌe ukweraw wi maꞌe kwer oho Zeruzarez tawhu pe wà. — Tawhu Tupàn pe imonokatu pyr, zaꞌe aꞌe tawhu pe zane. Teko teteaꞌu wexak aꞌe ukweraw wi maꞌe kwer aꞌe pe aꞌe wà."
40,27,54,"Naꞌe zauxiapekwer Zezuz rehe umeꞌe maꞌe aꞌe wà, wanuwihaw aꞌe no, wexak ywy iryryryryz mehe wà. Wexak amogwer maꞌe uzeapo maꞌe aꞌe ꞌar mehe har aꞌe wà no. Ukyze katu izuwi wà. — Azeharomoete Tupàn taꞌyr romo hekon aꞌe, iꞌi izupe wà."
40,27,55,"Kuzà teteaꞌu aꞌe pe wanekon aꞌe wà. Muiteaꞌu wanekon wà, izuka haw rehe umeꞌe pà wà. Taꞌe ur Zezuz haikweromo wà xe, Karirez ywy wi tur mehe wà xe. Tuweharupi wata waiko hupi hekuwe mehe wà, hehe uzekaiw katu pà wà."
40,27,56,"Mari Matar pe har aꞌe, Mari Xiak ihy Zuze ihy aꞌe no, Zepetew taꞌyr wahy aꞌe no, aꞌe pe wanekon aꞌe wà."
40,27,57,Zuze Arimatez pe har utym Zezuz hetekwer aꞌe kuryKwarahy ihem ire Zuze Arimatez taw pe har uhem aꞌe pe aꞌe kury. Hemetarer katu maꞌe romo hekon. Zezuz hemimuꞌe romo hekon aꞌe.
40,27,58,"Naꞌe Zuze oho Pirat huwa rupi kury. Wenoz Zezuz hetekwer umàno maꞌe kwer izupe. — Pemono hetekwer umàno maꞌe kwer ꞌaw awa pe nehe ty wà, iꞌi Pirat zauxiapekwer wanupe. Umur izupe wà."
40,27,59,Naꞌe Zuze uwàuwàn hetekwer oho pàn ipyahu maꞌe pupe kury.
40,27,60,"Wezar imono itakwar pupe. Taꞌe aꞌe ꞌym mehe Zuze uzapo kar tuwe aꞌe itakwar aꞌe xe, wetekwer umàno maꞌe ràm itym àwàm romo aꞌe xe. Naꞌe omono itahu uken rupi kury, iwàpytym pà kury. Oho aꞌe wi kury."
40,27,61,"Mari Matar pe har aꞌe, amo ae Mari aꞌe no, aꞌe pe wapyk in aꞌe wà, itym awer rehe umeꞌe pà aꞌe wà."
40,27,62,"Tuwihaw umupuꞌàm kar zauxiapekwer Zezuz itym awer huwake aꞌe wà kuryIkuꞌegwepe mytuꞌu ꞌar mehe, xaxeto wanuwihaw aꞌe wà, zeꞌeg kwehe arer kwaw par parizew her maꞌe aꞌe wà no, uzemonoꞌog oho Pirat ipyr wà, izupe uzeꞌeg pà wà."
40,27,63,"— Tuwihaw, iꞌi izupe wà.— Uremaꞌenukwaw uruiko Zezuz zeꞌeg rehe ure. Wikuwe mehe hemuꞌem teko wanupe aꞌe.— Tupàn hemugweraw kar wi putar aꞌe nehe, naꞌiruz ꞌar mehe nehe, iꞌi muaꞌu teko wanupe aꞌe, iꞌi izupe wà."
40,27,64,"— Aꞌe rupi emono kar zauxiapekwer itym awer pe ne wà nehe, hehe imumeꞌegatu kar pà ne wà nehe. Tuwe umumaw naꞌiruz ꞌar umeꞌe pà aꞌe pe nehe, iꞌi izupe wà.— Aꞌe rupi hemimuꞌe nupuner kwaw oho haw rehe aꞌe pe aꞌe wà nehe, nupuner kwaw hetekwer rehe imunar haw rehe aꞌe wi aꞌe wà nehe. Nupuner kwaw nezewe Zezuz ikweraw paw imumeꞌu muaꞌu haw rehe teko wanupe aꞌe wà nehe no. Taꞌe aze nezewe hemuꞌem wanupe wà nehe, iaiw weraꞌu putar wanemuꞌemaw uzar hemuꞌem awer wi aꞌe wà nehe xe, iꞌi izupe wà."
40,27,65,"— Peraha zauxiapekwer aꞌe pe nehe, iꞌi Pirat wanupe. — Pemeꞌegatu itym awer rehe nehe, emuixe kar zo teko aꞌe pe pe wà nehe, iꞌi wanupe."
40,27,66,"Aꞌe rupi tuwihaw oho aꞌe wi izuwi wà. Uwàpytygatu itym awer oho wà. Wezar zauxiapekwer aꞌe pe wà, itym awer rehe wamumeꞌegatu kar pà wà."
40,28,1,"Ukweraw Zezuz umàno re aꞌe kuryMytuꞌu haw ꞌar pawire ꞌar ipy mehe iziꞌitahy kury. Mari Matar pe har aꞌe, inugwer Mari aꞌe no, oho hetekwer umàno maꞌe kwer tupawer hexak pà aꞌe wà."
40,28,2,"Tàritykaꞌi ywy uryryryryz aꞌe kury. Tupàn heko haw pe har wezyw ywak wi aꞌe kury. Umunyryk kar itahu uken wi aꞌe. Wapyk in itahu ꞌaromo. Àmàn iweraw paw ài hekon aꞌe, uhyape katu aꞌe. Ikamir xigatu amanezu xigatu haw ài aꞌe no."
40,28,4,"Zauxiapekwer ukyze izuwi wà, uryryz pà wà. Wiko awa umàno maꞌe kwer ài wà."
40,28,5,"Naꞌe aꞌe Tupàn heko haw pe har uzeꞌeg kuzà wanupe aꞌe kury. — Pekyze zo ihewi nehe, zàkwà wà. Pekar Zezuz ywyra kanetar rehe umàno maꞌe kwer peiko. Akwaw hekar awer ihe, iꞌi wanupe."
40,28,6,"— Nuiko kwaw xe aꞌe. Ukweraw kwez aꞌe, uzeꞌeg awer rupi katete kwez aꞌe, iꞌi wanupe. — Pexak tupawer pezuwà xe, zàkwà wà, iꞌi wanupe."
40,28,7,"— Naꞌarewahy peho imumeꞌu pà hemimuꞌe wanupe nehe zàkwà wà, iꞌi wanupe. — Nezewe peze wanupe nehe. — Ukweraw wi aꞌe ma, umàno re aꞌe ma. Oho putar Karirez ywy rehe nehe kury, penenataromo nehe kury. Pexak putar aꞌe pe nehe, peze wanupe nehe zàkwà wà, iꞌi wanupe. — Pemaꞌenukwaw katu ko maꞌe rehe nehe zàkwà wà, iꞌi wanupe."
40,28,8,Aꞌe rupi kuzà uzàn oho tupawer wi wà kury. Ukyze katu wà. Hurywete wà no. Uzàn oho hemimuꞌe wanupe ikweraw pawer imumeꞌu pà wà.
40,28,9,"Naꞌarewahy Zezuz uwàxi aꞌe wà. Uzeꞌeg wanupe. — Tuwe Tupàn pemupytuꞌu kar maꞌe wi pekyze re aꞌe nehe, zàkwà wà, iꞌi wanupe. Uhem wà huwake wà. Upyhyk ipy wà, uzeamumew pà ywy rehe wà. Umuwete katu wà."
40,28,10,"— Pekyze zo ihewi nehe, zàkwà wà, iꞌi wanupe. — Peho herywyr wanupe hezeꞌeg imumeꞌu pà wanupe nehe, zàkwà wà. — Peho Karirez ywy rehe nehe. Aꞌe pe pexak putar Zezuz nehe, peze wanupe nehe, iꞌi wanupe."
40,28,11,"Zauxiapekwer umumeꞌu uzeapo maꞌe kwer tuwihaw wanupe aꞌe wà kuryUhem kuzà aꞌe wi izuwi wà. Zauxiapekwer aꞌe wà, itym awer rehe umeꞌe maꞌe aꞌe wà, uzewyr oho tawhu pe aꞌe wà kury. Umumeꞌu maꞌe uzeapo maꞌe kwer xaxeto wanuwihaw nànàn aꞌe wà."
40,28,12,"Xaxeto wanuwihaw aꞌe wà, uzemonoꞌog tàmuz wapyr aꞌe wà. — Maꞌe xiapo putar nehe, iꞌi uzeupeupe wà. Naꞌe omono temetarer teteaꞌu zauxiapekwer wanupe wà."
40,28,13,"— Aze teko upuranu penehe nehe, nezewe peze wanupe nehe. — Uruker pyhaw ure. Nurumeꞌegatu kwaw hupaw rehe ure, aꞌe rupi hemimuꞌe weraha hetekwer aꞌe wi itakwar wi aꞌe wà, ureker mehe aꞌe wà, peze teko wanupe nehe, iꞌi tuwihaw zauxiapekwer wanupe wà."
40,28,14,"— Aze tuwihaw Pirat wenu ko maꞌe rehe zeꞌegaw aꞌe nehe, urumumeꞌu putar peker awer izupe ure nehe. Aꞌe rupi napekyze kwaw izuwi nehe, taꞌe nupuranu kwaw penehe aꞌe nehe xe, iꞌi wanupe wà."
40,28,15,"Zauxiapekwer upyhyk temetarer imuwà aꞌe wà. Weruzar xaxeto wanuwihaw wazeꞌeg wà. Te ko ꞌar rehe Zutew uzeruzar wazeꞌeg rehe aꞌe wà, wanemuꞌemaw rehe aꞌe wà."
40,28,16,"Zezuz uzexak kar oho wemimuꞌe wanupe aꞌe kuryUre aꞌe 11 hemimuꞌe ure, oroho ywytyr rehe Karirez ywy rehe ure kury, taꞌe Zezuz uremono kar aꞌe pe aꞌe xe."
40,28,17,Uruexak Zezuz aꞌe pe ure. Amo uzeruzar katu hehe wà. Amo nuzeruzar katu kwaw hehe wà.
40,28,18,"Uhem Zezuz ureruwake aꞌe kury, urewe uzeꞌeg pà aꞌe kury. — Tupàn umur ukàgaw ihewe paw rupi aꞌe, aꞌe rupi tuwihaw ikàg weraꞌu maꞌe romo aiko putar ywak rehe ihe nehe, xe ko ywy rehe ihe nehe no."
40,28,19,"Aꞌe rupi peho teko nànàn ywy nànàn nehe kury ty wà. Pemuigo kar teko heremimuꞌe romo pe wà nehe. Pemuzahazahak peho pe wà nehe, heru her rehe pe wà nehe, herer rehe pe wà nehe no, tekwe Puràg her rehe pe wà nehe no."
40,28,20,"— Peruzar Zezuz zeꞌeg upaw rupi nehe, peze peho peiko nehe, heremimuꞌe wanupe nehe. Pemaꞌenukwaw katu ko hezeꞌeg rehe nehe. Aiko putar penehe we tuweharupi nehe, te iahykaw rehe nehe, iꞌi Zezuz urewe.Upaw hemaꞌemumeꞌu haw kwez xe kury.Matew."
41,1,1,Mak 
41,1,4,"Amo ꞌar mehe aꞌe awa Izai hemimumeꞌu kwer aꞌe, uhem wà ko ywy rehe aꞌe. Zuàw purumuzahazahak maꞌe her romo aꞌe. Wata oho iko ywyxig heta haw pe. Teko wata oho aꞌe pe haikwer romo aꞌe wà, izeꞌeg henu pà aꞌe wà. Naꞌe Zuàw upurumuꞌe oho iko aꞌe pe aꞌe. — Pepytuꞌu ikatu ꞌym maꞌe iapo re nehe ty wà, iꞌi wanupe. — Pezemuzahazahak kar nehe, aꞌe mehe Tupàn umunàn putar penemiapo kwer ikatu ꞌym maꞌe pewi aꞌe nehe, heharaz putar izuwi aꞌe nehe, iꞌi wanupe."
41,1,5,"Zutez ywy rehe har paw rupi katete aꞌe wà, Zeruzarez tawhu pe har aꞌe wà no, oho aꞌe pe henu pà aꞌe wà. Uzeꞌeg oho aꞌe pe Tupàn pe wà, imuwete katu pà wà. — Nahekatu kwaw ihe. Azapo ikatu ꞌym maꞌe teteaꞌu ihe pa. Apytuꞌu putar ikatu ꞌym maꞌe iapo re ihe nehe kury, iꞌi izupe wà. Umuzahazahak Zuàw aꞌe teko Zotàw yrykaw pupe aꞌe wà."
41,1,6,"Aꞌe ꞌar rehe Zuàw nezewe hekon aꞌe. Omonoꞌog kawaru kupewaꞌa rawer aꞌe. Uzapo hawer ukamir puku romo. Umunehew tuweharupi. Upyhyk maꞌe pirer no. Uzapo aꞌe maꞌe pirer uzekuꞌapixi haw romo no. Uꞌu tukur oho iko tuweharupi no, uꞌu hàir no. Nezewe mehe wexak kar uzemumikahy haw teko wanupe wà. Taꞌe uzemumikahy ikatu ꞌym maꞌe wanemiapo kwer rehe aꞌe xe. Nezewe Zuàw heko awer aꞌe pe."
41,1,7,"Umumeꞌu Zezuz tur àwàm oho iko teko wanupe. Uzeꞌeg nezewe wanupe. — Amo awa ur putar heraikweromo aꞌe nehe no. Ikàg weraꞌu ihewi aꞌe. Nahekàg kwaw ihe, aꞌe rupi hemaranugar izuwi ihe, aꞌe rupi nazeamumew kwaw huwa rupi ihe, ni ixapat hàm nakwaraw kwaw ipy wi ihe."
41,1,8,ꞌY pupe zutykaꞌi apumuzahazahak ihe. Aꞌe awa ur maꞌe ràm nuiko kwaw hezàwe aꞌe nehe. Pemuzahazahak putar Wekwe Puràg pupe aꞌe nehe.
41,1,9,"Zezuz uzemuzahazahak kar Zuàw pe aꞌe kuryAmo ꞌar mehe ur Zezuz aꞌe pe aꞌe kury, Zuàw pyr aꞌe kury. Weko haw Nazare taw Karirez ywy rehe har wi tur aꞌe. Naꞌe Zezuz uzemuzahazahak kar wà Zuàw pe kury, Zotàw yrykaw pupe kury. ꞌY wi uhem mehe umeꞌe ywate. Ywak nuzawy kwaw maꞌe uzewàpytymawok maꞌe kury, iꞌaromo kury. Naꞌe Tekwe Puràg wezyw wà pykahu ài hehe aꞌe kury."
41,1,11,"Uzeꞌeg amo ywak wi aꞌe kury, Zezuz huwake har wanupe aꞌe kury. — Ne, ty, heraꞌyr heremiamutar ne ty, iꞌi izupe. — Hemurywete kar har romo ereiko ihewe ne, iꞌi izupe."
41,1,12,"Zurupari wagaw Zezuz aꞌe kuryAꞌe ꞌar mehe uzeꞌeg Tekwe Puràg Zezuz pe aꞌe kury. — Eho muite xe wi nehe, tàpuz heta ꞌymaw pe ywyxig teteaꞌu heta haw pe nehe, iꞌi izupe. Oho aꞌe pe, miar hehaite maꞌe waneta haw pe. Naꞌe Zurupari aꞌe kury, ur aꞌe pe Zezuz ipyr aꞌe kury, hagaw pà aꞌe kury. Umumaw 40 ꞌar hagaw pà aꞌe pe. Hagaw paw ire ur amo Tupàn heko haw pe har aꞌe pe Zezuz ipyr aꞌe wà kury. Uzekaiw katu hehe aꞌe pe wà, ipytywà pà wà."
41,1,14,"Zezuz oho Karirez ywy rehe aꞌe kuryAmo ꞌar mehe amo tuwihaw uzàmàtyryꞌym Zuàw aꞌe kury. Aꞌe rupi omono kar zauxiapekwer aꞌe pe ipyhyk kar pà wà, imunehew kar pà wanupe aꞌe wà. Umunehew heraha zemunehew paw pe aꞌe wà. Aꞌe re Zezuz umumeꞌu Tupàn zeꞌeg oho iko taw nànànar Karirez ywy rehe har wanupe aꞌe kury."
41,1,15,"— Uhem eteaꞌi Tupàn pureruzeꞌegaw kury, iꞌi oho iko wanupe. — Naꞌiàrew kwaw tur haw nehe, iꞌi wanupe. — Pezemumikahy penemiapo kwer rehe nehe, pepytuꞌu ikatu ꞌym maꞌe iapo re nehe. Pezeruzar Tupàn zeꞌeg puràg rehe nehe, iꞌi wanupe."
41,1,16,"Amo ꞌar mehe wata Zezuz oho iko Karirez yryhu waz rehe aꞌe. Wexak mokoz awa aꞌe pe wà. Omomor ukyhapari waiko ꞌy pupe wà, ipira pyhyk pà wà. Taꞌe ipira pyhykar romo wanekon aꞌe wà xe. Ximàw tykyꞌyr her romo aꞌe. Anere tywyr her romo aꞌe."
41,1,17,"Naꞌe Zezuz uzeꞌeg wanupe kury. — Pe ty wà, pezur herupi nehe ty wà, iꞌi wanupe. — Ko ꞌar rehe, ipira pyhykar romo peiko. Aze peata herupi nehe, aꞌe mehe apumuigo kar putar teko wamuzeruzar kar har romo ihe nehe, iꞌi wanupe. Aꞌe ꞌar mehe we wezar ukyhapari wà. Oho hupi wà."
41,1,19,"Naꞌe wata wiwi Zezuz oho pepaꞌu kury. Wexak Zepetew taꞌyr aꞌe pe wà. Xiak tykyꞌyr her romo aꞌe. Zuàw tywyr her romo aꞌe. Kanuhu pupe wanuz wà, ukyhapari ipira pyhykaw iapo katu pà wà."
41,1,20,"Wanexak mehe Zezuz uzeꞌeg wanupe kury. — Peata peho herupi nehe ty wà, iꞌi wanupe. Wezar u aꞌe pe wà kury, kanuhu pupe wà kury. Wanu upyta amogwer umaꞌereko maꞌe wapyr aꞌe. Taꞌyr zo oho Zezuz rupi wà, hemiruzeꞌeg romo wiko pà wà. Zezuz umukatu tekwe ikatu ꞌym maꞌe hereko har aꞌe kury."
41,1,21,Zezuz umukatu tekwe ikatu ꞌym maꞌe hereko har aꞌe kuryWata Zezuz oho iko wemimuꞌe wanupi. Naꞌe uhem oho Kapanau taw pe wà kury. Mytuꞌu mehe umuꞌe aꞌe pe har Zutew wazemonoꞌogaw pe har oho wà.
41,1,22,"Uzeapyaka katu aꞌe pe har izeꞌeg rehe wà. — Kwa, Tupàn zeꞌeg kwaw katu har ài upurumuꞌe aꞌe, iꞌi uzeupeupe wà. — Nuzeꞌeg kwaw zanemuꞌe har wazàwe aꞌe. Nuiko kwaw zeꞌeg kwehe arer rehe upurumuꞌe maꞌe wazàwe aꞌe. Ukwaw tuwe zeꞌeg kwehe arer, iꞌi uzeupeupe wà, izeꞌeg henu mehe wà."
41,1,23,"Nan kwehe tete uhem amo awa tekwe ikatu ꞌym maꞌe hereko har wà aꞌe pe aꞌe kury, wazemonoꞌogaw pe aꞌe kury."
41,1,24,"Uzeꞌeg ahyahy Zezuz pe, taꞌe tekwe ikatu ꞌym maꞌe umuzeꞌeg kar aꞌe xe. — Ne ty, ne Zezuz Nazare pe har ne ty, maꞌe erezapo putar urewe, iꞌi izupe. — Aipo erezur xe uremumaw pà ne, iꞌi izupe. — Urukwaw katu ihe, iꞌi izupe. — Ne Tupàn zeꞌeg imumeꞌu harete ikatuahy maꞌe romo ereiko ne, iꞌi izupe."
41,1,25,"Naꞌe Zezuz uzeꞌeg izupe kury. — Ne ty, ezeꞌeg zo nehe ty, iꞌi izupe. — Ehem eho kwez awa wi nehe ty, iꞌi izupe tekwe ikatu ꞌym maꞌe pe."
41,1,26,"Naꞌe tekwe ikatu ꞌym maꞌe weityk awa imono ywy rehe kury, imueiheihem kar pà kury. Uhem izuwi kury."
41,1,27,"Naꞌe teko aꞌe pe har aꞌe wà kury, paw rupi katete ipytuhegatu nezewe haw hexak mehe aꞌe wà kury. Upuranu tuwe uzehezehe wà. — Màràzàwe tuwe aipo pa, iꞌi uzeupeupe wà. — Aipo amo zeꞌeg ipyahu maꞌe umumeꞌu iko purupe aꞌe, iꞌi uzeupeupe wà, uzehezehe upuranu pà wà. — Te tekwe ikatu ꞌym maꞌe wanupe uzeꞌeg mehe uzeꞌeg tuwihaw ài aꞌe. Weruzar tuwe izeꞌeg aꞌe wà no, iꞌi uzeupeupe wà."
41,1,28,"Nan kwehe tete Karirez ywy rehe har paw aꞌe wà, umumeꞌu hemiapo kwer oho taw nànànar aꞌe ywy rehe har wanupe aꞌe wà."
41,1,29,"Zezuz umukatu Ximàw taiho aꞌe kuryNaꞌe Zezuz aꞌe wà kury, uhem oho aꞌe zemonoꞌogaw wi aꞌe wà kury. Wixe oho Ximàw hàpuz me wà. Anere wiko aꞌe pe aꞌe no. Xiak oho wanupi aꞌe, Zuàw aꞌe no."
41,1,30,"Ximàw taiho imaꞌeahy aꞌe. Haku aꞌe. Uꞌaw upà upaw rehe. Naꞌe amogwer umumeꞌu imaꞌeahy haw Zezuz pe wà. Oho ipyr kury. Upyhyk ipo rehe, umupuꞌàm imuwà. Uhem haku haw izuwi. Ikatu kury. Aꞌe mehe taiho uzekaiw wanehe kury, temiꞌu iapo pà wanupe kury."
41,1,32,"Zezuz umukatu imaꞌeahy maꞌe aꞌe kuryKarumehe, kwarahy heixe re,"
41,1,33,"uzemonoꞌog taw pe har paw rupi aꞌe pe wà, tàpuz ruken huwake wà. Werur imaꞌeahy maꞌe paw rupi aꞌe pe izupe wà. Werur tekwe ikatu ꞌym maꞌe hereko har izupe wà no."
41,1,34,"Zezuz umukatu imaꞌeahy maꞌe teteaꞌu aꞌe wà kury. Umuhem kar tekwe ikatu ꞌym maꞌe teteaꞌu wamono wanuwi wà, wanehe arer wanuwi wà. — Pezeꞌeg zo ihewe, tekwe ikatu ꞌym maꞌe wà, iꞌi wanupe, taꞌe tekwe ikatu ꞌym maꞌe ukwaw Zezuz Tupàn taꞌyr romo heko haw aꞌe wà xe. Naꞌikatu pixik kwaw wanupe."
41,1,35,Zezuz wiko Karirez ywy rehe aꞌe kuryPyheweteahy ipytun kurer rehe we upuꞌàm Zezuz aꞌe. Uzeꞌeg oho Tupàn pe tawhu wi tàpuz heta ꞌymaw pe. Hehe we har oho hupi aꞌe wà no.
41,1,36,Nan kwehe tete oho Ximàw Zezuz hekar pà aꞌe kury. Hupi wata maꞌe oho hupi aꞌe wà no.
41,1,37,"Te, uhem oho izupe wà kury. — Teko paw nerekar waiko wà ty, iꞌi izupe wà."
41,1,38,"Naꞌe Zezuz uzeꞌeg aꞌe kury.— Zaha taw nàn nehe ty wà, iꞌi wanupe. — Apurumuꞌe putar aha ihe nehe kury. Taꞌe azur ko ywy rehe wamuꞌe pà ihe xe, iꞌi wanupe."
41,1,39,"Naꞌe upurumuꞌe oho iko taw Karirez ywy rehe har nànàn aꞌe kury, zemonoꞌogaw nànàn aꞌe kury. Umuhem kar tekwe ikatu ꞌym maꞌe teteaꞌu aꞌe ywy rehe har wanuwi aꞌe wà no."
41,1,40,"Zezuz umukatu iperewàtà maꞌe aꞌe kuryAmo ꞌar mehe uhem amo awa iperewàtà maꞌe wà aꞌe pe Zezuz huwake aꞌe kury. Uzeamumew upenàràg rehe Zezuz huwa rupi, maꞌe henoz pà izupe. — Aze nepurumukatu wer herehe nehe, hemukatu pe nehe, iꞌi Zezuz pe."
41,1,41,"Upuhareko katu Zezuz aꞌe. Aꞌe rupi opokok hehe kury. Uzeꞌeg izupe. — Hepurumukatu wer tuwe nerehe, iꞌi izupe. Aꞌe ꞌar mehe we ikatu kury. Uhem iperewàtà haw izuwi kury."
41,1,43," Naꞌe Zezuz uzeꞌeg izupe. — Emumeꞌu zo nemukatu awer teko wanupe nehe ty, eho Tupàn hàpuzuhu pe nehe, ezeꞌeg xaxeto pe nehe. — Emeꞌe herehe nehe, exak hemukatu awer nehe, ere izupe nehe. — Nekatu azeharomoete kury ty, iꞌi putar newe nehe. Aꞌe re nehe, emono maꞌe Tupàn pe nemukatu awer hekuzaromo nehe. Nezewe iapo mehe nehe, ereruzar putar zeꞌeg kwehe arer nehe, nerezuhaw kwaw aꞌe zeꞌeg zaneràmuz pe imumeꞌu pyrer nehe. Aꞌe rupi nehe, teko ukwaw putar nemukatu awer aꞌe wà nehe. Eho kury ty. Nuweruzar kwaw zepe Zezuz zeꞌeg aꞌe."
41,1,45,"Umumeꞌu tuwe umukatu awer oho teko nànàn. Aꞌe rupi Zezuz aꞌe kury, nupuner kwaw taw pe oho haw rehe aꞌe kury. Taꞌe teko paw wekar Zezuz aꞌe wà xe. Aꞌe rupi upyta oho tàpuz heta ꞌymaw pe ywyxig heta haw pe kury. Teko wekar wi wi oho wà. Muite har ur aꞌe pe hekar pà wà."
41,2,1,"Zezuz umukatu ipàri maꞌe aꞌe kuryAmo ꞌar mehe uzewyr Zezuz oho Kapanau taw pe aꞌe wà kury. Naꞌe aꞌe pe har uzeꞌeg uzeupeupe wà kury. — Zezuz tàpuz me hekon aꞌe, iꞌi uzeupeupe wà. Uzemonoꞌog tuwe teko teteaꞌu wà aꞌe pe hexak pà wà, tàpuz me wà. Te nupuner kwaw wixe haw rehe aꞌe pe wà, ni uken rupi wà. Katu pe har nuexak kwaw wà. Upurumuꞌe Zezuz in aꞌe pe."
41,2,3,"Naꞌe 4 awa ur aꞌe pe wà, ipàri maꞌe herur pà Zezuz pe wà. Upir iker haw rehe we herur pà wà."
41,2,4,"Nupuner kwaw Zezuz huwake wixe haw rehe wà. Taꞌe teko teteaꞌu aꞌe pe wanekon aꞌe wà xe. Aꞌe rupi herur har weruzeupir heraha tàpuz ꞌaromo wà. Upiawok tàpuz Zezuz ꞌaromo wà kury, heixe àwàm iapo pà wà kury. Umuezyw kar ipàri maꞌe imuwà Zezuz huwa rupi wà kury."
41,2,5,"Ukwaw Zezuz uzehe wazeruzar haw aꞌe. Naꞌe uzeꞌeg ipàri maꞌe pe kury. — Heraꞌyr, iꞌi izupe. — Amunàn neremiapo kwer ikatu ꞌym maꞌe kwez newi ihe kury ty, iꞌi izupe. — Aꞌe rupi Tupàn nuzepyk kwaw nerehe aꞌe nehe, iꞌi izupe."
41,2,6,"Amo awa aꞌe pe har aꞌe wà, zeꞌeg kwehe arer rehe upurumuꞌe maꞌe romo wanekon aꞌe wà. Uzemupyꞌa Zezuz rehe wà. — Màràzàwe tuwe uzeꞌeg nezewe aꞌe, iꞌi uzeupeupe wà, izupe uzeꞌeg ꞌym mà wà. — Uzeꞌeg zemueteahy iko Tupàn rehe aꞌe. Mo upuner ikatu ꞌym maꞌe imunànaw rehe. Tupàn zo upuner aꞌe, iꞌi uzeupeupe wà."
41,2,8,"Zezuz ukwaw tuwe uzehe wazemupyꞌa haw aꞌe. Naꞌe iꞌi wanupe. — Màràzàwe tuwe pezemupyꞌa herehe. Maꞌenugar hezeꞌegaw nazawaiw katu kwaw ihewe. — Amunàn neremiapo kwer ikatu ꞌym maꞌe kwez newi, aꞌe kwez izupe. — Epuꞌàm nehe, epyhyk nerupaw heraha nehe, eata eho nehe, aꞌe putar izupe nehe. Maꞌenugar zeꞌeg nazawaiw katu kwaw ihewe. Apuner ikatu ꞌym maꞌe imunànaw rehe ihe."
41,2,10,"Amukatu putar ꞌaw awa ihe nehe no, aꞌe rupi pekwaw putar hekàgaw nehe. Ihe Awa taꞌyr romo aiko ihe. Naꞌe uzeꞌeg ipàri maꞌe pe kury."
41,2,11,"— Ne ty, epuꞌàm nehe, epyhyk nerupaw heraha nehe, eho neràpuz me nehe, iꞌi izupe."
41,2,12,"Upuꞌàm aꞌe awa teko wanenataromo aꞌe kury. Upyhyk tuwe upaw heraha kury, oho kury. Teko aꞌe pe har aꞌe wà kury, paw rupi katete ipytuhegatu hexak pà aꞌe wà kury. — Kwa, ikatuahy Tupàn zanewe aꞌe, iꞌi paw uzeupeupe wà. — Naxixak pixik kwaw agwer maꞌe iapo pyr zane. Xo kutàrigatu e xixak zane kury, iꞌi uzeupeupe wà."
41,2,13,Wiko Zezuz Erewi ipyr aꞌe kuryUzewyr Zezuz oho Karirez yryhu huwake kury. Teko teteaꞌu uzemonoꞌog aꞌe pe hexak pà wà. Naꞌe Zezuz umuꞌe teko aꞌe pe har paw rupi katete aꞌe wà kury.
41,2,14,"Wamuꞌe re wata wi oho pe rupi. Wata mehe wexak amo awa Erewi her maꞌe aꞌe pe. Tuwihaw hemetarer imonoꞌogar romo hekon aꞌe. Wapyk Erewi in ywyrapew huwake aꞌe, temetarer monoꞌogaw huwake aꞌe. Awpew taꞌyr romo hekon aꞌe. Naꞌe uzeꞌeg Zezuz izupe: kury. — Ezur herupi nehe ty, iꞌi izupe. Upuꞌàm kury, oho hupi kury."
