Book,Chapter,Verse,Scripture
41,1,9,"  Upe jave oiko joty Hesu Nazaré tetã-my. Galiléia yvy-py oiko. Ha upéi katu ogwahẽ ou-vy renda-py. Ha katu omongarai íxupe Jordão ysyry-py. Osẽ jave y-gwi, Hesu ohexa-ma ojekwaa pyaꞌe ramo yváy-py. Upe-gwi haꞌe ohexa ogwejy vaꞌe. Pykasu-rami ogwejy ou-vy Nheꞌẽ Marangatu tee vaꞌe. Ójehe ogwejy ramo ohexa."
41,1,11,"Ha upéi katu onhehendu yváy-gwi onheꞌẽ vaꞌe:—Nde katu xe raꞌy xe rembihayhu. Xe orogwerohory ete vaꞌe, heꞌi íxupe yváy-gwi onheꞌẽ vaꞌe."
41,1,12,"   Ha upéi katu pyaꞌe ogweraha Hesu-pe Nheꞌẽ Marangatu tee vaꞌe. Tekwaty eꞌỹ-my ogweraha íxupe. Upe-py opyta Hesu. Quarenta áry opyta ohekoteta hagwã íxupe anháy ruvixa Satanás. Ombojejavyse ramo jepe íxupe, haꞌe ohexa uka joty Satanás-pe gweko mbaraeteha. Opyta oĩ-vy Hesu nhu pygwa mymba ndive. Ha upe jave ogwahẽ ou-vy yváy pygwa Hesu ha-py hembigwairã."
41,1,14," Ha upéi katu onhemoĩ preso. Onhemoĩ preso rire, Hesu oho outro tetã-my. Galiléia yvy-py oho. Oho omombeꞌu Tupã Nhandejáry rehegwa nheꞌẽ porã:"
41,1,15,"—Ogwahẽ-ma hiꞌóra, heꞌi. —Pene moꞌagwĩ-ma ou-vy Nhandejáry pende ruvixarã, heꞌi. —Emboasy ne rembiapo vaikwe, heꞌi. —Erova katu nde rekoha. Erovia katu Nhandejáry rehegwa nheꞌẽ porã, heꞌi."
41,1,16, Upéi Hesu oho ogwata Galiléia yugwarusu yke-rehe. Ohexa oho-vy Simão-pe tyvýry ndive. Tyvýry héry André. Ohexa omombo ramo oity hagwã y-py kyha. Omombo ramo oipyhy hagwã pira-pe ohexa. Haꞌe kwéry katu pira jopoihaty voi.
41,1,17,"—Eju katu xe moirũ, heꞌi íxupe Hesu. —Nde katu pira jopói kwaahaty voi, heꞌi íxupe. —Ha xe oromboꞌe-ta xe moirũ uka hagwã yvypóry kente kwéry-pe, heꞌi íxupe kwéry. Ohendu-ma ramo upéa nheꞌẽ, pyaꞌe oheja okyha. Oho hupive omoirũ hagwã íxupe."
41,1,19,"Ha upéi henonde-rupi oho Hesu. Ohexa oho-vy mokõi Zebedeu raꞌy, Tiago, tyvýry ave. Ohexa omoatyrõ ramo kanoagwasu-py kyha."
41,1,20,"Ohexa ramo, pyaꞌe ohenói íxupe kwéry Hesu. Ha ohejapa voi oirũ kwéry oho-vy. Kanoagwasu-py oheja íxupe kwéry oho-vy. Gwu Zebedeu ave oheja. Oheja ave gwembigwái. Oho hupive."
41,1,21,Upéi katu ogwahẽmba oho-vy Cafarnaum tetã-my. Pytuꞌuha áry-py pyaꞌe oike Hesu ojeporahéi haty-py. Oike ramo onhemonheꞌẽ íxupe kwéry.
41,1,22,"Ha henduháry,—Mbaꞌéixa po onhemonheꞌẽ, heꞌi opondera-vy hese hikwái: —Iporã ete inheꞌẽ, heꞌi. —Inheꞌẽ ndahaꞌéi gwĩ judeu rekomboꞌehaty nheꞌẽ-rami, heꞌi hese. —Haꞌe kwéry ndoikwaapáiry onhemonheꞌẽ hagwã. Haꞌe ae onheꞌẽ nomombeꞌúiry hikwái. Ha Hesu katu haꞌe ae onheꞌẽ haꞌe omombeꞌu. Oporomonheꞌẽgendu kwaa vaꞌe-rami onhemonheꞌẽ, heꞌi Hesu-rehe opondera-vy hikwái."
41,1,23,Upe-ma ramo oime ojeporahéi haty-py anháy ojepota vaꞌe hese. Osapukái heꞌi-vy:
41,1,24,"—Nde Hesu Nazaré pygwa. Maꞌerã ore toryva? heꞌi íxupe. —Ereju-ma pa ore hundi hagwã? oporandu íxupe. —Xe oroikwaa voi kivaꞌe pa nde, heꞌi íxupe. —Nde katu Tupã Nhandejáry raꞌy imarangatu vaꞌe, heꞌi Hesu-pe."
41,1,25,"Ha ojaꞌo íxupe Hesu:—Ekirirĩ katu. Esẽ íxugwi, heꞌi anháy-pe."
41,1,26,Ha upéa-gwi omboheteryrýi-ma íxupe anháy. Osapukái osẽ-vy anháy íxugwi oho-vy.
41,1,27,"Ha haꞌe kwéry,—Mbaꞌéixa po omosẽ” heꞌi opondera eterei-vy hese: —Mbaꞌeixagwa tipo kóa? heꞌi. —Teko pyahu-py nhane mboꞌe raꞌe, heꞌi. —Ohendu uka kwaa vaꞌe-rami omboꞌe Hesu. Omanda ramo, ohendu voi íxupe anháy, heꞌi hese ojóupe hikwái."
41,1,28,Upe-ma ramo onhehendu herakwã opa-rupi. Enterovete ohendupa inheꞌẽ. Galiléia yugwarusu jerekwe rupigwa gwive ohendupa.
41,1,29," Osẽ ramo ojeporahéi haty-gwi, ogwahẽ oike reheve Simão róga-py. André oiko ave ojoha-py. Ogwahẽ onhondive ave."
41,1,30,"Ha Simão raixo onheno oĩ-vy. Hasy heteraku-gwi. Pyaꞌe omombeꞌu hese Hesu-pe. Oho Hesu. Oipopyhy. Omopuꞌã íxupe. Oheja-ma íxupe heterakukwe. Ha upéi katu okwera rire Simão raixo, haꞌe ogweru íxupe kwéry hemiꞌurã."
41,1,32, Kaꞌaru ete. Oike-ma kwarahy. Oupa Hesu renda-py. Ogweru íxupe hasy vaꞌe kwéry. Opa anháy rerekoha vaꞌe gwive ogweru íxupe. Ha entéro tetã mygwa ijatypa hokẽ rovagwy-py.
41,1,34,Ha Hesu ombogwera heta-ma hasy vaꞌe-pe. Opaixagwa mbaꞌasy-gwi ombogwera. Omosẽ ave íxugwi kwéry heta anháy. Ha oikwaa voi íxupe anháy. Upéa-gwi omokirirĩ íxupe kwéry. Ndohejái onheꞌẽ.
41,1,35,Koꞌẽ morotĩ jave opuꞌã Hesu. Osẽ oho haꞌe anho tekwaty eꞌỹ-my. Opyta upe-py onhomongeta-vy Tupã Nhandejáry ndive.
41,1,36,Ha upéi katu oheka heka íxupe Simão inhirũ gwéry ave.
41,1,37,"Otopa-ma ramo, heꞌi Hesu-pe:—Enterovete nde reka kuri, heꞌi íxupe."
41,1,38,"Ha Hesu heꞌi:—Jaha katu tetã ambue mbue-rupi tanhemonheꞌẽ upe-py ave. Upéa ajapo hagwã asẽ aju-vy, heꞌi íxupe kwéry."
41,1,39,Upe rire oho Hesu opa-rupi. Galiléia yugwarusu jerekwe-rupi oho. Onhemonheꞌẽ nheꞌẽ oiko-vy ojeporahéi haty haty-rupi. Omosẽ mosẽ ave oiko-vy kente kwéry-gwi anháy-pe.
41,1,40," Ha mbaꞌasy vai-gwi ijaipa vaꞌe katu ogwahẽ ou-vy iha-py. Onhesũ omboete-vy Hesu-pe. Ojerure íxupe okwera hagwã:—Nhane mbogwerahaty voi nde, heꞌi. —Xe-vy paraꞌe xe mbogwera arã ave raꞌe? heꞌi Hesu-pe."
41,1,41,"Ha Hesu oiporiahuvereko íxupe. Upéa-gwi oipyso opo. Opoko hese:—Orombogwera-ta voi katu nde-vy, heꞌi. —Ekwera katu, heꞌi íxupe. Hesu onheꞌẽ-ma ramo íxupe, okwera-ma. Opa aiai íxugwi."
41,1,43," —Aníke eremombeꞌu avave-pe orombogweraha, heꞌi jevy jevy íxupe. —Ekwa mani ehexa uka paꞌi-pe erekweramaha, heꞌi íxupe. —Emeꞌẽ íxupe upe Moisés amyrĩ eremeꞌẽ hagwã heꞌi vaꞌekwe. Ha upéixa enterove oikwaa-ta erekweramaha, heꞌi íxupe.Upéi omondo pyaꞌe íxupe Hesu. Series, "
41,1,45,Ha upe okwera vaꞌe katu osẽ omombeꞌupa joty. Opa-rupi omosarambi joty herakwã. Upéa-gwi ndikatuvéi-ma oike Hesu tetã tetãve-rupi. Tekwaty eꞌỹ-my katu opyta oĩ-vy. Oupa vyteri Hesu renda-py. Opa-rupigwi ou hikwái.
41,2,1," Ha Hesu katu ndaꞌaréi oiko tekwaty eꞌỹ-my. Oho jevy oike Cafarnaum tetã-my. Oike ramo, ohendu-ma oimeha hóga-py hikwái. Upe rire heta ete ojogweroaty. Upéa-gwi ndikatúi oike avave hoga py-py. Gwĩ ogwahẽ vaꞌe hokẽ rovagwy-rupi rei oiko hikwái. Ha Hesu katu omombeꞌu oiko-vy íxupe kwéry. Nhandejáry rehegwa nheꞌẽ porã omombeꞌu."
41,2,3,"Omombeꞌu jave, ogweru Hesu renda-py hajy jeapa vaꞌe. Irundyve reheve ogweru henda-py."
41,2,4,"Heta eterei ojogweroaty-gwi ndikatúi ogweroike Hesu renda-py. Upéa-gwi ojeupi oipeꞌa óga, Hesu ári ombokwa. Ombogwejy mbegwe katu imbou-vy. Ombogwejy hajy jeapa vaꞌe-pe. Hupa reheve ombogwejy."
41,2,5,"Irundyve-pe, hajy jeapa vaꞌe-pe ave ohexa Hesu. Ohexa ojerovia-ma ramo ójehe. Upéi heꞌi hajy jeapa vaꞌe-pe:—Amboyke-ma voi ne rembiapo vaikwe ndéhegwi, xe raꞌy, heꞌi íxupe Hesu."
41,2,6,"Ha oĩ upe-py gwĩ judeu rekomboꞌehaty. Onhepyꞌamongeta-vy ogwapy upe-py: “Maꞌerã upe vaꞌe onheꞌẽ upéixa?” heꞌi oporandu-vy ojéupe. “Onhemonhandejáry raꞌanga anga rei-vy, onheꞌẽ rei rei Hesu” heꞌi. “Tupã Nhandejáry haꞌe anho mante omboyke kwaa vaꞌe nhandéhegwi nhane rembiapo vaikwe” heꞌi. “Ndaipóri avave omboyke vaꞌerã” heꞌi opyꞌa-py ojéupe."
41,2,8,"Onhepyꞌamongeta ramo upéixa hikwái, opyꞌa-py oikwaa-ma Hesu:—Maꞌerã-gwi erenheꞌẽ vai rei nde pyꞌapy-py? heꞌi."
41,2,10,"Ãy aikwaa uka-ta peẽ-my xe nheꞌẽ rei eꞌỹha ko yvy-py. Xe Nhande Rykeꞌy tee vaꞌe voi. Xe nheꞌẽ-py rei amboyke-ma voi yvypóry rembiapo vaikwe. Peikwaa porã hagwã xe nheꞌẽ rei eꞌỹha, ambogwera-ta upe hajy jeapa vaꞌe-pe, heꞌi Hesu onheꞌẽ-vy gwĩ imboꞌeháry-pe.Upe rire-ma ojere hajy jeapa vaꞌe-pe:"
41,2,11,"—Haꞌe-ta nde-vy. Epuꞌã eraha nde rupagwe. Xe nheꞌẽ-py tereho nde róga-py, heꞌi íxupe."
41,2,12,"Ha upéi inheꞌẽ-py opuꞌã oho. Gwupa ohupi heraha-vy. Osẽ oho enterove rovagwy-rupi. Upéixa Hesu ohexa uka íxupe kwéry onheꞌẽ rei eꞌỹha. Upéa ohexa ramo ijaty vaꞌe kente,—Mbaꞌéixa po oporombogweraha, heꞌi ojóupe opondera-vy hese hikwái.Nhandejáry-pe omombaꞌegwasu hikwái.—Ndojehexáiry vaꞌe koixagwa, heꞌi ojóupe hikwái."
41,2,13, Ha upéi katu oho jevy Hesu yugwarusu rembe-py. Ojogweroatypa jevy hikwái upe-py. Ou Hesu renda-py. Onhemonheꞌẽ íxupe kwéry upe yugwarusu rembe-py.
41,2,14,"Upéi ogwata oho-vy y rembe-rupi. Ohexa oho-vy Levi-pe. Ha Levi Alfeu raꞌy. Ohexa íxupe nhane mbopaga haty-py:—Eju xe moirũ, heꞌi Levi-pe.Ha upéi katu opuꞌã. Oho hupive."
41,2,15,"Ha Hesu okaru oĩ-vy Levi róga-py. Okaru ave Hesu ndive, hemimboꞌe kwéry ndive ave, nhane mbopaga vaꞌety, heta ojejavy vaꞌe ave. Heta oĩ Hesu irũ. Upéa-gwi heta voi okaru indive."
41,2,16,"Ha gwĩ fariseu judeu rekomboꞌehaty vaꞌe ohexa íxupe. Ohexa okaru ramo ojejavy vaꞌety ndive, nhane mbopaga vaꞌety ndive ave:—Maꞌerã po okaru raꞌe Hesu nhane mbopaga vaꞌety ndive, gwĩ ojejavy vaꞌe ndive ave, heꞌi oporandu-vy hemimboꞌe kwéry-pe hikwái."
41,2,17,"Ohendu-ma ramo upéa Hesu, omombeꞌu íxupe kwéry arandu rehegwa nheꞌẽ nhane mbogwerahaty rehegwa-rami:—Nhane resãi ramo, nanhaikotevẽiry vaꞌe nhane mbogwerahaty-rehe. Nhande rasy ramo ae, nhaikotevẽ vaꞌe hese. Xe ndajúi ahenói hagwã, “Xe pyꞌa potĩ” heꞌi ójehe vaꞌe ou hagwã xe renda-py, heꞌi Hesu. —Ha gwĩ ojejavy vaꞌe katu aju vaꞌekwe ahenói-vy, heꞌi joty íxupe kwéry Hesu hemimopotĩse-rehe onhemoirũ uka hagwã."
41,2,18," Ha upéi katu ohasa okaru eꞌỹ reheve remimboꞌe kwéry, fariseu kwéry ave. Ndahaꞌéi ojóupe gwarã-rehe upéixa oiko hikwái. Nhandejáry pegwarã-rehe ae upéixa oiko hikwái. Upe ramo ogwahẽ ou-vy Hesu renda-py oporandu vaꞌe:—Maꞌerã ohasa okaru eꞌỹ reheve remimboꞌe kwéry fariseu kwéry ave? heꞌi. —Ha ne remimboꞌe kwéry katu maꞌerã po ndohasái okaru eꞌỹ reheve? heꞌi oporandu-vy Hesu-pe."
41,2,19,"Ha Hesu oiporu mendaha rehegwa nheꞌẽ oikwaa uka porã hagwã. Heꞌi íxupe kwéry:—Oĩ vyteri ramo omenda vaꞌekwe, ndikatúi ohasa okaru eꞌỹ reheve heꞌýi kwéry. Maꞌerã ere kuri, “Tohasa okaru eꞌỹ reheve” heꞌi oporandu-vy. —Ndikatúi ohasa okaru eꞌỹ reheve onhondive oime ramo. Ha upe rire katu ogwahẽ vaꞌerã hiꞌáry. Ojereraha vaꞌerã íxugwi kwéry omenda vaꞌekwe. Ojereraha rire ndaꞌivýi vaꞌerã okaru heꞌýi kwéry, heꞌi upe pygwa-pe ojehegwa omombeꞌu-vy."
41,2,21,"Upéi Hesu oiporu ao rehegwa nheꞌẽ, uva rykwere rehegwa nheꞌẽ ave oikwaa uka porã hagwã íxupe kwéry. Heꞌi íxupe kwéry:—Nanharemendái ipyahu vaꞌe-py ao tujakwe. Nharemenda ramo, onhy arã raꞌe ipyahu vaꞌe ojepoapy-vy. Omondoro arã ao tujakwe-pe. Opyta arã raꞌe osorove, heꞌi. —Nanhanhunháiry uva rykwere pyahu vaꞌe hyru vakapi ndaꞌijyvéi ma vaꞌe-py. Nhanhunha ramo, ovu omondoropa-ma vaꞌerã gwyru tuja. Osyrypa arã pe uva rykwere raꞌe. Osoropa arã hyrukwe. Uva rykwere pyahu vaꞌe katu nhanhunha hyru pyahu-py ave, heꞌi Hesu ohekombopyahu kwaa uka hagwã íxupe kwéry."
41,2,23, Ha upéi katu pytuꞌuha áry-py oho ogwata Hesu. Trigoty mbyte-rupi oho. Ha hemimboꞌe kwéry oipoꞌo-ma oho-vy trigo rope.
41,2,24,"Ha heꞌi Hesu-pe fariseu kwéry:—Emaꞌẽ hese, heꞌi. —Maꞌerã po haꞌe kwéry oipoꞌo trigo rope pytuꞌuha áry-py? Jaipoꞌo ramo trigo rope, nhambaꞌapo voi. Ndikatúi nhambaꞌapo pytuꞌuha áry-py, heꞌi Hesu-pe."
41,2,25,"Ha heꞌi íxupe kwéry Hesu:1 Upéi heꞌi:—Nahembiꞌúi-gwi, ivareꞌapa vaꞌekwe Davi inhirũ gwéry ave."
41,2,27,"Upéi heꞌi jevy íxupe kwéry Hesu:—Omoĩ vaꞌekwe Tupã Nhandejáry upe pytuꞌuha áry nhane kaneꞌõgwa hagwã. Teko rei remimombeꞌu nhane mbohasa asy hagwã nomoĩry vaꞌekwe. Nhande-rehe ha-py ae katu omoĩ vaꞌekwe pytuꞌuha áry, heꞌi íxupe kwéry. —Ha xe katu Nhande Rykeꞌy tee vaꞌe. Upéa-gwi xe ae pytuꞌuha áry járy voi, heꞌi. —Xe ae pytuꞌuha áry moĩha voi, heꞌi. —Xe ae amandave vaꞌe, heꞌi íxupe kwéry Hesu."
41,3,1, Ha upéi katu oike jevy Hesu ojeporahéi haty-py. Oike ramo ohexa-ma oĩ ramo ipo ypi vaꞌe. Upe ramo judeu ruvixa orepara Hesu-rehe:
41,3,2,"—Oporombogwera-ta paraꞌe pytuꞌuha áry-py? heꞌi hese oporandu-vy ojóupe hikwái.Upéa-gwi orepara para hese hikwái ohexa hagwã. Oity vai ukase moꞌã Hesu-pe. Oporombogwera ramo, “Ombaꞌapo raꞌe”, heꞌise hese. Tembiapo vai ombojase moꞌã hese."
41,3,3,"Ha Hesu heꞌi ipo ypi vaꞌe-pe:—Eju katu enhemboꞌy ore kwéry rovái, heꞌi íxupe."
41,3,4,Upe rire oporandu judeu ruvixa-pe:—Iporã tipo pytuꞌuha áry-py nhane rembiapo porã eꞌỹ? Erejohu porã vaꞌerã tipo jajapo vai ramo? Iporã tipo pytuꞌuha áry-py nhaporombogwera eꞌỹ? Erejohu porã vaꞌerã tipo japorojuka ramo? heꞌi íxupe kwéry.Onheꞌẽreitypa íxupe kwéry. Ha haꞌe kwéry katu opyta okirirĩmba hikwái íxugwi.
41,3,5,"Ha upéi katu Hesu ndaijaꞌéi haꞌe kwéry heko vaiha-rehe orepara para-vy hese kwéry. Ndovyꞌavéi-ma. Haꞌe kwéry nainhakã porãi-gwi, nainharanduséiry-gwi, ndovyꞌáiry:—Eipyso katu nde po, heꞌi íxupe, ipo ypi vaꞌe-pe.Oipyso ramo, okwera-ma ipo."
41,3,6,"Ha fariseu kwéry osẽmba oho-vy íxugwi. Osẽ rire pyaꞌe ojogweroaty Herodes irũ gwéry ndive:—Mbaꞌéixa tamo raꞌe jajuka íxupe, heꞌi oporandu randu-vy ojóupe hikwái."
41,3,7," Ha upéi katu oho jevy Hesu yugwarusu rembe-py. Gwemimboꞌe kwéry ndive oho. Heta eterei Galiléa yugwarusu jerekwe rupigwa oho ave hapykwéri. Heta eta ou upe Hesu ojapo vaꞌekwe rerakwã rendu-vy. Ohendu heta Judéia pygwa ave. Ohendu heta Jerusalém pygwa, heta Iduméia pygwa ave. Heta Jordão ysyry rovái pygwa ave ohendu. Ohendu heta Tiro jere rupigwa. Sidom jere rupigwa ave herakwã ohendu. Upéa-gwi oupa ete voi Hesu renda-py hikwái."
41,3,9," Ou ramo hikwái omongwera gwera heta vaꞌe-pe Hesu. Upéa-gwi ijatypa hasy vaꞌe kwéry opoko hagwã hese onhembogwera ukase-vy.Upe ramo heꞌi Hesu:—Emoĩ porã katu xe-vy xe renagwã kanóa pono xe jopy eterei, heꞌi gwemimboꞌe kwéry-pe. Series, "
41,3,11,"Ha anháy rerekoha katu ohexa ramo íxupe, ojeity ity Hesu rovagwy-rupi osapukái-vy:—Nde katu Tupã Nhandejáry raꞌy voi, peteĩ teĩ heꞌi ojeity-vy íxupe."
41,3,12,"—Ani xe mombeꞌu mbeꞌu kivaꞌe pa xe, heꞌi peteĩ teĩ-pe ojaꞌo-vy."
41,3,13, Upéi ojeupi oho-vy yvyatyrusu-py. Ohenói gwembiporavokwe-pe. Ha oupa Hesu renda-py.
41,3,14,"Ha Hesu katu oiporavo doze kwimbaꞌe-pe omoirũ hagwã íxupe:—Oromondo-ta erenhemonheꞌẽ hagwã. Xe nheꞌẽ-py eremosẽ-ta anháy, heꞌi íxupe kwéry."
41,3,16,"Upéixa-rupi oiporavo Simão-pe. Ha Simão-pe ombohéry joapy Pedro-py. Oiporavo ave Zebedeu raꞌy-pe, Tiago, tyvýry ave. Upe mokoĩve vaꞌe ombohéry joapy ave Boanerges-py. Héry heꞌise: Tyapu ramigwa."
41,3,18," Oiporavo ave André, Filipe, Bartolomeu ndive. Oiporavo Mateus, Tomé, Alfeu raꞌy ndive. Oiporavo ave Tadeu, Simão ndive. Upe vaꞌe gwĩ huvixa ramo oiko vaꞌe-pe omosẽse vaꞌe kwéry irũ vaꞌekwe. Oiporavo ave Iscariotes. Upe vaꞌe Hesu pyhyharã-pe omombeꞌu vaꞌerã. Upe doze kwimbaꞌe oiporavopa-ma Hesu oirũrã. Series, "
41,3,20, Upéi Hesu oike oho-vy oga py-py. Ha heta eta ojogweroaty jevy. Upéa-gwi ndikatúi okaru Hesu inhirũ gwéry ave.
41,3,21,"Upéa ohendu ramo, Hesu róga pygwa osẽ oho onhangareko hagwã hese heraha-vy.—Itavy, heꞌi moꞌã hese hikwái.Upéa-gwi osẽ oho onhangareko hagwã moꞌã hese heꞌýi kwéry."
41,3,22,"Ha judeu rekomboꞌehaty katu Jerusalém-gwi ou vaꞌekwe heꞌi:—Gwĩ Belzebu anháy ruvixa katu ojepota raꞌe Hesu-rehe. Upéa-gwi Belzebu nheꞌẽ-py omosẽ anháy imondo-vy. Upe anháy ruvixa nheꞌẽ-py omosẽ íxupe kwéry, heꞌi moꞌã hese hikwái."
41,3,23,"Upe vaꞌe-rupi ohenói íxupe kwéry Hesu. Arandu rehegwa nheꞌẽ omombeꞌu íxupe kwéry, tetã mygwa rehegwa nheꞌẽ poru-vy. Imbaraete vaꞌe rehegwa nheꞌẽ oiporu ave:—Mbaꞌéixa katu omosẽ-ta hesegwa Satanás, upe anháy ruvixa vaꞌe, heꞌi. —Ndikatúiry omosẽ. Ha mburuvixagwasu reꞌýi ndaijojavéi-ma ramo, ndoiko porãvéi-ma. Ha hóga pygwa ndaijojavéi-ma ramo, ndoiko porãvéi-ma. Ha Satanás reꞌýi kwéry ave ndaijojavéi-ma ramo raꞌe, ndoiko porãvéi-ma arã raꞌe Satanás. Ndoikovéi-ma arã raꞌe. Opa-ma arã raꞌe, heꞌi."
41,3,27,"—Ha ndikatúi avave oike imbaraete vaꞌe róga-py omonda hagwã imbaꞌe kwéry-rehe. Onhapytĩ ranhe ramo ae íxupe, ogwerahapa arã hóga-py oĩ vaꞌe, heꞌi íxupe kwéry Hesu.Upéixa haꞌe kwéry ijapuha oikwaa uka íxupe. Anháy ndikatúi omosẽ ojehegwa, heꞌi ramo oikwaa uka íxupe haꞌe kwéry ijapuha."
41,3,28," —Anháy ojepota raꞌe Hesu-rehe, heꞌi moꞌã hese kuri hikwái.Hesu Nheꞌẽ Marangatu tee vaꞌe-pe omoanha anháy hikwái. Upéa-gwi heꞌi íxupe kwéry Hesu:—Anhete ko xe haꞌe-ta nde-vy. Ne rembiapo vai ramo, erenheꞌẽ vai ramo Nhandejáry-rehe, omboyke-ta ndéhegwi Nhandejáry ne rembiapo vaikwe. Ha erenheꞌẽ vai ramo katu Nheꞌẽ Marangatu tee vaꞌe-rehe, nande poriahuvereko moꞌãiry. Nde pyꞌa kyꞌa-ma. Nande pyꞌa potĩ moꞌãvéi opa eꞌỹ reheve, heꞌi íxupe kwéry Hesu. Series,  Series, "
41,3,31,"  Upe rire ou isy tyvýry kwéry ave. Opyta oka-py. Ohenói uka osẽ hagwã. Heta ogwapy hikwái Hesu jerekwe-vy:—Nde sy ou. Ou ave nde ryvy ne reindy ave. Oka-py ogwahẽ oĩ-vy, heꞌi íxupe. —Nde rexase, heꞌi Hesu-pe."
41,3,33,"Ha haꞌe nosẽiry joty oho-vy. Upéi heꞌi:—Amombeꞌu-ta peẽ-my kivaꞌe pa xe sy, kivaꞌe pa xe ryvy, heꞌi íxupe kwéry. Upe rire orepara gwenduha-rehe ojerekwe-rehe ogwapy vaꞌe:—Ehexa, heꞌi gwenduha-pe, —ko vaꞌe kwéry xe sy. Upe vaꞌe kwéry xe ryvy, heꞌi. —Nhandejáry nheꞌẽ ojapo vaꞌe gwive upéa voi xe ryvy, heꞌi. —Upéa xe reindy, upéa xe sy ave, heꞌi gwenduha-pe Hesu."
41,4,1, Ha upéi katu onhemonheꞌẽ jevy-ma Hesu yugwarusu rembe-rehe. Ha heta eterei ijatypa henda-py. Upéa-gwi oike kanoagwasu-py íxugwi kwéry. Ogwapy-ma kanóa py-py. Y rembeꞌy-py oĩ kanóa. Ha enterove opyta yvy-py hikwái. Y rembe-rehe opyta.
41,4,2,Ha heta onhemonheꞌẽ nheꞌẽ íxupe kwéry arandu rehegwa nheꞌẽ omombeꞌu-vy.Omombeꞌu arandu rehegwa nheꞌẽ íxupe kwéry temitỹgwe rehegwa-rami:
41,4,3,"—Pejeapysaka joa joa, heꞌi. —Oho onhemitỹ onhemitỹ vaꞌe. Omohãi gwemitỹ."
41,4,4,"Onhemitỹ jave, oime temitỹ raꞌỹi tape-rupi hoꞌa vaꞌe. Ha upéi ou gwyra opa hoꞌu."
41,4,5,"Oime temitỹ raꞌỹi ave yvy pererĩ-rupi hoꞌa vaꞌe. Upe-py oĩ mixĩmi yvy. Pyaꞌe henhói-ma, yvy ndahetáiry-gwi. Kwarahy haku-ma ramo, onhandu-ma temitỹgwe kwarahy aku. Ha kwarahy ohapypa voi. Ombohovirupa ave hapo eꞌỹ reheve."
41,4,7,Oime nhuatĩndy-rupi hoꞌa vaꞌe ave. Ha nhuatĩ katu okakwaa-ma. Ojahoꞌipa temitỹgwe-pe. Upéa-gwi ndahopéiry.
41,4,8,Oime yvy porã-my hoꞌa vaꞌe ave. Henhói-ma hemitỹ. Okakwaa. Hope-ma. Oĩ trinta haꞌỹi vaꞌe. Oĩ sessenta haꞌỹi vaꞌe. Oĩ haꞌỹive vaꞌe cem haꞌỹi vaꞌe.
41,4,9,"Ne aranduse vaꞌe, ejeapysaka porã katu xe nheꞌẽ-rehe, heꞌi onhemonheꞌẽ-vy íxupe kwéry."
41,4,10," Ijatypa vaꞌe ojeꞌói rire, oporandu Hesu-pe doze hemimboꞌe kwéry inhirũ gwéry ave:—Temitỹgwe rehegwa nheꞌẽ ereiporu kuri. Mbavaꞌe-rehe po heꞌi upe vaꞌe? heꞌi oporandu-vy íxupe."
41,4,11,Upéi heꞌi Hesu íxupe kwéry:
41,4,13,"—Ha peẽ katu ndapeikwaa porãi ave. Maꞌerã ndapeikwaa porãi? Aipo ramo, mbaꞌéixa peikwaa-ta arandu rehegwa nheꞌẽ gwive amombeꞌu mbeꞌu ramo?"
41,4,14,Onhemitỹ vaꞌe onhemitỹ. Upéa heꞌise: Omoherakwã Nhandejáry rehegwa nheꞌẽ porã.
41,4,15,"Ha tape-rupi onhenhotỹ vaꞌekwe katu heꞌise: Oĩ ohendu vaꞌe nheꞌẽ porã. Ohendu-ma ramo, ou anháy ruvixa Satanás. Oipeꞌa ipyꞌa-gwi inheꞌẽ porã."
41,4,16,"Ha yvy pererĩ-rupi onhenhotỹ vaꞌekwe katu heꞌise: Oĩ ohendu vaꞌe inheꞌẽ porã. Ohendu-ma ramo, ovyꞌa ogwerovia-vy. Ha ndahapóiry. Upéa heꞌise: Sapyꞌa ete ogwerovia. Ndogwerovia teéiry voi. Ha upe rire katu nheꞌẽ porã rendu-gwi, omoingo asy íxupe. Ojerereko asy-gwi, ndogweroviasevéiry. Pyaꞌe aꞌe oheja nheꞌẽ porã."
41,4,18,Ha nhuatĩndy-rupi onhenhotỹ vaꞌekwe katu heꞌise: Oĩ ohendu vaꞌe voi inheꞌẽ porã. Ha onhesamondo mondo ombaꞌe-rehe: “Mbaꞌéixa po aiko-ta koꞌánga?” oporandu randu ojéupe. Ovyꞌa-ta moꞌã imbaꞌe reta ramo. Oipotave tave ojéupe gwarã. Upéa-gwi ohendu hendu rei inheꞌẽ porã. Nahembiapo porã porãiry.
41,4,20,"Ha yvy porã-my onhenhotỹ vaꞌekwe katu heꞌise: Oĩ ohendu vaꞌe inheꞌẽ porã. Ohendu ramo ogwerovia tee voi. Ogwerovia-gwi, oĩ hembiapo porã porã vaꞌe. Oĩ hembiapo porãve rãve vaꞌe. Oĩ hembiapo porã eterei vaꞌe ave, heꞌi íxupe kwéry Hesu."
