Book,Chapter,Verse,Scripture
42,11,21,"Te duré tãma ãma romnhimiré'é za'ra, ãne:— Ãté, aibâ ĩsiptede hã te za 're 'manhamra. Tawamhã si'wa'rutu ré, te za tinhorõwa te te dawi 're 'madâ'â pese. Taha wa, te za rowẽ na sa 're romnhimi'wara, ĩsibro hã, da te upi ãna. Ãté aibâ ĩsiptete u te za oto wi, ĩsipai u ĩsiptete uptabi hã. Tãma siptete wa, te za 'marõwĩ. Te za tiwi waibu ĩsi'wa'rudu hã, te te ĩ'umnhasizé hã. Uburé ĩsibrob zama te za tiwi waibu. Tawamhã te za oto dama ãma aipé. — Ãne te tãma ãma romnhimiré'é za'ra, Zezusi hã."
42,11,23,"Te duré tinha:— Ni'wam norĩ hã ĩ̱wẽ'wa 're nomro mono õ wamhã, ta norĩ hã te ĩ̱zada 're hâimana za'ra. Duré ni'wam norĩ hã te te 're ĩ̱pawaptob za'ra mono õ wamhã, ĩ̱tẽme te 're ĩda'ubumroi mono na hã ta norĩ hã ĩ̱nhiti dazatõrĩ'wa na te za 're hâimana za'ra. — Ãne ma tô tãma waihu'u za'ra, tiwẽ'õ'wa norĩ ma."
42,11,24,"Te duré tãma ãma romnhimiré'é za'ra, Zezusi hã, ãne:— Ãté wa'uburé hã te za aibâ hawi 'maiwatobro. Te za duré a'ubuni wi 're mo, â'õ wa'wai baba. Te za dazô 're rĩtĩ. Dazô 're rĩtĩ baba mono wa, nimomo wa'utu õ wa, te za sima tinha: “Ĩ̱nhorõwa 'rata u, wa za apâ mo, ãma 're ĩ̱nhorõwa u'âsi mono da, ĩpẽ'ẽ 'remhã.” Ãne te za sima tinha."
42,11,25,"Tawamhã te za apâ mo aibâ u, ĩpẽ'ẽ 're, apâ sébré da. Tawamhã ĩhawi watobro haré, te aré hâiba baba na 're hâimana, 'ri hã baba na 're simasa mono wa, 'ri 're wa'wa su'u na 're ĩsimasa mono ne, duré 'ri paramhã robza'ra wẽ u'âsi, 're ĩromnhimi'wara mono ne. Taha wa, wa'uburé ma, wẽ di, aibâ hã apâ ãma 're ĩsõrõwa mono da hã."
42,11,26,"Tawamhã te za rob u watobro, tisiré norĩ zô morĩ da, wa'uburé hã. Tawamhã te za ĩtẽme ãwisi za'ra, 7 na ĩhâiba hã ĩsipai u ĩwasété uptabi za'ra hã, si'u ãma 're sõrõwa za'ra mono da, aibâ ãma. Tãma rowẽ prã ti aré, wa'uburé misi, ãma 're sõrõwa mono ré hã, ĩpẽ'ẽ 'remhã. Ahâ na oto ãma 're sõrõwa za'ra mono wa, tãma rowẽ'õ uptabi di oto. — Ãne, Zezusi ma tô tãma rowasu'u za'ra."
42,11,27,"Taha wasu'u te te dama wasu'u pari, te pi'õ hã Zezusihi ma tinha, dawa'wa ĩsa hã:— Asépata'wai ma, 're rowẽ mono di za, aiprédu'wai ma. A hã ĩsimiprédu wa, tãma 're rowẽ mono di za. — Ãne te pi'õ hã Zezusihi ma tinha, mreme 'rãihâ na."
42,11,28,"Taha wa, te Zezusi hã asa tãma tinha:— Tane tô. Tãma 're rowẽ mono nherẽ, ĩsipai u ni'wam norĩ ma, 're rowẽ uptabi za'ra mono di za. Ni'wam norĩ hã, 'Re ĩhâimana u'âsi mono zadawa wasu'u hã tipo're na te te 're wapari za'ra mono wamhã, duré te te 're 'madâ'â pese za'ra mono wamhã, tãma 're rowẽ uptabi za'ra mono di za. — Ãne ma tô pi'õi ma waihu'u, Zezusi hã."
42,11,29," Tawamhã Zezusihi tẽme ma oto dasina tahâ'â ni. Taha wa, te dama tinha:— E niha ã nimosi dapoto té mono hã ĩ'aihâimana wasété za'ra wa'wa. Ma tô ĩ̱ma ĩ'ru za'ra wa'wa, marĩ dama ĩ'manharĩ waihu'u'õ hã te 'manharĩ da, asõ'a za'ra wa'aba, ĩ̱waihu'u pese na, 'Re ĩhâimana u'âsi mono te te ĩ̱wẽsãmri na, ĩ̱waihu'u za'ra wa'aba da. Taha wa, taré 'madâ'â za'ra wa'aba da, niha te 'manharĩ õ di za. 'Re ĩhâimana u'âsi mono hã, tiwaihu'u pese na niha Zonahã ma, te te ĩ'manharĩ wẽ ne, te za niwapsi 'manha, dama ĩ'manharĩ waihu'u'õ hã. Duréihã, Zonahã ma, te te 'manharĩ wẽ wamhã, ĩsadawa para datẽme ĩmorĩ na, ma tô waihu'u za'ra, Niniwé ãma 're ĩdasi'ubumroi mono norĩ hã. Tane, wa hã ti'ai ãma dasiré ĩ̱poto ma, te za niha ĩ̱ma 'manharĩ wẽ, ĩsadawa para atẽme ĩ̱morĩ aba na, ĩ̱waihu'u za'ra wa'aba da. Series, "
42,11,31,"Niwamhã 'Re ĩhâimana u'âsi mono, za da'ãma ĩsipo'ozéb ãma hã, duréihã danhib'apito sipi'õ hã Saba na romnhisi ãma te te 're ĩda'ab'madâ'â mono hã, te za duré asada tihâimana 'wa, aiwasédé hã te te ai'ãma sa'ra wa'aba da, 'Re ĩhâimana u'âsi mono nho'a. E marĩ wa. Ta hã duréihã romhâ uptabi nherẽ, ĩwi, apito Saromahã u, ĩsimiroti hã te te wapari da, ĩsimiroti hã dahâimanazém na rowaihu'u na hã wẽ uptabi wa. Taha nhimiroti hã pire nherẽ, ĩsipai u ĩ̱nhimiroti si pire uptabi di. Tane nherẽ, ĩ̱nhimiroti hã aima wapari ze za'ra wa'aba õ di. Taha wa, te za tô ĩ'uwaibaba aiwasédé hã ai'ãma sa'ra wa'wa, danhib'apito sipi'õ hã."
42,11,32,"Niwamhã 'Re ĩhâimana u'âsi mono, za da'ãma ĩsipo'ozéb ãma hã, duréihã Niniwé na 'ri nho'õmo nhisi ãma 're ĩdasi'ubumroi mono norĩ hã te za asada tihâimana za'ra wa'wa, aiwasédé hã te te ai'ãma sa'ra wa'aba da, 'Re ĩhâimana u'âsi mono nho'a. E marĩ wa. Duréihã Zona hã 'Re ĩhâimana u'âsi mono te te tãma 're sadawa wasu'u za'ra mono wamhã, ma tô te te 're wapari za'ra. Taha wa, ma tô ta norĩ hã tiwasété wi 're sipizari za'ra. Zonahã nhimiroti hã pire nherẽ, ĩsipai u ĩ̱nhimiroti si pire uptabi di. Tane nherẽ, a norĩ wa'wa hã ĩ̱zaze za'ra wa'aba õ di, 'Re ĩhâimana u'âsi mono nhimipisutuzéb zarina, we atẽme ĩ̱morĩ aba na hã. Taha wa, te za tô ĩ'uwaibaba aiwasédé hã ai'ãma sa'ra wa'wa, Niniwé ãma 're ĩdasi'ubumroi mono norĩ hã. — Ãne te dama tinha, Zezusi hã."
42,11,33,"Taha wa, te duré tãma ãma romnhimiré'é za'ra, ãne:— Rob'uiwẽzé hã da te ro'o wamhã, e te za nima niwĩ dawi simi'uri ni. E piza'a na, te za upsibi ni. Mare di. Ĩsima'warazém na si te za sõ'awi da te 're sõré, rowa'a na 're danhisisi mono da. Taha da, te za ro'o ni, rob'uiwẽzé hã."
42,11,34,"Tane duré dato hã, aiwa rob'uiwẽzé me. Datõmo wẽ wamhã, dama rob'madâ'â wẽ di. Datob'a wamhã, dama rob'madâ'â waihu'u õ di. Tane duré, a norĩ wa'wa hã asimirosa'rata wẽ za'ra wa'aba wamhã, te za ĩwẽ hã asimirosa'rata na 're ĩwaihu'u za'ra wa'aba mo. Duré, asimirosa'rata wasété za'ra wa'aba wamhã, ĩwẽ hã 're waihu'u za'ra wa'aba mono õ di za. Taha wa, 'râwi te za asimirosa'rata na 're asi'madâ'â za'ra wa'aba mo. Wa za duré aima ãma romnhimiré'é za'ra wa'wa, ãne: Rob'uiwẽzé hã te te aima 're rob'uiwẽ za'ra wa'aba mono wamhã, uburé aihâiba ma hã 're rowa'a za'ra wa'aba mono di za. Aiwi 're robra za'ra wa'aba mono õ di za. Tane, asimirosa'rata wẽ za'ra wa'aba wamhã, te za aiwasédé hã 're ĩwẽ'õ za'ra wa'aba mo, ĩwẽ si 're waihu'u za'ra wa'aba mono da. — Ãne ma tô dama waihu'u, Zezusi hã."
42,11,37,"Tawamhã tame te te dama rowasu'u pari, ma tô aibâ hã tãma tinha, ĩsõrõwa u morĩ da, ĩsiré sa da. Aibâ hã, parisezu. Taha wa, ma tô Zezusi hã ãma saze. Tawamhã 'ri para u sébré wamhã, te nhamra, sa da."
42,11,38,"Tane nherẽ, sai õ ré, simisõi õ di Zezusi hã, dahi'rada hã 're ĩsimisõ za'ra mono zéb zarina hã. Taha wa, te parisezu hã tãma tinha, tipẽ'ẽ na, simisõi õ wa. Tawamhã ma tô Wanhib'apito hã tãma tinha, Zezusi hã:— Parisezu norĩ, wa za aima ãma romnhimiré'é za'ra wa'wa, ãne: Hâsizé hã duré pratu hã ĩmana wawip si, da te 're upsõ za'ra mono wamhã, ĩwa'wamhã wasété di, zahadu upto wa. Tane, a norĩ wa'wa hã 're anomro wẽ wa'aba mono newa, da te 're ai'madâ'â wẽ za'ra wa'aba mono da, te 'Re ĩhâimana u'âsi mono nhimiroti ĩpire prã norĩ si 're ĩ'madâ'â pese za'ra wa'aba mo, danho'a. Tane nherẽ, aipẽ'ẽ 'remhã asimirosa'rata wasété na te zahadu ĩré 're aihâimana u'âsi za'ra wa'aba mo. Danhibrob na si te duré 're ĩda'ruiwapari za'ra wa'aba mo. Aihâimana nhipese zarina, te duré marĩ na dawi 're asipsaihuri za'ra wa'aba mo. E niha waihu'u za'ra wa'aba õ di bété. Uburé Dapoto'wa hã e wahâiba na si, ma tô te te 're wa'awaihu'u. Mare di. Wanhimirosa'rata na zama, ma tô te te 're wa'awaihu'u, 'Re ĩhâimana u'âsi mono hã. Taha wa, ma'ãpé ĩsibrob'õ norĩ ma, 're asõprub za'ra wa'aba mono. Ãne dama 're 'manharĩ za'ra wa'aba mono wamhã, asimirosa'rata wẽ na, te za te te 're ai'awaihu'u 'wa, 'Re ĩhâimana u'âsi mono hã."
42,11,42,"— Parisezu norĩ, a norĩ wa'aba ma, aima 're ropipa uptabi za'ra wa'aba mono di za. Ma tô asimiromhuri wa'â hã 'Re ĩhâimana u'âsi mono ma, 're ĩpo'o u'âsi za'ra wa'aba mo, wesuirã zapore wa'â hã, syry na tãma 're sõmri za'ra wa'aba mono da. Uburé danhipi wazarizé wa'â hã tãma 're po'o nhimini za'ra wa'aba mono õ di. Ta hã, wẽ di. Tazahã, ĩsimarĩ'õ norĩ ma, 're asõprub za'ra wa'aba mono õ di. Duré 'Re ĩhâimana u'âsi mono, 're sawi pese za'ra wa'aba mono õ di. Ma tô tãma 're asõprub za'ra wa'aba mo. Ĩbâre aré ĩsimarĩ'õ norĩ ma, 're asõprub za'ra wa'aba mono 'wa'âhã. Tazahã, ma tô 're ĩ'mararé za'ra wa'aba mo. Taha wa, niwapsi aima 're robze za'ra wa'aba mono õ di za."
42,11,43,"— Parisezu norĩ, ai'ãma ĩ̱pẽ'ẽzé za'ra wa'aba di. Aima 're ropipa uptabi za'ra wa'aba mono di za. Dama ĩpire norĩ simasisizém na, 're asimro zei wa'aba mono di, rowahutuzéb ãma. Duré 'ri nhi'riti wa, da te dasina 're ĩ'ubumroi mono zéb ãma asisi pire na, da te 're asawi za'ra wa'aba mono wamhã, asina 're dawapari ze za'ra wa'aba mono di. Taha wa, niwapsi aima 're robze za'ra wa'aba mono õ di za."
42,11,44,"— A norĩ wa'aba ma, aima 're ropipa uptabi za'ra wa'aba mono di za. Taha wa, wa za aima ãma romnhimiré'é za'ra wa'wa, ãne. Ãté ni'wa hã adâ'â 'ru uwaibaba te za mo, sa'rese ãna, ti'ai haré newa. Taha wa, te za siwasété. Tane aiwẽ za'ra wa'aba newa, asirã za'ra wa'aba zarina 're danomro mono wamhã, te za 're dasiwasété za'ra. Taha wa, aiwẽ prã za'ra wa'aba wa, aima 're robze za'ra wa'aba mono õ di za. — Ãne Zezusi te tãma nharĩ za'ra, parisezu norĩ ma."
42,11,45,"Tawamhã aibâ hã te Zezusihi ma tinha:— Rowahutu'wa, parisezu norĩ, wẽ'õ za'ra wa, ma tô ta norĩ zu, wa norĩ zama ĩwa'awẽ'õ. — Ãne te Zezusihi ma tinha, 'Re ĩhâimana u'âsi mono nhimiroti na dama rowahutu'wa hã."
42,11,46,"Tawamhã Zezusi te asa tãma tinha:— Rowahutu'wa norĩ, ai'ãma ĩ̱pẽ'ẽzé za'ra wa'aba di. A norĩ wa'aba ma zama, aima 're ropipa uptabi za'ra wa'aba mono di za. Wa za aima ãma romnhimiré'é za'ra wa'wa, ãne: Ãté marĩ ĩpire uptabi hã te za ni'wa hã dama sibu, te te sõihi waptob ãna. Tane a norĩ wa'wa hã. Dama asimiroti za'ra wa'aba zé hã ahâ uptabi na ma tô dama 're ĩpisutu za'ra wa'aba mo, da te 're 'madâ'â za'ra mono da, 're dapawaptob za'ra wa'aba mono ãna. Taha wa, te robzei'õ na oto 're danomro. Taha wa, aima 're robze za'ra wa'aba mono di za."
42,11,47," — A norĩ wa'aba ma, aima 're ropipa uptabi za'ra wa'aba mono di za. Aihi'rata aba norĩ hã ma tô 'Re ĩhâimana u'âsi mono zadawa wasu'u 'rata 'wa norĩ hã te te 're simro, ĩsadawa wasu'u na te te 're wẽ'õ za'ra mono wa. A norĩ wa'wa hã ĩsadawa wasu'u na, 're wẽ za'ra wa'aba mono newa, ma tô ẽtẽ tõmo wawẽ hã 're ĩsõré za'ra wa'aba mo, ab're 'wawi, dama ĩpibu pese zéb da, ĩ'ru hã. Tazahã, aihi'rata aba ne, ma tô ĩsadawa wasu'u hã 're ĩwẽ'õ za'ra wa'aba mo. E marĩ, te bété wasu'u, ab're 'wawi ẽtẽ tõmo wawẽ, 're ĩsõré za'ra wa'aba mono hã. Aihi'rata 'wa, ĩsadawa wasu'u 'rata 'wa norĩ te te 're ĩsimroi mono zé, ma tô 're ĩsaze za'ra wa'aba mo. Ãne te wasu'u, ab're 'wawi ẽtẽ tõmo wawẽ, 're ĩsõré wa'aba mono hã. Aiwana wa'aba, ma tô romhâ ré dapo're pu'u, 'Re ĩhâimana u'âsi mono hã. Datẽme, wa za te 're da'azatõrĩ, da te dama 're ĩ̱zadawa wasu'u za'ra mono da. Tazahã, ĩ̱zadawa para õ nherẽ, te za da te 're simro, ni'wam norĩ hã. Rowasédé hã te za duré da te tãma 're 'manharĩ za'ra, ni'wam norĩ ma. Ãne, tãma waihu'u pese sirõmo wa, ma tô romhâ ré dapo're pu'u, 'Re ĩhâimana u'âsi mono hã. Series,  Series, "
42,11,50," Ropoto na'rata hawi, ma tô ãma dasiwi sãna'rata ni, ĩsadawa wasu'u 'rata 'wai pãrĩ na hã. Ĩmorĩ'rada hã ma tô Abé hã wĩrĩ 'rata ni. Abéhé za'u si, ma tô ĩsadawa wasu'u'wa sidâpâsi, da te 're simro. Zacariaha zama, ma duré wĩrĩ ni, 'ri nho're ãma. 'Re ĩhâimana u'âsi mono ãma 're ĩdawata za'ra mono zém nho're ãma, ma wĩrĩ ni. Ĩbabarã na te 'ri hã za, 'ri ĩwẽ hã. Õ niwĩmhã, tãma danhoprubzé nomrizé te za, wedeza ne hã. Tame sab ré, ma wĩrĩ ni, Zacaria hã. Taha wa, te za 'ruiwa'âbâ za'ra, uburé tizadawa wasu'u'wa norĩ hã, da te 're ĩsimroi mono norĩ hã. Taha wa, ã nimosi dapoto té mono hã ĩ'aihâimana za'ra wa'wa hã, te za aima rob'manharĩ za'ra wa'wa, ĩsadawa wasu'u'wa norĩ, ĩsimirowasu'u na 're wẽ'õ za'ra wa'aba mono 'ru te. Series, "
42,11,52,"— Rowahutu'wa norĩ, a norĩ wa'aba ma, aima 're ropipa uptabi za'ra wa'aba mono di za. E marĩ wa. Wa za ãma romnhimiré'é, ãne: Ãté, aibâ hã te za 'manhamra, 'ridawa tétézéb ré. Ta hã 're zasi mono õ di, 'ri para u hã. Duré, 'ri para u 're danhisisi mono õ di, te te dawi 're azawi mono wa, 'ridawa tétézé hã. Tane, a norĩ wa'wa hã 're 'madâ'â pese za'ra wa'aba mono õ di, 'Re ĩhâimana u'âsi mono nhimiroti hã. Ma tô duré dawi 're ĩsawi za'ra wa'aba mo, ĩsimiroti mono bâ, da te 're waihu'u za'ra mono tõ da. — Ãne ma tô Zezusi hã tãma rowasu'u za'ra, rowahutu'wa norĩ ma."
42,11,53," Tawamhã rob u, ma tô watobro, Zezusi hã. Watobro wamhã, te rowahutu'wa norĩ hã tãma nharĩ za'ra, parisezu norĩ me. Te te sadawa 'ru za'ra wa, te duré sadanharĩ na sima tirẽ, timreme na te te ãma upa zô, te te ãma upai wa, te te siwi wẽ'õ za'ra da. Tazahã, timreme na te te ãma upai õ di, Zezusi hã. Series, "
42,12,1," Tawamhã ma tô dasina tahâ'â ni. Da'ahâ uptabi di oto. Da'ahâ uptabi wa, ma tô 're dasipara wati'i za'ra. Ãhã wa, te Zezusi hã a'â tãma nharĩ za'ra, tisiré 're ĩnomro mono norĩ ma, ãne:— Parisezu norĩ hâimanazé hã, tô senai õ di. Taha wa, te za tiwi 're asi'madâ'â pese za'ra wa'aba mo, ĩ'u'ẽtẽ wapuzém nhiti 're anomro aba mono da, parisezu norĩ nhimi'manharĩzém nhiti. Wa za ãma simiré'é, ãne: Ãté te za marĩ hã da te dawi 're sahâri za'ra, da te 're waihu'u tõ za'ra mono da, danhimirowasu'uzé hã, danhimi'manharĩzé hã. Tane nherẽ, te za niwapsi waihu'u za'ra ni. Tane barana, aihâiba pisutu dama asimirowasu'uzé hã te za rowa'a ré dama asimirowasu'uzém na aiwasu'u za'ra wa'aba ni. Duré 'ri nhitob ré, aihâiba pisutu dama asimirowasu'uzé hã, te za sõ'awi dama asimirowasu'uzém na aiwasu'u za'ra wa'aba ni. Taha wa, te za 'râwi 're asi'madâ'â za'ra wa'aba mo, parisezu norĩ hâimanazéb zarina, 're aihâimana za'ra wa'aba mono tõ da, tô senai õ wa, 're ĩhâimana za'ra mono zé hã, ta norĩ hã. Series,  Series, "
42,12,4," — Ĩ̱siwadi norĩ, tô sena wa za aima rowasu'u za'ra wa'wa. Da te 're ai'uprosi aba mono da nherẽ, asima 're dapipa za'ra wa'aba mono õ di za. Da te 're ai'uprosi aba mono pari, niha oto da te aima 're rob'manharĩ za'ra wa'aba mono õ di za oto. Aipãrĩ'wa norĩ hã ropipa u, te te 're asãmra waihu'u aba mono õ di za oto. 'Re ĩhâimana u'âsi mono ma si, waihu'u pese di, ropipa u dawabzurizé hã. Taha wa, taha si te za tô 're ĩpipa za'ra wa'aba mo."
42,12,6," — Wa za aima ãma romnhimiré'é za'ra wa'wa. Sire wa'â hã wa'âbâ syryre nherẽ, ãma po're si'âri waihu'u õ di, 'Re ĩhâimana u'âsi mono hã. Tane duré, aséré za'rata aba zama, tãma waihu'u pese di. Sire hã tãma sawi pese za'ra nherẽ, sire zawi nhipai u, tãma asawi uptabi za'ra wa'aba di, 'Re ĩhâimana u'âsi mono ma hã. Taha wa, te za asina aihâtâ'â ãna 're anomro aba mo. — Ãne ma tô tãma waihu'u za'ra Zezusi hã, tisiré 're ĩnomro mono norĩ ma. Series, "
42,12,8,"Te duré tãma nharĩ za'ra:— Ni'wam norĩ hã ĩ̱zazei'wa na danho'a dama 're siwasu'u za'ra mono wamhã, wa hã ti'ai ãma dasiré ĩ̱podo hã wa za duré ĩ̱zazei'wa na te 're awasu'u, hâiwa ãma 'Re ĩhâimana u'âsi mono ma romhuri'wa norĩ nho'a."
42,12,9,"Tanei õ di za, ni'wam norĩ hã ĩ̱zazei'õ'wa na dama 're siwasu'u za'ra mono wamhã. Ãne wamhã, ĩ̱zazei'õ'wa na wa za duré te 're awasu'u, hâiwa ãma 'Re ĩhâimana u'âsi mono ma romhuri'wa norĩ nho'a."
42,12,10,"— Ãté ni'wam norĩ hã dasiré ĩ̱poto ma, te za ĩ̱ma nharĩ wasété za'ra. Tane nherẽ, tiwasété na 'Re ĩhâimana u'âsi mono ma, siwasu'u za'ra wamhã, te te ãma 'madâ'â za'ra õ di za oto, ĩwasédé hã. Tazahã, ni'wam norĩ hã, Ĩpẽ'ẽzani hã te te 're wẽ'õ u'âsi za'ra mono wamhã, te za te te ãma 're 'madâ'â u'âsi za'ra ĩwasédé hã, 'Re ĩhâimana u'âsi mono hã."
42,12,11,"— Ãté ĩ̱zazei'wai wa, te za taré da te 're aiwẽ'õ za'ra wa'wa. Taha wa, ãté te za rowahutuzéb u, da te 're asimroi wa'wa, ĩ̱zazei'wa na, da te 're aiwaihu'u za'ra wa'aba mono da. Ãté roti'wa norĩ u, te za da te 're asimroi wa'wa, ãté danhib'apito norĩ u. Tane nherẽ, asina 're aihâtâ'â za'ra wa'aba mono õ di za. Tãma asiwasu'u za'ra wa'aba zéb zô, 're rosa'rata za'ra wa'aba mono õ di za."
42,12,12,"Nimahã bâtâ na, da te aiwaihu'u za'ra wa'aba wamhã, te za 'Re ĩhâimana u'âsi mono hã Tipẽ'ẽzani na aima waihu'u za'ra wa'wa, dama 're asiwasu'u za'ra wa'aba mono zéb da hã. Taha wa, asina 're aihâtâ'â za'ra wa'aba mono õ di za. — Ãne ma tô tãma waihu'u za'ra, Zezusi hã."
42,12,13,"Aibâ ĩsimarĩ ahâ wasu'uTawamhã aibâ hã dawa'wa ĩsa hã te Zezusihi ma tinha, ãne:— Rowahutu'wa, ĩ̱dub'rada hã ma'ãpé ĩ̱'ãma wada'uri, te te ĩ̱ma po'o da, wamama hã wawi dâ'â õ ré, te te wama ĩpisudu hã. — Ãne te tãma tinha."
42,12,14,"Taha wa, te Zezusi hã asa tãma tinha:— Mare di. E 'wa hã ma tô ĩ̱pisutu, te ai'ãma wada'uri da, te te aima po'o da hã. Ni'wa te te ĩ̱pisutu õ di. — Ãne te aibâ ma tinha."
42,12,15,"Tawamhã te uburé dama tinha:— Ma'ãpé, ĩ̱wapari pese za'ra wa'aba. 'Râwi te za 're asi'madâ'â za'ra wa'aba mo, asimarĩ ahâ zô, 're rob'ruiwapari za'ra wa'aba mono tõ da. Danhimarĩ ahâ uptabi nherẽ, robze u'âsi, ãma 're danomro mono õ di za. Rowẽzéb õ di, ta hã. — Ãne ma tô Zezusi hã tãma waihu'u za'ra."
42,12,16," Te duré ãma romnhimiré'é, ãne:— Aibâ hã te 're hâimana, ĩsimarĩ ahâ hã. Buru nho ahâ wamhã, 'râwi te sima rosa'rata, ãne: “'Ri hã 'ri 're sy'yre di, buru nho za'warizéb da hã. E marĩ wa za 'manha."
42,12,19,"Taha parip si, wa za ĩ̱sima tinha, ãne: ‘Ãhãna ĩ̱ma rowẽ di. Marĩ hã ahâ na, te ĩ̱za daba'wara, ĩwẽ hã. Ĩ̱wi ĩropsi'utõrĩ da hã, mare di. Wahub ahâ na, te za ĩ̱'ãma tiwahu, ĩ̱sa hã ĩ̱ma 're hâimana mono ré hã. Wa za oto 're ĩ̱wa'utu u'âsi. Ãté, te 're romhuri mono õ di za oto. Ãté ãhãna si, wa za oto 're ĩ̱sa. Wa za te 're zâsi u'âsi. Marĩ na, wa za 're ĩ̱to, ĩ̱tozém na.’ ” Ãne te aibâ hã sima rosa'rata."
42,12,20,"Taha wa, te 'Re ĩhâimana u'âsi mono hã tãma tinha: “A hã ma tô ãma ĩ'upa za'ẽ, asimirosa'rata na. Ã barana te za atâ. Atâ'â wamhã, e 'wa te hã za oto asimarĩ hã, asima si 're ĩ'a'ubumroi pese mono hã.” Ãne te aibâ ma tinha."
42,12,21,"— Tane, danhimarĩ hã dasima si, da te 're ubumroi pese za'ra mono wamhã, 'Re ĩhâimana u'âsi mono ma, 're danhoprub za'ra mono ãna, te za taré da te dasima 're ubumroi pese za'ra, danhimarĩ hã. — Ãne ma tô Zezusi hã tãma waihu'u za'ra."
42,12,22,"Tawamhã Zezusi te tinha, tisiré 're ĩnomro mono norĩ ma, ãne:— Taha wa, wa za duré ãne aima waihu'u za'ra wa'wa. Marĩ na 're aihâtâ'â za'ra wa'aba mono õ di za. Asazé wa'aba na asina 're aihâtâ'â za'ra wa'aba mono õ di za. Duré, ai'uza õ na zama asina 're aihâtâ'â za'ra wa'aba mono õ di za."
42,12,23,"Wasazém nhipai u pire uptabi di, wahâimanazé hã. Duré, wa'uzazém nhipai u pire uptabi di, wahâiba hã."
42,12,24,"Õhõta, si norĩ hã. Ma'ãpé, 'madâ'â za'ra wa'aba. Si norĩ hã te te sima 're robzuri mono õ di. Te te duré sima 're rob'rãihâri za'ra mono õ di. Duré robza'warizéb õ di, ĩsazéb za'warizéb da hã. Tane nherẽ, te ĩsa hã te te tãma 're anhomri u'âsi, 'Re ĩhâimana u'âsi mono hã. E si norĩ si, te te 're azawi pese. Mare di. Si hã tãma sawi pese za'ra nherẽ, si zawi nhipai u, tãma asawi uptabi za'ra wa'aba di."
42,12,25," Duré 're atâ'â za'ra wa'aba mono zém na, asina 're aihâtâ'â za'ra wa'aba mono wamhã, e asibâtâ na 're atâ'â za'ra wa'aba mono õ di za. E asibâtâ nhipai u, te za 're anomro siroptu wa'aba mo. Mare di. Asina 're aihâtâ'â za'ra wa'aba mono zéb zarina, asibâtâ nhipai u 're anomro siroptu wa'aba mono õ di za. E marĩ da, te za bété marĩ na 're aihâtâ'â za'ra wa'aba mo. Series, "
42,12,27,"Ma'ãpé, romnhirãrã 're ĩhâimana za'ra mono zém na rosa'rata za'ra wa'aba a'â, rom na 're ĩsimasa mono na hã. Ta norĩ hã ti'uzazéb da hã, te te sisada 're 'manharĩ za'ra mono da, te te 're romhuri za'ra mono õ di, zazahâ da hã. Tane nherẽ, dama 'madâ'â zei uptabi di, romnhirãrã hã. Apito Saroma hã uza wẽ uptabi na 're si'uza mono nherẽ, taha nhipai u, dama 'madâ'â zei uptabi di, romnhirãrã hã."
42,12,28,"Romnhirãrã hã hâiwi 're simnhatã mono ré, te za du hã ĩré da te 're wazâri za'ra, unhama da, da te 're ub'rã za'ra mono da. Taha wa, 're simasam hâ mono dai õ nherẽ, ma tô wẽ uptabi na te te 're ab'manharĩ, 'Re ĩhâimana u'âsi mono hã. E tawamhã, ai'uzazé hã te te aima 're sõmri za'ra wa'aba mono õ di za bété. Te za tô te te aima 're anhomri 'wa. E niha Aimama 'wa hã asina 're umnhasi za'ra wa'aba mono õ di bété, taha si ai'uzazé hã za te te aima 're ĩ'anhomri aba mono na hã."
42,12,29," Taha wa, marĩ na asina 're aihâtâ'â za'ra wa'aba mono õ di za. Asazéb zô si, duré â zô si, 're asõpré wa'aba mono õ di za. Taha zô si, te za ĩsazei'õ'wa norĩ hã 're sõpré. Aimama 'wa hã ma tô aiwaihu'u za'ra wa'wa, marĩ hã aiwi sô 're ĩrowaptâ'â za'ra wa'aba mono na. Aimama 'wa hã, 'Re ĩhâimana u'âsi mono, Danhib'apito uptabi. Taha wa, õhõ si, te za 're ĩpisutu za'ra wa'aba mo, õhõ ãma si 're anomro aba mono da. Tawamhã marĩ hã aiwi sô 're ĩrowaptâ'â za'ra wa'aba mono zéb uwaibaba, te za te te aima 're anhomri 'wa, Aimama 'wa hã. — Ãne, ma tô Zezusi hã tãma waihu'u za'ra, tisiré 're ĩnomro mono norĩ ma."
42,12,32,"Te duré tãma nharĩ za'ra:— Ĩ̱siré norĩ, ai'umrore wa'aba nherẽ, asina 're aihâtâ'â za'ra wa'aba mono õ di za. Aimama 'wa hã Danhib'apito uptabi hã, te za aima pisutu za'ra wa'wa, ĩsiré dama 're roti za'ra wa'aba mono da. Ãne ma tô sima aiwẽ za'ra wa'wa."
