Book,Chapter,Verse,Scripture
42,6,24,Miꞌi hawyi Iesui tehaꞌat yt tomohey haria i pe hawyi toꞌe tuwak popuo — Hoꞌo­wasat kahato rakaria eiperia katu­pono — Uruekat kahato hap kaipyi urumo­wepit hap toĩneꞌen e haria eipe e. Yt naku i pe eiwa­nẽtup hap katu­pono eweikat at kaꞌap ewepit hap eheka­reꞌen sok mesu­wa­rote hap kaipyi e. Taꞌi mesu­wa­rotiat ewepit kahato hap yn eweikat e. Pyno emiky­ꞌesat ewy toĩneꞌen eipo pe aru hap ok tã maꞌato Tupana piat eimo­wepit hap yt eweikat hin i e. Pywo ti rat eimi­puẽti ok tã mesu­wa­rote yn toĩneꞌen irane ehaꞌup mo maꞌato atipy piat ehaꞌup yt kat i hin i irane eweipuẽti aru e mesu­wa­rotiat yn hekat rakaria pe.
42,6,25,Miꞌi hawyi Iesui tehaꞌat yt tomohey haria i pe hawyi toꞌe tuwak popuo — Hoꞌo­wasat kahato rakaria ewy eweikup­teꞌen mesu­wa­rotiat miꞌu yn eweiꞌa­tukat pote e. — Uruꞌok kahato miꞌu wo eweiꞌe eiwo­ꞌope maꞌato yt ehesyꞌat hin i eipyꞌa pe Tupana kuap hap kyꞌewi e. — Uruꞌok kahato uruto eweiꞌe maꞌato meiũran aru ehesyꞌat kahato raꞌyn wuatꞌi eꞌat pe e. Koitywy eiwepit kahato mesuwe wen maꞌato miꞌi irẽ aru paaꞌe­weiꞌe ehesyꞌat sese wuatꞌi eꞌat pe hap kaipyi e. Yt naku i kahato aru topy­huꞌat ehepe e. Eweiwak kahato wuatꞌi eꞌat pe eiꞌa­rotꞌi kahato hap aru putꞌokꞌe e Iesui mesu­wa­rotiat miꞌu yn kat haria pe.
42,6,26,Miꞌi hawyi Iesui tehaꞌat yt tomohey haria i pe hawyi toꞌe tuwak popuo — Yt naku i pe aru eweikup­teꞌen wuatꞌi eꞌat pe e. — Uruto poꞌog iraniaꞌin kai eweiꞌe yn eipyꞌa pe pote e. Eweikat kahato miitꞌin kaipyi — Waku poꞌog en iꞌatuꞌe hap. Eiwe­mõ­typot hap yn eweikat iraniaꞌin kaipyi e. Miꞌi pote ti aru ihaky­ꞌeꞌi kahato rakaria ewy eweikup­teꞌen wuatꞌi eꞌat pe yt kat i Tupana mõtypot hap eikai pote e. Saꞌa­wy­ꞌiwuat Tupana ehay yt pywo rakat i moherep haria heso rakaria koꞌi ewy kahato eweikup­teꞌen are e. Taꞌi saꞌa­wyꞌi miꞌiria pe — Waku kahato eipe poꞌog torania kai iꞌatuꞌe wen maꞌato — Yt nakuaria i kahato ti eipe e Tupana saꞌa­wyꞌi miꞌiria pe e Iesui. Miꞌiria ewy kahato aru toꞌe ehepe are e Iesui — Uruto poꞌog iraniaꞌin kai e haria pe.
42,6,27, PIAT EWYMiꞌi hawyi Iesui toꞌe tomohey haria pe. — Uhaꞌy­ruꞌin uhaki­ꞌytꞌin e eiwa­nẽtup to mesup uimienoi koro kape e. Eiwe­waure kaꞌa kahato ro mesuwat uimienoi koro kape e katu­pono atiky­ꞌesat kahato ewetunug kahato mesuwat uiꞌe hap — Waku wati­ꞌa­tu­kyꞌe yne yne ahewa­nĩ­kaptia koꞌi e. Waku pe yn waku watu­kup­teꞌen yt nakuap i nug ahetiat haria wywo e. Waku watunug waku yn yt aikyꞌe i haria pe e. Waku wati­ꞌa­tu­kyꞌe kahato yn naꞌyn yt aikyꞌe i haria e.
42,6,28,Uimohey haria e waku wati­ꞌa­tue­waku yn naꞌyn aiꞌa­tu­sa­tyꞌi satyꞌi haria e. Miꞌi hawyi waku aimo­so­ꞌopot haria upi wahẽtup Tupana kape yn naꞌyn — Etiꞌa­tue­ha­kye­raꞌat o uruewa­nĩ­kaptia yt aipo­wyro hin i haria waku watoꞌe Tupana pe e. Iꞌewyte waku wahẽtup kahato Tupana kaipyi aimo­weu­kaꞌi haria upi iꞌatu­poi­tynug ahiag pupiat hamo e.
42,6,29,Waku wati­ꞌa­tu­kyꞌe aimaꞌat haria yt naku i watu­ꞌuka aiwu­ꞌuka teran haria wywo e. Karãpeĩ ahewa­nĩkap ahowa­petek hawyi waku watoꞌe tope — Waku kokai i ro uhowa­petek uhyt mana waku watoꞌe ahowa­petek hat pe e. Karãpe ahewa­nĩkap aipo­hari aheꞌyni ete waku watum ahesokpe koꞌi tope ahewa­nĩkap kyꞌe hap moherep hamo are e.
42,6,30,Iꞌewyte karãpe wẽtup ok hẽtup kat ahekat kat ahekat ahepe miꞌi hat pe waku watum imiky­ꞌesat ewy e. Iꞌewyte karãpe ahewa­nĩ­kaptia aheroꞌok ahekat koꞌi miꞌi hawyi yt naku i — Eterut i ro emieroꞌok uhyt mana watoꞌe. Yt naku i aipo­hari ahekat etiat hat kaipyi wate­ra­ꞌaipok e.
42,6,31,Uimohey haria waku watunug wakuap torania miitꞌin muo e. Taꞌi uiwy­riaꞌin aikotã iraniaꞌin tunug waku hap ehepe aimi­ky­ꞌesat ewy miꞌi hap ewy o waku watunug waku hap iraniaꞌin me e. Taꞌi aikotã wati­ky­ꞌesat iraniaꞌin miat wakuap nug ahepiat hap ok tã waku watunug miꞌi waku hap ewy iꞌatuepe e.
42,6,32,Uiwy­riaꞌin e mesu­wa­ro­tiaria tikyꞌe taꞌa­tu­kyꞌe haria yn maꞌato areꞌe ehepe wẽtup sehay — Waku wati­ꞌa­tu­kyꞌe yne miitꞌin sio aikyꞌe haria sio yt aikyꞌe i haria e. Maꞌato aikyꞌe haria yn wati­ꞌa­tu­kyꞌe pote watu­kup­teꞌen yt Tupana mohey i haria mesu­wa­ro­tiaria ewywuat haria ewy kahato watu­kup­teꞌen katu­pono miꞌiria tiꞌa­tu­kyꞌe taꞌa­tu­kyꞌe haria yn e. Miꞌi haria mesu­wa­ro­tiaria ewy wato­py­huꞌat iro yt poꞌog i miꞌiria kai ahewaku hap e. — Taꞌi mesu­wa­ro­tiaria yt Tupana mohey haria i timõꞌẽ kahato taꞌa­tuekat taꞌa­tu­kyꞌe haria kape yn e. Yt Tupana mohey hin i haria pytkai taꞌa­tu­kyꞌe kahato taꞌa­tu­kyꞌe haria — Etipuru ekat uhyt mana mimi taꞌa­tu­kyꞌe hat toꞌe pote meremo taꞌa­tu­puru taꞌa­tukat iraniaꞌin miẽtup hap katu­pono teꞌe­ru­wa­nẽtup — Pyno meũran aru uimõꞌẽ uimi­puru saipepiat poꞌog toterut iꞌatuꞌe teꞌe­ru­wa­nẽtup hawe. Pyno uimohey haria eipe pote yt atiky­ꞌesat i eweimõꞌẽ iraniaꞌin miat turan eweipuru turan miꞌiria wanẽtup hap ewywuat eiwa­nẽtup hap wywo e. Atiky­ꞌesat mio tã watoꞌe aipyꞌa pe ahekat puru hap ete — Taꞌaipok pote waku maꞌato yt taꞌaipok i uimi­puru uimi­mõꞌẽ pote iꞌewyte waku uhepe waku watoꞌe kahato aipyꞌa pe yt kat i ahekat kyꞌewi hap wywo e Iesui ahepe. Pyno waku kahato wati­mõꞌẽ ahekat maꞌato yt naku i wati­mõꞌẽ ahekat mesu­wa­ro­tiaria yt Tupana mohey i haria mimõꞌẽ hap ewy e. Waku wati­puru ahekat wuatꞌi miitꞌin me yt kat yt naku i aiwa­nẽtup hap wywo i e. Waku wati­puru ahekat wuatꞌi miit pe taꞌa­tu­puru reran mote e. Yt naku i apowa­toꞌe — Eweterut apuru uimi­puru sio yt yt naku i watoꞌe. Waku wati­mõꞌẽ aikotã Tupana timõꞌẽ hap ewy are e. Taꞌi aikyꞌe hap wywo yn toiꞌa­tu­mõꞌẽ ahowawi aikyꞌe hap wywo. Iꞌaman tutum kahato wuatꞌi miitꞌin me iꞌatuko koꞌi moehãite hap sio waku nug haria kape sio yt naku i nug haria kape sio tomohey hap upi sio yt tomohey i hap upi tutum iꞌaman iꞌatuko koꞌi moehãite hap e. Taꞌi Tupana tiꞌa­tu­kyꞌe tewa­nĩ­kaptia torania hawyi tutum at iꞌatuko moehãite hamo yt kat saꞌup i wuatꞌi pe e. Pyno waku Aiꞌywot Tupana ewywuat waku wati­mõꞌẽ ahekat are e. Taꞌi waku watunug Tupana minug ewy e. Taꞌi ahegyiꞌat kahato hap kaipyi wati­mõꞌẽ pote meiũran yt taꞌa­tuerut i aimi­puru iꞌatuepiat saipepiat maꞌato Tupana yt tiwaure hin i aimaꞌat hap miꞌi hawyi ahekat saipepiat hum ahepe aimi­puru. Uipot­mu­ꞌeria eipe pote mio tã areꞌe ehepe — Eweiꞌa­tu­kyꞌe ro yne yne ehewa­nĩ­kaptia are e. Waku yn no ewetunug ehewa­nĩ­kaptia pe hãpyk takat yn iꞌatu­kyꞌe hap upi e. Ehekat koꞌi kape yt eiwa­nẽtup at kaꞌap teiꞌo — Kat koꞌi kat koꞌi aru uimi­puru saipepiat uhekat taꞌatuium yt eweiꞌe teiꞌo eipyꞌa pe e. Yt eiwa­nẽtup teiꞌo eimi­puru porap hap kape are. Miꞌi tã eweipuẽti eimi­puru saipepiat Tupana kaipyi poꞌog poꞌog eimi­puru kupitu kai e. Miꞌi tã uiꞌe hap ewy ewetunug pote ti aru Tupana saꞌy­ruꞌin Tupana saki­ꞌytꞌin eipe iꞌatuꞌe miꞌiria ehepiat pe e. — Tupana mẽpytꞌin eipe iꞌatuꞌe ehepiat pe e. Taꞌi Aiꞌywot atipy piat minug ewywuat nug haria eipe iꞌatuꞌe ehepiat katu­pono Tupana iwese kahato yt iwese kahato i rakaria ete hap ewy waku aito iwese kahato rakaria wo wato­py­huꞌat wuatꞌi miitꞌin ete are e. Tupana tuwe­mo­sa­tyꞌi kahato topyꞌa pe tewa­nĩ­kaptia satek hap eꞌat pe e. Waku watu­we­mo­sa­tyꞌi ahewa­nĩkap satek hap eꞌat pe e. Waku wati­ꞌa­tu­po­wyro miꞌiria hatek hap upi e. Pyno waku Aiꞌywot Koro miitꞌin kyꞌe hat ewy watoĩ­neꞌen wuatꞌi miitꞌin kyꞌe hap wywo sio wakuaria sio miit yt nakuaria i are e. Wakuat yn ewetunug o wuatꞌi miitꞌin me Aiꞌywot Koro minug hap ewywuat e Iesui uruepe ahepe topot­mu­ꞌeria pe.
42,6,37, PIAT EWYMiꞌi hawyi poꞌog Iesui toꞌe ahepe — Uiwy­riaꞌin yt naku i wati­ꞌa­tu­mohit miitꞌin — Mekewat miit yt kan hamo i yt naku i watoꞌe iraniaꞌin me are e. Yt naku i watoꞌe aiwa­nẽtup hawe — Uito poꞌog miꞌi miit kai e. Iꞌewyte karãpe miitꞌin inug saꞌag ahetiat hawyi yt naku i wahenoi iraniaꞌin me iminug saꞌag ahetiat e. Miitꞌin minug saꞌag ahetiat wahenoi iraniaꞌin me wẽtup ok minug saꞌag koꞌi pote ti aru Tupana iꞌewyte henoi eiwat eiminug yt naku i hap koꞌi wuatꞌi miitꞌin ehamo aru e. Maꞌato waku waure wo watoĩ­neꞌen iraniaꞌin miat aimaꞌat hap kai. Miꞌi hap ete eweikup­teꞌen waure wo pote Tupana iꞌewyte eiminug yt naku i hap koꞌi kai waure wo toĩneꞌen are e Iesui ahepe.
42,6,38,Waku hegyiꞌat kahato rakaria wo watu­kup­teꞌen uheka­tu­wyria are. Wati­mõꞌẽ ahekat iraniaꞌin me pote ti aru iꞌewyte Tupana timõꞌẽ kahato tekat ahowawi aikotã ahegyiꞌat hap ok tã tutum ahepe maꞌato ahegyiꞌat hap wywo watum kurin kurin iraniaꞌin me pote miꞌi hap ok tã ne aru Tupana tum ahepe e. Maꞌato ahegyiꞌat hap iwato kahato watum mote Tupana iꞌewyte hum iwato kahato ahepe e. Iꞌewyte aimiium kurin yt ahegyiꞌat i pote iꞌewyte Tupana tum kurin ahepe ahegyiꞌat hap ok tã aru tutum ahowawi e. Wahoꞌoium kurin pote Tupana hoꞌoium kurin ahowawi e Iesui.
42,6,39,Miꞌi hawyi poꞌog Iesui henoi hãꞌãkap wuo — Taꞌi e ahetama puo yt ihapytig i rakaria ikat kahato taꞌa­tu­po­re­reko hat e. Miꞌi hawyi wẽtup ok tuereto yt ipuẽti i topo­re­reko hanuat hawyi toꞌo­ꞌe­wywuat toipuẽti topo­re­reko hamo yt ihapytig i rakat re e. Miꞌi hawyi hewo yi hot pe toꞌo­ꞌewy e. Miꞌi hap ewy ti aimuꞌe haria yt Tupana kuap i rakaria pote aimuꞌe hap Tupana moherep hap yt heremo hin i katu­pono yt iha i rakaria ewy tukup­teꞌen. — Miꞌi ti muꞌap Tupana kape iꞌatuꞌe pytkai yt muꞌap hin i. Miꞌi pote iꞌatu­mi­mu­ꞌeria iꞌewyte hoꞌo­wasat rakaria ewy e. Yt toikuap i kahato muꞌap hawyi yt toimo­herep kuap i topot­mu­ꞌeria pe yt ihapytig i rakaria ewywuaria pe e.
42,6,40,Maꞌato eiwe­muꞌe kahato Eimuꞌe Hat mienoi ete uhehay ete hawyi Eimuꞌe Hat mikuap hap ok tã ewehenoi kuap are e. Maꞌato woꞌo­muꞌe hat yt ihapytig i rakat ewywuat pote iꞌewyte woꞌo­muꞌe haria yt ihapytig i rakaria ewywuaria tukup­teꞌen taꞌa­tu­muꞌe kahato pytkai. Miꞌi hawyi taꞌa­tu­muꞌe hat ewy hewo yi hot pe toꞌo­ꞌewy e. Pyno areĩneꞌen Eimuꞌe Haria Akag wo e Iesui. Atiky­ꞌesat kahato yne eiperia ewetunug torania uiꞌe hap ok tã e. Uiꞌe hap ewy ewetunug pote Uito ewywuat eweikup­teꞌen miitꞌin muꞌe hamo e. Yt naku i eweiꞌe eipyꞌa pe — Atikuap poꞌog Uimuꞌe hat Iesui kai miꞌi pote waku wẽtup sehay ahenoi iraniaꞌin me uiwa­nẽtup hap ewy yt uimuꞌe hap sehay ewy yt naku i eweiꞌe. Uipot­mu­ꞌeria sese eipe pote uimi­muꞌe hap ewy kahato aru eweiꞌa­tu­muꞌe e. Miꞌi hawyi hãpyk sese uipo­ꞌo­roria wo miitꞌin muꞌe hamo eweikup­teꞌen e.
42,6,41,Tukup­teꞌen iraniaꞌin uimi­mu­ꞌeria teꞌe­ra­haꞌat kahato iraniaꞌin kape sio taꞌa­tu­ꞌa­parap sio yt hap kuap hamo e. Iꞌatueha iraniaꞌin kape yn yt naku i kat hamo e. Yt teꞌe­ra­haꞌat hin i taꞌa­tu­minug taꞌa­tuwat kape sio waku sio yt taꞌa­tu­minug kuap hamo e. Miꞌiria taꞌa­tu­mohey teran iraniaꞌin yt naku i nug hap etiat haype e. Yt karãpe i paaꞌi­ꞌa­tuꞌe taꞌa­tu­minug saꞌag hap koꞌi ete e. Yt eweikup­teꞌen neiꞌo miꞌiria ewy e Iesui ahepe. — Uito poꞌog iraniaꞌin kai e haria ewy eweikup­teꞌen mote yt ihapytig i rakaria ewy te eweikup­teꞌen katu­pono — Hehu iwatoꞌin nakat eheha pe hap ewy toĩneꞌen aikotã hu yp toĩneꞌen eheha pe hap ewy e. — Atihep teran mekewat eha piat hu hit eweiꞌe maꞌato yt etunug kuap i kat pote hu yp ewywuat toĩneꞌen eha pe pote e. Pyno waku etihep hu yp eha pyi hawyi pote etihep kuap kurin nakat hu iraniaꞌin eha pyi e. Miꞌi hap ewy eweikup­teꞌen eweikat iraniaꞌin minug saꞌag mote e. Waku eweiꞌe eipyꞌa pe — Atoiat teran uiminug saꞌag e. Maꞌato yt naku i eweiꞌe — Uito waku maꞌato iraniaꞌin yt naku i nug haria wo yt eweiꞌe teiꞌo e Iesui ahepe.
42,6,43, PIAT EWYMiꞌi hawyi Iesui toꞌe ahepe — Pyno uiwy­riaꞌin ahenoi teran ehepe wẽtup uhehay iãꞌãkap e. Pyno aito wato­py­huꞌat kat kat yp ewywuat watoĩ­neꞌen iywa he rakat yp ewy e. Taꞌi aiꞌywa he rakat ewywuat aito pote iwese kahato rakaria ewy watoĩ­neꞌen e. Maꞌato aiꞌywa nop takat pote yt kan hamo watoĩ­neꞌen miitꞌin ekyi Tupana kape are. Yt karãpe i ywa nop takat watikoi are. Taꞌi watuꞌu he kahato rakat hawyi — Waku mesuwat iãꞌỹi aimikoi wo watoꞌe e. Pyno watikuap mikoi yp waku sio yt naku i hap iꞌywa he sio nop hap ete. — He pote he yt pote yt watoꞌe. Maꞌato he nakat kape wata­ꞌaipok aimiꞌu wuat hep hamo. Maꞌato nop takat kape yt karãpe i wata­ꞌaipok aimiꞌu wuat hep hamo e. Ihep hawyi watuꞌu hap kyꞌewi maꞌato nop takat pote yt karãpe i wata­ꞌaipok iꞌu hamo e. Miꞌi hap ewy kahato aiminug waku hap iraniaꞌin me teꞌe­ra­ꞌaipok ahowawi aiwese hap upi maꞌato yt naku i nug hap ahehay pote yt teꞌe­ra­ꞌaipok hin i ahowawi Tupana ehay kuap hamo e Iesui ahepe.Pyno watikuap mikoi yp waku sio yt naku i hap iꞌywa he sio nop hap ete. Iꞌewyte Yt karãpe i wati­puẽti Wiku yp ywa he rakat ewywuat hu yp ete neꞌi e. Taꞌi ahetama Wiku yp ywa he rakat wati­puẽti Wiku yp ete yn e. Yt karãpe i wati­puẽti hu yp kape Wiku ywa he rakat e. Miꞌi hap ewy yt karãpe i yt he i rakat kape watuwat Tupana ehay he rakat kat hamo are e Iesui ahepe. Pyno uiwy­riaꞌin aito waku rakaria watu­kup­teꞌen mote mekewat Wiku yp he rakat ewy watu­kup­teꞌen e. Hewo hewo waku mug hap yn mote waku kahato rakat no watoĩ­neꞌen. Iwese kahato rakaria wo watu­kup­teꞌen e. Pyno waku hap kape yn watu­wa­nẽtup aipyꞌa pe miꞌi hawyi ahehay kaipyi tuwẽtem waku rakat yn e. Maꞌato yt naku i watu­wa­nẽtup pote yt naku i hap tuwẽtem ahehay kaipyi e. Pyno aiwa­nẽtup hap aipyꞌa piat toĩneꞌen ahekat hap ewy e. Waku rakat aiwa­nẽtup hap pote toĩneꞌen waku rakat ewy aheĩneꞌen hap e. Maꞌato yt pote yt naku i nug hano watoĩ­neꞌen e Iesui ahepe.Pyno aiwa­nẽtup hap ahesokpe eiam ewy toĩneꞌen e. Pyno ahesokpe waku rakat watopag aheuru pe pote pyno waku rakat ahesokpe watihep kuap itotepyi are. Maꞌato yt naku i rakat ahesokpe watopag ahesokpe eiam me pote miitꞌin mipun ewywuat watihep aheuru pyi are e. Miꞌi hap ewy kahato aipyꞌa pe watopag waku e hap pote waku e hap ewywuat tuwẽtem aru aiwẽ pyi e Iesui ahepe.
42,6,46, PIAT EWYUipot­mu­ꞌeria kat pote som eweiꞌe uhepe — Urumuꞌe hat ekag koro En Mehĩ Urumuꞌe hat akag koro Mimi eweiꞌe uhepe at kaꞌap maꞌato miꞌi pytkai yt ewetunug hin i yne yne uhepiat einãpin hap koꞌi e. Uruka­ꞌiwat sese En eweiꞌe hawyi yt uimi­ky­ꞌesat ewy hin i ewetunug pytkai e. Yt naku i eimi­ky­ꞌesat koꞌi yn ewetunug hawyi uimi­ky­ꞌesat pun haria eweikup­teꞌen are e ahepe.
42,6,47,Pyno uwe uwe tut uhowawi miꞌi hawyi uhehay toikuap tonãpin hap koꞌi toikuap miꞌi hawyi tutunug yne tonãpin hap uhepiat ok tã ewy miꞌi hat topy­huꞌat aikotã getap nug hat ikahu waku kahato rakat nug hat ewy are e. Taꞌi uipot­mu­ꞌeria ewetunug uhepiat einãpin hap ewy pote eweikup­teꞌen aru iweꞌeg kahato rakaria ewywuat aikotã getap iheg nakat nug hat ewy eweikup­teꞌen e. Taꞌi saꞌa­wyꞌi toikat kuru­suꞌyp iheg nakat toꞌyat eãkukag wo e. Miꞌi hawyi toiꞌa­tutuk iãkukag yi pya pe hap ewy e. Miꞌi yat toĩneꞌen iheg nakat kahato ikahu kahato hap ewy. Iꞌyat iminug aikotã aiꞌyat yi heg note ewy iheg hap ewy. Miꞌi turan ywytu uato kahato putꞌokꞌe wen maꞌato tominug toꞌyat iheg kahato rakat yt taꞌat hin i hawyi ywytu uato yt timoma kuap i katu­pono yi heg nakat tote yi pan me toĩneꞌen kahato pote yt taꞌat hin i ywytu uato hap eꞌat pe e. Miꞌi hap ewy kahato uimienoi koꞌi nug haria tukup­teꞌen e Iesui ahepe. Maꞌato uwe uwe tuwa­nẽtup uhehay kape tonãpin hap kape porapꞌi miꞌi hawyi tuwa­nẽtup tuwepe — Yt atunug neran i Iesui piat uinãpin hap e miꞌi e hat wanẽtup hat aikotã getap nug yt iheg miat i rakat ewy aikotã ariaꞌyp nupiꞌa misekuap kahato wuat neꞌi getap nug hat ewy. Iꞌewyte yt ikaꞌa pya pe i toipan hat ewy e. Miꞌi turan putꞌokꞌe ywytu uato hawyi ywytu uato tiꞌy­pyhep hap ewy e. Miꞌi hawyi iꞌyat yt kat i taꞌat raꞌyn hawyi e. Miꞌi hap ewy topy­huꞌat uhepiat tonãpin hap uhehay upi yt topy­huꞌat i rakat e Iesui ahepe mekewat yityꞌok totepyi.
42,7,1, PIAT EWYTohenoi yne raꞌyn hawyi toto raꞌyn Iesui tawa Kawa­naꞌũ Kape.
42,7,2,Miꞌi turan toĩneꞌen itote wẽtup ok sura­raꞌin sem akag koro eropat hat. Miꞌi miit surara akag koro mikyꞌe kahato. Miꞌi miit waku rakat iꞌahu kahato. Ikuꞌuro irane poityꞌi hap ewy. Miꞌi turan surara sem akag tikuap Iesui ieĩneꞌen hap tetawa Kawa­naꞌũ piat. Miꞌi hawyi toipo­ꞌoro sehay meremo Iesui kape Iuteu ywania akagnia upi — Uheropat hat uimi­kyꞌe kahato ikuꞌuro irane Uhyt miꞌi pote meremo eriot uhowawi uheropat hat moehãite hamo e tohẽtup toipo­ꞌoro tehay.
42,7,4,Miꞌi hawyi nagnia putꞌok­ꞌi­ꞌa­tuꞌe Iesui ete hawyi teꞌe­roꞌe tope — Uhyt waku eriot urupo­ꞌoro hat surara sem akag eropat hat moehãite hamo iꞌatuꞌe. Iꞌahu kahato hawyi epiat imoehãite hap surara akag tiky­ꞌesat kahato iꞌatuꞌe. Iꞌewyte uruto wy uruiky­ꞌesat etimoe­hãite surara akag emiit katu­pono aiꞌy­wania powyro kahato hat mekewat surara akag iꞌatuꞌe. Taꞌi miꞌi surara akag ni aiꞌy­wania Iuteu ywania powyro kahato hat iꞌatuꞌe. Miꞌi ti wẽtup ywania kaipywiat pytkai aikyꞌe kahato iꞌatuꞌe. Gaꞌatpo tutum saꞌup iwato kahato Ahetu­pana mõtypot yat nug hamo iꞌatuꞌe Iesui pe.
42,7,6,Miꞌi Iesui tikuap hawyi toto raꞌyn nagnia wywo surara akag yat kape hemiit iꞌahu rakat kape. Maꞌato tuwat turan surara koro yat kape turan surara koro tipo­ꞌoro sehay Iesui ewawi towy­riaꞌin upi — Yt ereke teiꞌo uiꞌyat pe katu­pono uhewaku hap yt putꞌokꞌe i ereke uhowawiat hamo katu­pono En ni poꞌog poꞌog Morekuat no uikai e Iesui pe. Mesup atipo­ꞌoro uhemiit ewawi uhehay moherep epiat hamo katu­pono yt areto kuap i ewawi uhewaku hap yt putꞌokꞌe i uhehay ewawi hamo Mehĩ e. En poꞌog uikai pote e. Pyno waku ehay etipo­ꞌoro uhemiit kape — Woro­moe­hãinte ere o itote hawyi uhemiit mesuwe emimoe­hãite meremo topy­huꞌat hap atimohey raꞌyn e surara koro tuwehay poꞌoro Iesui kape. Uito ti areĩneꞌen surara akag wo e. Taꞌi En ni uito ewy e. Atiꞌa­tu­po­ꞌoro kuap kahato uhesu­rara sem koꞌi aikope aikope uimi­ky­ꞌesat ewy e. Iꞌewyte uiꞌakag koꞌi more­kuaria poꞌog uikai uipo­ꞌoro hap atikuap taꞌyn e. Iꞌewyte 100 ok surara tukup­teꞌen uhemiit no mesuwe uiꞌyat pe e. Pyno wẽtup ok surara pe uhemiit pe — Ereto ro tuꞌuka hamo are hawyi meremo toto uiꞌe hap nug hamo e. Eriot i ro areꞌe pote meremo te tut uhowawi e. Etunug no areꞌe uheropat hat uhesu­rara pe hawyi meremo tutunug uimi­ky­ꞌesat ewy e surara akag Iesui pe tehay poꞌoro. Pyno atikuap taꞌyn En uito ewy ereĩneꞌen Uruꞌakag wo hap e. Pyno erehay­po­ꞌoro meikowo eꞌe hap hawyi meremo uheropat hat uimi­kyꞌe iꞌahu kahato rakat waku raꞌyn topy­huꞌat eꞌe hap ok tã e.
42,7,9,Iesui tikuap Surara akag ehay hawyi tuwa­nẽtup kahato ihay kape hawyi toꞌe tewat­ꞌy­muaria õꞌẽ haria pe — Taꞌi eiperia uiꞌy­wania koꞌi Isareu ywania eweikup­teꞌen e. Eiperia eweikup­teꞌen naꞌyn uimohey kahato haria wen maꞌato ti mesup te ti yt atipuẽti i eipy­ꞌa­setpe miitꞌin uimohey haria mesuwat surara akag piat uimohey hap ewywuat koꞌi e. Yt aiꞌy­wania i wen maꞌato uimohey kahato e Iesui toꞌy­wania pe tewat­ꞌy­muaria õꞌẽ haria pe.
42,7,10,Miꞌi hawyi sura­raꞌin akag ehay erut haria teꞌe­ra­ꞌaipok i raꞌyn surara akag yat kape. Putꞌok­ta­ꞌa­tuꞌe turan mekewat surara koro eropat hat imikyꞌe ihãite kahato raꞌyn hap taꞌa­tu­puẽti.
42,7,11,Miꞌi hawyi Iesui toto raꞌyn tawa Naĩ kape topot­mu­ꞌeria wywo. Iꞌewyte miitꞌin typyꞌi kahato rakaria tuwat hupi.
42,7,12,Yt pya hin i tawa Naĩ pyhyp hap eꞌoken­ꞌypy wato kai turan toipuẽti woꞌosyp hanuaria muꞌap upi wẽtup ok ihainia ikuꞌuro rakat taꞌa­tue­roto tawa pyi hyp hamo. Ikuꞌuro rakat ty toĩneꞌen itote wẽtup ok takat imẽpyt ikuꞌuro rakat wywo. Ity ti hiwu toĩneꞌen. Imẽpyt wẽtup yn nakat ikuꞌuro pote yt kat i raꞌyn ipowyro hamuat. Mekewat hiwu yatype tukup­teꞌen typyꞌi kahato tawa kaipy­wiaria ikuꞌuro rakat hyp hanuaria. Ikuꞌuro rakat ty upi tuwat muꞌap upi.
42,7,13,Miꞌi hawyi Iesui tehaꞌat ity kape hiwu raꞌyn hap kape hawyi toto­mo­haty kahato topyꞌa pe hawyi toikyꞌe kahato hawyi toꞌe hiwu kape — Mana e yt erewak teiꞌo e.
42,7,14,Mio tã e Iesui hawyi toto raꞌyn ikuꞌuro rakat ewawi hawyi tuwe­ponug ikuꞌuro rakat eiam note hereto turan. Miꞌi hawyi meremo hereto haria teꞌe­ro­py­huꞌat muꞌap tote. Miꞌi hawyi toꞌe raꞌyn ikuꞌuro rakat pe — Kurum eꞌãpe­ꞌokꞌam no e Iesui iꞌokpuk kape.
42,7,15,Miꞌi hawyi ikuꞌuro rakat tuwẽtem guꞌuro pyi hawyi tuwe­ꞌã­pe­ꞌokꞌam hawyi ihay i raꞌyn. Miꞌi hawyi Iesui tioto raꞌyn ity kape mekewat hiwu kape. Ihãite i raꞌyn tuwẽtem naꞌyn toku­ꞌuro sese hawyi.
42,7,16,Miꞌi pote miitꞌin itotiaria teꞌe­ru­wa­nẽtup kahato hawyi iꞌatu­wepit kahato. Miꞌi hawyi teꞌe­ru­wehum kahato Tupana kape — Waku kahato En Tupana iꞌatuꞌe iꞌatuehay wo. Miꞌi turan teꞌe­roꞌe — Wakuat kahato En Tupana wakuat kahato En Tupana. Mesup taꞌyn Ehay Moherep Hat toĩneꞌen mesuwe urupy­ꞌa­setpe iꞌatuꞌe. Putꞌokꞌe Emiit Urueha­kye­raꞌat Hanuat iꞌatuꞌe Iesui piat Tupana kape mekewat ikuꞌuro rakat Iesui timoieĩ­neꞌen i raꞌyn hawyi.
