Book,Chapter,Verse,Scripture
42,8,1,"Pekodo modo, Jesus eynynonro modo warâ nhemawyadâdomobyryIweâpa itybyem Jesus adakobâze idâly xidadâ modo anakâ, poji anakâ warâ, unâ iwâkuru agueze, âdara Deus kywymâryem awyly wâgâ. Doze eynynonro modo eagâ tâtâzemo myani."
42,8,2,"Xidadâram, poji anaxi warâ tâtâly iraynâ, Jesus pekodo modo tâwâneim, kadopâgue taseim modo warâ kua nhedyly. Azagâ tokalâ warâ mâkâ ewy Jesus einwânniem imâ: Maria Magdala donro sete kadopâgue taseimbyry Jesus kua nhetyby, Joana, Herodes isejiguy eni Cuza iwydy, Susana, eagonro pekodo modo lâpylâ warâ, Jesus, eynynonro modo tâmawyadâzemo myani, tydinheruruguelâ, tâlâ tatoguelâ warâ."
42,8,4," Toenzepa kurâdo Jesus aguely idase idâlymo, xidadâ âkelo anano modo warâ kehoem. Idânârâ âtâdyguybyem awylymo ume myani enomedâzemo unâ nhegatuly;"
42,8,5,"aguely:— Tâlâ myani uguondo trigu tamuinze etâni typi ezay. Nhamuinday, tâlâ myani ânwa oze ihugueim. Mârâ myani sakadaynrim modoram tadakabeoze, konopio modoram tadaguoze warâ."
42,8,6,"Tâlâ pylâ myani toenzepa tuhube atoram ihugueim. Mârâ myani tyazeze, tyiluseze warâ. Ago nipyra olâ. Iladaynly lelâ, iwindy ago ondaxi nâtâba awylygue."
42,8,7,"Tâlâ myani tyguyreimpe atoram ihugueim. Tyguyreim modo, trigu modo warâ âzekiba ago tâise myani. Tyguyreim olâ ago ini kuru, trigu takaze kehoem. Aituo kopâ ihugueyby nikuiba. Mârâ duay tawylygue trigu newiseba."
42,8,8,"Tâlâ myani onro iwâkuru onwa ihugueim. Iazewâdyly, ilusewâdyly, koendâ ago itaynly warâ myani. Toenzepa myani mârâ nady modo onro koendonro wâgâ iazeypy ewitunu. Koendâ kehoem myani ekaunâdyly, toenzepa ewitugue. Ewy wâgâ cem lelâ myani ewily nhuduly — kely Jesus.Eyanmo Jesus aguely:— Xirâ unâ koendâ mâuntudyze âmaemo-ro watay, koendâne angahumo odaji ietaungâ — kely."
42,8,9, Akaemo doze lelâ Jesus eynynonro modo nutubamo âdakeze aguely awyly. Aituo nhapâiguelymo:— Âdakezeka awârâ unâ aguely? — kelymo Jesusram.
42,8,10,"Aituo Jesus aguely:— Saguhoem mykâinane Deus nutuen-homba âdara idânârâ iwymâryem tâidyly. Urâlâ olâ xutuen-hoim âyanmo. Koendâ ise âyanmo kâuntuen-honly. Deus koendâ tiuntudyzebaom modoram olâ unâ tâgatuzeingue kulelâ kâenomedâdyly. Agânhedyly tâensemolâ wâne, nepyramo-ro waunlo ara kulelâ. Auguely tydasemolâ wâne, âdakeze auguely nutubamo olâ ise, nidapyra waunlo ara lelâmo."
42,8,11,"— Unâ nady ewy târâ târâ warâ ihugueyby, âdakeze kâenomedâdo aguely awyly ise kâengatuly. Mârâ nady ewy ara mawânrâ Deus itaumbyry aidyly. Târâ târâ warâ onro onwa nady ewy samuin-hobyry ara lâpylâ mawânkâ Deus itaumbyry idataynrim modo âzekiba lelâba nheinwândylymo."
42,8,12,"Mârâ nady ewy ânwa oze tamuinze etâdyby tadaguoze, tadakabeoze warâ. Aituo âdy niazepa myani târâ samuin-hobyrydâ. Tâlâ lâpylâ arâ Deus itaumbyry idataynrim modo. Tydasemo wâne. Inepa olâ Satanás idânârâ indatybymo nhangahumo odaypa nhetyly. Aituo Deus neinwâmpyra idylymo."
42,8,13,"— Mârâ nady ewy onro tuhubeom onwa ihuguewâdyby inepa kehoem iazely. Iwindy modo ago ondaxi nâtâba awylygue olâ, inepa nady iladaynly, iguewâdyly warâ. Tâlâ lâpylâ arâ Deus itaumbyry idataynrim modo. Tindatyby modo tâinwânsemo tuomare kehoem. Tâzenagazeoduo, âwankuem tâiehoduo, tâdunâgueoduo warâ olâ inepa kehoem Deus neinwâmpyra idylymo."
42,8,14,"— Mârâ nady ewy tyguyreim duaxi ihuguewâdyby, ago tâise wâne, newiseba olâ, tuahuze mârâ tyguyreim awylygue. Tâlâ lâpylâ arâ Deus itaumbyry idataynrim modo, Deus tâinwânsemo wâne. Âdype tidyly kulâ, tohomaendyly kulâ warâ olâ enananomo. Toenzepa tydinherugadyly kulâ ize atomo warâ. Awylygue Deus nhenanânehonlymo, ize ato aniempyra idylymo warâ. Deus wâgâ ânguy agâ aguepa idylymo."
42,8,15,"— Mârâ nady ewy onro iwâkuru onwa ihuguewâdyby olâ koendâ iazely, ago idyly warâ. Toenzepa ewisely. Tâlâ myani ewy wâgâ cem lelâ ewily xuduim. Tâlâ lâpylâ arâ Deus itaumbyry idataynrim modo, tindakylymo, nheinwândylymo lelâlâ. Deus aguehobyry wâgâ lelâ âpaunzedylymo. Adyesemo lelâlâ Deus “Aietaungâ” kehobyry — kely Jesus."
42,8,16,"Aituo Jesus aguely:— Tâdâzesagon-ho kienmanâduo, âdylâ iaxi kioentaymba kurâ. Kama iaxi kioempyra lâpylâ kurâ warâ. Kayanlâ kianlokuândyly ejidyanlâ, idânârâ âwântaynrim modo nhesagon-hoem."
42,8,17,Idânârâ unâry mâuntuba mitomoemba xirâ auguely. Koendâ kehoem mâuntuhomoem auguely. Idânârâ soentaymby modo âjiepanâgueoze lelâ. Idânârâ tydasenrybyry âjidahoze.
42,8,18,"— Idânârâ auguehobyry koendâ idataungâ. Imâem ywâgâ mâuntudyze âmaemo watay, imâem ise mâuntulymo. Ywâgâ mâuntudyzeba âmaemo watay olâ, imâemba mâuntuybymo enanânehonze âmaemo. Utuba ise âmaemo warâ — kely Jesus."
42,8,19," Jesus aguely ume ise, iukonodo warâ saindylymo eydâ atoram. Toenzepa myani kurâdo eyam iwaguepa saintomoemba."
42,8,20,"Aituo tonlo modo ewy Jesusram aguely:— Âze, âukonodo warâ tarâ kuohomo. Agâ adâkedyzemo — kely."
42,8,21,"Jesus aguely idânârâ tonlo modoram:— Yze lelâlâ mâkâ pekodo. Konodo lelâlâ akaemo uguondo modo warâ. Deus xunâry idataynrim modo, aietaynrim modo warâ olâ yze ara, konodo ara warâ kâenkyly — kely Jesus."
42,8,22, Alâ myani pepi odaxi âxiedybyem Jesus tynynonro modoram aguely:— Paru kuyam inoro — kely.Aituo âzekuâdylymo.
42,8,23,"Tâzekuâdaymo myani Jesus xykyly. Kopâ sapezenru ton-honreim agonro adaguly. Toenzepa kehoem paru adahugânily. Pepi xumyly parugue, xytyzeaji kehoem idyly. Kâmaynomoem kehoem myani. Aituo âseanedylymo xytyzeaji kehoem tawylymogue. Tâseaneduomo, Jesus nhuagueândylymo. Adaenkelymo:— Pymâ, âwaguegâ! Aukâ! Kyiguely ise xirâ! Pepi xytyzeaji xirâ! — kelymo.Aituo saudyly. Ton-honre kehoem aguely:— Arâ kehoem tadapezeinzeba ikâ! — kely sapezenruram.— Tahugâneba ikâ. Ipagugâ — kely paru sahugânuram warâ.Agueduo tapezenremba idyly, paru tahugâneba idyly warâ."
42,8,25,"Aituo tynynonro modoram aguely:— Yeinwâmpyra lelâ waunlo ara lâgâlâma âmaemo! — kely.Toenzepa âsewânilymo, âseguâdâdylymo warâ. Aguelymo:— Etaungâ! Sapezenru nadapezeimba itoem adyese. Paru tahugâneba itoem adyese warâ. Âdara kuruka awârâ modo anhedyly? Ânguy kuruka awâkâ? — kelymo."
42,8,26," Jesus, tynynonro modo agâ saindyly myani paru Galiléia kuyam, GerasaramGadara lâpylâ myani mârâ âji ezedy.."
42,8,27," Jesus pepi odayba ipygueduo myani uguondo mârâ xidadâ odano eyam idâly. Iweâpa myani mâkâ uguondo, kadopâ modoram inakanhe âieholy. Âtâ oday nitaymba mykâinane. Tâtyemba mykâinane adakobâdyly tâdâzepyâdo odakâ. Alâ myani korenty ferroguetogue in-hugâjilymo, nhemakâjilymo warâ. Tatâwâze lelâ olâ mykâinane kadopâ modo eon-honrugue. Kadopâ modolâ mykâinane sani âdy peba atoram. Aituo Jesus iopaji saintybyem, mâkâ kadopâgue taseim toenzepa kehoem adaenkely. Jesus enado âzeguhoam idyly. Jesus aguely kadopâ modoram:— Igasewâdaungâ merâ uguondo odaypa — kely.Arâ Jesus agueduo myani kadopâ modo mâkâ uguondo ioday aguelymo Jesusram:— Xina kâdynanâdâ, Jesus, Deus Ton-honreim Imery! — kely ago kehoem."
42,8,30,"Arâ adaenkeduo Jesus aguely eyam:— Ânguyka izedy? — kely.— “Aguiom” iezedy — kely myani.Arâ aguely, agui kadopâ modo tuoday awylygue."
42,8,31,"Kadopâ modo aguely:— Mârâ tâtagueim tuhuadaguenry odaji xina kâjigonodâ, xina âsenagazedoram — kelymo.Tadaenkeze myani aguezesedylymo. Tâlâ myani târâ iwaguepa toenzepa pâsega âwinduani modo iwy wâgâ. Aituo myani kadopâ modo aguely Jesusram:— Awâkâ pâsega modo iodaxilâ xina igonokâ — kely. Aituo kadopâ modo aguelymo Jesusram:— Awâkâ pâsega modo iodaxilâ xina igonokâ — kelymo.Aituo Jesus eyanmo aguely:— Tâwâlâ idâwâtaungâ iodaximo — kely."
42,8,33,"Arâ Jesus agueduo myani, kadopâ modo uguondo odaypa egasewâdyly. Pâsega modo odaxi egawândylymo. Kadopâbe tâituo myani, pâsega modo enuimbadaynly. Egatudylymo. Iwy wâgâpa adamunedylymo paikaji. Idânârâ kehoem tyense; iguewâdylymo."
42,8,34,"Pâsega eni modo, iwy wâgâpa pâsega paikaji adamunedyly emâmomy. Mârâ tientuomo, âwenkelymo. Inepa kehoem idâlymo xidadâram. Poji anakâ takadaymo tonlo modoram nhegatulymo pâsegado aitobyry. Xidadâ odaxi taintuo myani tonlo modoram aidyly tientyby nhegatulymo lâpylâ."
42,8,35,"Arâ egary tindatuomo, xidadâ odano modo aityby ese idâlymo lâpylâ. Jesusram saindylymo. Myarâ saintybyem myani uguondo kadopâgue taseimbyry nhedylymo. Âzetydâdybyem, ekadybyem warâ Jesus aguely idase saguhoem tientomobyry araba. Koendâ, kua itybyem tientuomo myani Jesus nhytadylymo, kadopâ modo nhâkyze eon-honrugue."
42,8,36,Jesus awâkâ uguondo kua nhedyly etaynrimbyry modo tientyby wâgâ nhegatulymo.
42,8,37,"Aituo idânârâ Gerasa eynynonro modo Jesus nhytadylymo.— Âdylâ aiese awâkâ tarâlâ watay — kelymo.Aituo eyam aguelymo:— Âxiguegâ xina ety anaymba. Taynynâ inkâba ikâ — kelymo, Jesus tâguymo pâsega nhaindyseba tawylymogue.Agueduomo Jesus âxiguely; pepi odaji âxiedyly, tâtâhoem."
42,8,38,Aituo kadopâgue taseimbyry aguely eyam:— Idâze urâ agâ — kely.Jesus olâ aguely:
42,8,39,"— Itynra odopâgâ. Âmâem Deus anhetyby egatura — kely.Agueduo, uguondo idâly. Idânârâ târâ tâtyuneim modoram, Jesus kua tyetobyry egatuwânmy."
42,8,40," Jesus, eynynonro modo warâ mârâ parulâ myani nhekuâdonguylymo. Toenzepa myani kurâ domodo târâ mâkâ inwânwânse awyly. Iomarumo saindyly tientuo."
42,8,41,"Eagâmo aguely ume myani uguondo Jairo keho, âtâ tâdâtâdyguyho iwymâry, Jesus iopaji saindyly; âzeguhoam idyly enado. Aguely:— Inoro wao ietyam. Iexiry, tokaleom, doze anugueto toenzepa ewânu, iguezeseaji kehoem. Kua ietâ wao — kely.Aituo myani Jesus eagâ idâly. Idâday, tokonoze kehoem kurâ domodo."
42,8,43,"Tâlâ lâpylâ myani pekodo tâwâneim kurâ domodo duay. Imery etary myani âunkeim; kuapa idyly agâ toenzepa myani iunu ihuguely, toenzepa lelâlâ. Doze anupe myani mâkâ arâ ewânu. Tâpyneândylygue mykâinane idâzesedyly kua kyeni modoram. Tâwâense nhepywadyly, kua nipyra-ro warâ. Âdara tienwiândyly awyly nutubamo olâ mykâinane. Toenzepa kua kyeni modo epywanibyryem myani kua tâitoem tâkewâduo, idinheruru olâmy adainwâm."
42,8,44,"Aituo myani saindyly Jesus ikaynâ. Eyam taintuo, ety iwogonro MÂʼ nhedyly, ikaynâlâ. Ety MÂʼ nhedyly umelâ kehoem myani iunu ihuguely epagudyly, kua idyly."
42,8,45,"Aituo Jesus nhapâiguely:— Ânguyka enra MÂʼ yeni? — kely.— Urâ keba — kely Jesus iopano modo.Aituo Pedro aguely:— Egâ, toenzepa tarâ kurâ domodo awyly; onwa MÂʼ tâiselâ kehoem, Pymâ. Agui asaemo ewy MÂʼ âetai — kely."
42,8,46,"Jesus olâ wakely lelâ:— Ânguylâ MÂʼ yetai. Won-honrugue ânguylâ kua xietai, xutuanze — kely."
42,8,47,"Mâkâ pekodo myani totoendo nutuba tâituo. Tyanugue, tapâne kehoem Jesus enadoram saindyly. Âzeguhoam idyly, tâinwânse tawylygue. Idânârâ enanaynmo aguely:— Urâ enra MÂʼ âeni, Jesus, kua yeniem mawyly, kâuntuduo. MÂʼ âetuolâ enra koendâ kehoem kua widyly — kely."
42,8,48,"Aituo Jesus eyam aguely:— Kua itybyem âmâ, kua kyetâ wawyly mâinwântobyry wâgâ. Idâ lelâ itynra Tâseguâdâzeba ikâ — kely Jesus."
42,8,49,"Jesus aguely umelâ Jairo ety donro saindyly, aguely:— Jairo, ipa ixiry, nigueaki! Itynra âdaiseba kulâ Jesus kadadâ — kely."
42,8,50,"Mâkâ aguely tindatuo Jesus Jairoram aguely:— Tadahulizeba ikâ. Yeinwânkâ. Kurâem itonze lelâ ixiry, koendâ ise lelâ warâ — kely."
42,8,51,"Aituo myani saindylymo Jairo etyram. Jairoram aguely:— Inoro âmâ, âwydy warâ igueypyram — kely.Ilâpyryem tynynonro modoram aguely myani:— Pedro, João, alelâ xina agâ negawândâ. Eagonrodoma talâ wao nidâ — kely."
42,8,52,"Idânârâ târâ âtâdyguyby modo eogunrunu, itynrunu warâ, âwynsaundo igueduo. Aituo Jesus aguely:— Tuogunrepa itaungâ. Niguewâpyra awâkâ âwynsaundo, xykyly kulâ — kely.{Arâ aguely, kurâem tientondyly tiuntuduo."
42,8,53,"Arâ agueduo myani nheinledylymo. Igueypyem lelâlâ awyly tiuntuduomo, nâepaigueba awylygue."
42,8,54,"Jesus idâly myani igueypy eguetunâdobyryram. Egawântybyem myani Jesus âwynsaundo igueypy emary sawânipyryem aguely:— Aukâ, âwynsaundo — kely."
42,8,55,"Adâkehonly umelâ kehoem myani âwynsaundo âepaigueondyly, kurâem itondyly, saudyly idyly. Ilâpygueduo myani Jesus aguely âwynsaundo sodo modoram:— Xuataungâne — kely."
42,8,56,"Nhunwym, ise warâ toenzepa kehoem âsewânilymo. Warâ olâ myani Jesus eyanmo aguely:— Ânguyran-ne tarâ aityby kâzegatuwâdaundâ — kely."
42,9,1," Jesus doze tynynonro modo ingâsedyly myani. Eyanmo aguely:— On-honrumo kâunduly, idânârâ kadopâ mânhâkyhomoem, tâwânuneim modo kua mânhetomoem warâ. Won-honrugue ise amidylymo."
42,9,2,"Aguewâtaunda unâ iwâkuru, âdara Deus kywymâryem idyly awyly wâgâ. Tâwânuneim modo kua ietaungâ."
42,9,3,"Mydâdaymo âdy kadataundâ. Amatagorumo ânwa oze mâzesebydâdomoem kadataundâ. Sakola kadataundâ. Pyni, dinheru warâ kadataundâ. Owogonromo lelâ itymo sataungâ, mâtuguguehomo kadataundâ."
42,9,4,"Âtâ anaxi aintuomo, saguhoem âgâsenimobyry etydâlâ itaungâ. Târâlâ âykywâdaungâ, âkelo âtâ anaryam mydâlymo ara."
42,9,5,"Mârâ xidadâ odano modo idaenkubamo, unâ mâengatulymo tindadysebamo warâ watay, inepa târâpa âxiguewâdaungâ. Igasedaymo âhurumo etary etywâdaungâ, xutoleguguewâdaungâ warâ, Deusram tânagazezeim awylymo xutuhoem, ize wato ara anipyra awylymogue, yeinwâmpyra awylymogue warâ — kely myani Jesus."
42,9,6,"Aguepygueduo eynynonro modo idâlymo, myarâ, myarâ warâ, unâ iwâkuru egatuze, âdara Deus kywymâryem idyly awyly wâgâ, tâwânuneim modo kua iese warâ."
42,9,7," Herodes myani Galiléia eynynonro modo iwymâry. Idânârâ kehoem Jesus, eynynonro modo warâ aidyly egary indadyly. Aituo Jesus wâgâ âdatâkeho nutuba idyly. Tâlâ wakenri modo:— Batista kurâem itondyby awâkâ Jesus — keim. Tâlâ lâpylâ myani wakenri modo:— Mâkâ mâkeba awâkâ. Elias, awâkâ Jesus-em ini — keim.Tâlâ pylâ,— “Mâkâ mâkeba awâkâ. Saguho modo Deus itaumbyry egatuwânibyry ewy kurâem ityby awâkâ Jesus” keim.Awylygue Herodes âdatâkeho nutuba idyly. Aituo myani aguely:— Tutuze ku-aze Batista igueypyem awyly-ro. Urâlâma keankâ nhangasagânehoim. Ânguyka awâkâ Jesus? Âdaunlo uguondo kulâ mâkeba keanra awâkâ, adyesenry anhetoem ton-honre awyly egary xidadâ mawânkâ — kely.Toenzepa myani Jesus tiendyse awyly."
42,9,10,"  Jesus xunâry egatuze odopâdaynlymo. Odopâdaymbyem myani adientaymby modo Jesusram nhegatulymo. Ilâpygueduo myani Jesusram adaholymo Betsaidaram, akaemo kulelâ tagâ itoem wâne."
42,9,11,Agui olâ myani kurâdo Jesus idâypyem awyly xutuwâni modo. Aituo idâlymo xuize. Saintuomo myani Jesus nhedaenkulymo. Deus idânârâ iwymâryem ituo âdara aidyly awyly wâgâ myani aguely. Tâwânuneim modo kua nhedyly lâpylâ.
42,9,12,"Iguandyly awylygue myani akaemo doze Jesus eynynonro modo Jesusram idâlymo; eyam aguelymo:— Iguandyly enra. Egâ toenzepa kurâdo! Xurâmoem pyni peba, xykyhomo peba warâ tarâ. Âpa ezajilâ, âtâ anary iwaguepaom modoranlâ warâ asaemo igonokâ, âwinduatomoem, xykyhomoem warâ — kelymo."
42,9,13,"Jesus olâ warâ aguely:— Tarâlâ nidâmo. Âmaemolâ ipynirymo âunduwâtaungâ — kely.— Nuduwâpyra xina nhuantomoem! Cinco pão, azagâ kanra âjihuyby alâ kulâ taunlo. Xina idâdyseka âmâ âdyanlâ pyni xuize, asaemo kurâ domodo xuatoem? — kelymo."
42,9,15,Jesus aguehobyry ara anhedylymo.
42,9,16,"Aituo myani Jesus cinco pão, azagâ kanra âjihuyby warâ sanânibyryem kayam MYK idyly. Deus agâ aguely:— Koendonro lelâlâ âmâ, Pabai, awylygue xinaem xirâ pão, merâ kanra warâ mâunduly — kely.Ilâpygueduo pão, kanra âjihuyby warâ nhepajiwâdyly. Tynynonro modoram nhuduly, kurâdoram nhepâdomoem. Nhepâdaymolâ kehoem myani Jesus pão epajiwâdyby, kanra âjihuyby warâ agui nhenehonly."
42,9,17,"Ize tato ara kehoem myani idânârâ kurâdo âwinduadyly; kanra âjihuyby nhâdylymo, pão nhedawynlymo, koendâ kehoem iolataynlymo warâ. Ilâpygueduo myani Jesus eynynonro modo pão, kanra âjihuyby warâ âsegubydâdaymby nhekanâdylymo cestu imâsedo odaji. Doze cestu tumyke myani âsegubydâdyby nhekanâdylymo."
42,9,18," Alâ myani Jesus idâly mâkâ kulelâ, Deus agâ agueze. Eagâlâ myani eynynonro modo iwaguepalâ. Deus agâ agueypyem tynynonro modoram aguely:— Ânguy tâkezeka inanry kurâdo yam? — kely."
42,9,19,"Warâ myani eynynonro modo in-hoguly:— Tâlâ inanry, “Batista kurâem itondyby awâkâ Jesus” keim modo. Tâlâ inanry, “Elias, awâkâ” keim modo. Tâlâ lâpylâ inanry, “Deus eynynâ aguewâtyby modo ewy kurâem itondyby awâkâ” keim modo warâ — kelymo."
42,9,20,"— Âmaemo-ro? Ânguy tâkeze âmaemo yam? — kely Jesus.Aituo Pedro in-hoguly:— Messiaslâ âmâ, Deus ingonotyby — kely."
42,9,21,— Mâkâlâ urâ. Iweâ kuru wao olâ Messiaslâ wawyly kâzegatuwâdaundâ — kely Jesus eyanmo.
42,9,22," Aituo myani Jesus eyanmo agueondyly:— Urâ Uguondo Kaynâpa Âetyby, toenzepa âsenagazeze urâ. Kywymâry modo yizemo inkâba ise. Kurâdo eynynâ Deus agâ aguewâni modo iwymâry modo, Moisés inweniby wâgâ enomedâni modo warâ ienagazenehonzemo. Akaemo ise yiguehoem aienehonrim. Yigueduo, azagâNota de pé dâ egâ. emedyly idyly wâgâ olâ ise kurâem witondyly — kely."
42,9,23,"Ilâpygueduo myani Jesus aguely idânârâ tonlo modoram:— Ynynonroem ize mataymo, augueho ara aitaungâ. Kopaelâgâembaba ize wato lelâ aietaungâ; amânhedyse matomo mâkeba aietaungâ. Kurâ tyâzeim kruz nhadyly tyâhoram myara, ynynonro modo on-hondybyem nidâ igueze."
42,9,24,"“Jesus eynynonro keba urâ” myguelymo, tyâzepa mitomoem kulâ watay, âdiempa kulâ ise xirâ anaym kurâem mawylymo. Âigueduomo, Deus enadoram mydâwâpyra ise âmaemo. Yeinwândylymogue mâdyolymo watay olâ, Deus enadoram idâze âmaemo; aunloenlâ ise eagâ mawylymo warâ."
42,9,25,"Tâwâlâ wâne âdydo imeom sodoem mawylymo, ize mato modope mawylymo warâ, Deus eydâ atoram mydâhomoem nepywabyra olâ awârâ modo. Deus agonro keba âmaemo watay, âdype matomo âdy mâkeba. Ânguy niguepa tâitoem nepywadaymba. Tâdâsenagazedo amaxi ise mydâlymo."
42,9,26,"Uguondo Kaynâpa Âetyby urâ. Idâze urâ Deus eydâ atoram. Odopâze olâ urâ Deus dompyryem. Kodopâdyly ise Kunwym eon-honru tânehonze. Anju domodo mâkâ ingonotyby ehozelugue tânâmize kehoem ise kâewyly. Kurâ domodo enanaym ywypazeni modo, kâenomedâdo iwypazeni modo warâ, kodopâduo, iwypazeze lâpylâ urâ."
42,9,27,Asaemo ydataynrimbyry modo ewy Deus lelâ pymâem idyly enipe ise. Xirâ mâuntudyzemo kuru wato — kely myani Jesus.
42,9,28," Tokalâ semana awârâem ipygueduo myani Jesus iwy onwa âkuly, Deus agâ agueze. Pedro, Tiago, warâ kulâ myani tagâ nhakyly."
42,9,29,"Deus agâ aguely ume myani Jesus âkeloem idyly. Emydy âkeloem idyly, ety iwogonro toenzepa kehoem sapeku, ehozelu idyly."
42,9,30,"Aituo myani azagâ uguondo modo târâ âepanâguely, Moisés, Elias warâ myani."
42,9,31,"Aguelymo myani Jesus agâ Jerusalémdâ âzenagazeoly wâgâ, iguely wâgâ warâ, Deus aguehobyry ara."
42,9,32,"Pedro, eagonro modo warâ toenzepa ekozeybyem tawylygue myani xykylymo, azagâ Deus donropyry âepanâgueday. Xuaguelymo. Jesus âkeloem itybyem nhedylymo, tohozele kehoem. Azagâ uguondo eagâ nhedylymo."
42,9,33,"Jesusdâpa Moisés, Elias warâ âxiguelymo. Âxiguelymo ume myani Pedro aguely:— Koendâ kehoem tarâ kydawyly, Pymâ. Azagâ tokalâ warâ âtâ imeimbyryla xina nitâdâ, âmâem, Moisés-em, Elias-em warâ — kely.Âdara tâkely awyly nutuba kulâ arâ aguely."
42,9,34,"Pedro aguely umelâ myani eunu âepanâguely. Nhamanâdyly. Pedro, Tiago, warâ toenzepa kehoem âseanedylymo tydâ iamatuo."
42,9,35,"Eunu duay Deus aguely indadylymo myani:— Ymery merâ, Messias-em kâingonotyby, “Igonose urâ” uguehobyry. Aguely idataungâ — kely."
42,9,36,"Deus aguepygueduo myani mâkâ kulelâ Jesus awyly nhedylymo, Moisés, Elias warâ xuzatybymoem. Jesus eynynonro modo awârâ ânguyram inepa aguepamo, negatubamo warâ myani. Kopaelâgâem myani Jesus eagâ idâypy modo warâ iwy wâgâpa xytâguylymo. Tytâguybygueduomo myani toenzepa kurâdo Jesus inwânwâni modo nhedylymo."
42,9,38,"Aituo myani uguondo kurâdo duay adaenkely:— Ymery tokaleom kua iekâ wao, Pymâ! Kadopâ ymery odano nhâkygâ."
42,9,39,"Kadopâ iodaxi âwândyly watay, inakanhe tyese lelâ inanry. Toenzepa tadaenkeze, tadapânize, tytabigonzeze warâ inanry. Ymery tânagazeze kuru awâkâ kadopâ. Iguezeseaji tyese kehoem, âdaunloenlâ nimopa-ro warâ."
42,9,40,"Âynynonro modoram sekadai wâne, kua nhetomoem. Kua niepyramo olâ enra — kely salokuzenomo nhunwym."
42,9,41,"Aituo Jesus aguely:— Âdy einwânni kebalâ myanze âmaemo! Ânguydo kulâ âmaemo! Agâmo lâwâne urâ, yeinwâmpyra olâ âmaemo. Ynadaize yeinwâmpyra lelâ mawylymogue — kely.Aituo aguely mâkâ salokuzenomo nhunwynram:— Enekâ âmery xarâ — kely."
42,9,42,"Jesusram salokuzenomo saindyly ume myani onro onwa adameoly kadopâram. Adapânily, ekomadyly warâ. Ton-honre kehoem Jesus kadopâram aguely:— Igasegâ iweâ lelâlâ merâ salokuzenomo odaypa, kadopâ! Todopâzeba ikâ-ro warâ! — kely.Aguely tindatuo kadopâ egasely, idâly. Salokuzenomo kua idyly. Kua tiempygueduo nhunwynram nhuduly."
42,9,43,"Idânârâ âsewânilymo, Jesus Deus eon-honrugue anhetyby tientuomo.Jesus salokuzenomo kadopâbeom kua tiempygueduo, tynynonro modoram aguely:"
42,9,44, — Koendâne xirâ âyanmo auguely idataungâ. Kâzenanânehonwâdaundâ. Urâ Uguondo Kaynâpa Âetyby yizepaom modo emaxi âzegameoze urâ. Akaemo ise yâen-honri — kely.
42,9,45,"Idamâmo wâne, âdakeze aguely awyly nutubamo olâ myani, Deus nhutuhomoem aniempyra awylygue. “Xina nutuba enra âdakeze amyguely awyly. Xinaram wao aguekâ” keze tyanemo olâ myani."
42,9,46, Jesus eynynonro modo ânguy tyduaymo tynrenseim kuru awyly wâgâ âtunâguedylymo.
42,9,47,"Âjigue aguehomo xutuimbyryem olâ myani Jesus. Aituo iamudo tonlo ingâsedyly. Iamudo âetuo, tatadoram nhedyly,"
42,9,48,"aguely:— Deus xurâem, âduaymo tynrenseim kuru, mâkâ âwâlâ kulâ âtyrendânry. Inanajimo, merâ iamudo âdy keba-ro waunlo ara wâne. Auguely olâ xirâ âyanmo. Pymâem xynru waunlo keba merâ iamudo. Mâkâ ynynonro xurâem koendâ amânhedylymo, tynrenseim keba awyly umelâ warâ watay, urâenlâ amânhedylymo. Âdylâ urâem amânhetuomo, ugononibyry xurâenlâ ise amânhedylymo lâpylâ — kely Jesus."
42,9,49,"Aituo myani aguely:— Xina Enomedâni, âunâry egatuze tâtâly ume, uguondo on-honrugue kadopâ nhâkyrim xina nedâ. “Jesus eon-honrugue kadopâ modo kâjiânky” xina nygue eyam. Xina ewy keba awylygue keankâ arâ xina aguely — kely."
42,9,50,"Aituo Jesus aguely.— “Adâiseba ikâ” tâkezeba itaungâ. Kuduery keba watay, kataen-holâ mâkâ — kely."
42,9,51,Samaria donro modo Jesus tynkyândyzeba itomobyryIwaguepa myani Jesus tunwym enadoram odopâdo. Âda tâieholy awyly tutuzelâ myani aralâ olâ Jerusalémram idâly lelâ.
42,9,52,"Tâtâdaymolâ myani uguondo modo ewy ingonodyly.— Idâwâtaungâ waunroem, kykyho xuize — kely.Idâlymo. Saindylymo âtâ anary Samaria eynynonroram. Saintybyem myani tykyho nhuinlymo."
42,9,53,"Tonlo modo olâ myani Jesus ingonotyby modoram warâ aguelymo:— Judeu âmaemo. Tarâ xinadâ âykydyzebamo enra xina, Jerusalémram mydâlymo awylygue — kelymo.{Arâ aguelymo, Samaria donro modo Judeu domodo izepa tawylymogue. Samariadâma myani Deus ehoguedo, enanajimo."
