Book,Chapter,Verse,Scripture
40,17,5,ꞌGa porogyta pype ywasiga mũ ꞌua ojypa ꞌgã nee nũ. Enyfug esage te ywasiga. Aꞌe rupi futat Janeruwarete ꞌga ojeꞌega mua ꞌgã nupe:—Koromũ futat jeraꞌyrarete ꞌga. Jeremifutararete ꞌga. ꞌGa ꞌã je muorypararetea ojee. Aꞌeramũ ki pẽẽ pejeapyakau ꞌga jeꞌeg are— ꞌjau Janeruwarete ꞌga ojeꞌega mua ywasiga rupi ꞌgã nupe.ꞌGa porogytapaw ire ywasiga ojeupiapap ꞌgã nui nũ.
40,17,6,Jarejuwarete ꞌga jeꞌega renupawe Jejui ꞌga remimuꞌe ꞌgã piryyjamũ jui. ꞌGa jeꞌega ꞌgã mogyjau etee. Aꞌeramũ ꞌgã awau wããpyramũ anuruka ywyu.
40,17,7,Aꞌerauwe Jejui ꞌga awau ꞌgã nepejãna opo mowyka ꞌgã nee.—Pekyje awi. Peꞌje pejejua pejefuꞌama— ꞌjau ꞌga ꞌgã nupe.
40,17,8,Aꞌeramũ ꞌgã wowowyramũ warekou. Aꞌere ꞌgã Jejui ꞌga etee futat esagi ꞌga ꞌamamũ. Ywag awi ꞌut maꞌefera ꞌgã awau ojeupia ywasiga rupi ꞌgã nui nũ.
40,17,9,Ywytyr awi ꞌgã neruaw ipe Jejui ꞌga ꞌjau wemimuꞌe ꞌgã nupe:—Pemomeꞌuaꞌne kasi ꞌgã nupe ne. Pejejekiꞌyramũ je feraw ire tãmẽjẽ tepemomeꞌu ꞌgã nupe ꞌjau— ꞌjau ꞌga ꞌgã nupe.
40,17,10,"Aꞌeramũ ꞌgã ꞌjau Jejui ꞌga upe:—Maꞌeramũ ajee Moisesi ꞌga remikwasiarer are moromuꞌjara ꞌgã ꞌi ꞌũ: Ymã ꞌã Janeruwarete ꞌga kaꞌarana kwasiarukari ꞌga amũ upe rakue: “Eliasi ꞌga raꞌne nipo ojesaukat ꞌgã nupe. Aꞌere nipo ꞌga rewiri jeremimonorama ꞌga oi ojesaukaa ꞌgã nupe”, ꞌjau ꞌga ꞌã ikwasiarukaa inuga kaꞌaran are rakue, ꞌjau ꞌgã imomeꞌwau oree jepi— ꞌjau ꞌgã Jejui ꞌga upe."
40,17,11,"11,12 Aꞌeramũ Jejui ꞌga ꞌjau ꞌgã nupe:—Aꞌjea futat ꞌgã ꞌi. Eliasi ꞌga ꞌjawewara ꞌga raꞌne futat ako ꞌut aiꞌi. “Auꞌje ki mamaꞌe tywera apo re. Peꞌje ki pejepoia pejetywer awi. Kuꞌjywa ꞌga tepẽ mogy wemiayuwamũ ꞌjau”, ꞌjau ako ꞌga awau pẽ nupe aiꞌi je renune aiꞌi. Aꞌere nepekwaawi futari ꞌga. Aꞌeramũ ꞌgã ꞌga rerekou tyweaete wemifutar imũ etee futat. Anure nipo ꞌgã je miamũ je rerekou tyweaete ꞌga ꞌjawerimũ futat— ꞌjau Jejui ꞌga ꞌgã nupe."
40,17,13,Aipo ojeupe ꞌga ꞌeramũ ꞌgã weapyoramũ ee ajemogyau.—Juã Batista ꞌga ꞌga omomeꞌu janee— ꞌjau ꞌgã. —Juã Batista ꞌga Eliasi ꞌga ꞌjawewara futat— ꞌjau ꞌgã ajaupe.
40,17,14," Ywytyr awi ojyw ire ꞌgã kwaiwete ꞌgã nesaka ywytyra raimy ꞌwyr ipe. Poje kũimaꞌe ꞌga amũ ꞌua, wapyka wenupyꞌãu Jejui ꞌga rowase."
40,17,15,"—Ejemuaẽm jeraꞌyra ꞌga ree, ki Kuꞌjyp. Mamaꞌeukwaawa ꞌup ꞌga pir are. Aꞌeramũ ꞌga moypipa— ꞌjau ꞌga Jejui ꞌga upe. —Oypiwauwe ꞌga ꞌari tata pe jepi. ꞌY pe nanẽ ꞌga uꞌaa jepi nũ— ꞌjau ꞌga imomeꞌwau Jejui ꞌga upe."
40,17,16,—Arut futat je ꞌga eneremimuꞌe ꞌgã nupe esaukaa ko numiamũ. Aꞌere ꞌgã nomoiri etee ꞌga wi ko— ꞌjau ꞌga imomeꞌwau Jejui ꞌga upe.
40,17,17,"Aꞌeramũ Jejui ꞌga ꞌjau oree:—Maꞌeramũ sipo pẽẽ je rerowiareꞌema pejejemogyau ꞌwei? Ymã agawewi nãꞌã je pẽ muꞌei reꞌã. Aꞌetea nipo ꞌã naje rerowiari tãmẽjẽ ꞌã pejepe. “Nokoaꞌuweri je namutamutat pẽ pype”, aꞌe agawewi je ꞌã pẽ nupe jãꞌnũꞌũ— ꞌjau ꞌga tesirũmera ꞌgã nupe nanẽ nũ. —Peꞌje ꞌga raꞌyra ꞌga rerua jee— ꞌjau Jejui ꞌga ore mũ upe."
40,17,18,Kunumĩ ꞌga resakawe Jejui ꞌga ꞌjau ꞌga pirewara upe:—Ejepeꞌa ꞌga wi— ꞌjau ꞌga jupe.ꞌGa ꞌe ypyrauwe ojepeꞌau ꞌga wi. Aꞌeramũ kunumĩ ꞌga ajarueteramũ.
40,17,19,Aꞌeramũ ore ꞌga remimuꞌeramũ arawau ꞌga repejãna ꞌga pyri katu katu. Aꞌeramũ ore ꞌga upe etee oroporonupa ee:—Maꞌeramũ ajee ore noropeꞌaarũi ꞌga wi raꞌe ꞌũ?— ꞌjau ore ꞌga upe.
40,17,20,"20,21 —Naje rerowiari wejue te ꞌã pejepe. Aꞌeramũ pẽẽ aꞌeramũ ꞌga pirewara moirarũmeꞌem ꞌga wi— ꞌjau Jejui ꞌga oree. —Mostarda ꞌjawa raꞌỹi ꞌã sikõsikõiꞌĩ agawewi. Aꞌetea ꞌã otym ire waranup. Aipoa aranuwa ꞌjawe pejemogy re amunipo ꞌã pẽẽ peapo futat mamaꞌea. Je rerowiar etee te te nipo ꞌeramũ tee pearanup— ꞌjau ꞌga oree. —Je rerowiaꞌri re amunipo ꞌã peapo mamaꞌea pejejemiapoeꞌema jepãjẽ mũ. Ywytyra upe amunipo ꞌã pẽẽ ꞌjau: “Ejepeꞌa ꞌaw awi. Peuꞌi ewau eꞌỹina”, ꞌjau amunipo ꞌã ywytyra upe. Aipo ojeupe pẽẽ ꞌerauwe amunipo ꞌã ywytyra ojepeꞌau awau pẽꞌeawer imũ etee futat. Tejerowiaramũ te je tepãjẽ monoi pẽ nupe pẽnemiapoeꞌema apoawamũ— ꞌjau Jejui ꞌga oree. Series, "
40,17,22, Anure Jejui ꞌga remimuꞌeramũ ore arajatykau ꞌga ree Garireja ywy pe nũ. Aꞌeramũ ꞌga ꞌjau oree:—Pẽnekiꞌyra agawewi je ꞌã. Aꞌetea nipo Janeruwarete ꞌga je pyygukat anurenureꞌi je ree iporomutareꞌema ꞌgã nupe. Aꞌeramũ nipo ꞌga je jukaukaa ꞌgã nupe. Aꞌere nipo ꞌga imuapyra ꞌara rupi ete je moferawi nũ— ꞌjau ꞌga oree.Aꞌeramũ ore aruꞌarasigamũ arajemogyau. Aipo ꞌga ꞌea ore muꞌarasiga.
40,17,24,Pira juru awi kaꞌaranũũ ywopeꞌia renuẽmawetAnure Jejui ꞌga wemimuꞌeramũ ore rerawau Kafanaũ ꞌjaw ipe nũ. Peu ore waẽmauwe Janeruwarete ꞌga mogytaawa upe kaꞌaranũũ pyykara ꞌgã ꞌua oporonupa ee Pedro ꞌga upe:—Omepy te pẽ muꞌjara ꞌga kaꞌaranũũ pyu Jarejuwarete ꞌga mogytaawa apokatuawa?— ꞌjau ꞌgã Pedro ꞌga upe.
40,17,25,"Aꞌeramũ ꞌga ꞌjau ꞌgã nupe:—Omepy futat ꞌga— ꞌjau Pedro ꞌga ꞌgã nupe.Pedro ꞌga rog ipe osouwe Jejui ꞌga ꞌjau ꞌga upe:—Maran te enereapyo ee, ki Simão? Awỹja te kaꞌaranũũ amono ywy jara ꞌga upe? ꞌGa remiayuwa ꞌgã te omepy ywy jara ꞌga upe, ywy are ako maꞌe ꞌgã te raꞌu nũ?— ꞌjau ꞌga Simão Pedro ꞌga upe."
40,17,26,—Ywy are ako maꞌe ꞌgã omepy ywy jara ꞌga upe. Naywy jara ꞌga remiayuwa ꞌgã nũi omepy— ꞌjau Pedro ꞌga ꞌga upe.—Aꞌjea futat— ꞌjau Jejui ꞌga ꞌga upe. —ꞌGa remiayuwa ꞌgã nomepyi futari— ꞌjau Jejui ꞌga. —Janeruwarete ꞌga futat omogytaawa jara. Je ꞌã ꞌga remiayuwa.
40,17,27,Aꞌere ꞌã je kaꞌaranũũ pyykara ꞌgã mepyi. Kasi aꞌe pe ꞌgã je raykai ee ne— ꞌjau Jejui ꞌga Pedro ꞌga upe. —Aꞌeramũ ene ewau ypiauu remeꞌyꞌwarimũ epinaetyka. Eneremimuꞌar ypya pira juru pe kaꞌaranũũ ywopeꞌia mũ ruwi. Aꞌea tereroo ꞌgã mepyau jarejee ꞌjau— ꞌjau Jejui ꞌga Pedro ꞌga upe.Aꞌeramũ Pedro ꞌga awau iapou ꞌga ꞌeawer imũ etee futat.
40,18,1, Anure Jejui ꞌga remimuꞌeramũ ore arajua oroporonupa ee Jejui ꞌga upe:—Manamũ te jane Jarejuwarete ꞌga upe esage maꞌeramũ jarejuapyraapa?— ꞌjau ore ꞌga upe.
40,18,2,Ojeupe aipo ore ꞌerauwe Jejui ꞌga kunumĩ renũina:—Ere ejua ꞌau je pyri— ꞌjau ꞌga ꞌga upe.Aꞌerauwe kunumĩ ꞌga amũ ꞌua ꞌga repejãna ꞌga rerowyka.
40,18,3,"3,4 Aꞌeramũ Jejui ꞌga ꞌjau oree:—Peesak te kunumĩ ꞌga ꞌama je pyri?— ꞌjau ꞌga oree. —Kunumĩ ꞌgã nojerowiaraiwi ojee tee jepi. Ujar are ꞌgã jemogypyygi. Ujara ꞌgã jeꞌeg imũ etee ꞌgã mamaꞌe apoi. Aꞌeramũ je ꞌjau pẽ nupe: Kunumĩ ꞌjawewara ꞌgã etee je amogy ꞌwyriaramũ tejepyri. Kunumĩ ꞌgã ꞌjawe pejemogy re te je pẽ mogyau ꞌwyriaramũ tejepyri. Kunumĩ ꞌjawewara ꞌgã etee esage maꞌeramũ jee— ꞌjau Jejui ꞌga oree."
40,18,5,—Kunumĩ ꞌgã nee ojejukau esage maꞌeramũ je reewe futat pejejuka esage— ꞌjau ꞌga oree.
40,18,6,—Kwaiwete kunumĩ ꞌgã je rerowiari ajemogyau. ꞌGa amũ nipo je rerowiar awi kunumĩ ꞌgã momoirukaa ꞌeramũ nipo Janeruwarete ꞌga ꞌgã nereko tyweretei— ꞌjau ꞌga oree. —Sãꞌã ae ita mogoa ojojuri. Aꞌeramũ ꞌã ae ojomonou ojomomoa ꞌyẽꞌẽ pype ajajukau. Aꞌere nipo ꞌy pe imomoripyrera ꞌga reko tyweriꞌi etee. Aꞌeramũ futat ꞌga amanũmũ. Aꞌere nipo je rerowiar awi kunumĩ ꞌgã momoirukarera ꞌgã Janeruwarete ꞌga ereko tyweretei futari— ꞌjau ꞌga oree.
40,18,7,—Nateepawi futari nipo ajaupe mamaꞌe tywera apoara ꞌgã. Iporiayꞌi aipo ꞌgã numiamũ. Aipo ꞌgã te nipo Kuꞌjywa ꞌga wereko tywerete futat imojeroꞌwau etee— ꞌjau ꞌga oree.
40,18,8,"—“Jepoa je motywerukat Jarejuwarete ꞌga upe. Mamaꞌe tywera apoukaa jee, je motywerukaa Jarejuwarete ꞌga upe”, ꞌjau ki pejepoa pemonok imonou imomoa pejejewi. Kasi aꞌe pe pẽpoa pẽ motywerukaruꞌjaw ine. “Tepyu nanẽ je mamaꞌe tywer apoi raꞌe” ꞌjaramũ pejepya nanẽ imonoka nũ. Kasi aꞌe pe pẽpya pẽ motyerukaruꞌjaw ine nũ. Pẽpo monoga rayramũ futat pẽ nupe. Aꞌere Janeruwarete ꞌga mamaꞌe tywera apoaramũ pẽ momopori pẽ monou mamaꞌeukwaawa rapyaw ipe. Aipoa te ayrete maꞌea imomoripyrera ꞌgã nupe. “Janepoa jane motywet” ꞌjau pejepoa pemososopap pejewi. Aꞌeramũ te nipo mamaꞌe tywera nepeapouꞌjawi. Aꞌeramũ te peo ywag ipe. “Jarejea pyu mamaꞌe resaga jane motywet” ꞌjaramũ pejejea mosoka imonou imomoa pejejewi. Imosog ire te nipo mamaꞌe tywera nepeapouꞌjawi— ꞌjau Jejui ꞌga oree. —Wea mosoga ay futat wea mosokara ꞌgã nupe. Aꞌere nipo Janeruwarete ꞌga te mamaꞌe tywera apoara ꞌgã momopori imonou mamaꞌeukwaawa rapyaw ipe. Aꞌea te nipo ayay futat aipo pype imonopyrera ꞌgã nupe— ꞌjau Jejui ꞌga oree."
40,18,10,"10,11 —Kunumĩ ꞌgã nupe kasi peꞌje ne, “nepeapoi pẽẽ kunumĩꞌĩ”, ꞌjaweꞌem pẽẽ kunumĩꞌĩ ꞌgã nupe, ꞌjau je pẽ nupe. Ywagipewara ꞌgã futat kunumĩ are ojejuka maꞌea. Weape futat ꞌgã kunumĩ rerekoi. Ywag ipe futat ꞌgã nee ojejuka maꞌe ꞌgã jemogyi Jarejuwarete ꞌga pyri— ꞌjau Jejui ꞌga oree. Series, "
40,18,12,"—Maran te pekwaap? Wyra jara ꞌga amũ sẽg karupaꞌmĩ wereko. Poje karupaꞌmĩa mũ awau okaꞌjama ꞌga wi. Maꞌja sipo ijara ꞌga wapo? Wejat futat ꞌga weymawa jũ me, juowa ꞌwawamũ. Aꞌeramũ ꞌga awau okaꞌjam maꞌe rekaa akou."
40,18,13,Esakawe ꞌga akuꞌiramũ okaꞌjam maꞌefer are. Aꞌe pe ꞌga akuꞌiramũ agawewi futat okaꞌjameꞌem are. Aꞌeramũ ꞌga okaꞌjam maꞌefer are taetu akuꞌiramũ.
40,18,14,Nan tee futat Janeruwarete ꞌga nafutari kunumĩ amũ oa mamaꞌeukwaawa rapyaw ipe— ꞌjau Jejui ꞌga oree.
40,18,15,"Mamaꞌe tywera apoara ꞌgã—Je rerowiaara ꞌga amũ nipo mamaꞌe tywera wapo enee. Aꞌeramũ ki ekwap eporogytau ꞌga upe ejeteeꞌi raꞌne— ꞌjau Jejui ꞌga oree. —Ojeupe ꞌga tywera ene imomeꞌu re nipo ꞌga ꞌjau enee: “Aꞌjea futat ako je mamaꞌe tywera apoi enee aiꞌi. Aꞌere je ꞌawamũ naapouꞌjawi”, ꞌjau nipo ꞌga enee. Aꞌeramũ ene ꞌga mojekotyꞌaa ejee nũ."
40,18,16,"Aꞌere ki ꞌga ejaykapaweꞌemamũ epytuna ꞌgã amũ eroo ejeupi eroporogytau ꞌga upe. Ymã te Janeruwarete ꞌga kaꞌarana kwasiarukari ꞌga amũ upe rakue: “ꞌGa upe ꞌga remiapo tywera momeꞌuramũ ki pemomeꞌu ꞌgã amũ nemianuwamũ ꞌjau. Majepei ꞌga remianuwamũ ki pemomeꞌu maranamũ mukũja ꞌgã nemianuwamũ. Aꞌeramũ ꞌgã eneꞌe kwaapa ꞌjau”, ꞌjau ꞌga ikwasiarukaa kaꞌaran are rakue."
40,18,17,"Aꞌere ki mamaꞌe tywera apoara ꞌga ꞌgã jeꞌega renuweteeꞌemamũ pẽ momeꞌu ꞌga Jejui ꞌga rerowiaara ꞌgã nupe. Aꞌeramũ ꞌgã ojeꞌega ꞌgã nupe Jejui ꞌga rerowiaara ꞌgã jeꞌega renuweteeꞌemamũ pẽẽ ꞌjau ꞌga upe: “NaJaneruwarete ꞌga remiayuwa rũi ene. Mamaꞌeukwaawa ꞌwyriara remiayuwa te ene raꞌe”, peꞌje ki otywer awi ipoireꞌema ꞌga upe— ꞌjau ꞌga oree."
40,18,18,"—Aꞌeramũ je ꞌjau pẽ nupe: ꞌGã amũ nupe “Janeruwarete ꞌga pẽtywera omoit pẽ nui”, pẽẽ ꞌeramũ ꞌga imoiri futari ꞌgã nui. ꞌGã amũ nupe te nipo aje peꞌje “Nepẽpoiriweri ꞌã pejetywer awi. Aꞌeramũ ꞌga imoireꞌema futat pẽ nui”, pẽẽ ꞌeramũ ꞌga nomoiri futari ꞌgã nui— ꞌjau Jejui ꞌga oree."
40,18,19,"—Aꞌjea futat jeꞌea: Ojeupe mukũjamũ pẽẽ mamaꞌe renũjamũ, Jeruwarete ꞌga mamaꞌe apoi futari pẽꞌeawer imũ. Je rerowiaara ꞌgã ajatykau ꞌupa je upe ojeꞌega. Aꞌeramũ je nanẽ tekou ꞌgã pype nũ. Maranamũ mukũi etee agawewi. Maranamũ muapyꞌri etee agawewi nipo ꞌgã ꞌupa. Aꞌete je ako ꞌgã pype— ꞌjau Jejui ꞌga ꞌgã nupe."
40,18,21,Ajaupe ꞌgã motaꞌwa are ꞌgã muꞌeawetAꞌeramũ Pedro ꞌga awau Jejui ꞌga rerowyka oporonupa ee ꞌga upe:—Tepytuna ꞌga mamaꞌe tywera tejeupe iapouꞌjauꞌjawamũ sipo je maran tejemotaꞌwau ꞌga upe? Sete te sipo je tetaꞌwaramũ ꞌga upe?— ꞌjau ꞌga ꞌga upe.
40,18,22,"Aꞌere Jejui ꞌga ꞌi ꞌga upe:—Naani nũꞌũ. Ejeupe ꞌga mamaꞌe tywera apouꞌjauꞌjawamũ ene nanẽ ejemotaꞌwauꞌjauꞌjapa etee futat ekou ꞌga upe, auꞌjeteramũ— ꞌjau Jejui ꞌga ꞌga upe."
40,18,23,"—Mamaꞌe mũ je amomeꞌu pẽ nupe pẽ muꞌjau pẽmotaꞌwa are— ꞌjau ꞌga oree. —ꞌWyriara ꞌga amũ nipo ꞌjau ojeupe oporowyky maꞌe ꞌgã nupe: “Peꞌje jeremiayuwa ꞌgã nerua jee. Taje mepy ꞌgã ꞌjau. Kwaiwete ako ꞌgã jekaraemã rerooi imepyaweꞌem aiꞌi. Aꞌeramũ ꞌawamũ pejewau ꞌgã nerua je mepyawamũ”, ꞌjau ꞌga ojeupe oporowyky maꞌe ꞌgã nupe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,24,"—Aꞌeramũ ꞌga upe oporowyky maꞌe ꞌgã awau ꞌga remiayuwa ꞌga amũ rerua ꞌga upe. Kwaiwete karaemã ꞌga weroo imepyaweꞌem rakue. Aꞌeramũ “Je mepy ape”, ojeupe ꞌwyriara ꞌga ꞌeramũ ꞌga ꞌjau etee ꞌga upe “nitywi futari”, ꞌjau ꞌga oꞌwyriara ꞌga upe."
40,18,25,"Aꞌeramũ ꞌwyriara ꞌga ꞌjau ojeupe oporowyky maꞌe ꞌgã nupe: “Peroo ꞌga meꞌega tekotee ꞌgã nupe ꞌgã nemifajamũ. ꞌGa remireko, ꞌgã naꞌyt, ꞌga karaemã. Mĩmera peroo imeꞌega. Aꞌeramũ pẽẽ ꞌgã nepyfera rerua jee”, ꞌjau ꞌga opoirũ ꞌgã nupe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,26,"—Oꞌwyriara ꞌga ꞌe renupawe, ꞌga wapyka wenupyꞌãu ꞌga rowase: “Ejemuaẽm te je ree. Erejeaei awi je ree. Tene je raꞌne. Tamepy ene ꞌjau”, ꞌjau ꞌga ꞌga upe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,27,"—Aꞌeramũ ꞌwyriara ꞌga ajemuaẽma ꞌga ree. Aꞌeramũ ꞌga ꞌjau ꞌga upe: “Ajemuaẽm je ene ree. Aꞌeramũ je tejeaꞌaruꞌjaweꞌemamũ temepyeꞌem are. Ere ewau”, ꞌjau ꞌga ꞌga upe."
40,18,28,"Aꞌerauwe imepyareꞌema ꞌga awau uẽma ꞌga rog awi. Awaw ipe ꞌga opytuna ꞌga amũ rowosõu. Inãinãnĩꞌĩ agawewi ꞌga pytuna ꞌga ꞌga mepyaweꞌem raiꞌi. Aꞌetea ꞌga ꞌga ajueꞌopyyk ꞌga majaetyetyka: “Ere je mepyau ꞌawamũ”, ꞌjau ꞌga ojeꞌega moywyrafena ꞌga upe."
40,18,29,"—Aꞌeramũ ꞌga pytuna ꞌga wapyka wenupyꞌãu ꞌga rowase: “Ejemuaẽm te je ree. Tene je raꞌne. Tamepypap ene ꞌjau”, ꞌjau ꞌga ꞌga upe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,30,"—Aꞌere ꞌga ꞌi etee ꞌga upe: “Naani. Napoiri futari je ene wi”, ꞌjau etee ꞌga ꞌga upe, ꞌga monou imomoa moromunepawa pype. “Je mepyeꞌemamũ nereẽmi jui”, ꞌjau ꞌga ꞌga upe."
40,18,31,"—ꞌWyriara ꞌga poirũ ꞌgã ꞌga resaka. Aꞌeramũ ꞌgã awau ꞌga momeꞌwau oꞌwyriara ꞌga upe. “Ene ꞌã erejemuaẽm agawewi ꞌga ree. Aꞌetea ꞌga najemuaẽmi opytuna ꞌga ree”, ꞌjau ꞌgã imomeꞌwau oꞌwyriara ꞌga upe."
40,18,32,"—Aꞌeramũ ꞌwyriara ꞌga ꞌga renũina: “Ere ejua. Taporogyta enee ꞌjau”, ꞌjau ꞌga ꞌga upe.—Ojepyri ꞌga rurauwe ꞌwyriara ꞌga ojeꞌega moywyrafena ꞌga upe. “Enetywerete jee ꞌawamũ. ‘Ejemuaẽm je ree’ ere ako jee aiꞌi. Aꞌeramũ ako je tejemuaẽma ene ree aiꞌi."
40,18,33,"Aꞌetea ꞌã nerejemuaẽmi epytuna ꞌga ree raiꞌi. Ejee je jemuaẽma ꞌjawe ki ejemuaẽma epytuna ꞌga ree”, ꞌjau ꞌga ꞌga upe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,34,"—Opytun are wemiayuwa ꞌga jemuaẽmeꞌemamũ ꞌwyriara ꞌga amaraꞌneramũ ꞌga ree. “Nerejemuaẽmi epytuna ꞌga ree. Aꞌeramũ je tejemuaẽmuꞌjapeꞌema ene ree”, ꞌjau ꞌga wemiayuwa ꞌga upe ꞌgã monou imuꞌama moromunepawa pype. Aꞌeramũ ꞌga ꞌjau moromunepawa raarana ꞌgã nupe: “Naje mepyi ꞌga. Najemuaẽmi nanẽ ꞌga opytuna ꞌga ree. Aꞌeramũ pẽẽ ꞌga rerekou tyweaete jee, ꞌga mayrũmũ jee”, ꞌjau ꞌga ꞌgã nupe. “Je mepyaweꞌem ꞌga nuẽmaꞌuweri”, ꞌjau ꞌga ꞌgã nupe— ꞌjau Jejui ꞌga imomeꞌwau oree."
40,18,35,"—Nan tee futat Jeruwarete ꞌga. Pejepytuna ꞌgã pẽ nereko tyweawer are pẽẽ auꞌjeteramũ ꞌgã nayka re Janeruwarete ꞌga nanẽ pẽ naykau pẽtywer are. Pẽnaykaupaweꞌem pẽtywer are. Nomoiri futari ꞌga pẽtywera pẽ nui. Aꞌeramũ ꞌga pẽ monou pẽ nerekou tyweaete mamaꞌeukwaawa rapyaw ipe— ꞌjau Jejui ꞌga oree, ore muꞌjau ee."
40,19,1," ꞌGã nupe oporogytapaw ire Jejui ꞌga ore reruatau nũ. Garireja ywy awi arawau oroyaapa. Jotãu ry owajara katywara rape rupi arawau. Aꞌeramũ ore orojewya oroyaapa nũ, Judeja ywy pe arajua nũ."
40,19,2,Aꞌeramũ mytuna ꞌgã awau ore rewiri. Amumera ꞌgã ojeroꞌwau. Aꞌeramũ Jejui ꞌga ojeroꞌwu maꞌe ꞌgã katuꞌokapap.
40,19,3,"Poje fariseu ꞌgã amũ ꞌua ꞌga rerowyka. “Siesak ꞌga jeꞌeg amutee jarejee ꞌjau”, ꞌjau ꞌgã ajaupe. “ꞌGa jeꞌeg ekoeteramũ, ‘Nuenuwi ꞌga Moisesi ꞌga jeꞌega raꞌe’, saꞌe ꞌga upe ꞌjau”, ꞌjau ꞌgã ajaupe. Aꞌeramũ ꞌgã ꞌjau ꞌga upe:—Jaruete sipo kũimaꞌe ꞌga amũ wemireko retygi mamaꞌeꞌemete are we?— ꞌjau ꞌgã ꞌga upe."
40,19,4,"Aꞌeramũ Jejui ꞌga ꞌjau ꞌgã nupe:—Pẽneaꞌar iki pejejemimogytafer are. “Mamaꞌe apoawamũ Janeruwarete ꞌga kũimaꞌe ꞌga apoi, kũjã ẽẽ reewe rakue” ꞌeawer are pejejeaꞌaramũ pejejemogyau. Janeruwarete ꞌga te ꞌã eꞌi rakue: “Kũimaꞌe ꞌga je aapo kũjã ẽẽ reewe. Aꞌeramũ ꞌga wemirekoramũ kũimaꞌe ꞌga opojoꞌogamũ ujara ꞌgã nui ojemujaa wemireko ẽẽ ree etee”, ꞌjau Janeruwarete ꞌga rakue. “Ajuee ojemujar ire ꞌgã jemogyi majepei teewara ꞌjawe jee”, ꞌjau Janeruwarete ꞌga rakue. Series, "
40,19,6,"Ajuerekoeꞌẽwe ꞌgã mukũi futat ꞌgã nekoi. Aꞌere ajuereko re ꞌgã majepei teewara ꞌjawe ꞌgã nekoi Jarejuwarete ꞌga upe. Janeruwarete ꞌga wejue werekoukat ꞌgã ajaupe. Aꞌeramũ pẽẽ pejejomojoꞌogukararũmeꞌem pejejaui, pejejuereko re— ꞌjau Jejui ꞌga ꞌgã nupe."
40,19,7,"—Maꞌeramũ sipo ajee Moisesi ꞌga ꞌi rakue: “Pejejemireko retyka ki kaꞌarana pekwasiarukat ꞌgã amũ nupe ẽẽ ree. ‘Aetyk je ene tejemirekoramũ akiko’, peꞌje ki ikwasiarukaa pejejemirekofera ẽẽ ree, imonou ẽẽ upe”, ꞌjau ꞌga ikwasiaa rakue— ꞌjau fariseu ꞌgã ꞌga upe."
40,19,8,Aꞌeramũ Jejui ꞌga ꞌjau ꞌgã nupe:—Aꞌjea futat. Niporenuwiweri wejue pẽypy ꞌgã Jarejuwarete ꞌga ree rakue. Aꞌeramũ Moisesi ꞌga ꞌgã mueapyoukaa aipo are rakue. Aꞌere Janeruwarete ꞌga aipo neꞌi aeypy ꞌgã nupe rakue— ꞌjau Jejui ꞌga ꞌgã nupe.
40,19,9,—Aꞌere aꞌjea futat je ꞌi: ꞌGa amũ ẽẽ ree ꞌga reko re etee ki pejejemirekoa peetyk. Aꞌere kasi ee pejeporetygiwereꞌemamũ peetyg ine. ꞌGa amũ ẽẽ ree ꞌga rekoeꞌemamũ pẽẽ pejejemireko retyka ekoeteꞌem. Kasi aꞌe pe pejejemirekoeꞌem are ako maꞌe ꞌjawe pejemogoukat amutee ẽẽ rereko re ne— ꞌjau Jejui ꞌga fariseu ꞌgã nupe.
40,19,10,Aꞌeramũ ore Jejui ꞌga remimuꞌeramũ ꞌjau ꞌga upe:—Maꞌeramũ sipo ae wemireko retykeꞌema najemogyi nan etee futat— ꞌjau ore ꞌga upe.
40,19,11,"Aꞌeramũ Jejui ꞌga ꞌjau oree:—ꞌGã amũ nauagi ojetee ajemogyau. Jarejuwarete ꞌga remifutar imũ etee futat ꞌgã amũ remirekoramũ. Aꞌere ꞌga amũ naemirekoi, ꞌga remifutar imũ etee futat— ꞌjau ꞌga oree."
40,19,12,"—ꞌGã amũ nipo uꞌaa oteuramũ. Aꞌeramũ ꞌgã wemirekowereꞌemamũ. Amumera ꞌgã nipo ojeapiꞌa oogukaa ꞌga amũ upe. Aꞌeramũ ꞌgã wemirekoeꞌemamũ futat ajemogyau. Amumera ꞌgã te nipo ajee naemirekoweri futari. “Jarejuwarete ꞌga upe toporowyky ꞌjau kwy. Aꞌeramũ je tejemirekoeꞌemamũ tekou”, ꞌjau nipo ꞌgã ojeupe. Aꞌeramũ emirekowereꞌema ꞌgã wemirekoeꞌemamũ futat ajemogyau— ꞌjau Jejui ꞌga oree."
