Book,Chapter,Verse,Scripture
42,11,32,"—Tiwinanoꞌpî wei yai Nínive ponkon nurîꞌtî nîrî eꞌmîꞌsaꞌka kupî sîrîrî. Moropai inkamoroya taa kupî sîrîrî apîꞌnîkon: “Îꞌ waniꞌ awanî yeꞌnen amakuyikon rumakayaꞌnîkon pra awanîkon?” taa toꞌya. Maasa pra inkamoroya tîmakuyikon rumakaꞌpî pena, nurîꞌtîya Paapa maimu ekaremekî yai Nínive po. Mîrîrî yeꞌnen tauya sîrîrî apîꞌnîkon. Uurî wanî akoreꞌtaꞌnîkon mîîkîrî yentai. Mîîwîni tîîse amakuyikon rumakayaꞌnîkon pra awanîkon —taꞌpî Jesusya."
42,11,33," Jesus eseurîma koꞌmannîpîꞌpî: —Aꞌkî, anîꞌya tîꞌkumaꞌtu yawittanîpî pepîn eꞌpainon îꞌ rî yoꞌkoi itîrîpa. Tîîse itîrîiya eꞌpainon itaponseꞌ pona, maasa pra tamîꞌnawîronkon pemonkonyamîꞌya eraꞌmatoꞌpe kaiꞌma, morî pe aꞌka pe awanî yeꞌnen."
42,11,34,"Jesusya taꞌpî: —Aꞌkî, ayenukon wanî ayesaꞌkon weiyuꞌmanen pe morî pe tamîꞌnawîron ayeserukon eraꞌmakonpa. Tîîse imakuiꞌpî pe ayenukon wanî ya, îꞌ eraꞌmayaꞌnîkon pepîn, îꞌ kupîyaꞌnîkon epuꞌtîyaꞌnîkon pepîn. Ewaron ta tîweꞌsen warantî awanîkon, aꞌka ta pra. Mîrîrî warantî ayewankon wanî. Morî pe Paapa maimu pîꞌ eesenumenkakon ya, ayewankon yaꞌ, tamîꞌnawîrî aakoꞌmantoꞌkon wanî morî pe. Tîîse imakuiꞌpî pe eesenumenkakon ya ayewankon yaꞌ imakuiꞌpî pe nîrî aakoꞌmantoꞌkon wanî. Mîrîrî yeꞌnen tîwarî eꞌtî eesenumenkatoꞌkon ya imakuiꞌpî ewomî namai, morî pe aꞌka pe aakoꞌmamîkon tanne, aamaꞌtanîpîiyaꞌnîkon namai. Mîrîrî warantî ikupîyaꞌnîkon ya ewaron ta awanîkon pepîn. Mîrîrî yeꞌnen tamîꞌnawîrî ayesaꞌkon wanî mîrîrî aꞌka pe. Maasa pra yairon pîꞌ puꞌkuru eesenumenkakon yeꞌnen. Ewaron ta tîweꞌsen warantî pra awanîkon. Aꞌka ta tîîkoꞌmansen pe awanîkon morî pe —taꞌpîiya."
42,11,37," Jesus eseurîma ataretîꞌka pe tiwinan fariseuya Jesus etaꞌpî tewîꞌ ta entamoꞌkai attîtoꞌpe. Moropai Jesus wîtîꞌpî, mîîkîrî ereutaꞌpî imesarî pia."
42,11,38,"Tîîse mîîkîrî pîꞌ fariseu esenumenkaꞌpî. Maasa pra teserukon yawîrî aweꞌrona pra awanî yeꞌnen tîwentamoꞌka rawîrî. Mîrîrî epuꞌtî tîuya yeꞌnen, taꞌpî Uyepotorîkonya fariseu pîꞌ: —Amîrîꞌnîkon fariseuyamîꞌya apisaukon moropai aparaturikon ronapîtî ikoꞌnoro tîîse iporo neken. Aweꞌronakon morî pe eeseraꞌmatoꞌpe, tîîse ituꞌna ayewankon yaꞌ nura pe awanîkon tanne. ˻Mîrîrî taꞌpîiya toꞌ yeseru ekaremekîpa kaiꞌma. Toꞌ yewan yaꞌ toꞌ esenumenkatoꞌkon wanî imakuiꞌpî pe, nura pe awanî, mararî pra.˼ Moropai taꞌpîiya: —Pakkokon epuꞌnenan pepîn amîrîꞌnîkon. Anîꞌya kin mîrîrî pisa kupîꞌpî poroporo. Mîîkîrî poroporo ikupîtîponoꞌpîya ita ikupîꞌpî nîrî? Moropai ayesaꞌkon neken pra kuꞌsaꞌ Paapaya pra, tîîse ayewankon nîrî kupîꞌpîiya. Mîrîrî saꞌnîrî nura pe pra yuꞌse Paapa wanî epuꞌtîyaꞌnîkon pra naatî? Mîrîrî yeꞌnen morî pe aakoꞌmantoꞌpe yuwatî. Tîweꞌtarumaꞌtîsanon pîikaꞌtîtî. Toꞌ pia antîrîkon yonpa tîîtî toꞌ yemanne ton pe. Mîrîrî tîrîyaꞌnîkon ya, morî pe puꞌkuru awanîkon, nura pe pra —taꞌpî Jesusya toꞌ pîꞌ."
42,11,42,"—Aka tîwarî eꞌtî amîrîꞌnîkon, fariseuyamîꞌ. Maasa pra aweꞌtarumaꞌtîkon pe naatîi. Eꞌtoꞌ yawîrî Paapa yapurîyaꞌnîkon kaiꞌma, antîrîkon ayoꞌkon wosi yonpa ke Paapa repayaꞌnîkon. Tîîse morî panpîꞌ antîrîkon pe taꞌpî tîrîyaꞌnîkon pra awanîkon. Tiaronkon winîkîi yairî pra awanîkon yeꞌnen moropai Paapa saꞌnamayaꞌnîkon pra awanîkon yeꞌnen. Mîrîrî kupîyaꞌnîkon eꞌpai awanîꞌpî saꞌnîrî. Paapa pia antîrîkon tîrîyaꞌnîkon moropai tiaronkon saꞌnamayaꞌnîkon eꞌpai awanîꞌpî."
42,11,43,"Aka tîwarî eꞌtî fariseuyamîꞌ maasa pra aweꞌtarumaꞌtîkon pe naatîi. Maasa pra tiaronkon yentai awanîkon kaiꞌma eesenumenkakon yeꞌnen. Morî pe teekonekai eereutakon epereꞌnîtoꞌ yewîꞌ ta. Moropai arinîkon pemonkonyamîꞌ emurukuntîsaꞌ koreꞌta awanîkon yai, tiaronkonya ayapurîkon yuꞌse awanîkon. Mîî pe awanîkon yeꞌnen aweꞌtarumaꞌtîkon pe naatîi."
42,11,44,"Aka, tîwarî eꞌtî. Maasa pra amîrîꞌnîkon wanî penaroꞌ uuruwai eesepuꞌtî pra enaꞌpî warantî. Epuꞌtî tîuyaꞌnîkon pra nura koreꞌta pemonkonyamîꞌ asarî iporo —taꞌpî Jesusya."
42,11,45,"Mîrîrî taa Jesusya yeꞌnen, tiwin Moisés nurîꞌtîya yenupantoꞌ pîꞌ yenupatonya taꞌpî Jesus pîꞌ: —Uyenupanen, mîrîrî warantî anna pîꞌ nîrî eeseurîma epuꞌtî pîꞌ anna man. Anna yeseru winîkîi eseurîman pîꞌ nai —taꞌpîiya."
42,11,46,"Jesusya imaimu yuukuꞌpî: —Amîrîꞌnîkon nîrî tîwarî eꞌtî, Moisés nurîꞌtîya yenupantoꞌ pîꞌ yenupatonkon. Maasa pra aweꞌtarumaꞌtîkon kupî sîrîrî. Maasa pra yairî pra tiaronkon yenupa pîꞌ aakoꞌmamîkon wenai. Tamîꞌnawîrî saꞌme ayeserukon kupî tiaronya yuꞌse awanîkon. Tîîse amîrîꞌnîkonya mîrîrî kupîyaꞌnîkon pra awanîkon nem mararî."
42,11,47,"Tîwarî eꞌtî. Maasa pra aweꞌtarumaꞌtîkon kupî sîrîrî. Amîrîꞌnîkonya pena Paapa maimu ekaremeꞌnenan profetayamîꞌ nurîꞌtî uruwasi ton konekaꞌpî morî pe. Mîrîrî yeꞌnen “Inna toꞌ wîîpai man”, taꞌpîyaꞌnîkon. Atamokon nurîꞌsanya inkamoro wîîsaꞌ moropai inkamoro uruwasi ton konekaꞌpîyaꞌnîkon. Mîrîrî wenai aweꞌtarumaꞌtîkon kupî sîrîrî. Mîrîrî yeꞌnen Paapaya taꞌpî epuꞌnen pe tîwanî yeꞌnen: “Umaimu ekaremeꞌnenan yarimauya kupî sîrîrî toꞌ koreꞌta profetayamîꞌ. Tîîse inkamoro yonpayamîꞌ wîî toꞌya kupî sîrîrî. Moropai toꞌ yonparîꞌsan tarumaꞌtî toꞌya umaimu wenai”, taꞌpî Paapaya —taꞌpî Jesusya. Series, "
42,11,50,—Mîrîrî kupîꞌpî penaronkonya umaimu ekaremeꞌnenan tîꞌkaꞌpî toꞌya. Mîrîrî wenai sîrîrîpe enen tîweꞌsanon pemonkonyamîꞌ tarumaꞌtî Paapaya kupî sîrîrî. Penaroꞌ Abel nurîꞌtî wîꞌpî irui Caimya patapai. Moropai profeta nurîꞌtî wîꞌpî toꞌya pîkîrî. Manniꞌ anwîꞌpîkon Paapa ton pe toꞌ nîpoꞌtî yaponseꞌ yarappana Paapa yewîꞌ ta teepîremasanon neken wîtîtoꞌ pata iwîꞌpî toꞌya. Tamîꞌnawîronkon wîꞌpî kuꞌsaꞌ toꞌya wenai tamîꞌnawîronkon sîrîrîpankon pemonkonyamîꞌ tarumaꞌtî Paapaya kupî sîrîrî —taꞌpî Jesusya.
42,11,52,—Aka tîwarî eꞌtî amîrîꞌnîkon Moisés nurîꞌtîya yenupantoꞌ pîꞌ yenupatonkon. Maasa pra pemonkonyamîꞌ anenupakonya yairon epuꞌtî eserîke pra awanî. Maasa morî yairon tekaremeꞌse pra yenomîꞌpîyaꞌnîkon ayeserukon neken ekaremekîkonpa kaiꞌma. Mîrîrî wenai toꞌ eꞌpîikaꞌtî eserîke pra. Amîrîꞌnîkon eꞌpîikaꞌtî pepîn moropai inkamoro eꞌpîikaꞌtî namai toꞌ maꞌnîpa pîꞌ aakoꞌmamîkon —taꞌpî Jesusya toꞌ pîꞌ.
42,11,53,"53,54 Mîrîrî taa tîpo Jesus epaꞌkaꞌpî mîîkîrî fariseu yewîꞌ tapai. Mîîkîrî eseurîmasaꞌ pîꞌ fariseuyamîꞌ moropai inkamoro Moisés nurîꞌtîya yenupantoꞌ pîꞌ yenupatonkon ekoreꞌmaꞌpî mararî pra. Mîrîrî yeꞌnen mîîkîrî yekaranmapopîtîꞌpî toꞌya. Maasa pra yairî pra Jesus eseurîma yuꞌse toꞌ wanîꞌpî imakuiꞌpî kupîkonpa kaiꞌma iwinîkîi. Series, "
42,12,1,"Mararî pra ikuꞌneꞌtî yentai pemonkonyamîꞌ emurukuntîꞌpî Jesus eseurîma etakonpa iipia. Mararî pra kîrîppe toꞌ wanîꞌpî ipataꞌseꞌ ton pra tiaronkon pona toꞌ erepanpîtîꞌpî tuꞌke tîwanîkon yeꞌnen. Mîrîrî yai Jesusya taꞌpî tînenupaꞌsan pîꞌ eꞌmaiꞌ pe: —Tîwarî eꞌtî fariseuyamîꞌ yeseru pîꞌ, tiaronkon yenkuꞌtî toꞌya pîꞌ morî pe tîwanîkon kaiꞌma. Tamîꞌnawîrî toꞌ nîkupîꞌpî toꞌ yeseru eeseraꞌma pra siꞌpî eꞌnaponka kupî sîrîrî aronne. Moropai toꞌ yeseru îꞌ kaiꞌma teesenonse toꞌ nîkupîꞌpî esepuꞌtî kupî sîrîrî mîrîrî yai tamîꞌnawîrî. Mîrîrî warantî tamîꞌnawîrî îꞌ taꞌpîꞌnîkon ewaron ta siꞌma anîꞌya eta pra tîîse, mîrîrî eseta kupî sîrîrî tarîpai ewaron ta pra, tîîse aꞌka ta. Moropai amaꞌ pe eeseurîmaꞌpî ayewîꞌ ta siꞌma taatarakkanse anîꞌya eta nama pe, mîrîrî esekaremekî kupî sîrîrî tamîꞌnawîronkonya eta tanne amaꞌ pe pra —taꞌpî Jesusya."
42,12,4,"Jesus eseurîma koꞌmannîpîꞌpî toꞌ pîꞌ: —Uyonpayamîꞌ tauya sîrîrî apîꞌnîkon. Eranneꞌ pe keꞌtî manniꞌkan pemonkonyamîꞌ atarumaꞌtînenkon pîꞌ. Tiaron pensa awîkon toꞌya kupî sîrîrî. Mîrîrî pîꞌ eranneꞌ pe pra eꞌtî. Awîsaꞌkon toꞌya tîpo inîꞌrî îꞌ kupî toꞌya pepîn. Ayesaꞌkon neken wîî toꞌya tîîse ayekatonkon wîî toꞌya eserîke pra awanî. Tîîse tauya sîrîrî apîꞌnîkon. Anîꞌ namayaꞌnîkon eꞌpai awanî. Paapa namatî. Maasa pra mîîkîrîya awîkon kupî sîrîrî. Ayesaꞌkon wîiya moropai ayekatonkon yenumîiya apoꞌ yaꞌ. Mîrîrî yeꞌnen tauya inîꞌrî apîꞌnîkon, Paapa namatî, tiaron pemonkon namayaꞌnîkon yentai apoꞌ yaꞌ ayenumîiya namai —taꞌpî Jesusya."
42,12,6,"—˻Pemonkonyamîꞌ pîꞌ eranneꞌ pe pra eꞌkî. Tîîse Paapa nama eꞌpai man maasa pra uurîꞌnîkon koꞌmannîꞌnen pe awanî yeꞌnen.˼ Aꞌkî, toꞌ eꞌrepa miaꞌtaikin toronyamîꞌ simonkokon ke epeꞌmîra. Tîîse Paapaya inkamoro toronyamîꞌ epuꞌtî maasa pra iwanmînonkon pepîn inkamoro. Inkamoro toronyamîꞌ maꞌrankon yentai amîrîꞌnîkon epuꞌtîiya. Apuꞌpai siꞌpo kuꞌneꞌtîsaiꞌya tamîꞌnawîrî. Mîrîrî yeꞌnen eranneꞌ pe pra eꞌtî. Amîrîꞌnîkon wanî pepîn iiwanmîra maasa pra tuꞌkankon toronyamîꞌ yentai amîrîꞌnîkon wanî Paapa pia —taꞌpî Jesusya."
42,12,8,"  Jesus eseurîma koꞌmannîpîꞌpî toꞌ pîꞌ: —Anîꞌya taa ya, “Inna uurî Jesus pemonkono pe wanî”, taiya ya pemonkonyamîꞌ pîꞌ, uurî kaꞌ poi iipîꞌpîya taa nîrî mîrîrî warantî Paapa poitîrîtonon inserîyamîꞌ pîꞌ. “Inna mîserî upemonkono”, tauya toꞌ pîꞌ."
42,12,9,"Tîîse anîꞌya taa ya: “Uurî kaane Jesus pemonkono pepîn uurî. Yapurînen pepîn uurî”, taawon awanî ya, mîîkîrîya uwapuꞌtî. Mîrîrî warantî nîrî uurî kaꞌ poi iipîꞌpîya iwapuꞌtî Paapa poitîrîtonon inserîyamîꞌ pîꞌ. “Upemonkono pepîn mîserî” tauya toꞌ pîꞌ —taꞌpî Jesusya."
42,12,10,"Moropai taꞌpîiya: —Anîꞌ eseurîma ya uurî kaꞌ poi iipîꞌpî winîkîi mîrîrî imakuiꞌpî inkupîꞌpî kupî Paapaya eserîke awanî tîîwanmîra. Tîîse anîꞌ eseurîma ya imakuiꞌpî pe Morî Yekaton Wannî winîkîi, mîrîrî imakuiꞌpî inkupîꞌpî kupî Paapaya pepîn tîîwanmîra. Tîîse aakoꞌmamî mîrîrî ipatîkarî imakuiꞌpî pe awanî Paapa pîꞌ."
42,12,11,Moropai taꞌpîiya tînenupaꞌsan pîꞌ: —Tauya sîrîrî apîꞌnîkon. Amîrîꞌnîkon yarî toꞌya epereꞌnîtoꞌ yewîꞌkon ta apîꞌnîkon teeseurîmakonpa. Pata esaꞌ pe tîweꞌsen moropai ipîkku pe tîweꞌsen rawîrî Paapa maimu ekaremekîyaꞌnîkon wenai. Mîrîrî pîꞌ teesewankonoꞌmai pra eꞌtî. “Îꞌ see taatoꞌpeuya koꞌye” kîkatî aawarîrîꞌnîkon. “Îꞌ kaiꞌma see epetoꞌpe” tîkai pra eꞌtî.
42,12,12,"Maasa pra inkamoro ipîkkukon rawîrî siꞌma îꞌ kaiꞌma eeseurîmatoꞌkon ton ke ayenupakon Morî Yekaton Wannîya mîrîrî yai, toꞌ maimu yuꞌtoꞌyakon ton tîrîiya —taꞌpî Jesusya toꞌ pîꞌ."
42,12,13,"Pakko Pe Ipîkku Warayoꞌ WanîInkamoro arinîkon yeurîma Jesusya tanne toꞌ koreꞌta tîweꞌsen warayoꞌ eseurîmaꞌpî. Taꞌpîiya Jesus pîꞌ: —Uyenupanen, anna yunkon nurîꞌtî yemannerîꞌpî innîmîꞌpî, mîrîrî rataikatoꞌpe uyakonya kaꞌkî arakkita pairî uurî ton —taꞌpîiya Jesus pîꞌ."
42,12,14,"Imaimu yuukuꞌpî Jesusya: —Uyonpa, mîrîrî uurî esenyakaꞌmatoꞌ pepîn. Oꞌnon yeꞌka pe see mîrîrî kupîuya epuꞌtî pîꞌ nan? Mîrîrî kupîuya eserîke pra wai —taꞌpîiya ipîꞌ."
42,12,15,"Mîrîrî yai tamîꞌnawîronkon pîꞌ eeseurîmaꞌpî. Taꞌpîiya: —Tîwarî eꞌtî, îꞌ ituꞌse aweꞌtoꞌkon pîꞌ. Kureꞌne îꞌ ituꞌse aweꞌtoꞌkon yuꞌse kîsenumenkatî. Maasa pra kureꞌne temanne ke tîweꞌsen pe tîwanî wenai, morî pe aakoꞌmamî pepîn."
42,12,16,"Mîrîrî yekare pîꞌ toꞌ yenupapa kaiꞌma Jesusya warayoꞌ ipîkku yekare ekaremekîꞌpî. Taꞌpîiya: —Warayoꞌ wanîꞌpî yemanne ke. Moropai mîîkîrîya taꞌreꞌ ton pîmîꞌpî mararî pra. Moropai eepetaꞌpî mararî pra moropai imoꞌkaꞌpîiya kureꞌne. Mîrîrî pîꞌ mîîkîrî esenumenka piaꞌtîꞌpî tîîwarîrî. Taꞌpîiya: “Uyaꞌreꞌ pataꞌseꞌ ton pra nai koo. Mararî pra tîîse rî” taꞌpîiya. “Oꞌnon pata ikonekauya eꞌpainon”, kaiꞌma eesenumenkaꞌpî. Mîîkîrîya taꞌpî: “Aa, epuꞌtî pîꞌ wai tarîpai”, taꞌpîiya. Tîîwarîrî eesenumenkaꞌpî. Taꞌpîiya: “Seeniꞌ eꞌmaiꞌnon itewîꞌ pe unkonekaꞌpî yarankauya sîrîrî inîꞌrî kureꞌne panpîꞌ ikonekatoꞌpeuya. Mîrîrî ta tamîꞌnawîrî ikonekatoꞌpeuya, mîrîrî eꞌmaiꞌ pe itesaꞌ pe wanîꞌpî pokonpe, amenan konekatoꞌpeuya”, taꞌpîiya."
42,12,19,"“Moropai tauya upîꞌrî uuwarîrî. Morî puꞌkuru warayoꞌ tamîꞌnawîron esaꞌ amîrî ituꞌse aweꞌtoꞌ man tamîꞌnawîrî aapia. Tarîpai tuꞌke konoꞌ kaisarî itesaꞌ pe aakoꞌmamî. Tarîpai erîꞌkaꞌkî enapî pîꞌ akoꞌmankî. Moropai enîrî pîꞌ akoꞌmankî moropai atausinpa pîꞌ akoꞌmankî tauya” taꞌpî warayoꞌ ipîkkuya tîpîꞌrî, morî pe tîîkoꞌmamî kaiꞌma."
42,12,20,"Tîîse mîîkîrî pîꞌ Paapaya taꞌpî: “Pakko, amîrî îꞌ epuꞌnen pepîn, îꞌ tepuꞌse pra teeseurîmasen. Maasa pra sîrîrîpe ewaron yaꞌ aasaꞌmanta kupî pe nai. Anîꞌrî wanî epuꞌtî pîꞌ nan mîrîrî mararon pepîn ayaꞌreꞌ ankonekaꞌpî yarakkîrî?” taꞌpî Paapaya ipîꞌ."
42,12,21,"Moropai taꞌpî Jesusya: —Sîrîrî warantî aweꞌkupî mîrîrî inkamoro yeꞌkakon ipîkku pe tîweꞌsanon. Maasa pra tîmîrîꞌnîkon pe neken temannekon yannuku pîꞌ toꞌ koꞌmannî. Tamîꞌnawîrî itesaꞌ pe tîweꞌtoꞌkon pîꞌ tewankon yapiꞌsaꞌ toꞌya. Tîîse Paapa pia ipîkku pe pra toꞌ wanî. Îꞌ ton pînon inkamoro maasa pra Paapa maimu yawîrî pra toꞌ wanî yeꞌnen, îꞌ rî yapisî toꞌya pepîn iwinîpai —taꞌpî Jesusya."
42,12,22,"Mîrîrî warantî toꞌ yeurîma tîpo, Jesusya taꞌpî tînenupaꞌsan pîꞌ: —Mîrîrî yeꞌnen tauya sîrîrî apîꞌnîkon. Aakoꞌmantoꞌkon pîꞌ teesewankonoꞌmai pra eꞌtî. Ayekkarikon ton pra awanî pîꞌ aponkon ton pra awanî pîꞌ kîsewankonoꞌmatî."
42,12,23,Maasa pra uurîꞌnîkon koꞌmantoꞌ koꞌmannîpî Paapaya. Moropai uyesaꞌkon koꞌmannîpîiya. Mîrîrî wanî mîrîrî uyaꞌreꞌkon moropai uponkon yentai. Mîrîrî yeꞌnen mîrîrî pîꞌ teesenumenkai pra eꞌtî.
42,12,24,Maasa esenumenkatî. Manniꞌkan toronyamîꞌ esenyakaꞌma pepîn tekkarikon ton pîmî pîꞌ. Moropai imoꞌka pîꞌ toꞌ esenyakaꞌma pepîn. Moropai itewîꞌkon ton koneka toꞌya pepîn. Tîîse Paapaya inkamoro koꞌmannîpî mîrîrî. Toꞌ yaꞌreꞌ ton tîrîiya emiꞌnan moronka toꞌya namai. Amîrîꞌnîkon kanan? îꞌ kaiꞌma awanîkon? Inkamoro toronyamîꞌ koꞌmannîpî tîuya yentai Paapaya aakoꞌmannîpîkon. Maasa pra inkamoro toronyamîꞌ yentainokon amîrîꞌnîkon.
42,12,25,"Teesenumenkatoꞌkon wenai anîꞌya tîîkoꞌmantoꞌkon ton yenka pepîn inîꞌ panpîꞌ tîîkoꞌmamîpa, nem mararî. Mîrîrî kupîyaꞌnîkon eserîke pra awanîkon yeꞌnen îꞌ ton pe aakoꞌmamîkon teesewankonoꞌmai îꞌ ituꞌse aweꞌtoꞌkon pîꞌ. Series, "
42,12,27,"Maasa esenumenkatî konoꞌ waiyi pîꞌ. Eesenyakaꞌma pepîn tîpon siꞌpîmî pîꞌ. Mîîwîni tîîse morî pe toꞌ yariꞌku wanî. Tauya sîrîrî apîꞌnîkon, pena Salomão nurîꞌtîya tîpon ton yekaꞌmaꞌpî morî puꞌkuru mîrîrî konoꞌ waiyi warainon yekaꞌmaꞌpîiya maasa pra itesaꞌ pe tîwanî yeꞌnen, ipîkku pe tîwanî yeꞌnen."
42,12,28,Tîîse mîîkîrî epontîsaꞌ yentai morî pe puꞌkuru konoꞌ waiyi wanî. Mîrîrî warantî parîꞌ yariꞌkutannîpî Paapaya kureꞌne aakoꞌmamî pra tîîse. Kaꞌneꞌ pe rî aatîꞌnapamî. Mîrîrî yentai uurîꞌnîkon pontîiya morî pe. Mîrîrî warantî rî tîîse mararî innape ikupîyaꞌnîkon.
42,12,29,"Mîrîrî yeꞌnen ayaꞌreꞌkon pîꞌ moropai awukukon pîꞌ ayewankon tapiꞌse pra eꞌtî. Mîrîrî pîꞌ teesewankonoꞌmai pra eꞌtî. Maasa pra manniꞌkan Paapa epuꞌnen pepîn yeseru mîrîrî. Moropai tamîꞌnawîrî îꞌ ituꞌse aweꞌtoꞌkon epuꞌtî pîꞌ Paapa man. Mîrîrî yeꞌnen mîrîrî pîꞌ teesewankonoꞌmai pra eꞌtî. Tîîse Paapa yenyaꞌ eturumakatî, ayepotorîkon pe aweꞌtoꞌpe. Moropai ituꞌse Paapa eꞌtoꞌ kupîyaꞌnîkon yuwatî. Mîrîrî kupîyaꞌnîkon ya, tamîꞌnawîrî manniꞌ ituꞌse aweꞌtoꞌkon tîrîiya aapiaꞌnîkon —taꞌpî Jesusya."
42,12,32,"Moropai taꞌpîiya: —Mîrîrî yeꞌnen unmukuyamîꞌ, innape Paapa kupî pîꞌ akoꞌmantî eranneꞌ pe tîweꞌse pra. Maasa pra Paapa, ayunkonya tîwakîri pe tîntîrî tîrî pe man aapiaꞌnîkon. Tesaꞌkon pe itenyaꞌ eturumakaꞌsan pia itîrîiya."
42,12,33,"Mîrîrî yeꞌnen îꞌ itesaꞌ pe aweꞌtoꞌkon ke eꞌrepatî. Moropai mîrîrî yepeꞌpî tîniru tîîtî manniꞌkan îꞌ ton pînon pia. Mîrîrî wenai ayemannekon yenseꞌ ton eporîya, tîweꞌtîꞌkasen pepîn kaꞌ po. Moropai mîrîrî yaꞌ itesaꞌ pe aweꞌtoꞌkon konekaya kaꞌ po. Maasa pra miarî aataretîꞌka pepîn. Moropai miarî amaꞌyeꞌya yamaꞌrunpa pepîn. Moropai miarî kaꞌ po anîꞌrî oꞌmaꞌya aponkon ayemannekon yaku pepîn. Ipatîkarî morî pe aakoꞌmamî. Maasa pra miarî kaꞌ po ayemannekon konekasaꞌyaꞌnîkon manniꞌ pata eesenumenkatoꞌkon wanî nîrî miarî aakoꞌmamîkon pîꞌ —taꞌpî Jesusya."
42,12,35,"Tîkaraiwarîkon NîmîꞌnenanMoropai inîꞌrî taꞌpî Jesusya: —Morî pe teekonekai eꞌtî tamîꞌnawîrî ankonekakon ton konekakonpa. Morî pe aponkon yekaꞌmatî. Moropai aꞌkumaꞌtukon tawittanîꞌse eꞌtî. Îꞌ rî eꞌkupî eraꞌmakonpa —taꞌpîiya. —Manniꞌkan pemonkonyamîꞌ tîkaraiwarîkon tîweꞌmarimasen festarî pona itîꞌpî ennaꞌpo nîmîkî pîꞌ tîweꞌsanon warantî eꞌtî. Inîmîkî toꞌya tanne, toꞌ karaiwarî erepamî ya, manaꞌta paꞌtîiya. Kaꞌneꞌ pe manaꞌta yarakkanmoka toꞌya eewontoꞌpe, maasa pra inîmîkî tîuyaꞌnîkon yeꞌnen."
42,12,37,"Morî pe puꞌkuru inkamoro ipoitîrîtonon wanî. Maasa pra toꞌ karaiwarîya toꞌ eporî toꞌ weꞌnasaꞌ pra awanî yeꞌnen, tînîmîkî pîꞌ toꞌ tîîse. Tauya apîꞌnîkon mîîkîrî toꞌ karaiwarîya tîpon miakanma tîpoitîrîtonon yekkari ton tîrîpa. Moropai taiya toꞌ pîꞌ: “Ereutatî mesa pia”, taiya. Moropai inkamoro pîꞌ toꞌ karaiwarî esemiꞌtîpa toꞌ yekkari ton tîrî pîꞌ. Mîrîrî warantî awanî kupî sîrîrî Uyepotorîkon iipî nîmîꞌnenan ton pe. Mîîkîrî toꞌ karaiwarî erepamî ya, kureꞌne tîîkoꞌmamî tîpo, anoinna eerepamî pra awanî ya, eerenmapî ya eerepamî ya, aatausinpa tîpoitîrîtonon pîꞌ, inîmîkî pîꞌ toꞌ koꞌmamî yeꞌnen. Maasa esenumenkatî sîrîrî pîꞌ. Sîrîrîpe amaꞌyeꞌya temanne yamaꞌrunpa epuꞌtî warayoꞌ wîttî esaꞌya ya, inîmîkî pîꞌ wîttî esaꞌ koꞌmamî eꞌpainon, temanne yamaꞌrunpaiya namai. Mîrîrî yeꞌnen tauya sîrîrî apîꞌnîkon. Amîrîꞌnîkon nîrî mîrîrî warantî enpen akoꞌmantî, maasa pra îꞌ pensa uurî kaꞌ poi iipîꞌpî pemonkon pe ennaꞌpotoꞌ weiyu sîrîrî non pona epuꞌtîyaꞌnîkon pra naatîi. Enpen eꞌtî aawanmîraꞌnîkon unîmîkîyaꞌnîkon pra awanîkon tanne ayeporîuyaꞌnîkon namai —taꞌpî Jesusya."
42,12,41,"Mîrîrî warantî Jesus eseurîma yeꞌnen Pedroya Jesus ekaranmapoꞌpî. Taꞌpîiya: —Uyenupanen, mîrîrî eeseurîmatoꞌ wanî mîrîrî anna anenupaꞌsan neken panamatoꞌya pe, tamîꞌnawîronkon ton pe kaꞌrî? —taꞌpî Pedroya Jesus pîꞌ."
42,12,42,"Jesusya yuukuꞌpî panton ke. Taꞌpîiya: —Eseurîma sîrîrî anîꞌ pîꞌ oꞌnon yeꞌkakon ikaraiwarî nîmoꞌkaꞌpî tewîꞌ koꞌmannîꞌnen pe maasa pra mîîkîrî wanî imaimu yawîrî, morî pe tîweꞌsen pe moropai epuꞌnen pe awanî, manniꞌ mîîkîrî ikaraiwarîya tewîꞌ koꞌmannîꞌnen pe. Moropai tiaronkon tîpoitîrîtonon esaꞌ pe toꞌ yaꞌreꞌ ton tîînen pe. Moropai tamîꞌnawîrî taꞌpî tîkaraiwarîya yawîrî ikuꞌnen. Mîîkîrî tîpoitîrî eporî ikaraiwarîya teerepansaꞌ ya morî pe puꞌkuru. Maasa pra tamîꞌnawîrî tîkaraiwarîya taasaꞌ yawîrî ikuꞌsaiꞌya yeꞌnen. Mîîkîrî wanî morî pe puꞌkuru iipia. Mîrîrî yeꞌnen tauya sîrîrî apîꞌnîkon. Mîrîrî warantî tîkaraiwarî nîtîrîꞌpî koꞌmannîpîiya yeꞌnen inîꞌ panpîꞌ ikaraiwarîya tamîꞌnawîron tîrî ikoꞌmannîꞌtoꞌpeiya."
