Book,Chapter,Verse,Scripture
40,26,66,"Arỳm ne gar ama. Mỳj dja gwaj nẽ? ane.Nhym me kupãnhtã 'ã kum,—‍Gê me on kubĩ. Gê me on kubĩ, ane."
40,26,67," Nhym kam me kwỳ nokre kutôn ikra krão tak nhym me kwỳ ikra poo tak ne kum,—‍We me inhõ Bẽnjadjwỳrbê kumkati kadjy ne Metĩndjwỳnh ajano, abê Kritu kadjy ajano ga bôx. Aj, goja abê Kritu jabej goja me'õ kute akurwanhjakôt omũ. Goja tu aman me imã arẽ. Nãm me ã Jeju'ã bẽno bikẽnho ane. Series, "
40,26,69,"Nhym Pedru arỳm me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳr rax nhõ kikre nhipôkri kênh ngrirekam nhỹ. Nhỹ: nhym bẽnjadjwỳr nhõ àpênh ni arỳm 'ỳr bôx ne omũn kum,—‍Tukwa, gadjwỳ ne ga Jeju kôt ar aba. Pykabê Garrêjakam Jejukôt ar aba, ane."
40,26,70,"Nhym me kunĩ nhipôkri arĩk aminêje 'êx ne kum,—‍Kati, ije akabẽnwã mar kêtkumrẽx, ane."
40,26,71,"Ne kam kikreti'ỳr àrmã katon kre tã dja. Nhym bẽnjadjwỳr nhõ àpênh ni 'õdjwỳ omũn memã kum,—‍Tãmwãdjwỳ ne Jejukôt ar ba, Nadjarekam Jejukôt ar ba, ane."
40,26,72,"Nhym ajte aminêje 'êx ne memã kum,—‍Aje mỳj me'õ jarẽnhwã ije omũnh kêt. Djãm ijêxnhĩ? Kati. Metĩndjwỳnh ne arỳm ijêxnhĩ kêtkôt ima, ane."
40,26,73,"Nhym kàjbê 'ãtũm nhym kam me'õ 'ỳr tẽn kum,—‍Be, mrãmri ne gadjwỳ kôt ar aba. Abê pykabê Garrêja kra'õ. Garrêjakam me kabẽn kôt ne ga akabẽn bar kôt aman arỳm amã ikato, ane."
40,26,74,"Nhym memã kum,—‍Kati, mrãmri ije me'õwã pumũnh kêtkumrẽx, ane. Ne me'õ kute kum anhỹr kêtmã arỳm amikangrôn memã kum,—‍Dja ba ijêxnhĩ jabej gê Metĩndjwỳnh pãnh ijo akno. Ta ne arỳm ijêxnhĩ kêt kôt ima, ane. Nãm anhỹr 'iry kêt nhym arỳm õkrẽn'ãnh kà."
40,26,75,"Nhym kam Pedru õkrẽn'ãnh kàr man akubyn amimaro tẽ. Amimaro tẽn arỳm amũja'ã Jeju kute kum kabẽn jarẽnhja'ỳr amimaro bôx ne amijã kabẽn ma. Kute kum,—‍Õkrẽn'ãnh kàr kêtri dja ga aminêje ajêxo amãnhkrut ne ikjê kêt ne memã kum, “Kati, ije tãmwã pumũnh kêt”, anhỹr ja ne arỳm kuma. Nãm maro dja nhym arỳm rerek 'ỳr bôx. Rerek 'ỳr bôx nhym arỳm katon mu:w."
40,27,1,"Nhym kam kryràm me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳr kunĩmẽ mebê idjaer bêngêt arỳm Jejuo aben ma. O aben man arỳm abenmã 'ã karõn abenmã kum,—‍Mrãmri dja me on tu bĩnkumrẽx, ane."
40,27,2,Ne kam arỳm uwpren Piratu'ỳr o mõn o bôx. O bôx ne kum kanga. Piratubê bẽnjadjwỳr bajtem.
40,27,3,"Me kute bĩnmã 'ỳr o mõrkam ne Djuda arỳm omũ. Djuda kute kurê djwỳnhmã kanga djwỳnhja arỳm omũ. Ne kam arỳm amim ngry:k ne. Amim ngryk ne arỳm amim,—‍Je tô mỳkam ne ba memã Jeju kanga? ane. Amim ngryko tẽ:n akubyn me rũnh'ỳr kryt jakao ngônhponho pi'ôk kaprĩbê 30o tẽn arỳm me'ỳr o bôx. Me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmẽ mebêngêt'ỳr ne o bôx ne arỳm memã kum,"
40,27,4,"—‍Axwe kêtkumrẽxkam ne ba me amã kanga ga me arỳm aje bĩnmã. Ba kam arỳm ijaxwe:, ane. Ne memã kum, “Mĩ”, ane.Nhym me kum,—‍Djãm me ba ne ba me o amaro iba? Kati, ga ne ga o me ima, ane."
40,27,8,Kam ne me arỳm pykamã pyka kamrôre jarẽ. Akatija tãmkam ne me kute kum arẽnh rã'ã.
40,27,9," Amrẽbê: ne me bakukãmãre Djermi memã 'ã ajarẽ. Me kute ngônhponho ngybôr nhõ pyka byr'ã ajarẽ. Djermi Metĩndjwỳnh kukwakam me bakukãmãremã 'ã ajarẽn memã kum,“Nãm me kam arỳm kryt jakao ngônhponho pi'ôk kaprĩbê 30 by. Mebê idjaer kute me'õ'ã kum,Nãm ã Djermi me bakukãmãremã ane. Nhym me kam arỳm aben djô'ã arẽ:. Arẽnho mõr tãmtã arỳm 'ỳr o bôx. Tũ:mràm me bakamingrãnyrekam me rũnh arỳm ngônhponho ngybôr nhõ pyka byrkumrẽx. Djermi kute amrẽbê: me bakukãmãremã 'ã ujarẽnh kôt ne me arỳm pyka byrkumrẽx. Series, "
40,27,11,"Me kute pyka byr djwỳnhràm ne me rũnh arỳm bẽnjadjwỳr Piratu'ỳr Jejuo mõn o bôx. O bôx nhym arỳm kabem dja nhym kum,—‍Djãm abê mebê idjaer nhõ bẽnjadjwỳr rax? ane.Nhym Jeju kum,—‍Kôt ne ga aje arẽnhwã, ane."
40,27,12,Nhym kam me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmẽ mebêngêtmẽ arĩk Jeju'ã axwe janhô. Nhym tu anhikrê.
40,27,13,"Nhym Piratu kum,—‍Djãm ajaxwe krãre ne me amã arẽ? Djãm aje mar kêt? ane."
40,27,14,Nhym kum kabẽn'õ jarẽnh kêtkumrẽx. Nhym bẽnjadjwỳr Piratu te kute marmã kam no tyn omũnho nhỹ.
40,27,15,"Be, akatija tãmkam ne mebê idjaer krãptĩ: arỳm aben pydji. Me kute aben kajmã'ã Metĩndjwỳnh me kukãmãre nhirôbê mrãnh djà mar kadjy aben pydji. Amex kunĩkôt ne bẽnjadjwỳr raxbê Piratu akati jakam mebê ijê djà kurũm me pỹnh ne meo pôx nhym me mã mrã, mebê ijêjao pôx nhym me mã mrã. Me kute me'õ'ã à'wỳrja ne me kĩnh kadjy bõm kumẽ. Mebê ijê djàkam ne me arỳm me'õ axwe:jabê ijê. Idjibê ne Baraba. Me krãptĩ ne me akati jakam akuprõ nhym Piratu memã kum,—‍Mỳj me'õ dja ba me amã kaban ano? Dja ba Baraba kaban ano. Nàr, dja ba Jejumã inhiren ano, me kute kum Kritu jarẽnhjamã inhiren ano, ane. Nãm anhỹr djwỳnhràm amim,—‍Jeju'ã me krãptĩkam ne me rũnh 'ã ngryk ne imã kanga, ane. Ne kam arỳm kute Jejumã irer ne kute anor prãm. Piratu arek memã axwe pãnh jarẽnh djàkam nhỹ nhym prõ amũ kum kabẽn janon kum,—‍Kwãrĩk wãnh ajmã me'õwão kêt. Axwe kêtkumrẽxkam ajmã o kêt. Akatija tãmkam ne ba ibiptirkam omũn arỳm kam axwe idjumar, ane. Kam ne Piratu kute kum irer ne kute anor prãm ne me krãptĩmã kum,—‍Mỳj me'õ dja ba kum inhiren ano? ane. Nhym me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmẽ mebêngêtmẽ me krãptĩmã kum,—‍Baraba dja ga me amã kĩnh. Jeju'ã dja ga me kum, “Abĩ, abĩ.” Nãm me ã memã ane. Nhym kam bẽnjadjwỳr Piratu ajte me krãptĩmã kum,—‍Ar amãnhkrutja. Nhỹnhja dja ba kum inhiren ano? ane.Nhym me kum, “Baraba”, ane."
40,27,22,"Nhym memã kum,—‍Mỳj dja ba Jejudjwỳ on? Me kute kum Kritu jarẽnhja mỳj dja ba on? ane.Nhym me kunĩ kum, “Pĩte'y'ã anhô”, ane."
40,27,23,"Nhym Piratu memã kum,—‍Tô mỳkam? Mã ne kute? Djãm axwe? ane.Nhym me kàj bê kum, “Pĩte'y'ã anhô”, ane."
40,27,24,"Nhym Piratu amim,—‍Je, jakam ne ba arỳm te meo ane. Nhym me ngry:k ne kangao kumex, ane. Ne kam ta kute we memã amijaxwe kêto amirĩt kadjy arỳm ngô byn me kunĩ nokrekam aminhikra põn memã kum,—‍Djãm ije me'õ axwe kêtja kamrô kapĩnkam ba ijaxwe? Kati, me ga ne ga me 'ã imã apnê ba arỳm ije bĩnmã. Me ga ne ga me ajaxwe, ane."
40,27,25,"Nhym me kunĩ kum,—‍Nà. Tãm. Me ba dja ba me ijaxwe. Me ikramẽ ikrakam itàmdjwỳmẽ dja ba me ijaxwe. Me ba ne ba me imã bĩn prãm ne kam aje bĩnmã amã 'ã apnê, ane."
40,27,26,Nhym kam arỳm Baraba kaban ano nhym ta arỳm arek ar mekôt ba. Nãm kum iren anon kam memã Jeju jarẽ. Nhym me arỳm mrykà punuo kaprêprê:k ne. Nhym kam me kute pĩte'y'ã nhôr kadjy memã arẽ.
40,27,27,Nhym kam bẽnjadjwỳr Piratu nhõ krãkamngônh kikretimã Jejuo mõn o wadjà. Kumoka'ê nhidjibê Pretorimã o mõn o wadjà. O wadjàn arỳm kadjy me krãkamngônh kàtàm kunĩo akprõ. O akprõ nhym me kunĩ arỳm bôx ne Jeju'ã aben pydji. Me kute aprỳn 'ã bẽno bikẽnh kadjy 'ã aben pydji.
40,27,28,Ne kam kubê kubẽkà kaban inôkà ryti kamrêk kute me bẽnjadjwỳr rũnh nhinôkà pyràkja kum adjà.
40,27,29,"Ne kam mrỳnhĩo kajkep ne ikãnh ne, ne kum kutu. Nãm me me bẽnjadjwỳr rũnh nhõ krãdjê'ã mrỳnhĩ jakren arỳm kum kutu. Ne kam ikra djubôkmã po'ê jadjà nhym kuby. Me bẽnjadjwỳr djàbêr djà'ã ne me po'ê jakren ikramã adjà nhym kubyn o nhỹ. Nhym me parbê ari rôrôk ne kõnkrão krĩn 'ã bẽno ajkẽn apỹnh kum,—‍Ga we abê mebê idjaer nhõ bẽnjadjwỳr rax. Gora kribêm atĩn 'iry, anhỹro kumex."
40,27,30,Ne kam apỹnh kutôn apỹnh po'ê byn arĩk o krã môre.
40,27,31,Ne kam arỳm 'ã bẽno bikẽnhja inomã kumẽn kam arỳm kubê inôkà ryti kamrêk kaban akubyn kum õ kubẽkà djwỳnhja jadjà. Ne kam kute pĩte'y'ã nhôrmã o katon o mõ.
40,27,32,O mõn arỳm me'õbê Ximão kajpa. Pykabê Xirenikam me kra 'õ. Nhym me krãkamngônh arỳm Jeju nhõ pĩte'y'ã kum àpnênh tỳx nhym arỳm kum ikreio kumỳn o mõ. Krãnhrebê Gogota'ỳr ne me Jejuo mõ. Me bakabẽnkam ne gu me ren krãnhremã me krã'i jarẽ. Nãm me 'ỳr o mõn arỳm 'ỳr o bôx.
40,27,34,Ne kam pidjô kangô kadjàmẽ pĩdjỳo akàn arỳm Jejumã kungã. Nhym te kakin kanga.
40,27,35,"Nhym kam me arỳm pĩte'y'ã kunhô nhym wajêt.“Metĩndjwỳnh Kra ne memã kum,Nãm ã me bakukãmãremã ane nhym me arỳm aben djô'ã arẽnho mõ:n arẽnho mõr tãmtã arỳm 'ỳr o bôx. Tũ:mràm me bakamingrãnyrekam 'ỳr o bôx nhym me arỳm abenmã Jeju kà ngrànhkumrẽx. Metĩndjwỳnh kukwakam ujarẽnh djwỳnh kute me bakukãmãremã 'ã ujarẽnh kôt ne me arỳm abenmã Jeju kà ngrànhkumrẽx. Ne kam arỳm nhỹ, nêje rĩto nhỹ. Ne kam 'ã pi'ôk no'ôk ne. Pi'ôkkam ne memã kum,—‍Jeju ne ja. Mebê idjaer nhõ bẽnjadjwỳr rax ne ja, ane. Me kunĩ kute omũnh kadjy ne me Jeju nhimõkri kunhô. Me kute we Jeju jaxwe 'õ pãnh pĩte'y'ã jêtja pumũnh ne kute mar kadjy ne me pi'ôk no'ôk ne imõkri kunhô. Ne kam ar àkĩnhĩ amãnhkrutja Jeju nhikjê'ã pĩte'y'ã ar kunhô. Nhym arỳm ar arij. Jeju õkredjàkôt wajêt nhym aktã ar axweja ijên wajêt."
40,27,39,"Nhym me 'ãnh mõrja nokà nhàn kum kabẽn punu:re ne kum,"
40,27,40,"—‍Be, ga: ne ga we aje Metĩndjwỳnh nhõ kikreti ngrành ne aje akubyn ipêxmã. Nhym aje ipêxo adjãm'ã akati amãnhkrut ne ikjêkêt ga we aje ipêx parmã. Goja jakam amiptà. Goja abê Metĩndjwỳnh Kra jabej pĩte'y kurũm rwỳ, ane."
40,27,41,"Nhym kam me rũnh arĩk 'ã bẽno ajkẽ. Me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmẽ Môjdjê kukràdjà mar djwỳnhmẽ mebêngêtmẽ ne me arĩk 'ã bẽno ajkẽn abenmã kum,"
40,27,42,—‍Amũbit ne me utà. Ne kam te kute amipytàr prãmje. Goja gê mrãmri mebê idjaer nhõ bẽnjadjwỳr raxkumrẽx jabej on pĩte'y kurũm rwỳ. Gê goja rwỳ gwaj goja rwỳkkôt omũn arỳm tu amim markumrẽx.
40,27,43,"Tãmwã ne we Metĩndjwỳnh kanàrràm ar ba. Gê Metĩndjwỳnh mrãmri kum kĩnh jabej on utà. Tãmwã ne 'êx ne memã kum, “Ibê Metĩndjwỳnh Kra”, anhỹr ar o ba. Nãm me ã abenmã ane."
40,27,44,Nhym ar àkĩnhĩ aktã pĩte'y'ã jêtjadjwỳ kum àkjêro wajêt.
40,27,45,"Nhym arỳm kàjkwa nhipôkri myt nhỹ. Nhym kam tu akamàt kô tyk ne. Pyka kunĩkôt ne me'ã akamàt kô tyk ne. Nãm me'ã akamàt kô tykkam myt kyn kyn kyn ky: nhym 3 orakam, amykrykambit arỳm ajte myt no pôt ne. Arỳm ajte myt kato."
40,27,46,"Myt kato nhym Jeju mebê idjaer kabẽnkam kàj bê kabẽn ne Bãmmã kum,—‍Eroi: Eroi: rama xabatani, ane. Nãm ren me bakabẽn kam kum,—‍Inhõ Metĩndjwỳ:nh, Inhõ Metĩndjwỳ:nh, mỳkam ne ga arỳm ikanga? ane."
40,27,47,"Nhym parbê me ku'êja kabẽn man arĩk abenmã kum, “Ẽ, me'õwã ne Erijmã kabẽn”, ane."
40,27,48,"Nhym kam me'õ prõt ne ngônh puror põnh djà jakrita byn pidjô kangô kadjàmã adjà. Nhym kam kangô ipu nhym pĩ nhidjamã adjàn kàjmã kum kungã, kute kaôr kadjy."
40,27,49,"Nhym me'õ ar kum,—‍Adjỹm, gê goja me bakukãmãrebê Erij 'ỳr bôx ne goja utà, ane."
40,27,50,Nhym kam Jeju kàj bê ajte kabẽn ne arỳm ty.
40,27,51,"Be, nhym arỳm Metĩndjwỳnh nhõ kikreti kadjwỳnhbê kubẽkàtija ta amikadjô. Nãm nhôr djà'ãnh amikrax ne e y: ne kraxmã amimẽ. Nhym pyka arỳm amingrẽk ne. Nhym apỹnh kẽn amikokij."
40,27,52,"Nhym apỹnh pyka krã amijã kurê. Nhym me tyk krãptĩ, Metĩndjwỳnh nhõ me ja krãptĩ, arỳm ĩ tã akubyn tĩn ne kato ne arỳm Jeju akubyn tĩn nhijukri Djeruxarẽmã mõ, krĩrax tãmmã ne me kute Metĩndjwỳnh nhõ krĩrax mextire jarẽnh ja, kumã ne me mõn me krãptĩmã amijo amirĩt."
40,27,54,"Pyka amingrẽk nhym mỳjja kwỳ ã amijo ane. Nhym krãkamngônh krãptĩ: kubê 100 nhõ bẽnjadjwỳrmẽ ro'ã Jeju nêje rĩto ku'êja arỳm omũ. Mỳjja pumũn arỳm tĩn prã:m ne abenmã kum,—‍Be, mrãmri ne me'õ jabê Metĩndjwỳnh Krakumrẽx, ane."
40,27,55,Nhym me niredjwỳ krãptĩ amybỳm omũnho dja. Amrẽbê Jeju pykabê Garrêjakam ar bari ne me nire ja mã kôt ban o djuw mexo ba. Ne Jeju ajbir krĩraxbê Djeruxarẽ'ỳr tẽmkam kôt ajte mõn bôx. Me nire ja nhikô'ã ne Marij Madarena dja. Nhym Marij 'õdjwỳ dja. Kurũm ne Xijagumẽ Jôdje ar apôx. Nhym Djebedêu kute kum ar adjwỳrja nãdjwỳ dja.
40,27,57,"Nãm Jeju ty nhym kam amykry mex ne. Nhym Jôdje arỳm bôx. Krĩraxbê Armatêkam ne Jôdje abatành djà. Õ nêkrêx rax. Adjwỳnhdjwỳ ne arỳm Jeju kôt ba. Nãm Piratu'ỳr tẽn bôx ne Jeju nhĩ'ã kuma. Nhym Piratu memã kum, “Aje, me kum angã”, ane."
40,27,59,Nhym kam Jôdje kadjy kubẽkà mexbê rinhu byn 'ỳr o tẽ. 'Ỳr o tẽn arỳm pĩte'y kurũm o ruw. Ne kam arỳm kubẽkào kupu.  Nhym wãnh ta õ me tyk nhõ kẽnkreja. Ta kabẽn kôt ne me ajbir kẽnkre kakruw. Nhym arỳm Jeju o mõn kam adjàro dja. Ne adjàr pan kam kẽnpoti jabatànhja ajkwa krekre'ã kudjan kam arỳm mã tẽ. Nhym Marij Madarenamẽ Marij 'õdjwỳmẽ ar kẽnkre kônh omũnho nhỹ.
40,27,62,"Kẽnkre nêje ku'ê djwỳnh'ã ujarẽnh.Pi'ôk ràràr nêje akatikam ne me adjà. Akati jakam ne me me tyk djà kêt djà nhõ akati bôx kêtri aminhõ mỳjja kupênho kumex. Nhym kam arỳm pi'ôk ràràr bôx. Me tyk djà kêt djà nhõ akati bôx. Nãm te pi'ôk ràràr nhym me rũnh akati mar kêt ne tu Piratu'ỳr tẽ. Me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmẽ mebê pardjêu Piratu'ỳr tẽn 'ỳr bôx ne Jeju'ã kum,"
40,27,63,"—‍Bẽnjadjwỳr, me'õ 'êxnhĩja tĩn ne ar bari ne memã kum, “Dja ba ty nhym ijã akatin akatin akati ba kam akubyn itĩn”, ane. Tãm ne bar ma:ro iba."
40,27,64,"Kam bar amã arẽ. Godja kôt ba djwỳnh ar akamàtkam kẽnkre 'ỳr bôx ne arỳm ĩo akĩn mã o mõ. Ne kam arĩk memã 'êx ne memã kum, “Arỳm ne akubyn tĩn ne”, anhỹro ba. Jeju ta ne amrẽbê me noo biknoro ba. Dja ar ijukri akubyn tĩn jarẽ nhym me abenmã arẽn arỳm abennoo biknor me:x ne. Me 'êx kêt kadjy dja ga anhõ krãkamngônh janon memã kum, “Me 'ỳr mõn kẽnkre kuri dja”, ane nhym ar te kute ĩo àkĩnhmã. Gê 'ã akati amãnhkrut ne ikjêkêt apêxkambit me ajte ate krã ba. Nãm me rũnh ã Piratumã ane."
40,27,65,"Nhym memã kum,—‍Gêtô. 'Ỳr krãkamngônh kwỳo mõ gê me kẽnkre nêje djan rĩt tỳ:xo dja, ane."
40,27,66,Nhym kam me arỳm kẽnkre'ỳr meo mõn meo bôx. Ne kam arỳm kẽnkre'ã kẽnpotio yn kam kre nêje krãkamngônh pumjuw nhym me arỳm nêje djan rĩt tỳ:xo dja.
40,28,1,Nhym me tyk djà kêt djà nhõ akati arỳm apêx nhym arỳm pi'ôk kamrêkkam akati tẽ. Nhym kam Marij Madarenamẽ Marij 'õdjwỳ ar arỳm kute kẽnkre pumũnhmã 'ỳr tẽ.
40,28,2,'Ỳr tẽ: nhym arỳm pyka amingrẽk tỳ:x ne. Bẽnjadjwỳr djwỳnh kadjy mrãnh djwỳnh 'õ ne kàjkwa kurũm ruw nhym kam pyka amingrẽk tỳ:x ne. Nhym kadjy mrãnh djwỳnh arỳm kẽnkre'ỳr tẽn 'ỳr bôx. Bôx ne arỳm ajkwa krekre'ã jãm kẽnpoti dja. Jãm kudjan arỳm 'ã nhỹ. Nãm nokre jadjê:nh kute mrãmri ne na jadjênhkam pôk tỳxja pyràk. Nhym õ kubẽkàja jaka: kute mrãmri ne kakũm arngrokam akaja pyràk.
40,28,4,Nhym kre nêje ku'ê djwỳnhja arỳm omũ. Omũn arỳm umaje terte:t ne arỳm rôrôk ne. Ne kam arỳm wãnh kute me tyk pyràk ne ikwã.
40,28,5,"Nhym ar nire kẽnkre'ỳr tẽn bôx nhym kadjy mrãnh djwỳnhja arkum,—‍Kwãrĩk wãnh ar atĩn prãm kêt. Jeju ne gar abej. Arỳm ne ba ar ama. Me kute pĩte'y'ã nhôr ne bĩnja ne gar abej tẽ."
40,28,6,"Jakam ne arỳm nõr kêt. Nãm akubyn tĩn ne kato, kute ar amã arẽnh kôt. Amrẽ ar tẽn nõr djà kaprỳja pumũ."
40,28,7,"Dja gar omũn kam amikrà kêt ne tẽn kôt ba djwỳnhmã arẽ. Dja gar arkum, “Arỳm ne akubyn tĩn ne ar akukãm pykabê Garrêja'ỳr tẽmmã. Dja gar kam tẽn arỳm omũ” ane. Dja gar ã arkum ane. Ba ne ba arỳm ar amã arẽ gar arỳm ama. Nãm ã kadjy mrãnh djwỳnh arkum ane."
40,28,8,Nhym ar nire kabẽn man arỳm amikrà kêt ne mã kẽnkre kurũm prõt ne. Tĩn prãmmẽ kĩnhmẽ akàn prõt ne.
40,28,9,"Ar kute kôt ba djwỳnh arkum arẽnhmã prõt ne. Prõ:t nhym ar aêrbê Jeju ar kajpan arkum, “Àpnhĩre ar”, ane. Nhym ar arỳm 'ỳr bôx ne paro tỹm ne kum rax jarẽnho nõ."
40,28,10,"Nhym Jeju arkum,—‍Kwãrĩk wãnh ar atĩn prãm kêt. Tẽn ikamy arkum ikabẽn jarẽn arkum, “Ar Garrêja'ỳr mõ. Dja gar kam bôx ne arỳm omũ”, ane. Dja gar ã arkum ane. Nãm ã Jeju arkum ane. Nhym ar nire arỳm ar'ỳr mõ."
40,28,11,"Kẽnkre nêje ku'ê djwỳnh 'ã ujarẽnh.Ar'ỳr mõ nhym wãnh kre nêje ku'ê djwỳnh kwỳja arỳm kàjmã djan amũ krĩraxmã mõn bôx. Bôx ne arỳm me kadjy Metĩndjwỳnh mar djwỳnh nhõ bẽnjadjwỳrmã prĩne amijarẽn arkum,—‍E kum, pyka ne amingrẽk nhym kadjy mrãnh djwỳnh arỳm ruw ne kẽnkre'ỳr tẽ. 'Ỳr tẽn arỳm ajkwa krekre'ã jãm kẽnpoti djan 'ã nhỹ. Nokre adjê:nh ne nhỹ. Bar omũn itĩn prã:m, ane."
40,28,12,"Nhym ar arỳm kuman mebêngêt'ỳr tẽn 'ỳr bôx ne mekmẽ akuprõ. Ne kam arỳm o aben ma. O aben mar pan kam arỳm krãkamngônh'ỳr bôx ne arkum,"
40,28,13,"—‍Kwãrĩk wãnh memã wã jarẽnh kêt. Dja gar memã ajêx ne memã kum, “Akamàtkam ar inhõt tykkam arỳm kôt ba djwỳnh ar bôx. Bôx ne arỳm Jejuo akĩn mã nhĩ'ãm o mõ”, ane. Dja gar ã memã ajêxo ane bar pãnh arỳm ar amã pi'ôk kaprĩ kumex ngã."
40,28,14,"Nhym godja me kàtàm arỳm ar anhõ bẽnjadjwỳr Piratumã ar ajarẽnh jabej ne kum, “Nãm anhõ krãkamngônh kre nêje rĩt'ã ngõr nhym kôt ba djwỳnh ar arỳm Jejuo akĩ”, anhỹr jabej. Nhym ar akam ngryk jabej. Ar ba dja bar arỳm ar anêje kum ikabẽn ne ar apytà. Mĩ, pi'ôk kaprĩ. Dja gar ã memã ajêxo ane. Nãm ã me rũnh krãkamngônh arkum ane."
40,28,15,Nhym kam ar arỳm amim pi'ôk kaprĩ jamỳn ã memã 'êxo bao ane. Ar kute arkum 'ã karõ kôt ã memã 'êxo bao ane. Nhym kam mebê idjaer arỳm arẽnho kumex ne arẽnho ipôk ne. Ne akati jakam kute we ar kute Jejuo àkĩnhja jarẽnh rã'ã ne.
40,28,16,Nhym kam kôt ba djwỳnh Ar kubê 11ja amũ pykabê Garrêja'ỳr mõn bôx. Jeju kute arkum krãnh jarẽnhja'ỳr ne ar bôx.
40,28,17,"Ne kam arỳm Jeju pumũn parbê kõnkrão nhỹn kum rax jarẽn kum,—‍Mrãmri ne ga arỳm akubyn atĩn ne, ane. Nhym be, ar kwỳ ne ar abenmã kum,—‍Djãm mrãmri Jejukumrẽx ne dja? Djãm mrãmri akubyn tĩn ne? Kon ne, ane."
40,28,18,"Nhym Jeju arỳm ar'ỳr bôx ne arkum,—‍Kàjkwamẽ pykamẽ kam mỳjja kunĩ ne ba ije o iba kadjy arỳm ibẽnjadjwỳr rax."
40,28,19,"Kam dja gar mõn me kunĩmã arẽ. Apỹnh me ba djà kunĩkôt memã arẽ gê me ikabẽn man kôt ar amijo ba. Dja me ikabẽn man kôt ar amijo ba gar Metĩndjwỳnhmã ngômã me angij. Dja gar memã kum, “Arỳm ne ga tu amim Bãm markumrẽx ne ajte tu amim Kra markumrẽx ne ajte tu amim Metĩndjwỳnh Karõ markumrẽx. Ba kam arỳm ar kukwakam ngômã ajadjà”, ane. Dja gar ã memã anen arỳm ngômã me angij."
40,28,20,Ije ar amã katàt ar amijo aba'ã karõkam ikabẽn kunĩja memã arẽ gê me ikabẽn kunĩ man kôt ar amijo ba. Dja ba kam akati kunĩkôt ar amẽ amijo ikajkep rã'ã: rã'ã ne nhym pykakam me kute aminhinomã amimẽnh djà nhõ akati arỳm bôx. Nãm ã Jeju arkum ane. Tãm ne ja.
41,1,1,"Djuão kute Jeju kutêp me akre'ã ujarẽnh kadjy ne ja.Ba ibê Makô ne ba pi'ôkkam me amã ikabẽn jarẽ. Me ujarẽnh ny kraxkôt ne ba me amã arẽ. Jeju. Kubê ne Metĩndjwỳnh Kra. Metĩndjwỳnh arỳm 'ã Bẽnjadjwỳrbê kumkati mẽ. Jejubê Bẽnjadjwỳrbê kumkatikôt ne me kum Kritu jarẽ. Idjaij ne amrẽbê Metĩndjwỳnh kukwakam kabẽn. Kabẽnkam ne Metĩndjwỳnh Kramã kum,“Ota ba akukãm ajã ujarẽnh djwỳnh'õ jano kute akutêp me akre nhym me kute mar ne adjwỳnhràm axwemã irern katàt kute amijo bamã.“Me'õ dja kapôt kukritkam memã kabẽn ne. Kàj bê dja me akren memã kum,Nãm ã Idjaij me bakukãmãremã ane nhym me arỳm 'ã pi'ôk no'ôk ne. Nhym kam me aben djô'ã arẽnho mõ:n arẽnho mõr tãmtã arỳm 'ỳr o bôx. Tũ:mràm 'ỳr o bôx nhym Djuão arỳm kato. Me bakamingrãnyrekam katon arỳm abatành ne. Abatành ne arỳm ã Kritu kukãm memã ujarẽnh ar bao ane. Metĩndjwỳnh kute me bakukãmãremã 'ã ujarẽnh kôt arỳm katon ã wỳnhràm ar me akreo bao ane."
41,1,4,"Nãm kapôt kukritmã kato. Katon arỳm ngômã me angjênh ar o ban ar me akreo ba. Nãm memã kum,—‍Me ga ne ga me ajaxweo aba tũm. On me amikam akaprĩren wãnh ajaxwemã anhiren Metĩndjwỳnh'ỳr amijo akẽx. Dja ga me ane nhym Metĩndjwỳnh arỳm me ajaxwe maro aknon arỳm ngryk kêt. Ba kam arỳm Metĩndjwỳnhmã ngômã me ajangij. Nãm ã memã anhỹr ar o ba. Nhym kam pykabê Djudêjakam me jamẽ krĩraxbê Djeruxarẽkam me jamẽ aben totokmã Djuão'ỳr ban bôxo dja. Bôx ne tu me ipôkri amijaxwe kôt amijarẽn kum,—‍Be mrãmri, ba ijaxwe: ar iba. Arỳm imã kĩnh kêt ne wãnh kum inhire, ane.Nhym Djuão arỳm ngô raxbê Djodãokam Metĩndjwỳnhmã ngômã me kunĩ jangij. Be, Djuão ne mry jabatànhbê kameru kĩ nhipêxo kubẽkà jangij ne mry kào amikrax pren mỳjja kute krytkanhê pyràk kun menh kangôo ikõ."
