Book,Chapter,Verse,Scripture
41,6,31,Jesuisi tamy rarybere: —Inyboho sohojile rokoireny bederahy‑txi ixielehydỹỹmy. Tii dori rarybera tamy heka byrena iòhòtyhyõlere tamy roxina raòhòõlere. Iny sõwemy tamy wii reutydynyreri.
41,6,32,Tahe tiiboho sohojile hãwò‑di roire bederahy‑txi inyõ‑ò.
41,6,33,Iny sõwemy tuu robira ròhònyrerimy. Tahe iny ibutumy hãwã hãwã ludu raijaranyre tòròsòna‑ò. Tiibohole juhu rehemynyre iko‑ki.
41,6,34,"Jesuisi rororeu, tahe inymy sõwemy robire, riraòreriò. Jesuisi tamy ratòenymyhỹre. Tiiboho dori iwese budoeni idi itxereduõmy rỹireri wesemy."
41,6,35,"Txuu raloreu, ierydỹỹna mahãdu Jesuisi‑ò roire. Tiiboho rarybere: —Ka kỹnyhe bederahy roire txuuke rexihura. Kai tahe iny biteònykre hãwã hãwã mahãdu‑ò rỹsỹna ixideereny õbradỹỹmy."
41,6,37,Jesuisi tamyreny rarybera: —Kaiboho tamy rỹsỹna biwahinykre. Tahe raryberenyre: —Timybo tahe inyboho 200 prata womati nieru‑di orotxu rikiõbranyrenykre. Timy wexe tamyreny rỹsỹna rikiwahinyrenykre. Jesuisi tamyreny rarybera:
41,6,38,"—Tiwese orotxu bohe rỹire. Maa tamy itxeremy. Idi tahe rieryrenyreu, rarybera: —orotxu iruyre, utura inatxi."
41,6,39,"Idi tahe Jesuisi iny rabòròhòkỹ asityre rorukukremy. Idi tahe iny rabòròhòkỹ wii rirareare, ijõ sĩwẽtamy, ijõ 100my."
41,6,41,"Jesuisi orotxu utura‑wana rimyre tahe retehere biu‑ò Deuxu‑ò rexitòenyre. Idi tahe orotxu reòròòròre. Riwahinyre taerydỹỹna mahãdu‑ò riwykremy iny‑ò. Tule utura inatxi wirarea riwahinyre iny mahãdu dee. Ibutumy iny riroxire. Rihydymy rỹimyhỹ. Idi tahe ritỹxinyre waòinatxi reurò weririmy orotxu yre yre utura‑wana rauhenyredi. Kia heka rerỹsỹre 5000 inymy rỹsỹna‑di. Series,  Series, "
41,6,45,"Juhu Jesuisi riteònyre taerydỹỹna mahãdu ixiko‑ò kanaijõwe‑ribi ijà‑ò, Besaida hãwã‑ò. Tii tahe ririre iny riteònykremy. Tahe riteònyreu, tii rare ixitòedỹỹmy bede ratòòhòkỹ‑ò."
41,6,47,Txioro bedesou hãwò ahotya‑ki ratximyhỹre. Jesuisi suki ratximyhỹre ixisohojile.
41,6,48,Tahe yhy rebònymyhỹ iutedereny‑ribi. Hãwò rariaõlemyhỹ. Tahe Jesuisi tuu robire txu ijera iòhò‑di. Tahe betyredile tamyreny rariare. Jesuisi iratyrereny wese rariakre.
41,6,49,"Tahe tuu robireu, betyre‑di rariareriò, tiiboho unisỹna rõhõtinyrenyre, rirajuarenyre. Tahe ibutumy tuu robira ibutumy ruberurenyre. Jesuisi aõwesele rarybere: —Urile beysabeny, breburenyõmy. Jiarỹle watxireri."
41,6,51,"Tii ralore tamyreny hãworo‑ò. Yhy urile ixãwire. Ierydỹỹnaboho bede riòtiinyrenyre. Tiiboho ruberurenyre, orotxu bedeòbyna dori rierykõrenyre."
41,6,53,"Tiiboho riòhòrenyreu, ritehemynyre Kenesare‑ò. Kia‑ki hãwò ritisarenyra."
41,6,54,"Tahe hãworo‑ribi ròtuòreriu, ibutumy iny Jesuisi rieryra."
41,6,55,Juhu raòrunyrenyre bina bina mahãdu òrysymy. Idi tahe didydenyde roholarenyre titxibo tai Jesuisi ratximyhỹò.
41,6,56,"Tii raloreu iny hãwã‑ò aõbo ada hãwãhãkỹ‑ò aõbo ada bedero‑ò aõbo, tiiemy iny bina bina mahãdu iryko‑txi ritidire. Tai tamy rexitòenihikỹre tamy debò reakemy ityynora‑ò. Ibutumy tamy debò reareu, tahe riteytenyre."
41,7,1,"Jesuisi‑ò ributunyre fariseu mahãdu lahi rybe‑di erydỹỹdu mahãdu wahe. Tule bede ywina erydỹỹ mahãduributunyre. Jerusalẽ‑ribi ritehemynyreri.  Jesuisi erydỹỹna mahãdu tebò risuhòõmy riroxireri. Fariseu mahãdu, Bede ywina erydỹỹ mahãdu‑wana Jesuisi‑ò ritỹỹraxinyrenyre: —Aõherekibo aerydỹỹna tebò risuhòõmy riroximyhỹrenyre. Aõherekibo ihetxiu bede ywidỹỹnana rityhynyõreri. Lahi rybe‑di erydỹỹdu mahãdu judeu mahãdu‑wana ihetxiu iwidỹỹnana riwinymyhỹrenyre. Tii heka tebò tiu suròduõmy riroxiõmyhỹre. Tiiboho aõna aõna wydyna heto‑ribi dòòsemahãdeu, tiu heka rõhõõdile riroxiõmyhỹre. Sõwemy iwidỹỹnareny rityhynymyhỹre. Bemona butxi, womati bese‑wana risuhòrenyre. Series,  Series, "
41,7,6,"Jesuisi tamy dirawyònyde: —Isaia juhuule rarybere tiwesebo kaiboho toite. Kaiboho itxenadỹỹdu toite. Riritinymy rỹire:—Kaiboho riwawowydynymyhỹre tary‑di. Tahe awo‑ribi waluuõlemyhỹre. Kaiboho riwawowydynyre tahe watxi nohõti ijeraõlerenymy. Kai teerynanyteri erydỹỹna‑di iny nohõti‑ribi namyhỹdeòle. Kai Deuxu erydỹỹna tyhydỹỹõmy. Iny erydỹỹnale tetyhynytenyte. Tii tamyreny rarybera: —Kaiboho aõbo ijõ bihõrõnybenyleke, biaõmysỹnybenyke. Deuxu rybe bede ywina kaiboho tetyhynyõlemyhỹtenyte. Arybe bede ywinale tetyhynyõlemyhỹtenyte."
41,7,10,"Moisesi rarybera:—Kaiboho biytyhynybenyke adirybe‑ò, tybyrybe‑ò. Inyõ tadimy tybymy iehehemy rarybekeki, aõtaxiny ruruke. Kaiboho teerynanyteri hãbuõ‑ò tadi tybywana‑ò rarybekemy: —Wanieru waribi bitaõke. Ariwahiny dori Deuxu‑ò. Wanieru heka korbỹ rare. Korbỹ heka uri wahidỹỹna rare, iwitxira rybe wahe. Jesuisi rarybehyymy rare: —Kiawese rierynanymy raremyhỹ, kaiboho uritere hãbuõ tadiboho‑ò aõmydỹỹõmy rarekemy. Series,  Kawese ityhydỹỹrenyõmy Deuxu rybe, aerydỹỹna òraru‑ki. Sõwemy aõna aõna kawese tatỹỹnytenyte."
41,7,14,"Tahe Jesuisi ixityre rarybera inysõwe‑ò: —Bodoholabenyke, ibutumy bierybenykemy. Aõbo iny‑ò ralòmyhỹre, kia tahe iny risunyõlemyhỹre, inywo‑ribi tahe namyhỹde kia tahe iny risunymyhỹre. Inyõ bierybenykeki, boholawibenyke."
41,7,17,"Tahe iny‑ribi ròhònyreu, heto‑ò raloreu, ierydỹỹna mahãdu tahe tamy rỹỹraxire ijyymy."
41,7,18,"Tii tamyreny rarybere: —Kaiboho tule aõbo teeryõmahãtenyte. Aõbo iny‑ò ralòmyhỹre, kia iny risỹnyõlemyhỹre. Tawotyhy‑ò dori ralòõlemyhỹre. Urile weryri‑ò ralòmyhỹre idi umy‑ribi ròhònymyhỹre. Ibutumy rỹsỹna tahe awire riki. Series, "
41,7,20,"Tule rarybere: —Aõbo iny‑ribi namyhỹde, kia risurisunymyhỹre. Inywo‑ribi tahe ròhònymyhỹre ibutumy nohõtinana binahakỹ. Kia heka rare nohõtinana binahakỹ: òta òtalemy, wasilemy, rubudỹỹlemy, ijõ hãbu riòrese ridymy, ibutumy aõna aõna wedu iny ratyrekemy, binamy rõhõtinymyhỹre, ruilemy, aõbina binaõle, itxeredu, aõbina binalemy rybedu, tule itxỹtelemy."
41,7,23,Kia heka ibutumy bina bina inywo‑ribi namyhỹde. Kia heka iny rexisunymyhỹre.
41,7,24,"Jesuisi rexitare. Tahe r re Tiro hãwãreny‑ò, Sidõ beà hãwã hãwã‑ò. Tahe tii ralore hetowo‑txi tahe moõ rierykõdi ixidire hetowo‑txi. Ralòrau tahe, rexiwòke aõkõ."
41,7,25,"Jesuisi tyhynina‑ò hãwyy roholare, tahe tamy nade, tatiowotimy resere. Iriòre‑riki tyytybybina dire. Kia heka hãwyy Grego mahãdu rare. Ilahinanire heka Siru Senisia. Tii Jesuisi‑ò rỹỹraxire tyytybybina iriòre‑ribi deòdỹỹmy."
41,7,27,"Tahe Jesuisi tamy rarybere: —Txioiny, juhu inihe uladu mahãdu riroxikre. Wadee awiõre uladu‑ribi rỹsỹna ritake ijòròsa‑ò."
41,7,28,"Hãwyy rirawyònyra: —Inatyhy rare, Wãhĩ. Kurile rỹsỹna kyre kyre rejujumahãre. Kòwòruku bese‑ribi, kuladu‑ribi. Kiamy heka itxoòròsa rirakuximyhỹre."
41,7,29,Tahe Jesuisi tamy rarybera: —Kia rybe òraru‑ki heka kaa tarybeta tyytybybina ariòre‑ribi rohonyra. Kia bòòsekre aheto‑ò.
41,7,30,"Hãwyy taheto‑ki rehemynyreu, iriòre‑ki rahara byretyre‑ki roire. Hãwyy rieryre tyytybybina iribi ròhònyre."
41,7,31,"Tai tahe Jesuisi ixityre rexitare Tiro hãwãreny‑ribi, Sidõ beà hãwã reny‑ò rara Kalileia aho‑ò. Tii raremyhỹu, Debòwiò hãwã hãwã reny ririre."
41,7,32,"Tahe tamy didydenyde hãbuõ nohõtityõ. Tii roholaõlemyhỹre. Tule awimy rarybeõhyylemyhỹre. Tahe rexitòenyrenyra Jesuisi‑ò, tebò ityre ritidikemy."
41,7,33,"Jesuisi tii ritare inysõwehekỹ‑ribi tahe tebò ritidire tõhõti‑ò. Tahe rarybexinyre tahe idi tòròtòbymy reare. Tahe Jesuisi tarue ruwyre biu‑txi, ele‑di reare. Tahe rarybere: —Ebata. Kia heka rybe riwiuròsòdỹỹmy rare, —Biraynyke."
41,7,35,Aõwesele tõhõti riraynyre. Tòròtò riykoykonyre. Tii aõwesele awimy rarybere.
41,7,36,Jesuisi rarybere: —Uritere iny‑ò ijyyõmykremy. Ihãrele tahe ibutumy kiamy iny‑ò relyymyhỹre. Idi bede riòtiinyrenyre. Tahe raryberenyre: —Ibutumy tii riteytenymyhỹre. Tii nohõtity aõwesele roholamyhỹre. Hãbu rybeõ aõwesele rirybedỹỹnymyhỹre.
41,8,1,Kia txuu ixityre iny sõwemy ributunyre. Kiau tule aõrỹsỹnamy ijõõhyylere. Jesuisi taerydỹỹna mahãdu ixidee ributunyre. Tahe tamyreny rarybere: —Jiarỹ inysõwe rewotòenyreri. Tiiboho txuu inataõ waki rỹireri byreõlemy.
41,8,3,"Jiarỹ byreõlemy ariteònyrenykeki, ryrowetyakile reserenykre iòderawyrinymy. Tule, iny sõwemy irehe‑ribi nade."
41,8,4,Ierydỹỹna tamy dirawyònyde: —Timytaka inyboho tamyreny orotxu rikiwahinyrenykre kabederahy‑ki.
41,8,5,Tii ritỹỹraxinyre: —Tiwesebo orotxu kai ijõdire. Tiiboho rarybere: —Debò inatxi reuròmy.
41,8,6,Jesuisi iny sõwemy risỹdỹỹnykremy sutyre‑ò. Tii orotxu debòinatxi reuròmy rimyra. Tii rexitòenyreu tahe riorore. Tahe riwahinyre taerydỹỹna mahãdu‑ò riwykemy iny sõwe‑ò. Tule utura ibutemy rỹimyhỹ. Tahe rexitòenymy rahudi tahe taerydỹỹna‑ò rarybere: —Kaa tule biwybenyke iny sõwe‑ò.
41,8,8,Tiiboho riroxirenyremy tahe rihydymy ratximyhỹ. Iyre yre rauhenyre riwyrenyre weriri debò inatxi reuròmy riwyrenyre rỹỹximy. Inaubiòwa mil iny iòhòmy rỹimyhỹ. Tahe Jesuisi rexideòwarinyre iny sõwe‑ò.
41,8,10,Tii ralore hãworo‑ò taerydỹỹna‑wana. Tiiboho roire Damanuta hãwãreny‑ò.
41,8,11,Lahi rybe‑di erydỹỹdu mahãdu nade fariseu mahãdu wahe. Tiiboho tamy nade rybe òbitidỹỹmy. Tiiboho rỹỹraxirenyra bede erydỹỹnaõ kiditeòsinykremy. Lahi rybe mahãdu rierykemy tii inatyhy rare urenana.
41,8,12,Tii raelewesenanyre tawo‑ki rarybere: —Aõherekibo kaa iny mahãdu rỹỹraximyhỹre bede erydỹỹnamy. Inatyhymy jiarỹ ararybekre: —Bede erydỹỹna heka tamy rawahidỹỹõtyhy.
41,8,13,Tahe idi Jesuisi rexitare. Hãworo‑ò ralore. Idi rohorere kanawe‑ribi ijà‑ò.
41,8,14,Ierydỹỹnaboho tahe tõhõti rosare orotxu wydysy‑ribi. Sohojityhyle heka orotxu roimyhỹ hãworo‑ki.
41,8,15,"Jesuisi tamy ribedeerynyre: —Beteheiny, biyrubuny, lahi rybe mahãdu, Herodi mahãdu‑wana wirỹsỹna uri‑ribi."
41,8,16,Jesuisi erydỹỹna mahãdu ixideele rarybere: —Aõherekibo Jesuisi kia rarybereri. Inyboho iorotxurenyõreriki òsana.
41,8,17,Jesuisi heka rieryra tahe rarybera: —Aõherekibo raryberemy orotxu ijõõremy. Kaiboho aõbo teerytenyõte. Kaiboho aõbo arawoxierynyrenyõre.
41,8,18,"Kaiboho aõbo arueõrenyre. Tabiõletenyteri. Kaiboho aõbo itxi õhõtireny reaõlereri. Jiarỹ 5000my iny‑ò orotxu reareareu, tiwesebo weririmy orotxu yre yre‑di ritỹxinyre. Tahe tiiboho rirawyònyre: —Waòinatxi reurò weririmy."
41,8,20,"Tahe debòinatxi reurò orotxumy reòròra 4000 inymy, tiwesebo weriri orotxu yre yre‑di ritỹxinyre. Tiiboho rirawyònyre: —Debòinatxi reuròmy."
41,8,21,Tahe tamyreny rarybere: —Timyrekibo tahe teerytenyõte.
41,8,22,Dehemynyde Besaida hãwã‑ò. Tahe hãbu ruetà‑di tamy didydenyde. Rexitòenyrenyre tamy debò reakemy.
41,8,23,Jesuisi tebòmy rimyre tahe ridyre hãwã‑ribi bederahy‑ò. Iruetyre rarybexinyre. Tebòmy tamy reare. Tahe ritỹỹraxinyre: —Aõmybo aõbo tabiteri.
41,8,24,"Hãbu tahe biu‑txi tarue riukora, tahe rarybera: —Hãbumy rabira, òwòru wese rỹireriò, rariareri."
41,8,25,Ixityrele Jesuisi tebò reare irue‑ò. Hãbu heka irue reyteramy òbitilemy retehereri. Robire irehetyhy‑ò itỹnyhỹkỹlemy.
41,8,26,Tahe Jesuisi riteònyre isỹ‑ò urile ihãwã‑ribi ròòseõmykre.
41,8,27,Jesuisi taerydỹỹna mahãdu‑wana ròhònyrenyre Sesaria Filipi hãwãreny‑ò. Ryki taerydỹỹnareny‑ò ritỹỹraxinyre: —Mowe hãbureny wamy raryberenyra jiarỹ raremy.
41,8,28,"Tiiboho rirawyònyra: —Joaõ Sebedỹỹdu riki, ijõ Eliasi riki, ijõ riki Deuxu rybedỹỹduõ."
41,8,29,"Tahe Jesuisi tamyreny ritỹỹraxinyra: —Kaiboho, mobo tarybetenyte jiarỹ raremy. Tahe Pedro rirawyònyre: —Kai Kristu atximahãte."
41,8,30,Tii raraybinihikỹmy ixi‑ki rarybera: —Inyko wamy ijyyõmykre.
41,8,31,"Jesuisi rexiranyre erydỹỹmy: —Deuxu Riòre Hãbutyhyhykỹ heka aõna aõnamy aõhõkỹmy rotỹỹnynihikỹkre. Matuari mahãdu heka ixideramy rynanakre. Tule Deuxu aõmysỹdỹỹdu wedu, Bede ywina erydỹỹ mahãdu ixideramy rynanakre. Jesuisi kudurukre idi tahe txu inataõ rỹidi kedexixakre rubu‑ribi. Idi tahe iòrurehekỹlemy tamy rarybere. Pedro iny‑ribi Jesuisi ritare, tahe tamy rarybere: —Kawese rybeõmyreke."
41,8,33,"Jesuisi ròòsemy reare, retehemyhỹ taerydỹỹna‑ò tahe Pedro‑ò rarybere: —Bexitake wako‑ribi Satanasi. Kai dori Deuxu ijoi aõkõ atximahãte. Kai hãbu ijoi tate."
41,8,34,"Jesuisi ributunyre iny sõwehekỹ, taerydỹỹna‑wana tahe rarybere: —Inyõ wahemy kanakeki, ixideele rexirahĩke, tahe taitxeò rimyke riwaheludunykemy."
41,8,35,"Mobo taumy tarasamy rurukeki, riononykre. Tahe aõtxile iny waluukeki, Rybewihikỹ luukeki, taumy wadee riononykeki, kia heka taumy ritakre. Aõbo tahe awire, ibutumy aõna aõna bitake tai aumy biononyke. Aõbo tahe iny riwahinykre taumy wydyna òkesena aõbo."
41,8,38,"Kai wijinabòdu òrarudu mahãdu rare, òta òtadu rare. Aõtxile iny walau warybe lau raixỹrukeki, tule Deuxu Riòre Hãbutyhyhykỹ ilau kanaixỹrukre tii nadeu ỹjuwihikỹ‑di boo wowydyna‑ò."
41,9,1,Tii tamyreny rarybere: —Inatyhymy adeereny ararybekre. Ijõõ kaki ratximyhỹre ruruõtyhy Deuxu Iòlònau taruru‑di kedehemynykreu.
41,9,2,"Tahe debò sohoji txuu rỹidi, Pedro, Txiau, Joaõ‑wana Jesuisi ridyre. Tiiboho sohojile bederatòò‑ò roire. Jesuisi tamyreny rexiwitxiranyre."
41,9,3,Ityy heka urile rabòtòranyre. Iurahakỹmy relere suròna ratyre heka rauranymy ritoosònyre.
41,9,4,"Tahe tamyreny dexitỹnynyde Eliasi, Moisesi‑wana tahe rarybemyhỹre Jesuisi‑wana."
41,9,5,"Pedro rarybere Jesuisi‑ò: —Wawedu, awityhymy inihe kaki ratxirenyreri tahe rikiwinyrenykre inataõ hetomy, ijõ adee, ijõ Moisesi‑ò, ijõ Eliasi‑ò. Pedro rieryõlemyhỹre aõmybo rarybekemy ruberumyhỹremy. Series, "
41,9,7,Nonoe dobehede iubòròna bede ritòbònyre. Tahe rarybere reare rybeuni iy‑ribi: —Kia heka wariòre waluu rare. Kaiboho tamy boholabenyke.
41,9,8,Tiiboho reteherenyre tahe inyõ robiõlerenyre. Jesuisilemy robirenyre.
41,9,9,"Dobehedeu tahe inydee Jesuisi rarybere: —Uritere inyõ‑ò tuu ijyyõmykre aõmybo tobitemy. Uritere Deuxu Riòre Hãbutyhyhykỹ rubu‑ribi rexixareu, tai tahe tuu belyybenykre. Kia rybe wasimy riworenyre. Ixideerenyle wii ritỹỹraxinyrenyre: —Aõmybo rarybereri, rubu‑ribi rexixamy nade."
41,9,11,Tiiboho tamy rỹỹaxirenyre: —Aõherekibo bede ywina erydỹỹ mahãdu rarybere Eliasi juhu kanakremy.
41,9,12,"Tii rirawyònyre: —Inatyhymy, Eliasi juhu nade. Ibutumy aõna aõna riywinykremy. Tewesebo raritinanymy rỹireri: —Deuxu Riòre Hãbutyhyhykỹ aõna aõnamy aõhõkỹmy rotỹỹnynihikỹre. Tahe tii inydee awiõhyykre. Adeereny ararybekre: —Eliasi nade. Tule iny ixideewilemy tamy riwinyrenyre. Kaheka iaõmydỹỹnana riritinanymy rỹire."
41,9,14," Jesuisi dehemynydeu taerydỹỹna mahãdu‑ò, tahe robire iny sõwehekỹmy tahe bede ywina erydỹỹ mahãdu taerydỹỹna‑wana ritxiõnymyhỹre. Tahe Jesuisimy robireu, tahe tiiboho riumysaõnyrenyre. Raòrunyrenyre irybedỹỹmy. Series, "
41,9,16,Tamy rỹỹraxire: —Aõmybo tamyreny tatỹỹraxinyteri.
41,9,17,"Inyõ rirawyònyre: —Erydỹỹdu, wariòre adee redyreri. Tii tyytybybina rybeõhõkỹ‑di ratxireri. Tyytybybina rimyreu tahe riatyre bede‑ò. Idi tahe urile txuu riyiyinyre. Tahe tii rubureriwesele roire. Aerydỹỹna‑ò jiarỹ rarybera tyytybybina riteranykremy, tahe tiiboho iruruõhyymyhỹ."
41,9,19,Jesuisi tamyreny rarybere: —Tiwesebededỹỹnanabo wijinabòdu ityhyõlemy rỹira. Tiwesebededỹỹnanabo awanareny ariijekemy. Wadee uladu bididyke.
41,9,20,Tahe didydenyde Jesuisi‑ò. Jesuisimy robireu tahe tyytybybina urile raitxỹteitxỹtenymy resere. Idi tahe urile bede‑ki rara òhòremy raratymyhỹ rybexi irywomy ròhònymyhỹ.
41,9,21,"Jesuisi rỹỹraxire uladutyby‑ò tiubedemybo taheka kaa binana tamy dehemynyde. Tii rarybere: —Uladuylaule idi ròrarunyre. Tiwese wese aõkõ idi rehure bera‑ò, heòty‑ò rahukemy. Aõ biwinykeki, jiarỹboho biwawiòhenanyke wijile. Kai biwaruxetòenybenyke."
41,9,23,"Jesuisi rarybere: —Kai bityhynykeki, ibutumy aõna aõna rỹimyhỹre."
41,9,24,"Aõwesele uladutyby ryryre idi tahe rarybere: —Jiarỹ retyhynyre, biwiòhenanykre aõbo rauhenyre."
41,9,25,"Jesuisi iny sõwemy robire wii rotyrerimy, tahe riteranyre tyytybybina‑ò: —Kai tyytyby rybeõ tule roholaõ iribi bòhònykre, tiu ixityre malòõtyhy."
41,9,26,Tyytybybina ryryre. Uladu ritxỹtenyre idi tahe ròhònyre. Uladu rubuwesele roire herimy. Tahe iny sõwemy rarybere: —Tii rurura.
41,9,27,Jesuisi rimyre tebò ritamadỹỹnyremy tahe uladu rỹire lamamy.
41,9,28,Heto ralorenyreu ierydỹỹna mahãdu tamy rỹỹraxirenyre: —Aõherekibo jiarỹboho tyytybybina riteònyõrenyra.
41,9,29,"Tamyreny rarybere: —Kaiboho bexitòenybenykeki byreõna‑di bonybenykeki, kiawesele heka ròhònyke."
41,9,30,"Iribi ròhònyreu, Kalileia lowysy‑di roirenyre. Jesuisi heka inyerydỹỹderamyhỹ tai ratximyhỹki. Taerydỹỹna mahãdu Jesuisi rierynanymyhỹre. Jesuisi tamyreny rarybere: —Deuxu Riòre Hãbutyhyhykỹ heka rawahidỹỹkre hãburenyõ‑ò. Tii hãbureny rirubunykre. Idi tahe txu inataõ txuu rỹidi tahe kedexixakre rubu‑ribi."
41,9,32,Tiiboho rierykõlere tahe ruberurenyre tỹỹraxidỹỹki.
41,9,33,"Idi tahe rehemynyre Kafanaõ‑ò. Ralore heto‑ò. Jesuisi tamyreny rỹỹraxire: —Aõmywe widee tarybetenyteri ryro‑ki. Tiiboho urile roholarenyre rybeõlemy. Ryro‑ki dori rarybemyhỹ mowexe wiribi aõnimy ròhònykre. Series, "
41,9,35,"Tahe Jesuisi ronyrenyredi, Jesuisi taerydỹỹna mahãdu ributunyre erydỹỹmy: —Inyõ juhuludumy rarekemy ratxikeki, tai heka tii ihewoludukre. Tule tii reakre ibutumy deòdumy."
41,9,36,"Tahe Jesuisi uladuõ rimyre risỹnyre iubetya‑txi tahe taerydỹỹna‑ò rarybere: —Moõ uladu kawese wadee riwiòhenanykeki, riwawiòhenanyre. Moõ riwawiòhenanykeki, tule wateòdỹỹdule riwiòhenanyre."
41,9,38,"Joaõ tamy rarybere: —Erydỹỹdu, jiarỹboho tuu rabirenyra inyõ tyytybybina‑di ani‑ò rehureriò. Tahe iny mahãdureny aõkõ rare. Tahe jiarỹboho tamy reijõnyrenyre iny mahãdureny dori aõkõ rare."
41,9,39,"Tahe Jesuisi rarybere: —Biijõnybenyõkre. Inyõ wani‑di bedeòby riwinykeki, wanimy heka ibinamy rarybeõtyhy. Iny òluduõkeki, tii heka iny ijoi rare."
41,9,41,"Inyõ beõ adeereny waninamy riwahinykre‑wana, kai waerydỹỹna dori tate, inatyhymy adee ararybekre. Tii tawahidỹỹna ritakre."
41,9,42,"Inyõ kaa uladu ityhydỹỹdu riatykre òraruna‑txi, kia heka tamy awire tòti‑ki myna ritaamy idi bera‑txi rehure."
41,9,43,"Ebòle araatykeki òraruna‑txi, juhuule adee awire ebò biòròke. Kia heka awityhykre iny welytyle ralokre biu‑ò, tahe awiõtyhykre heòtytòteehekỹ‑ò ralòkeki debò inatxi‑di. [Tai mohõ ruruõtyhy. Heòty ruruõtyhy. Awa araatykeki òraruna‑txi, juhuule adee awire awa biòròke kia awire iny rariake awa sohojilemy, awiõre heka heòtytòteehekỹ‑ò ralokre awa inatxi‑di. Series,  Arue araatykeki òraruna‑txi, bitake idi behuke juhuule adee awire arue sohoji‑di Deuxu Iòlò biu‑ò ralokre, tahe awiõre heòtytòteehekỹ‑ò ralokre arue inatxi‑di."
41,9,48,Tai mohõ ruruõtyhy. Heòty ruruõtyhy.
41,9,49,Ibutumy iny heka heòty‑di rijyyranykre.
41,9,50,"Jyyra heka awire, saa wahe. Urile taruru riononykeki, tiwesebo tarỹsỹna uri ixybyle tawo‑ki bitidikre. Kaiboho ibutumy widee eysarenylere."
41,10,1,"Jesuisi iribi rexitare. Tahe rare Judeia bede bede‑ò, tule Jordaõ kanawe‑ribi ijà‑ò. Iny sõwemy tamy ributunyre, tahe tiiboho Jesuisi rierynanyre. Tii reòarimy tuu ratximyhỹre."
41,10,2,"Tamy lahi rybe‑di erydỹỹdu mahãdu dehemynydenyde irutaadỹỹrenymy. Tahe tamy rỹỹraxinyre: —Hãbu aõbo tahãwyy ririleke, awire aõbo ibinare aõbo."
41,10,3,Tahe Jesuisi tamyreny rirawyònyre: —Aõrybe bede ywina‑di Moisesi rierynanyre.
41,10,4,"Tahe tiiboho Jesuisi‑ò dirawyònydenyde: —Tii rierynanyre iny tahãwyy ririkemy. Urile juhuu hãwyy bede erydỹỹna rybe tyyriti riwinykemy, idi tahe tahãwyy ririkemy."
41,10,5,Jesuisi tamyreny rarybere: —Õhõtitxyre dori Moisesi kia rybe bede ywina adee riwahinyre.
41,10,6,"Juhu bedeu Deuxuriwinyre hãbu, hãwyy‑wana. Iurenana tahe hãbu tadibohosỹ‑ribi ròhònymyhỹre tai roimyhỹre hãwyy‑wana."
41,10,8,"Hãbu inatyhy hãwyy‑wana roimyhỹreu, sohoji tyhylemy radenymyhỹre.Iny inatxi inymy aõkõ rỹimyhỹre, sohoji tyhylemy rỹimyhỹre."
41,10,9,"Hãbu hãwyy‑wana Deuxu ributunyreu, iny iwitxira wiribi ritòhòrarienyõtyhy."
41,10,10,Hetowo‑ki tahe ierydỹỹna ritỹỹraxinyre kia rybe‑ki.
41,10,11,"Jesuisi tamyreny rarybere: —Aõtxile hãbuõ tahãwyy ririkeki tahe ijõ‑wana roikeki, kia heka òtadu rare."
41,10,12,"Hãwyy tahãbu ririkeki tahe ijõ hãbu‑wana roikeki, kia heka wedena rare."
41,10,13,Tiiboho tamy didydenyde uladu tamy debò reakemy. Tahe ierydỹỹna riononymy rarybere tamy idyrenyõmykre.
41,10,14,"Jesuisi kiamy robireu, rikyaranyre rarybere: —Txiò, kididyke uladu wadee. Uladu wese dori Deuxu Iòlòna rare."
41,10,15,"Inatyhymy ararybekre: —Moõ heka uladuwesemy Deuxu Iòlòna ralòõkeki, kia heka Deuxu Iòlòna‑ò ralòõtyhy."
41,10,16,Tahe Jesuisi rexiranyre uladu manamy taaxiò‑ò rimyre. Tahe tebò iratyytyre ritidimy tamyreny rarybewihikỹre.
41,10,17,"Tahe Jesuisi rydi raloreu, hãbuõ tamy reare. Tahe hãbu iko‑txi resere tatiowotimy. Rarybere: —Erydỹỹdu wihikỹ, aõwexe ariwinykre biu‑ò hena aritakremy tiiehyymy umywihikỹ‑di ararekremy."
41,10,18,Jesuisi tamy rarybere: —Aõherekibo wihikỹmy wadee tarybeta. Hãbu awiõre. Deuxu sohojile tahe awire.
41,10,19,"Bede ywina kai teeryte: rubudỹỹõmykemy, tule òta òtaõmykemy, wasiõmykemy, tule ruiõmykemy, iny wii itxenadỹỹõmykemy, adi bityhynykemy, boo tule."
41,10,20,"Hãbu tamy rarybere: —Erydỹỹdu, kia bede ywina rewinyhyylere, uladuule wiji‑ò."
41,10,21,"Jesuisi tamy retehere tuu reòarire tahe rarybere: —Kai sohoji aõmydỹỹnale aki nasiranyde. Kai makre, ibutumy aõna aõna‑di bòhònykre, idi tahe idi biwahinykre iny aõkõ mahãdu‑ò. Kia tahe aõmydỹỹnadikre biu‑txi. Tahe manakre biwaheludunykre."
41,10,22,Kia rybe‑ki heka hãbu rabedewore. Rexitare ibedewomy urile iaõna aõna sõwetyhyreki.
