Book,Chapter,Verse,Scripture
42,6,10,"Kỹ tóg ag ki ẽvãnh kãn kỹ ũn nĩgé tóg ẽn mỹ: “ã nĩgé tỹ krỹg hé,” he mũ. Kỹ tóg tỹ krỹg he mũ sir. Ti tỹ tỹ krỹg he kỹ tóg háꞌ he mũ, ti nĩgé tóg ẽn ti."
42,6,11,"Kỹ tóg vẽnh kar mỹ e tĩ. Ag fe tóg gỹm ke mũ, kỹ ag tóg jagnẽ mré vẽmén mũ. “Ẽg hỹn ti tỹ hẽ ri kenh mũ hỹnꞌ, ti kãgmĩnh mũ vó?” he ag tóg, Jesus to. Hã ra tóg ũn nĩgé tóg ẽn tỹ háꞌ he ja nĩ sir."
42,6,12," Ẽn kã Jesus tóg kejẽn pãnónh ra tĩ mũ, ti tỹ Topẽ mré vẽmén jé. Kuty ẽn kã tóg Topẽ mré vĩ nĩ ki kurãg mũ."
42,6,13,"Tỹ vaj kỹ tóg ã mré mũ tĩ ag jé prẽr kãn mũ, kỹ tóg ag kãmĩ ũ tỹ 12 ke ẽn ag kuprẽg mũ. Ag to tóg: “sỹ ũn vin mũ ẽn ag,” he mũ, hã vỹ: apóstolo, he mũ. Ag hã vẽ, ha mẽ: Simão, Jesus tỹ ti jyjy ũ hã vỹ: Pedro, he mũ, ti jãvy tỹ André ke gé, ke gé, ti jãvy tỹ mré, Filipe ke gé, Bartolomeu ke gé, ke gé, Tomé ke gé, ke gé, Alfeu kósin tag ti, Simão ke gé, ag tỹ ũ to: Zelote, he mũ tag ti, ke gé, kósin tag ti, Iscariotes ke gé, ũ tỹ Jesus vatánh tá pãꞌi ag mỹ ti kãmén ke tag ti. Series,  Series, "
42,6,17,"Kỹ Jesus tóg ag mré pãnónh ẽn to tére mũ sir, kỹ tóg kyjer tá jẽ nĩ. Kỹ ti mré mũ tỹ hẽn ri ke ag vỹ tá nỹtĩ gé. Ũ tỹ hẽn ri ke ag vỹ ti ki junjun ja nĩgtĩ, ga tỹ Judéia tá kãmũ kỹ, cidade tỹ Jerusalém tá ke gé, goj kafã tũ fyr tá ke gé, hã vỹ: cidade tỹ Tiro, he mũ, cidade tỹ Sidom, he mũ gé. Ẽn kar vỹ ti ki junjun ja nĩgtĩ, ti tỹ ag tỹ háꞌ he jé. Kỹ tóg fór pẽ nĩ, tá, ag tỹ e pẽ tãvĩ nỹtĩn kỹ. Ũn jagrẽ kórég ag tỹ tóg háꞌ he mũ gé, ag jagrẽ pan tóg mũ, Jesus ti, fag mré hã. Kỹ vẽnh kar vỹ ti kã krỹꞌ he sór mũ sir, hã jé ag tóg ti ki junjun mũ. Kỹ ũ tỹ ti kã krỹꞌ he mũ ẽn ag vỹ háꞌ he kãn mũ, ti tỹ ã jykre tar tỹ ag tỹ hágháꞌ hen kỹ. Hã jé ag tóg vẽnh mãn ja nĩ. Hã kỹ ag tóg ti pénĩn e tĩ sir."
42,6,20,"Kỹ tóg ã mré mũ tĩ ag ki ẽvãnh mũ, kỹ tóg ag mỹ kãmén mũ, Jesus ti, kỹ tóg: “Topẽ vỹ ãjag ve há han mũ, ãjag tỹ: “kórég eg tóg nỹtĩ,” hen kỹ,” he mũ. “Kỹ ãjag tóg Topẽ tỹ tỹ ẽg pãꞌi nĩ venh ke mũ,” he tóg."
42,6,21,"“Topẽ vỹ ãjag ve há han mũ, ãjag tỹ: “inh kókĩr ri ke tóg tĩ, sỹ vẽnh jykre kuryj ve sór tĩ ẽn ti,” hen kỹ. Kỹ ãjag tóg venh ke mũ,” he tóg. “Topẽ vỹ ãjag ve há han mũ, ãjag vẽsỹrénh mũn kỹ, ẽprã. Ãjag mỹ sér nĩ jé tóg ke mũ, tá,” he tóg."
42,6,22,"“Topẽ vỹ ãjag ve há han mũ, ag tỹ ãjag to kórég nỹtĩn kỹ isugnĩn, ag tỹ ãjag mỹ: “ha mũ jẽg,” hen kỹ, isugrĩn. Ag tỹ isugnĩn ãjag mỹ vĩ kónãn kỹ tóg há tĩ, ag tỹ ón kỹ ãjag jykre kórég tó kỹ. Tỹ sóg ẽprã ke fi kósin nĩ mỹr,” he tóg, Jesus ti. “Mỹ sér nỹtĩmnĩ, ãjag fe tỹ mrin kemnĩ, ag tỹ isugrĩn ãjag vóg kónãn mũ ra. Kỹ ãjag tóg kanhkã tá nén ũ há kar venh ke mũ, vẽnh kaja jé, isugnĩn. Ge ja ag tóg nỹtĩ ja nĩgtĩ, ũ tỹ ãjag vóg mũ ag jógꞌjóg ag, vãsỹ Topẽ vĩ tó tĩ ag mỹ. Ag vóg kónãn ja ag tóg nĩ gé. Vãsỹ Topẽ vĩ tó tĩ ẽn ag ri ke ãjag tóg nỹtĩ, ag krẽꞌkrẽ tỹ ãjag vóg kónãn kỹ,” he tóg, Jesus ti."
42,6,24,"“Hã ra Topẽ vỹ ãjag ve kónãn mũ, ãjag tỹ: “há ẽg tóg nỹtĩ,” hen kỹ. Ga kri mũn kỹ ãjag tóg nén ũ há vég tĩ, kỹ ãjag tóg kanhkã tá jun ke tũ nĩ,” he tóg."
42,6,25,"“Topẽ vỹ ãjag ve kónãn mũ, ãjag tỹ vẽnh jykre kuryj ve sór tũ nỹtĩn kỹ, ti tỹ ãjag mỹ ãjag kókĩnkĩr ri ke tũ nĩn kỹ, ẽprã. Kỹ ãjag tóg venh ke tũ nĩ. Kỹ tóg ãjag kókĩnkĩr ri ke tĩnh mũ, tá,” he tóg. “Topẽ vỹ ãjag ve kónãn mũ, ti tỹ ãjag mỹ sér tĩn kỹ, ẽprã. Vẽsỹrénh jé ãjag tóg ke mũ, kygfỹ jé ãjag tóg ke mũ, tá,” he tóg."
42,6,26,"“Topẽ vỹ ãjag ve kónãn mũ, vẽnh kar tỹ ãjag to vĩ há han mũn kỹ. Ãjag mỹ ti há tĩ, vẽnh kar tỹ ãjag to vĩ há han mũn kỹ, hã ra tóg Topẽ mỹ kórég nĩ. Ge ja ag tóg nỹtĩgtĩ, ũ tỹ ãjag mỹ vĩ há han mũ ẽn jógꞌjóg ag, ón kỹ Topẽ vĩ tó kamẽ ẽn ag mỹ, vãsỹ. Ag mỹ ag tóg vĩ há han ja nĩ gé. Ag ri ke ãjag tóg nỹtĩ, ón kỹ Topẽ vĩ tó kamẽ ẽn ri ke ãjag tóg nỹtĩ, vẽnh kar tỹ ãjag mỹ vĩ há han kỹ. Hã kỹ tóg ãjag ve kónãn mũ, Topẽ ti,” he tóg, Jesus ti, ag mỹ."
42,6,27,"“Ãjag jyvẽn sóg mũ, ãjag tỹ inh vĩ jẽmẽn kỹ, ha mẽ. Ũ tỹ ãjag kato vãsãnsãn mũ ẽn ag to fe nỹtĩmnĩ jãvo. Ũ tỹ ãjag to jũ mũ ag mỹ nén ũ há han nĩ jãvo."
42,6,28,Ũ tỹ ãjag mỹ vĩ kónãn mũ ag mỹ vĩ há han nĩ gé. Ũ tỹ ãjag mỹ féfén mũ ag to Topẽ mré vĩmnĩ gé.
42,6,29,"Ũ ag tỹ ãjag jamẽ ki tãnh kỹ ag mỹ ãjag jamẽ ũ ti ven nĩ gé, ag tỹ ãjag mỹ ki tãnh jé gé. Ũ ag tỹ ãjag capa mãn sór mũ ẽn ag mỹ ãjag camisa nĩm nĩ gé."
42,6,30,"Ũ ag tỹ ãjag mỹ nén ũ to: “inh mỹ nĩm,” he kỹ ag mỹ nĩmnĩ. Ũ ag tỹ ãjag tỹ nén ũ mãn kỹ ag mỹ: “inh mỹ isũ nĩm,” he tũg nĩ."
42,6,31,"Ãjag tỹ ãjag mré ke ũ to: “ti tỹ ẽg mỹ tag han há tóg tĩ vẽ,” he mũ ra ẽg hã tóg ti mỹ han ke mũ,” he tóg."
42,6,32,"“Ũ ag tóg ãjag to há nỹtĩ. Ãjag tỹ tag ag hã to há nỹtĩn kỹ tóg tỹ nén ũ tũ tĩ ver. Vẽnh kar ag vỹ ge nỹtĩ gé. Ũ tỹ ãjag to há nỹtĩ ẽn ag to ag tóg há nỹtĩ gé, vẽnh kato, ũ tỹ Topẽ vĩ mranh mũ ag vỹ tag han tĩ. Tag vỹ há nĩ, hã ra tóg tỹ nén ũ tũ nĩ ver. Ũ ag tóg ãjag mỹ vĩ há han tĩ. Ãjag tỹ ẽn ag hã mỹ vĩ há han kỹ tóg tỹ nén ũ tũ nĩ ver. Ge ag tóg nỹtĩ gé, Topẽ vĩ mranh tĩ ag. Ãjag tỹ ag mỹ vĩ há han kỹ ag tóg ãjag mỹ vĩ há han mũ gé, vẽnh kato. Há ti nĩ, hã ra tóg tỹ nén ũ tũ nĩ ver. Ũ ag vỹ, ãjag tỹ ag mỹ prestar hen kỹ ag tóg ãjag mỹ nĩm mãn mũ, ãjag tũ ti. Ãjag tỹ ag hã mỹ prestar he mãn kỹ tóg tỹ nén ũ tũ nĩ ver. Topẽ vĩ mranh tĩ ag vỹ ge nỹtĩ gé. Ãjag tỹ ag mỹ nĩm mãn kỹ ag tóg ãjag mỹ prestar he mãn mũ sir, ãjag tũ ti. Há ti nĩ, hã ra tóg tỹ nén ũ tũ nĩ ver. Ag jãvo ũ tỹ ãjag kato vãsãnsãn mũ ag to há nỹtĩmnĩ, ha mẽ. Vẽnh kar mỹ vĩ há han kãn nĩ. Vẽnh kar mỹ prestar he kãn nĩ, ag tỹ ãjag mỹ ãjag tũ nĩm tũ hã ra. Kỹ ãjag tóg kanhkã tá venh ke mũ, ãjag tỹ ũri nén han mũ tag ri ke ti. Hã ki ãjag tóg tỹ ũ tỹ kynhmỹ nĩ ẽn krẽ nỹtĩ, ãjag tỹ ti ri ke han kỹ. Ti hã ne vẽnh kar mỹ vĩ há han kãn tĩ verꞌ, ũn jykre kórég kar ag mré hã, ag tỹ ti mỹ: “ẽg mỹ tóg há tĩ,” he tũ hã ra, ag tỹ vẽnh hã ki rĩr há han mũ hã ra tóg ag mỹ vĩ há han tĩ ver, Topẽ ti. Vẽnh kar jagãgtãn kãn nĩ, ẽg jóg ri ke. Ẽg jóg tỹ vẽnh kar jagãgtãn kóm vẽnh kar jagãgtãn nĩ gé,” he tóg, Jesus ti."
42,6,37,"“Kãnhmar ũ to vĩ kónãn tũg nĩ, kỹ Topẽ vỹ ãjag to vĩ kónãn ke tũ nĩ gé. Kãnhmar ũ to: “kórég ti nĩ,” he tũg nĩ, kỹ Topẽ vỹ ãjag to: “kórég ti nĩ,” henh ke tũ nĩ gé. Vẽnh kar mỹ vẽnh pãte fón nĩ, ke tũ nĩ mũ ra Topẽ vỹ ãjag mỹ vẽnh pãte fón ke tũ nĩ gé."
42,6,38,"Ag mỹ nén ũ há kar nĩmnĩ, kỹ Topẽ vỹ ãjag mỹ nén ũ há kar nĩm ke mũ gé sir, hã ra tóg ãjag mỹ ẽn kãfór nĩm ke mũ. Ãjag mỹ nĩm mág han jé tóg ke mũ, Topẽ ti. Nĩm mág pẽ han jé tóg ke mũ, nén ũ há kar tỹ. Hỹ, ge ti nĩ. Ãjag tỹ ag mỹ nén ũ há han kỹ Topẽ vỹ ãjag mỹ nén ũ há han ke mũ gé. Ãjag tỹ ag mỹ nén ũ kórég han kỹ tóg ãjag mỹ hã ri ke han ke mũ gé,” he tóg, Jesus ti."
42,6,39,"Kỹ tóg ag mỹ: “ũ tỹ ki kagtĩg ra tỹ ãjag pãꞌi nỹtĩ sór mũ tag vỹ ge nỹnh mũ, ha mẽ,” he mũ gé. Kỹ tóg: “ũn kyvó tỹ ũn kyvó ũ mỹ: “sỹ ã pére tĩg ke vẽ,” hen kỹ ag tóg ag mũn kỹ kãgnó ki vár kãn ke mũ. Ge ag tóg tĩ, ãjag pãꞌi ag. Ãjag tỹ ũn ki kagtĩg ag mré mũn kỹ ãjag tóg mũ kónãn kãn ke mũ."
42,6,40,"Aluno pijé ã professor kãfór nĩnh mũꞌ. Ti tỹ kanhrãn há han kỹ tóg kejẽn ã professor ri ke nĩnh mũ, hã ra ti pijé ti kãfór nĩnh mũꞌ."
42,6,41,"Jykre kórég mág ãjag tóg nỹtĩ, hã ra ãjag régre jykre pãno sĩ ẽn ãjag mỹ kórég nỹꞌ. Kỹ ãjag hã ne tóg ãjag régre ag mỹ: “sỹ ã mỹ ã jykre kórég kurynh há tóg tĩ,” he tĩꞌ, ãjag tỹ ãjag jykre pãno tãvĩ ẽn kurynh jãvãnh hã ra. Ke tũg ra mỹr, ke tũ nĩ mũ ra ãjag tóg jykre régre nỹtĩ. Ãjag jykre kurynh vén nĩ, kar ãjag tóg ãjag régre ag jykre kurynh há han mũ,” he tóg, Jesus ti."
42,6,43," “Ha vé, ka há pijé kanẽ kórég han tĩꞌ. Kỹ ka kórég pijé kanẽ há han tĩ géꞌ. Ẽg tỹ ti kanẽ ve kỹ ẽg tóg: “ũn kanẽ ko há ja vẽ,” henh ke mũ, ke tũ nĩn kỹ ẽg tóg: “ũn kanẽ ko vãnh ja vẽ,” henh ke mũ. Sónh to ẽg tóg pẽnva vég tũ nĩgtĩ mỹrꞌ, kar ẽg tóg vãnh tỹ jóhó to uva vég tũ nĩgtĩ gé, ha mẽ. Ge tóg nỹgtĩ, ẽprã ke ag jykre ti. Ũn jykre há vỹ nén ũ há kar to jykrén tĩ, ti jykre kuryj nĩn kỹ. Kỹ tóg ẽg mỹ tó há han tĩ gé sir. Kỹ ũn jykre kórég vỹ ũ kórég kar to jykrén tĩ, ti jykre pãno nĩn kỹ. Kỹ tóg ẽg mỹ tó kónãn tĩ gé sir. Hỹ, ge ti nỹgtĩ. Ẽg tỹ nén to jykrén tĩ ẽn kãmén ẽg tóg tĩ mỹr,” he tóg, Jesus ti."
42,6,46,"“Ãjag ne tóg inh mỹ: “Senhorꞌ, Senhorꞌ,” he tĩꞌ. Hã ra ãjag tóg isỹ ãjag mỹ nén tó mũ ẽn han vãnh nỹtĩgtĩ. Kỹ tóg vẽnhmỹ nỹ."
42,6,47,"Inh ki ge kỹ ãjag nỹtĩ. Inh vĩ ki kanhró ãjag tóg nỹtĩ. Ãjag tỹ ki króm kỹ ãjag tóg sir tag ri ke nỹtĩnh mũ, ha mẽ. Ĩn han mũ ri ke vẽ. Ũ tóg, ti tỹ ĩn han jé tóg kũm tĩ, kã há tá. Kũm kỹ tóg pãró kri ĩn han mũ sir, pãró kri tóg ti nũna gunhgunh mũ sir. Kỹ vãhã goj tóg var mũ, kỹ tóg ĩn kri rũm ke mũ, goj var ti. Hã ra ĩn tóg jẽ nĩ. Ti kókég tũ tóg nĩ, goj var ti. Ti tỹ pãró kri jẽ hã kỹ tóg tar jẽ. Ge ti nĩ, ãjag tỹ inh vĩ ki króm kỹ. Ãjag tỹ inh vĩ ki króm tũ nĩn kỹ ãjag tóg sir tag ri ke nỹtĩnh mũ, ha mẽ. Ũ tóg ĩn han mũ gé, hã ra tóg jo kũm tũ nĩ, ti nũna vỹ jãvo krĩgmỹ nỹtĩ. Kỹ vãhã goj var vỹ ĩn kri rũm ke mũ sir, kỹ tóg kutẽ mũ sir, ĩn ti. Kỹ tóg mráj mũ sir, ha mẽ, ti nũna tỹ krĩgmỹ nỹtĩn kỹ. Ge ti nĩ, ũ tỹ inh vĩ jẽmẽ jãvãnh ẽn ti,” he tóg, Jesus ti."
42,7,1,Jesus tỹ ag kar kanhrãn kãn kar tóg cidade tỹ Cafarnaum ra tĩ mũ.
42,7,2,"Tá fóg tỹ capitão tóg nĩ nĩ. Ti camarada tóg kaga nỹ nĩ. Vẽnhmỹ tóg nỹ, kỹ capitão tóg: “ti hỹn ter mũ ha,” he mũ. Hã ra tóg ti mỹ ti fe ri ke nĩ, ti camarada ti, capitão ẽn mỹ. Hã kỹ tóg Jesus kãme mẽ kỹ Israel kófa ag jẽgnẽg mũ, Jesus to, ag tỹ ti mỹ: “ti venh kãtĩg,” he jé. Jesus tỹ ti camarada tỹ háꞌ he jé tóg ti mỹ vẽnh vĩ jẽnẽg mũ, fóg tỹ capitão ẽn ti."
42,7,4,"Kỹ ag tóg Jesus tá junjun mũ, Israel kófa ẽn ag. Kỹ ag tóg Jesus mỹ tó mũ. “Ã mỹ ti venh tĩg ke tũ nĩ?” he ag tóg mũ, Jesus mỹ. “Ũn há vẽ."
42,7,6,"Kỹ Jesus tóg: “hej,” he mũ. Kỹ tóg ag mré tĩ mũ. Kỹ tóg ti ĩn kakó ki jun mũ. Kỹ capitão tóg ti mỹ vẽnh vĩ jẽnẽ mãn mũ gé. Ã mré ke ag jẽgnẽg tóg mũ, Jesus to. Kỹ ag tóg ti mỹ: “Senhorꞌ,” he mũ. “Ti venh kãrãnh ke tũ ã nẽji nĩ, ti tỹ tỹ fóg nĩn kỹ,” he ag tóg. “Ã mỹn hỹn jagy nỹ, ã tỹ fóg ĩn kãki sãn ken kỹ, Judeu ag tỹ fóg ĩn sãn jãvãnh nỹtĩn kỹ,” he ag tóg. “Hã kỹ ti nẽji ã venh kãtĩg tũ nĩ gé, hã ra tóg ã mỹ vẽnh vĩ jẽnẽg mũ. Ã vĩ pir ki ti camarada nẽji háꞌ henh mũ, ã tỹ ã vĩ tỹ ti tỹ háꞌ henh há nĩn kỹ,” he ag tóg. “Ha vé, tỹn ji pãꞌi krẽm ke nĩ gé, kỹ soldado ag nẽji tỹ ti krẽm ke nỹtĩ gé. Hã kỹn ji tóg pãꞌi jykre ki kanhró nĩ. Ti tỹ soldado ũ mỹ: “kutĩg,” hen kỹn ji tĩ mũ, ti tỹ ti mỹ: “kunĩg,” hen kỹn ji kãtĩ mũ gé. Ti tỹ ã camarada mỹ: “tag han ra,” hen kỹn ji han mũ. Ti vĩ tỹn ji ag jẽgnẽg tĩ. Hã kỹn ji ki kanhró nĩ. Ã vĩ tỹ ã nẽji ti camarada tỹ háꞌ he há nĩ,” he ag tóg mũ, Jesus mỹ, capitão mré ke ag."
42,7,9,"Kỹ tóg Jesus mỹ e tĩ, ti vĩ tag ti. Kỹ tóg ã mré mũ tĩ ag mỹ ke mũ, ũn a ag mỹ, ti nón kãmũ ẽn ag mỹ. Kỹ tóg ag mỹ: “Israel ũ pijé ti ri ke nĩꞌ, ti tỹ tỹ fóg hã raꞌ,” he mũ. “Ki kanhró tóg nĩ mỹr, kỹ tóg inh ki rã kỹ jẽ. Ge ve ja tũ sóg nĩ. Háꞌ he kỹ ti nĩ ha, ti camarada ti,” he tóg, Jesus ti."
42,7,10,"Kỹ ag tóg vỹnvỹn ke mũ, capitão ĩn ra, capitão tỹ ũn jẽgnẽg mũ ag. Hã ra ti camarada ẽn tóg háꞌ he ja nĩ sir, ag tỹ tá junjun mũ ra."
42,7,11,"Jesus tỹ ũn ter mũ rĩn mãnKãnhmar Jesus tóg tĩ mũ gé sir, ẽn ki. Kỹ tóg cidade tỹ Naim ra tĩ mũ. Ti mré mũ tĩ ag tóg ti mré mũ mũ, ũn e a g ke gé. Ti nón ag tóg mũ mũ."
42,7,12,"Kỹ tóg cidade ẽn fyr ki jun mũ, cidade to ró jãnkã ki. Kỹ ag tóg vẽser va kãmũ nĩ, ha mẽ. Ti mỹnh fi kósin pir vẽ mỹr. TI panh tóg ter ja nĩ. Kỹ ũ tỹ hẽn ri ke fag vỹ fi mré mũ nĩ, cidade tá kãmũn kỹ. ag tỹ ti péjunh mũ vẽ, vẽnh kej tá."
42,7,13,"Kỹ Jesus tóg fi vég mũ, kỹ fi tóg ti mỹ jagtar nĩ. Kỹ tóg fi mỹ: “fỹ tũg nĩ,” he mũ."
42,7,14,"Kỹ tóg vẽser venh tĩ mũ, kỹ tóg tá jun kỹ ti mẽg mũ. Kỹ ũ tỹ ti va mũ ẽn ag vỹ krỹgꞌkrỹgꞌ he mũ. Kỹ Jesus tóg vẽser mỹ: “kyrũꞌ,” he mũ. “Nĩ ra, he sóg mũ ã mỹ,” he tóg mũ, vẽser mỹ, Jesus ti."
42,7,15,"Kỹ tóg nĩ mũ mỹr sir, ha mẽ, vẽser ẽn ti, kỹ tóg vĩ mũ sir, ũn ter ja ẽn ti. Kỹ Jesus tóg ti mỹnh fi mỹ ti fẽg mũ."
42,7,16,"Kỹ tóg vẽnh kar mỹ e tĩ, kỹ ag tóg Topẽ to vĩ há han mũ sir. “Topẽ vĩ tó tĩ kãfór vỹ ẽg ki jun,” he ag tóg mũ, “Topẽ vỹ ẽg ve há han, hã kỹ tóg ti jẽnẽ,” he ag tóg mũ, Jesus to."
42,7,17,"Kỹ ti vẽme tóg vẽnh kar kri rũm ke mũ sir, ga tỹ Judéia kar tá, ga kar ẽn kãmĩ ke gé, Jesus tỹ ũn ter ja ẽn rĩn mãn ja ti."
42,7,18,"Ẽn kã vỹ se kỹ jẽ nĩ, Batista ti, ũ tỹ ag kygpég tĩ ti. Kỹ mré mũ tĩ ag tóg ti mỹ tó kãn mũ sir, Jesus tỹ nén han mũ ti. Kỹ tóg ti mỹ e tĩ. Kỹ tóg Jesus to: “Topẽ tỹ ũn jẽnẽg mũ hã mỹ vỹ?” he mũ. Hã kỹ tóg ã mré mũ tĩ régre ag jẽgnẽg mũ, ag tỹ Jesus venh mũ jé, ag tỹ ti ki jẽmẽ jé, ti mỹ: “ã hã mỹꞌ?” he jé. “Ẽg tỹ ũn jãvãnh mũ mỹ tỹ ã nĩ? Topẽ tỹ ũn jẽnẽg mũ hã mỹ tỹ ã nĩ? Ẽg mỹ ũ jãvãnh mãn ke tũ nĩ haꞌ, ã pãte?” he sór ag tóg mũ, Jesus mỹ."
42,7,20,"Kỹ ag tóg Jesus tá junjun mũ. Kỹ ag tóg ti mỹ: “Batista vỹ ẽg jẽgnẽ, ẽg tỹ ã ki jẽmẽ jé,” he mũ. “Ã hã mỹꞌ? he tóg. Ẽg tỹ ũn jãvãnh mũ ẽn hã mỹ tỹ ã nĩꞌ? Ẽg mỹ ũ jãvãnh mãn ke tũ nĩ haꞌ, ã pãte? he tóg, ti, ã mỹ,” he ag tóg mũ, Jesus mỹ."
42,7,22,"Kỹ tóg mré mũ ti ag mỹ: “Ha mỹ tag tómnĩ, ha mẽ,” he mũ. “Ãjag tỹ nén vég mũ ta g tómnĩ, ãjag tỹ nén mẽg mũ ti ke gé,” he tóg. “Tag han inh tĩ, ha mẽ: ũn kyvó ag vỹ isugrĩn ẽvãnh há nỹtĩ ha. Ũn kãnhgrĩ ag vỹ mũ há han mũ ha, ũn kónhgrĩ ẽn ag. Ũ tỹ vẽnh kaga kren vãnh han mũ ag krenkren han inh tĩ, ũ tỹ lepra han mũ ag. Ũn kutu ag vỹ ẽmẽ há nỹtĩ ha. Ũn kãgter mũ ag vỹ rĩnrĩr mãn gé. Ũn jagãgtar e ag vỹ Topẽ vĩ sér mẽg mũ ha ke gé, Topẽ tỹ tỹ ẽg pãꞌi nĩnh ke to."
42,7,23,"Kỹ tóg ti tỹ iso jykrén kónãn tũ nĩn kỹ háꞌ he mũ. Kỹ Topẽ tóg ti ve há han mũ sir. Tag tómnĩ, mỹ,” he tóg, Jesus ti."
42,7,24,"Kỹ tỹ ũn jẽgnẽg mũ ag tóg mũ mũ sir, mỹ tó jé, mỹr, ha mẽ.tỹ ũn jẽgnẽg mũ ẽn ag mũ kar kỹ Jesus tóg ũn e ẽn ag kanhrãn mũ sir, kỹ tóg ag mỹ kãmén mũ. “Ẽmã tũ ja ra ãjag tóg mũ ja nĩgtĩ, ve jé,” he tóg. “Kỹ ti jykre hỹn ne ri ke nĩ, ãjag mỹ? Kejẽn kãka tóg goj jagma krã tỹ man man ke tĩ. jykre mỹ ãjag mỹ tag ri ke tũ nĩꞌ? Hỹ, ri ke tũ ti nĩ."
42,7,26,"Kỹ ti jykre hỹn ne ri ke nĩ ãjag mỹ? Ti jykre mỹ ãjag mỹ Topẽ vĩ tó tĩ ag jykre ri ke nĩꞌ? Hỹ, ri ke ti nĩ. Topẽ vĩ tó tĩ vẽ mỹr, hã ra tóg Topẽ vĩ tó tĩ ag kãfór kar nĩ, ti."
42,7,27,"Topẽ vỹ jẽnẽ, ti tỹ ijo tĩg jé. Hã kỹ tag tóg ti to rán kỹ nĩ, Topẽ vĩ ki, ha mẽ. “Ha vé, ã jo sóg ũ jẽnẽnh mũ, ti tỹ vẽnh kar tỹ háꞌ he jé, ã tĩg ken jo. Ag jyvẽn jé tóg ke mũ, kỹ tóg ẽpry kure ri ke nĩ, ẽmĩn kurynh ri ke,” he tóg, Topẽ vĩ tỹ rán kỹ nĩ ki, to, ti tỹ ijo tĩg ke tag to,” he tóg, Jesus ti, ag mỹ."
42,7,28,"“Ki hã sóg tó mũ, hã kỹ sóg ke mũ, ha mũ. Ẽprã ke ag kãfór kar ti nĩ, ti, Topẽ vĩ tón ki. Ũ tỹ ga kri mũ kãfór kar ti nĩ. Hã ra ũ tỹ hẽn ri ke ag tóg Topẽ tỹ tỹ ẽg pãꞌi nĩ venh ke mũ mỹr. Ag tỹ venh ke mũ hã ra ag tóg kãsir nỹtĩ. Kỹ ũn kãsir ẽn ag tỹ ẽgno pẽ ẽn tóg mág kãfór nĩnh mũ hã ra,” he tóg, Jesus ti, to."
42,7,29,"“Jo vĩ mẽg mũ e ẽn ag tóg vĩ mẽ há han ja nĩgtĩ, hã kỹ ag tóg Topẽ vĩ tag ti to: “ki hã ã tóg tó mũ,” he ja nĩgtĩ, tỹ ag mỹ nén tó ja to. Hã kỹ tóg ag kygpe ja nĩgtĩ, ti, ũ tỹ governo mỹ imposto tỹ jãnkamy mãg tĩ ag mré hã."
42,7,30,"Hã ra Fariseu ag tóg vĩ jẽmẽ jãvãnh ja nỹtĩgtĩ, Topẽ vĩ to professor ag ke gé. Hã kỹ ag tóg Topẽ tỹ ag mỹ nén han sór mũ ẽn tỹ ti mỹ nenh ja nĩgtĩ gé. Hã kỹ tóg ag kygpe ja tũ nĩgtĩ gé,” he tóg, Jesus ti."
42,7,31,"“Ũri ke ag vỹ ge nỹtĩ gé, ha mẽ."
42,7,32,"Gĩr ag ri ke ag tóg nỹtĩ. Gĩr ag vỹ jagnẽ mré kanhinnhir mũgtĩ. Kỹ ag tóg ãjag mré ke ag jé prẽr tĩgtĩ, ag mré kanhinnhir jé. Kỹ ag tóg kejẽn jũ tĩ. “Ãjag mỹ ẽg tóg vãkyn, kanhinnhir kỹ, hã ra ãjag ne tóg vẽnh gringrén jãvãnh nỹtĩꞌ,” he ag tóg tĩ, gĩr ag, jagnẽ mỹ. “Ãjag tỹ vẽnh gringrén jãvãnh nỹtĩn kỹ ẽg tóg ón kỹ vẽsỹrénh mũ sir, ẽg kanhinnhir kỹ, hã ra ãjag ne tóg ẽg mré fỹ jãvãnh nỹtĩgtĩ géꞌ,” he ag tóg tĩ gé, ón kỹ jagnẽ to jũ kỹ, gĩr ag."
42,7,33,"Gĩr tag ag ri ke ãjag tóg nỹtĩ, to, iso ke gé,” he tóg, Jesus ti. “vỹ vãkre ja nĩgtĩ, jẽn mág tũ, kron tũ. Kỹ ãjag tóg ti to: “jagrẽ kórég tóg nĩ,” he ja nĩgtĩ, ti vãkre to."
42,7,34,"Ti jãvo sóg vãkrég tũ nĩgtĩ. Jẽg sóg nĩgtĩ, kron sóg nĩgtĩ. Kỹ ãjag tóg iso: “ti hã ne jẽn mág tĩꞌ,” he tĩ. “Ti hã ne kronkron tĩꞌ, ti hã ne governo mỹ imposto tỹ jãnkamy mãg tĩ ag to há nĩꞌ, ti hã ne Topẽ vĩ mranh tĩ ag to há nĩꞌ,” he ãjag tóg tĩ iso, ẽprã ke fi kósin to. Kỹ jykre tóg ãjag mỹ kórég nĩ, ti vãkre to, jãvo inh jykre tóg ãjag mỹ kórég nĩ gé, inh vãkrég tũ to."
