Book,Chapter,Verse,Scripture
40,9,9,"Jesu sihâ masitigɨre yɨ'rɨóka be'ro wa'âgɨ, yɨ'ɨ̂re ĩ'yâ bokawĩ. Yɨ'ɨ̂ romano masa wiôgɨre niyéru wapa seé basari wi'ipɨ da'rágɨ duhîwɨ. Yɨ'ɨ̂re ĩ'yâgɨ, “Yɨ'ɨ̂ me'ra a'tiá”, niîwĩ. Kɨ̃ɨ̂ tohô niikã́ta, kɨ̃ɨ̂ me'ra wa'âwɨ."
40,9,10,"Be'ró yaá wi'ipɨ kɨ̃ɨ̂ bu'erã́ me'ra ba'âgɨ wa'âwĩ. Naâ ba'arí kura ãpêrã kẽ'ra pãharã́ niyéru wapa seérã, tohô niikã́ Judeu masa “Yã'âro weerã́ niîma” niî no'orã kẽ'ra ba'ârã ehâwã."
40,9,11,"Fariseu masa tohô weekã́ ĩ'yârã, kɨ̃ɨ̂ bu'erã́re sẽrí yã'awã:—De'ró weégɨ mɨsâre bu'egɨ́ niyéru wapa seérã, ãpêrã yã'âro weerã́ me'ra ba'âti? niîwã."
40,9,12,"Naâ tohô niisére tɨ'ógɨ, Jesu a'tîro niîwĩ:—Do'âtise moorã́ akô yee dutirã dutúrure a'mâtisama. Do'âtirã pũrikã a'mâsama. Õ'âkɨ̃hɨ yee kiti ohâka pũripɨ naâ ohâ'kere bu'êrã wa'âya. Õ'âkɨ̃hɨ kɨ̃ɨ̂ uúkũ'kere a'tîro ohâkãrã niîwã: “Yɨ'ɨ̂ ãpêrãre pahá yã'a duti'. Wa'îkɨ̃rã ɨ̃hâ moro peosere ɨá wee', niîkɨ niîwĩ Õ'âkɨ̃hɨ”, niî ohâ no'owɨ. Yɨ'ɨ̂ “Ãyurã́ niî'” niirã́re a'mâgɨ a'tîtiwɨ. Ãpêrã “Ɨ̃sâ yã'arã́ niî'” niirã́ pe'ere a'mâgɨ a'tîwɨ. Naâ yã'âro weé'kere bɨhâ weti dɨka yuú dutigɨ a'tîwɨ, niîwĩ Jesu. Series, "
40,9,14,"Be'ró masaré wamê yeegɨ bu'esére siru tuúrã Jesu tirópɨ sẽrí yã'arã etâwã:—De'ró weérã ɨ̃sâ weeró noho, tohô niikã́ fariseu masa weeró noho mɨ'ɨ̂ bu'erã́ pe'e Õ'âkɨ̃hɨre sẽrírã, be'tí weeti? niîwã."
40,9,15,"Naâ tohô niikã́, Jesu yɨ'tiwĩ́:—De'ró weeákɨhɨ amûkã dɨ'tegɨ́ naâ me'ra niîgɨ, kɨ̃ɨ̂ pihîo'kãrãre bɨhâ weti, be'ti dutí boosari? Be'ró kɨ̃ɨ̂re ãpêrã apêropɨ miáaka be'ro pũrikãre bɨhâ weti, be'tirã́sama. Jesu, yɨ'ɨ̂ naâ me'ra niî' yuhûpɨ; yɨ'ɨ̂ naâ me'ra niîtikã pũrikãre, be'tirã́sama niîgɨ, tohô niîwĩ Jesu."
40,9,16,"Apêye naâre niî nemowĩ:—Meharó su'tîro ma'ma kaséro koeyá marirí kasero me'ra serê õ'ota basió wee'. Tohô weekã́ maa, ma'ma kaséro koekã́ wehê dɨo, meharó su'tîrore maatá wehê tɨ̃'resa'. Nemoró pahirí pee tɨ̃'rɨ̂ nemosa'."
40,9,17,"Tohôta wa'ása' ma'má vinho meha ahúro wa'îkɨ̃rã kasero me'ra weéka ahuropɨ pose yeékã. Pa'mɨ́ yɨ'rɨ, tii ahúro tɨ̃'rɨ̂, vinho piôste pe'tia wa'ása'. Tohô wa'akã́, vinho bahu dutiá wa'ása'. Tii ahúro kẽ'ra kõ'â wa'ása'. Tohô weéro ma'má vinhore ma'ma ahúropɨ pose yeé no'o'. A'tîro weekã́ vinho, tohô niikã́ tii ahúro keoró tohá me'rikã'sa', niîwĩ Jesu. Dɨporópɨ weeséti'ke me'ra Jesu kɨ̃ɨ̂ ni'kâroakã ma'má bu'esé moretá basió wee' niîgɨ, tohô niîwĩ."
40,9,18,"Jesu wamê yeegɨ bu'erã́re uúkũri kurare ni'kɨ́ Judeu masa nererí wi'i wiôgɨ etâwĩ. Jesu tiró ehâ ke'a, niîwĩ:—Yɨ'ɨ̂ mako ni'kâroakã wẽrîa wa'âmo. Tohô wa'âmikã, yaá wi'ipɨ wa'â, koôre yãa peókã, masagósamo taha, niîwĩ."
40,9,19,"Kɨ̃ɨ̂ tohô niikã́ tɨ'ógɨ, Jesu kɨ̃ɨ̂ me'ra wa'âwĩ. Ɨ̃sâ kɨ̃ɨ̂ bu'erã́ kẽ'ra ba'pâti wã'kawɨ."
40,9,20,"Ma'âpɨ ɨ̃sâ wa'arí kura ni'kó numiô doze kɨ'mari diî mehare do'âtigo a'tîko niîwõ. Koô Jesu sẽ'êmapɨ a'tî, kɨ̃ɨ yaró su'tîro yapapɨ yẽ'ê yã'ako niîwõ. A'tîro wãkûko niîwõ: “Yɨ'ɨ̂ kɨ̃ɨ yaró su'tîrore da'rá yã'ase me'ra yɨ'rɨgósa'”, niîko niîwõ."
40,9,22,"Koô yẽ'ê yã'akã tɨ'ó yã'agɨ, Jesu koôre mahâmi ĩ'ya, niîwĩ:—Wãkû tutuaya. Mɨ'ɨ̂ ẽho peó tĩhago, yɨ'rɨó no'o'kopɨ tohá', niîwĩ.Kɨ̃ɨ̂ tohô niikã́ta, diî wihamí'ke bɨ'â nɨ'ka pe'tiá wa'âkaro niîwɨ."
40,9,23,"Be'ró Jesu wiôgɨ yaá wi'ipɨ ehâgɨ, naâ wee wɨáro noho wẽrî'kore yaarí kura basâ peorãre boka eháwĩ. Tohô niikã́ masá kẽ'ra ɨpɨ́tɨ utikã́ ĩ'yâwĩ."
40,9,24,"Kɨ̃ɨ̂ tií wi'i po'peapɨ niirã́re “Wiháaya. Koô wẽrîtimo. Kãrígo weemó”, niîwĩ.Teeré tɨ'órã, masá kɨ̃ɨ̂re buhíkã'wã."
40,9,25,"Jesu naâre wiháa dutiwĩ. Be'ró wẽrî'ko pesarí tũkupɨ sãháa, koo yaá amûkãpɨ yẽ'êkɨ niîwĩ. Tohô weekã́, koô wã'kâ nɨ'kako niîwõ."
40,9,26,Be'ró niî pe'tiro tií di'tapɨre Jesu koôre masó'ke kiti se'sâa wa'âkaro niîwɨ.
40,9,27,"Jesu pɨárã kapêri ĩ'yâtirãre yɨ'rɨó'ke niî'Jesu wiôgɨ yaá wi'ipɨ niî'kɨ wiháari kura pɨárã kapêri ĩ'yâtirã kɨ̃ɨ̂re karíkũ siru tuuwã.—Davi paramí niî turiagɨ, ɨ̃sâre pahá yã'a kureya, niî karíkũwã."
40,9,28,"Be'ró wi'ipɨ́ sãháakã, kapêri ĩ'yâtirã kɨ̃ɨ̂ tiropɨ ehâwã. Naâre sẽrí yã'awĩ:—Yɨ'ɨ̂ mɨsâre ĩ'yakã́ wee masísere ẽho peóti? niîwĩ.—Ẽho peó', niî yɨ'tiwã́."
40,9,29,"Naâ tohô niikã́ tɨ'ógɨ, Jesu naâ kapêripɨ yãa peówĩ.—Mɨsâ ẽho peó'karo noho keoró wa'aáto, niîwĩ. Tohô niikã́ta, naâ ĩ'yâwã. Be'ró “Yɨ'ɨ̂ mɨsâre tohô weesére ãpêrãre werêtikã'ya”, niîwĩ. Kɨ̃ɨ̂ tohô niîmikã, naâ wiháaka be'roakãta niî pe'tiro tií di'tapɨ kɨ̃ɨ̂ naâre yɨ'rɨó'kere werêste pe'okã'kãrã niîwã"
40,9,32,Uúkũ masitigɨre Jesu uúkũkã weé'ke niî'Kapêri ĩ'yâti'kãrã wiháari kura a'tîro wa'âwɨ. Ãpêrã Jesu tirópɨ ni'kɨ́ uúkũ masitigɨ wãtî sãháa no'o'kɨre mii eháwã.
40,9,33,"Jesu kɨ̃ɨ̂re ĩ'yâgɨ, wãtî kɨ̃ɨ̂pɨre niigɨ́re kõ'â wĩrowĩ. Tohô weekã́, kɨ̃ɨ̂ uúkũ masiti'kɨ uúkũ nɨ'kawĩ. Tookãhárã teeré ɨpɨ́tɨ ĩ'yâ maria tĩharã, a'tîro niîwã:—Marî a'tó Israel kurakãharã tiropɨre tohô wa'akã́, neê ni'kâti ĩ'yâtirã niîkãti, niîwã."
40,9,34,"Fariseu masa pe'e a'tîro niîwã:—Wãtiâ wiôgɨ tutuaró me'ra ã'rí wãtiâre kõ'â wĩrosami, niîwã."
40,9,35,"Jesu masaré pahá yã'a'ke niî'Jesu niî pe'tise makaripɨ Judeu masa neresé wi'seri nɨkɨ bu'ê kusiagɨ wa'âwĩ. Ãyusé kiti Õ'âkɨ̃hɨ masaré yɨ'rɨóse kitire werêwĩ. Tohô niikã́ Õ'âkɨ̃hɨ wiôgɨ niîmi niisé kitire werêgɨ wa'âwĩ. Do'âtirãre no'ó naâ pũrî no'osere yɨ'rɨówĩ. Masaré ĩ'yâgɨ, pũûro pahá yã'awĩ. Naâ bɨhâ wetirã, wãkû tutuatirã ovelhare ko'tegɨ́ moorã́ weeró noho niîwã."
40,9,37,"Tohô weégɨ Jesu ɨ̃sâ kɨ̃ɨ̂ bu'erã́re niîwĩ:—Diakɨ̃hɨ́ta niî'. Marî otesé pehé pĩ'rí dɨkâti'. Teeré miirã́ pe'e mari boó kurema. Tohô weérã teé otesé wiôgɨre ãpêrã miî tamuahãre sẽri nemóya, niîwĩ Jesu. A'té weeró noho Õ'âkɨ̃hɨ yee kitire masî sĩ'rirã, pãharã́ waro niîma. Mehô tee kitíre wererã́ pe'e pehêterãkã niîma. Tohô weérã ãpêrã kɨ̃ɨ̂ o'ôo' nemokã, Õ'âkɨ̃hɨre sẽriyá, niîwĩ Jesu."
40,10,1,"Jesu masaré bu'êka be'ro ɨ̃sâ kɨ̃ɨ̂ bu'erã́ dozere besewĩ́. Ɨ̃sâre masapɨ́ niirã́ wãtiâre kõ'â wĩro masisere o'ôwĩ. Tohô niikã́ niî pe'tise do'âtise yɨ'rɨó masisere o'ôwĩ. Ɨ̃sâ kɨ̃ɨ̂ besé'kãrã doze a'tîro wamêtiwɨ. Neê waro Simão niîwĩ. Apé tero kɨ̃ɨ̂reta taha Pedro pisûwã. Be'ró kɨ̃ɨ̂ akabihí André niîwĩ. Kɨ̃ɨ̂ be'ro Tiago, tohô niikã́ kɨ̃ɨ̂ akabihí João, naâ pɨárãpɨta Zebedeu põ'ra niîwã. Ãpí Filipe, ãpí Bartolomeu, ãpí Tomé niîwã. Yɨ'ɨ̂ Mateu romano masa wiôgɨre niyéru wapa seé basagɨ niî'kɨ kẽ'ra naâ me'ra niîwɨ. Ãpí Alfeu makɨ niîwĩ. Tohô niikã́ Tadeu niîwĩ. Ãpí Simão zelote kurakɨ̃hɨ niîwĩ. Ãpí Juda Iscariote, be'ropɨ́ Jesuré ĩ'yâ tu'tirãpɨre o'oákɨhɨ kẽ'ra niîwĩ."
40,10,5,"Kɨ̃ɨ̂ beséka be'ro ɨ̃sâ dozere a'tîro niîwĩ:—Judeu masa niîtirã tiropɨ wa'âtikã'ya. Tohô niikã́ Samaria di'tapɨ niisé makaripɨre wa'âtikã'ya. Israel kurakãharã tiro pe'e wa'âya. Naâ Õ'âkɨ̃hɨ kɨ̃ɨ̂ dutisére siru tuútirã, ovelha naâ wiôgɨre du'ti wiháa wisí'kãrã weeró noho niîsama."
40,10,7,"Naâre werêrã wa'âya. “Kã'roákã dɨ'sá' Õ'âkɨ̃hɨ besé'kɨ wiôgɨ sãhaátehe”, niîya."
40,10,8,"Do'âtirãre yɨ'rɨóya. Wẽrî'kãrãre masoyá. Kamî boarã́re yɨ'rɨóya. Wãtiâ sãháa no'o'kãrãre kõ'â wĩroya. Yɨ'ɨ̂ mɨsâre wee masísere wapa maríro o'ô'. Tohô weérã naâre yɨ'rɨórã, wapa seétikã'ya."
40,10,9,"Mɨsâ wa'ârã, neê niyéru miáatikã'ya. Neê ahûro noho miáatikã'ya. Su'tí, tohô niikã́ sapátu mɨsâ sãyasé me'ra di'akɨ̃ wa'âya. Tuakɨhɨ́ miáatikã'ya. Da'rarã́ naâ da'rasé wapa me'ra wapá ta'a ba'â masima. Tohô weérã mɨsâ bu'êrã wa'akã́, mɨsâre ba'asé wee tamúrãsama."
40,10,11,"Makâpɨ ehârã, “Ã'ritá ãyú tɨ'sami” mɨsâ niigɨ́ tiro tohâ ke'aya. Mɨsâ toó niiró põo tẽóro kɨ̃ɨ yaá wi'ipɨ niîya."
40,10,12,"Kɨ̃ɨ yaá wi'ipɨ sãháarã, tií wi'ikãharãre e'katíse me'ra ĩ'yâya."
40,10,13,"Mɨsâre yẽ'ekã́, “Mɨsâre ãyuró wa'aáto”, niîya. Mɨsâre yẽ'êtikã, niîtikã'ya."
40,10,14,"Mɨsâre yẽ'êti, mɨsâ bu'esére tɨ'ó sĩ'ritikã, tií wi'ipɨre wiháarã, ou tii makápɨre wiháarã, tii makákãhase di'ta mɨsâre wã'á'kere paâste kõ'aya. Tohô weérã mɨsâ a'ti makákãharã bu'îritima, niî ĩ'yorã́sa'."
40,10,15,"Diakɨ̃hɨ́ mɨsâre werê'. Õ'âkɨ̃hɨ masaré beseátihi nɨmɨ naâre ɨpɨ́tɨ waro bu'îri da'rêgɨsami. Too dɨpóropɨ Sodoma, Gomorra wamêtise makarikãharãre bu'îri da'rê'karo nemoró naâre bu'îri da'rêgɨsami, niîwĩ Jesu."
40,10,16,"Jesuré ẽho peórãre yã'âro weeátehekãhase niî'Kɨ̃ɨ̂ opâturi niî nemowĩ:—Masîya. Yɨ'ɨ̂ mɨsâre wioró wa'teropɨ o'ôo'gɨ weé'. Ovelhare yaîwa wa'teropɨ o'ôo'gɨ weeró noho o'ôo'. Tohô weérã mɨsâre yã'âro weerí niîrã, pɨá kapêatiya. Mɨsâre yã'âro weemíkã, ãyuró weeyá naâre."
40,10,17,"Ãyuró ĩ'yâya. Mɨsâre yẽ'ê, Judeu masa wiôrã tiropɨ miáarãsama. Naâ neresé wi'seripɨ mɨsâre tãrarã́sama. Tohô niikã́ yɨ'ɨ̂re ẽho peóse bu'iri tookãháse di'ta wiôrã tiropɨ miáarãsama. Naâre yee kitíre werêya. Tohô niikã́ ãpêrã Judeu masa niîtirãre werêrãsa'."
40,10,19,"Mɨsâre miáakã, mɨsâ uúkũatehere “De'ró wa'ârosari? De'ró niîrãsari?” niî wãkû ke'titikã'ya. Mɨsâ uúkũri kura Õ'âkɨ̃hɨ mɨsâ uúkũatehere o'ôgɨsami."
40,10,20,Tohô weérã mɨsâ basi meheta uúkũrãsa'. Espírito Santo marî pakɨ o'ôo'kɨ mɨsâre uúkũ dutisere uúkũrãsa'.
40,10,21,"Masá yɨ'ɨ̂re ẽho peókã ĩ'yârã, naâ akawerérã warore wiá, wẽhe dutírãsama. Naâ põ'ra kẽ'rare tohôta weerã́sama. Põ'rá kẽ'ra naâ pakɨ sɨmɨáre meharóta weerã́sama. Yeé bu'iri niî pe'tirã mɨsâre ĩ'yâ tu'tirãsama. No'ó yɨ'ɨ̂re ẽho peó yapatígɨ noho yɨ'rɨgɨ́sami. Kɨ̃ɨ̂ yɨ'ɨ̂ pakɨ tiropɨ katî nu'kukɨ̃'sami."
40,10,23,"Ni'kâ makapɨ mɨsâre yã'âro weekã́, ape makápɨ du'tiyá. Diakɨ̃hɨ́ta mɨsâre werê'. Niî pe'tiro Israel kurakãharã niisé makaripɨ mɨsâ werê kusia bi'aatoho dɨporo yɨ'ɨ̂ Õ'âkɨ̃hɨ makɨ masɨ́ weeró noho ɨpɨtígɨ opâturi a'tîgɨsa' taha, niîwĩ Jesu."
40,10,24,"Neê ni'kɨ́ bu'egɨ́, kɨ̃ɨ̂re bu'egɨ́ yɨ'rɨóro niî masitisami. Meharóta da'rá ko'tegɨ kẽ'ra kɨ̃ɨ̂ wiôgɨ yɨ'rɨóro niî masitisami. Bu'egɨ́, kɨ̃ɨ̂re bu'egɨ́ weeró noho niikã́, ãyú niî'. Meharóta da'rá ko'tegɨ kɨ̃ɨ̂ wiôgɨ weeró noho niikã́, niiró ɨá'. Bu'egɨ́, wiôgɨ, naâ yã'âro wa'akã́, bu'ê no'ogɨ, da'rá ko'tegɨ ni'kâro noho yã'âro yɨ'rɨsamá. Tohô weéro yɨ'ɨ̂ mɨsâre bu'egɨ́re “Beelzebú, wãtiâ wiôgɨ niîmi” niikã́, tootá nemoró mɨsâ yɨ'ɨ̂ bu'erã́re tohô niîrãsama, niîwĩ Jesu."
40,10,26,Jesu a'tîro werê nemowĩ:—Mɨsâ yɨ'ɨ̂ me'ra niî'. Tohô weérã mɨsâre ɨatírãre uîtikã'ya. Neê bahutíropɨ weesé ĩ'yâ no'orosa'. Neê ĩ'yâtiropɨ weé'ke kẽ'ra masî no'orosa'.
40,10,29,"Jesu kɨ̃ɨ̂ pakɨ́ marîre ma'isére a'tîro niî werê nemowĩ:—Pɨárã mirikɨ̃hɨá õ'ô maharãakã kã'roákã wapatísama. Naâ toô kã'ro wapatímikã, Õ'âkɨ̃hɨ naâre ãyuró ko'têsami. Neê ni'kɨ́ mirikɨ̃hɨákã yukɨ̂gɨpɨ pesagɨ́ marî pakɨ “Toô kã'ro wẽrîgɨsami” niîtikã, wẽrîtisami. Apêye maa taha Õ'âkɨ̃hɨ marî poârire “Tiikése niî'”, niî masî pe'okã'sami. Mɨsâ pãharã́ mirikɨ̃hɨá yɨ'rɨóro wapatísa'. Tohô weérã mɨsâre yã'âro weé sĩ'rirãre uîtikã'ya. Õ'âkɨ̃hɨ mɨsâre ãyuró ko'têgɨsami, niîwĩ Jesu."
40,10,32,"Jesu werê nemowĩ:—No'ó masá tɨ'óropɨ yɨ'ɨ̂re “Ẽho peó'” niî werekã́, yɨ'ɨ́ kẽ'ra naâre yɨ'ɨ̂ pakɨ ɨ'mɨ̂sepɨ niigɨ́re ãyuró uúkũgɨsa'. Ni'kɨ́ masaré uîgɨ, masá tɨ'óropɨ yɨ'ɨ̂re “Ẽho peó wee'” niigɨ́re yɨ'ɨ́ kẽ'ra kɨ̃ɨ̂re yɨ'ɨ̂ pakɨ ɨ'mɨ̂sepɨ niigɨ́re “Yagɨ mehéta niîmi”, niîgɨsa', niîwĩ Jesu."
40,10,34,"Opâturi werê nemowĩ:—Mɨsâ yɨ'ɨ̂re “Ãyuró niisétiatehere miítigɨ weepĩ́”, niî wãkûtikã'ya. Yɨ'ɨ̂ teeré miítitiwɨ. Yɨ'ɨ̂ a'tîgɨ masaré dɨka watíse pe'ere miítiwɨ. Ãpêrã yɨ'ɨ̂re ẽho peótirã, yɨ'ɨ̂re ẽho peórã me'ra a'mé tu'tirãsama."
40,10,35,"Tohô weérã ni'kɨ́ kɨ̃ɨ̂ pakɨ́ me'ra a'mé tu'tigɨsami. Apêgo kẽ'ra koô pakó me'ra meharóta weegósamo. Tohô niikã́ makɨ nɨmó koô maa yẽkó me'ra a'mé tu'tirãsama. Tohô weérã ni'kâ wi'ikãharã, yeé bu'iri a'mé tu'tirãsama."
40,10,37,"Yɨ'ɨ̂re ma'iró nemoró mɨsâ pakɨ sɨmɨá pe'ere ma'í yɨ'rɨ nɨ'karã, yarã́ niî masitisa'. Tohô niikã́ pakɨ sɨmɨá kẽ'ra naâ põ'raré ma'í yɨ'rɨ nɨ'karã, yarã́ niî masitisama. Apé tero weégɨ ni'kɨ́ “Yɨ'ɨ̂ Jesuré ẽho peógɨ, wẽrî boosa'” niî uigɨ́, yɨ'ɨ̂re ẽho peó du'usami. Tohô weegɨ́ noho yagɨ́ niî masitisami. Yɨ'ɨ̂re ẽho peóse me'ra yã'âro yɨ'rɨ́ sĩ'ritigɨ, yɨ'ɨ̂re ẽho peó du'ugɨ noho pekâ me'epɨ bu'îri da'rê bahurió no'ogɨsami. Ãpí wẽhesére uîti, yɨ'ɨ̂re ẽho peó nu'kugɨ noho pe'e yɨ'ɨ̂ me'ra katî nu'kugɨsami, niîwĩ Jesu."
40,10,40,"Jesu werê nemowĩ:—Mɨsâre e'katíse me'ra yẽ'erã́, yɨ'ɨ̂re yẽ'êrãta weemá. Yɨ'ɨ̂re yẽ'erã́ kẽ'ra, yɨ'ɨ̂ pakɨ yɨ'ɨ̂re o'ôo'kɨre yẽ'êrãta weemá."
40,10,41,"Ni'kɨ́ Õ'âkɨ̃hɨ werê duti'kere werê turiagɨre kɨ̃ɨ̂ Õ'âkɨ̃hɨ o'ôo'kɨ niî yuukã, yẽ'egɨ́re a'tîro wa'ârosa'. Õ'âkɨ̃hɨ kɨ̃ɨ̂re o'osé nohoreta kɨ̃ɨ̂re yẽ'egɨ́ kẽ'rare o'ôgɨsami. Ni'kɨ́ masɨ́ ãyugɨ́re yẽ'egɨ́, kɨ̃ɨ̂ ãyugɨ́ niî yuukã, kɨ̃ɨ̂re yẽ'egɨ́re a'tîro wa'ârosa'. Õ'âkɨ̃hɨ masɨ́ ãyugɨ́re o'ô'karo nohota kɨ̃ɨ̂re yẽ'egɨ́ kẽ'rare o'ôgɨsami."
40,10,42,"Ni'kɨ́ ãpiré Jesu Cristore ẽho peógɨ niîmi niîgɨ, ako wɨógɨre akó tĩagɨ́ diakɨ̃hɨ́ta ãyusé bokagɨ́sami, niîwĩ Jesu."
40,11,1,Jesu ɨ̃sâ dozere werêka be'ro wa'â wa'âwĩ. Galiléiapɨ niisé makarire bu'ê kusiagɨ wa'âwĩ.
40,11,2,"masaré wamê yeegɨ bu'îri da'rerí wi'ipɨ niîkɨ niîwĩ. Toopɨ́ niîgɨ, Jesu masá wa'teropɨ weesére tɨ'ókɨ niîwĩ. Teeré tɨ'ógɨ, ãpêrã kɨ̃ɨ̂ bu'esére siru tuúrãre kɨ̃ɨ̂ tiropɨ wa'â dutikɨ niîwĩ. A'tîro naâre sẽrí yã'a dutikɨ niîwĩ:—“Mɨ'ɨ́ta niîti ‘Masaré yɨ'rɨoákɨhɨ a'tîgɨsami’ niî no'o'kɨ, ou ãpipɨ́re yuû kuerãsari yuhûpɨ?” niî sẽrí yã'aya, niîkɨ niîwĩ."
40,11,4,"Jesu tiró etârã, sẽrí yã'a duti'kere sẽrí yã'awã. Naâ tohô niikã́ tɨ'ógɨ, Jesu naâre yɨ'tiwĩ́:—Yɨ'ɨ̂ weekã́ ĩ'yasére, mɨsâ tɨ'osére Joãore werêrã wa'âya."
40,11,5,“Kapêri ĩ'yâtimi'kãrã ni'kâroakãre ĩ'yâma. Sihâ masitimi'kãrã sihâma. Kamî boarã́ yatî pe'tia no'oma. O'mê peeri tɨ'otí'kãrã tɨ'omá. Ãpêrã wẽrî'kãrã masamá. Pahasé kɨorã ãyusé masaré yɨ'rɨóse kitire tɨ'omá.
40,11,6,"Yɨ'ɨ̂re ẽho peó du'utigɨ noho e'katígɨsami”, niî werêrã wa'âya Joãore, niîwĩ Jesu."
40,11,7,"Naâ wa'âka be'ro Jesu yeekãhásere masaré werê nɨ'kawĩ:—Mɨsâ masá marirópɨ Joãore ĩ'yârã wa'âpã. Toopɨ́ wa'ârã, uigɨ́ nohore, wãkû tutuatigɨre ĩ'yârã wa'âtipã. Kɨ̃ɨ̂ tutuâtigɨ taâ buti wĩ'ró wẽe kɨáro weeró noho niîtimi. Tohô niikã́ ãyusé su'tí sãyagɨ́re masá marirópɨ ĩ'yârã wa'âtipã. Su'tí ãyusé sãyarã́ noho wiôrã yeé wi'seripɨ niîsama. Too pũríkãre mɨsâ ni'kɨ́ Õ'âkɨ̃hɨ yee kiti werê mɨ'tagɨre ĩ'yârã wa'ârã weepã́. Niiróta ãpêrã Õ'âkɨ̃hɨ yee kiti werê mɨ'tarã nemoró niî yɨ'rɨ nɨ'kami."
40,11,10,"Õ'âkɨ̃hɨ Joãore o'ôo' yuuatehere kɨ̃ɨ yeé kiti ohâka pũripɨ a'tîro ohâ no'okaro niîwɨ:“Yɨ'ɨ̂ mɨ'ɨ yeé kitire werê yuuakɨhɨre mɨ'ɨ̂ dɨporo o'ôo'gɨti. Kɨ̃ɨ̂ mɨ'ɨ̂ wa'aátihi ma'are apo yuúgɨsami”, niîkɨ niîwĩ Õ'âkɨ̃hɨ, niî ohâ no'okaro niîwɨ.Ma'â kẽ'râ yuu mɨ'tagɨ weeró noho mɨ'ɨ̂ wa'aátoho dɨporo masá wãkusére bɨhâ weti dɨka yuú dutigɨsami niîgɨ, tohô niîkɨ niîwĩ."
40,11,11,"Diakɨ̃hɨ́ta mɨsâre werêgɨti. Too dɨpóropɨ, a'tîro niikã́ kẽ'rare neê ni'kɨ́ yɨ'rɨóro niigɨ́ marimí. Tohô niîmikã, niî pe'tirã Õ'âkɨ̃hɨ wiôgɨ niirópɨ niirã́ yɨ'rɨóro niîma. Mehô niigɨ́pɨta kɨ̃ɨ̂ yɨ'rɨóro niîmi. bu'ê nɨ'kaka teropɨ, teê a'tóka teropɨ kẽ'rare Õ'âkɨ̃hɨ wiôgɨ niisére ɨatírã, kumûkã weemá. Niî pe'tirã Õ'âkɨ̃hɨ yee kitire werê mɨ'tarã naâ ohâ'ke me'ra, tohô niikã́ Moisé kɨ̃ɨ̂ dutisé kũû'ke me'ra Õ'âkɨ̃hɨ wiôgɨ niîmi niisére werê nu'kukãrã niîwã. masaré wamê yeegɨpɨta werê tɨokɨ niîwĩ. Series,  Mɨsâ yɨ'ɨ̂re ẽho peó sĩ'rikã maa, a'tîro niîgɨti. Dɨporókɨ̃hɨpɨ Õ'âkɨ̃hɨ yee kiti werê mɨ'tagɨ a'tîro niîkɨ niîwĩ: “Masaré yɨ'rɨoákɨhɨ a'tiátoho dɨporo Elia Õ'âkɨ̃hɨ yee kiti werê mɨ'tagɨ weeró noho niigɨ́ a'tîgɨsami”, niî ohâ no'okaro niîwɨ. naâ tohô ohâ no'o'kɨta niîmi."
40,11,15,O'mê peeri kɨorã́ noho a'teré ãyuró tɨ'oyá.
40,11,16,"Masá a'tóka terokãharã, yee kitíre tɨ'ó sĩ'ritirã ã'rá weeró noho niîma. Wi'marã́ makâ dekopɨ apê duhirã, naâ me'rakãharãre pihîrã karíkũrã weeró noho niîma. A'tîro karíkũsama: “Ɨ̃sâ wẽôwɨ putimíkã, basârã wiháatiapɨ. Ɨ̃sâ bɨhâ weose basakã́ kẽ'rare, utîtiapɨ.” Naâ weeró noho a'tóka tero niirã́ no'ó ãyuró, yã'âro weekã́, meharóta tɨ'sâtima."
40,11,18,"masaré wamê yeegɨ be'tí, vinho sĩ'ritísami. Kɨ̃ɨ̂ tohô weekã́, mɨsâ “Wãtî kɨomí”, niísa'."
40,11,19,"Be'ró yɨ'ɨ̂ Õ'âkɨ̃hɨ makɨ masɨ́ weeró noho ɨpɨtígɨ kẽ'rare ba'â, yɨ'ɨ̂ vinho sĩ'rikã́, meharóta yã'âro uúkũ'. “Ba'â wãrigɨ, sĩ'ri wãrígɨ niîmi. Niyéru wapa seérã, tohô niikã́ yã'arã́ me'rakɨ̃hɨ niîmi”, niî' yɨ'ɨ̂re. Mɨsâ ni'kɨpɨ́reta ẽho peó wee'. Tohô ẽho peótimirã, yɨ'ɨ̂ weé ĩ'yo'kere ĩ'yârã, “Õ'âkɨ̃hɨ kɨ̃ɨ̂re masisé o'ôpĩ”, niî masi boosa', niîwĩ Jesu."
40,11,20,"Be'ró Jesu kɨ̃ɨ̂ tutuaró me'ra weé ĩ'yo yɨ'rɨ nɨ'ka'ke makârikãharãre a'tîro tu'tîwĩ. Naâ yã'âro weé'kere bɨhâ weti dɨka yuútikã, tohô weewĩ́."
